Source,Target,Weight
20157,10482,.1
5045,6008,.10699221
5045,2285,.10302052
9224,15089,1
13781,6066,.07289727
15171,5135,.3391166
24464,15456,.026482733
1108,6307,.099997021
13757,13204,.41000688
13208,7475,.1
13208,11636,.1
15435,10980,.36620161
24230,1485,.1
13010,7328,.026404209
13010,14895,.1
13336,10190,.1
4411,3587,.055089805
3772,2029,.054246131
7683,3813,.14314425
5554,5412,.07219658
5968,5073,.072727658
13801,5047,.1
13707,5288,.11075223
12238,3282,.18076694
13603,7609,.1
14984,6307,.12292431
13603,5047,.1
8222,9653,.0029215596
8222,10482,.0063918233
11318,5680,.1
11318,11259,.1
9292,4839,.12684843
10560,4768,.1198677
9132,4199,.57157522
9132,6307,.1
11507,5073,.13525471
13670,3051,.1
13670,7616,.1
6343,5047,.41996592
14577,11456,.16993588
13775,13506,.20272174
7967,10970,.11342826
12660,6307,.10280007
21623,6928,.1
21623,3813,.1
21623,11259,.1
13112,8814,.28289595
2616,8530,.40869316
2158,6096,.44095039
5479,6307,.1
2213,13961,.1
16273,9155,1
5479,12060,.1
9001,4839,.21504624
9001,5073,.4983553
4270,9155,.09817522
6454,6502,.29711977
10188,5151,.28451777
13209,1240,.1699964
14405,4577,.22976652
14632,1240,.075272687
10182,1240,.32388669
2911,13188,.1
1721,7017,.22414713
1721,11038,.15004936
1721,11048,.14016661
5305,10482,.20489511
6629,10581,.24251093
13503,11259,.20547897
9748,6307,.19005592
9063,6531,.28999749
13292,23942,.064812295
7570,6307,.1
15858,1594,.16893038
10332,13067,.049921222
6252,14266,.20597374
24364,3851,.10000038
7186,2086,.0048382925
14615,6502,.0022107412
13523,1240,.1
13523,14832,.1
14490,7475,.0027503124
13638,7328,.10194731
13638,14895,.1
14386,11584,.13166356
13289,2663,.1
5072,5073,.03989007
13344,7536,.13577332
7267,4961,.1
7267,6864,.1
12772,6307,.32579336
12772,12362,.065125532
7267,10576,.1
6213,9359,.1
6213,14152,.1
12062,1414,.022248741
13557,6066,.18892901
8724,3022,.24091141
23826,4839,.37799543
11898,7155,.12399495
11964,5046,.17879878
24703,7155,.23234905
8724,4961,.2674728
17059,3024,1
17059,3024,.10515845
17059,3459,1
17059,3459,.14560314
24920,13561,.12839465
12405,7155,.15208878
7723,10984,.13337642
13422,19398,.32298568
11267,6066,.20141605
23126,12540,.1
8498,7903,.1
11074,2663,.1
11074,5071,.1
11074,8852,.1
14924,2721,.1
14924,10622,.1
8754,7077,.24731183
3839,8972,.11938404
1718,6158,.043319415
8754,4961,.15526316
14584,6307,.52134192
23727,3964,1
3839,4312,.17575066
8754,6066,.26881722
8754,2504,.18947367
10278,10482,.1
15822,9653,.22309613
15822,4503,.18703198
15822,15257,.18764423
6313,5458,.11795788
7426,7017,.14925373
13913,15426,.0078754919
13124,2193,.76552093
13125,2193,.1
13535,2193,.41803753
13535,4856,.084267087
15268,3022,.1
15268,4839,.1
15268,5073,.1
15268,2285,.1
15268,5046,.1
15268,5361,.1
15268,7155,.1
15268,10983,.1
14053,19398,.70372212
11700,6066,.1
11700,5047,.1
15268,5047,.1
7445,5059,.1
7300,5073,.088132851
22824,2812,.10902938
22824,5071,.10900719
1112,13302,.071001343
6136,10845,.1
6136,5073,.33832347
7841,11259,.1
5941,10391,.043813847
13025,6307,.1
11879,4079,.10476894
5397,11038,.080854118
5397,10482,.020671092
4273,10301,.18317491
8248,14266,.037983928
13514,1382,.55700159
8892,4061,.25916028
8892,9004,.1
8497,11636,.24500933
2538,5073,.22206922
8961,2285,.1
8961,7155,.1
9277,2285,.24817561
9277,5361,.098925419
9277,7155,.25985634
19016,2285,.41267207
8892,10983,.34901789
24813,7257,.049998969
1090,4839,.20649381
5074,5073,.55429685
7227,4839,.23502129
14145,4839,.64959079
1090,7155,.08782994
1781,11259,.1927768
9161,2051,.40769833
1500,6066,.076738358
3342,6066,.13835362
13831,6066,.35931933
12734,2193,.19135942
7227,5047,.1
11947,4510,1
6046,5073,.091708325
11947,5073,1
15495,3022,.086050212
15495,4839,.34556574
3829,5361,.18118888
15494,2285,.14002076
15494,7077,.1
1634,6066,.23993383
6362,6066,.21578778
10305,6066,.21654864
6010,2504,.1
13321,2504,1
13321,2504,.26114455
15494,5047,.1
15495,5047,.12672576
20906,9293,.095238097
9310,10482,.66911238
12540,1055,.1
12882,1392,.84309238
12540,3784,.1
21508,11636,.15000491
10724,5063,.20143844
12913,7585,.10004862
15203,5073,.1
20982,4839,.1
20982,2285,.084091417
3583,7077,.14313918
7232,3851,.20009451
6638,1485,.36001217
12502,6864,.1570248
13286,2146,.1001709
21508,6864,.089989856
23897,1485,.1
1795,7328,.10439562
9789,7328,.13000546
9789,14895,.14187172
17560,14895,.11001737
24167,14895,.20000762
14524,3813,.1
14524,11259,.1
3277,5151,.1
1111,10639,.16607687
14524,10639,.16723424
14524,12362,.1
14876,10639,.19365659
13286,4840,.085038975
13286,5048,.1001709
3674,11778,.24098645
13480,2547,.1
2006,6066,.12135328
2006,7648,.068040147
5660,6066,.31416613
12542,6066,.44080788
17560,7648,.052237861
22998,6066,.37175784
9787,1795,.11362764
14626,11278,.1
15203,1795,.1
14626,7652,.1
24315,2504,.1
9636,5458,.17460833
10026,5047,.75189108
15203,5047,.1
14861,7475,.09487582
14342,3955,.41651329
4008,1692,.1
13237,2721,.12636165
1896,5073,.090641692
12355,4839,.1
22823,2285,.1
7817,8972,.12446718
14534,7409,.039062504
14056,4961,.17383745
16405,2146,.1
1360,8873,.15217392
1073,9359,.30016103
1073,7922,.13994169
1073,6066,.16006441
4008,15494,.1
7817,17542,.12617221
11811,2504,.23698992
20991,5399,.13940202
7817,5047,.39736345
11494,6307,.10001009
11946,13961,.18291539
6041,5073,.019981528
3957,6307,.097841993
2322,4839,.15970896
2322,5073,.13941792
12797,6066,.49391088
10404,16476,.020910975
13799,10984,.34383997
12456,2146,.32408905
14232,10980,.15599343
14232,12219,.11998004
9350,6307,.099997588
10631,9911,.078996003
10660,6531,.1
9299,5073,.08091414
8912,15089,.1
9299,14266,.1
9299,4598,.1
17117,11038,.1
9570,8479,.23049724
17117,2991,.22249946
17117,7475,.21896896
17117,10482,.23001359
10744,2285,.1
10744,7155,.1
8868,6928,.65763479
10744,5047,.1
11823,16603,.1
11823,9113,.1
11823,5597,.1
12960,9245,.19011337
6452,5399,.1
8188,5399,.054384157
14291,5399,.24101567
12306,12316,.19398022
14374,10770,.57328755
3540,6066,.35733819
6714,6307,.1
6714,11259,.25897929
13425,9359,.36443415
13933,12316,.1
22536,12316,.15998711
3387,5458,.083476767
11912,10770,.7090345
3574,2185,.42011493
13653,6861,.043264579
13190,3051,.39000779
8760,12316,.11881837
6694,6066,.10775618
12115,8479,.1
3563,10970,.1
13349,9879,.1
13631,2991,.097509272
13631,20981,.43361342
3276,15763,.0060547842
22261,119053,.11859324
1497,6066,1
1884,3282,.27712646
1884,6066,.33300242
1884,11278,.13079342
1884,5047,.033155568
16407,2029,.1
10719,3022,.066767126
10719,4839,.1
11829,5073,.73253071
13228,4961,.22115344
1082,11259,.10916738
8414,15257,.46495327
12424,2991,.079087041
12424,10482,.098392487
12698,4503,.11657704
12480,2817,.12300427
13916,5063,.098734185
4456,2285,1
4456,5046,1
5124,7077,.12060377
8087,7077,.1
5124,6066,.14933659
8087,6066,.1
1154,5047,.15387802
13096,5047,.055815723
12423,5361,.31680441
15475,2285,.81461954
24404,9653,1
24768,7257,.20627062
4410,7585,.33250269
19096,3051,.20007211
2519,7155,.19083428
23027,5073,.18065016
6809,11259,.25188127
3165,10639,.17778511
9552,5439,.28615052
2717,10770,.1045854
11935,8530,.2
13896,5354,.3090235
15409,5589,.098709188
7753,7431,.32195333
13956,7585,.30154863
3218,7155,.1
5614,2285,.15490329
5614,7155,.080923237
13956,5046,.1224987
15409,5046,.13828133
11706,6774,.11397699
15409,7077,.1
1165,3851,.1
12802,4598,1
7980,2137,.24580865
7980,2141,.1
21469,6307,.11000003
5458,11259,.13155365
20220,9359,.67032045
7753,6066,.49339423
11706,6066,.17321758
6510,5047,.54998893
13102,5047,.1
1300,4839,1
