Source,Target,Weight
178153,30006,.23914433
4128,11259,.14150216
61212,64486,.1743502
4128,13506,.10300036
177286,7980,.20000002
177883,7980,.97891176
20734,19349,1
31843,19349,.1
64103,19349,.12999974
140736,19349,.23000032
138607,12053,.40139422
31285,4598,.10001574
10286,2136,.46000412
10286,12206,.15000214
14653,4093,.11939263
11027,5680,.27522552
138607,6066,.3366524
6416,24405,.1999198
179583,126417,.1239997
2577,7585,.21842121
12677,7585,.093480878
138610,7585,.83664304
179583,64637,.1
179583,133944,.21799929
179583,176558,.11299986
2577,180279,.033312906
11191,180279,.013426322
27913,1318,.1
27913,9899,.1
25848,1773,.10568571
28940,6196,.17144164
6416,6097,.17660181
124996,19349,.16746852
23084,12136,.25988644
30170,12136,.1
12945,121718,.20017664
17110,20779,.17899996
28195,20779,.15509753
30170,20779,.1
30247,20779,.15340255
139804,20779,.1
139804,121718,.1
30170,4194,.1
30170,11636,.1
114611,101352,1
133346,101352,.091257334
28195,23671,.10622451
30247,7585,.10039015
160216,7585,.40612271
8348,28139,.16946736
8348,139804,.12142634
139804,12945,.1
139804,17110,.12266383
139804,112158,.021475151
30247,136648,.025008989
30247,157415,.054357857
114611,100609,1
133346,100609,.054500371
137874,5492,.15275683
139804,7985,.1
139804,8972,.1
12945,180279,.23462975
28139,6066,.14407982
139804,6066,.1
30170,12141,.1
62768,61676,.23000526
12945,5047,.068041019
29823,1300,.16000076
114611,5047,1
114611,19349,1
133346,5047,.060499698
133346,19349,.062000327
139804,1300,.1
184155,279431,.32819033
128763,25180,.10100026
62559,6494,.11000635
264416,1704,.4411481
264416,6565,.27620408
264416,14623,.10944448
176363,29791,.11000162
176558,5650,.050198082
112158,12136,.099995039
142814,29345,.1
176363,12136,.16999842
176363,178011,.16098239
5973,7123,.040001385
5973,150937,.23000044
6529,150937,.16352397
23943,12053,.1
24803,12053,.1
137310,11399,.14030407
141845,150937,.24012738
208068,61513,.1
6003,20779,.19238368
23943,20779,.1
31743,20779,.035682451
61572,20779,.13072094
64637,20779,.12000028
66708,20779,.026799774
112158,20779,.10477784
116770,20779,.50397545
133944,20779,.1
135805,20779,.30372915
154434,20779,.12000313
160213,20779,.25609875
160232,20779,.49999541
176363,20779,.12097996
176558,20779,.29062372
180711,20779,1
165740,102696,.22410323
1327,9818,.18592057
26015,9818,.27329597
110039,9818,.1
110039,10622,.1
135805,7114,.11999629
137310,10622,.062149558
141044,9818,.55001026
141044,10622,.21001031
142814,10622,.1
166303,10622,.063849591
184551,7114,.28001019
184551,9818,.12000894
140904,60992,.019998394
109258,14620,.35923561
142814,100699,.1
4476,101352,.085755482
24803,101352,.1
160232,101352,.11562099
160797,101352,.11000422
176558,101352,.14612104
1327,7585,.1250972
7772,23671,.14208436
10200,7585,.13971086
10499,23671,.15482101
24800,7585,.1
24800,23671,.1
29386,7585,.1291568
31142,23671,.20136714
31743,7585,.1
64853,7585,.20718142
64853,23671,.45509839
66393,7585,.1
66708,7585,.064442731
134932,7585,.054833438
135805,9483,.2299948
135966,7585,.15999648
157635,132525,.099999674
157858,7585,.24431387
163772,23671,.13180298
178943,7585,.37319586
14938,23084,.31185427
160232,17110,.41168097
160232,28139,.034688201
7343,6008,.19003595
25166,1327,.26077819
25274,242977,.23999666
31743,6008,.19073276
31743,6512,.1
64485,61396,.1
110039,1161,.1
110039,1632,.1
110039,6008,.1
110039,6529,.1
110039,10499,.1
110039,14256,.1
110039,14324,.1
110039,22325,.1
110039,23767,.1
110039,24800,.1
110039,31142,.1
110039,66708,.1
110039,116526,.1
110039,132740,.1
110039,134932,.1
110039,137310,.1
110039,141845,.1
110039,157635,.1
110039,157858,.1
110039,178943,.1
110039,184725,.1
110760,157858,.1
125599,1161,.10202125
125599,66708,.20311835
128763,6008,.10100047
128763,157858,.1070001
137310,6008,.1
140904,165051,.30999741
144115,9999,.1
144115,62824,.1
144115,163772,.12495506
145809,141845,.19620509
156153,6008,.1
156153,7343,.15000048
156153,10499,.1
156153,175322,.14197838
160213,61572,.28036574
160232,112158,.11999828
160254,242977,.13338354
163772,1161,.1303359
166303,1327,.16820198
166303,116526,.11438167
177486,165680,.058528438
177895,177486,.28144804
178865,185943,.28999946
180597,165051,.1
180597,175404,.1
184155,165680,.21349111
208068,1161,.1
208068,6008,.1
208068,22325,.1
208068,66708,.1
208068,117768,.1
14938,63477,.14938071
137292,5046,1
66393,6774,.1
25166,3918,.18999878
65036,141459,.081791736
66393,7985,.079108655
66393,8972,.1
66393,161965,.12765104
137292,4222,1
30209,25676,.066976748
66393,6304,.11065803
7772,25355,.13362859
7346,180279,.12395123
23616,180279,.10586122
30209,180279,.2614738
155735,180279,.15997544
175955,180279,.045401067
264416,136725,.039795682
164211,138843,.029995667
2345,1773,.1221179
6003,1919,.085379966
7469,1919,.23539937
7772,1919,.1539176
12216,1773,.13298668
14324,1773,.4600561
16401,1919,.27912462
16597,1773,.12009247
16597,1919,.12566087
22325,1919,.64731461
24803,6215,.076000176
24803,8017,.22073105
28249,1919,.098817147
28678,1919,.38560635
65036,1919,.21197815
65739,1919,.13999902
65904,1919,.23432252
66032,1919,.20440993
130762,1919,.1000004
133288,1919,.099999696
134932,1773,.079888962
134932,1919,.11
154434,1919,.14427117
180711,1919,1
152070,4090,.1
24803,6066,.076844715
110039,6066,.1
142814,6066,.1
160505,6066,.32301763
176035,6066,.22656138
117768,12141,.038707349
141044,12141,.2
142814,12141,.1
110039,7652,.1
135945,7652,.19979179
135945,62599,.12000681
137310,18467,.020664474
141278,7652,.50320095
141278,18467,.24998324
142814,7652,.1
142814,18467,.1
160505,63766,.13999571
160797,7652,.25460267
163772,18467,.33542216
177650,18467,.2065821
133944,7980,.2968159
2345,5047,.084227912
10200,5047,.066815808
65036,1300,.13241351
66393,19349,.1
132740,19349,.088808894
155735,19349,.062529884
177267,123714,.062243901
7291,4839,.26391986
7291,17828,.18190053
177267,180279,.02064148
163975,25340,.1
65590,3835,.077079594
61562,1704,.27025089
10361,5878,.069998533
12621,5860,.1
5791,11399,.21003813
5791,150937,.16691723
65554,20779,.10536147
163975,100039,.021050669
12621,7114,.1
160739,7114,.1
160739,10622,.1
3532,100699,.1
12621,4279,.1
12621,7585,.1
160739,1690,.1
7106,17110,.10999563
14417,17110,.12550829
65554,17110,.1
3532,242977,.052437287
5791,5973,.060075402
65590,4839,.066645131
65590,5073,.049883094
65590,17828,.069630712
163975,19113,.8550657
63531,136648,.15003815
12621,63477,.1
12621,144066,.028800651
3962,7985,.14878049
12621,5492,.1
12621,8972,.1
3399,2328,.1240876
3399,66624,.12203112
29435,28320,.086915568
12621,5288,.1
5791,18467,.059999779
3962,5047,.18059166
9922,1300,.17901704
12621,19349,.1
64550,63650,.11910268
25430,104598,.12999129
180636,2255,.52278978
148772,180636,.14000316
4415,5073,.10625017
29930,5073,.1
65697,5073,.25067088
136307,5046,1
157200,6774,.12005495
26045,8972,.23387951
65459,11259,.19960997
29930,23809,.37689295
29930,28180,.1
13369,11399,.36999989
6081,4839,.042067979
184785,4839,1
184785,100737,1
9919,63477,.37158895
11796,10549,.22464961
11796,2176,.20152874
60839,5439,.1
60839,9465,.1
60839,9299,.1
28408,16477,.3244158
63483,16477,.044703361
10443,1602,.1
148328,3650,.1
177925,3650,.1
7486,3835,.1
148328,3835,.27070418
160570,3835,.022929132
4036,2817,.1057893
7486,2817,.1
10443,2817,.1
19911,2817,.059578009
160570,2817,.098414227
160570,6494,.026138429
63483,6268,.0057221618
3734,4839,.21034755
3734,5073,.077883095
3734,6081,.1
3734,8253,.1
3734,11217,.1
3734,17828,.020177726
3734,19113,.1
3734,19661,.036651265
5116,5073,.16558938
5116,17828,.14511795
5116,19661,.13488185
6845,17828,.15403035
6845,100737,.099111594
6946,4839,.14364918
6946,5073,.23565604
6946,17828,.21937498
7086,4839,.2192926
7086,5073,.09425734
7086,17828,.32124442
7486,6081,.1
7486,8253,.1
7486,11217,.1
7486,17828,.1
7486,100737,.1
10195,4839,.31806913
10195,5073,.37522784
10195,17828,.14999962
10443,4839,.030272167
10443,5073,.045821417
10443,5691,.1
10443,6081,.1
10443,8253,.1
10443,17828,.04065663
10443,19113,.1
10443,19661,.1
10443,100737,.1
10443,203890,.1
17225,4839,.014723981
17225,5073,.044907991
19911,8253,.14126848
20366,4839,1
20366,5073,1
20366,6081,1
20366,8253,1
20366,17828,1
20366,19661,1
26019,4839,.15971005
26019,17828,.1051589
26019,19661,.1
28408,4839,.26145896
28408,5073,.31626296
28408,19113,.16844904
28408,19661,.19504419
28742,4839,.1126167
28742,5073,.090000004
28742,17828,.075105518
28742,100737,.15783033
30220,4839,.1
31567,4839,.13315217
31567,5073,.22343309
31567,17828,.30855027
63483,4839,.26589274
63483,5073,.098167859
63483,17828,.092445694
63483,19661,.0057221618
63483,100737,.11944615
64690,4839,.16638038
64690,5073,.11622269
64690,5691,.1
64690,17828,.1
64690,19661,.1
64690,100737,.10333151
65399,4839,.14341387
65399,5073,.14341387
65399,17828,.25798908
65399,100737,.15759937
102523,4839,.1
102523,5073,.1
102523,100737,.1
117861,5073,.76266462
117861,17828,.14
118122,5073,.060390301
136648,4839,.39497238
136648,19113,.098940894
145979,6081,.15183762
145979,8253,.17085306
145979,11217,.090000041
148328,5073,.1
149477,5073,1
149477,19661,.098082468
157116,5073,.1
157415,4839,.13697216
157415,5073,.11586994
157415,17828,.065611437
157415,100737,.16783735
160570,6081,.21999976
160570,8253,.1451674
160570,17828,.13000041
163765,4839,.2499999
163765,5073,.15999988
177925,5073,.1
177925,8253,.1
177925,17828,.14655811
7486,136648,.1
30220,3734,.35000899
17225,4768,.00052756577
10443,12389,.1
17225,10549,.00052756577
30220,8972,.1
17225,11313,.0013189145
17225,5680,.0023742272
23753,23809,.1
23753,28180,.1
23753,145977,.1
61376,23809,.10472423
61376,145977,.08486402
157116,23809,.27004546
30220,1300,.1
14638,2285,.77981609
14638,6774,.10201586
14638,7672,.26333416
14638,9882,.16458768
213288,1382,.015000057
213288,7672,.070232667
213288,147305,.11100011
9698,5439,.02026017
9698,10519,.078093715
9698,10983,.07006748
66300,10983,.14707765
66300,5047,.080354631
3662,2285,.045619451
4091,2285,.34940252
5229,2285,.094487034
7549,2285,.066952519
63876,2285,.18932647
112034,2285,.14616627
8717,10983,.1
112034,164494,.15236074
7549,6774,.078712404
148349,1914,.090000555
112034,24474,.035787471
8717,5047,.032549337
148349,1300,.10340345
64568,2991,.28069231
60979,10735,.1
60979,218399,.1
162742,7923,.22000025
165358,4941,.1219996
162742,121713,.35192332
165358,149738,.46144632
5018,2285,.1000805
21496,2285,.1
29934,2285,.13851078
5018,6774,.30535802
21496,6774,.1
29934,6774,.24799287
5018,8972,.24997251
21496,221612,.1
8176,1976,.039149545
6534,9465,.1100011
24912,4818,.054020099
24912,2991,.012369541
6534,8215,.12000169
158740,29345,.1
121759,4839,.099982433
1173,2285,.12919833
8176,5046,.064062275
8176,63477,.11194164
8176,144066,.080844797
1173,6774,.14459412
5594,6774,.13447917
8176,6774,.070813209
12522,6774,.06408456
1173,8972,.1
5594,7985,.13447917
6534,7985,.12000169
8176,8972,.097210214
6534,180279,.070998445
121759,61994,.47584546
24912,1279,.13997874
121759,11259,.29069683
141459,2184,.11999993
2251,5180,.20207115
7828,13204,.15100116
6410,162938,.13078016
176289,8290,.16000944
176289,105999,.13999586
119275,1704,.20061421
115245,1161,.28964967
115245,6008,.1511133
126423,6008,.12361858
29133,2783,.16000043
160231,61513,.32810205
140759,20779,.23549573
4900,101352,.1
4900,7585,.1
3158,1161,.22451115
3158,6008,.27082741
3158,10499,.1009725
6532,10499,.43621278
6532,31142,.11000184
28983,1632,.43096763
28983,27965,.14991799
28983,31142,.089982212
29085,1161,.24475937
29085,6008,.15185335
64915,10499,.18548328
65286,10499,.26605615
65286,163772,.54357111
148390,6008,.11506798
148390,163772,.13243255
160231,23767,.1100006
160933,10499,.43841118
160933,31142,.1
160933,65643,.1
4900,2285,.1
4900,63477,.1
22761,2285,.023940904
4900,7985,.1
4900,8972,.1
29066,1318,.1
61725,9899,.21477188
137667,2136,.084433101
137667,9899,.1
137667,10984,.1
61725,2146,.1099948
61725,221616,.15165539
137667,152649,.1
137667,221616,.1
137667,176404,.1
23224,65092,.17960578
4900,62599,.1
4900,148650,.1
137667,19349,.1
136804,7985,.34287053
11694,2721,.27474168
7192,10499,.14602216
62217,6008,.098578826
25676,4839,.1
25676,5073,.15439241
25676,17828,.1
25676,100737,.042654913
64595,11259,.55085427
8054,1300,.1
65421,2817,.1
7682,1704,.056186099
65421,6268,.1
113361,101352,.14982136
113361,7585,.10999493
65421,5073,.1
65421,5691,.1
65421,100737,.1
13630,10983,.40000448
65421,6774,.1
113361,223911,.10999446
65421,5047,.1
65421,19349,.1
113361,19349,.19000085
1234,101310,.11904089
25110,160255,.69085938
63700,105574,.2554256
14395,1602,.15452124
63676,2044,.2252509
24304,7250,.040016614
63083,133366,.081788443
165179,10115,.050305914
12458,180279,.4678899
24449,7228,.30000001
63676,25279,.0029592323
63676,180279,.018082529
66060,25279,.40059194
2044,8213,.10008894
143526,7171,.16771211
14395,63490,.053989694
9916,5639,.14599904
12691,2044,.2179548
61703,117142,.12897666
138707,62948,.059996314
9590,180279,.30711615
24982,25279,.059994355
61703,9372,.52156276
7205,8213,.29569513
7205,2751,.17103814
14296,2751,.1
14296,7171,.1
14296,31673,.1
14296,177924,.1
14296,8133,.1
13700,61494,.11170422
174876,61494,.1553461
66697,1478,.2845352
66697,7257,.52409869
162928,6266,.1
174454,25180,.094304405
11115,5650,.1
1633,10622,.18899968
11115,10622,.1
23776,10787,.14999476
25013,133366,1
12874,20904,.12484153
12719,7228,.10998651
23776,177264,.13551521
26246,7228,.41237628
140073,7228,.1
140073,9372,.1
140073,25279,.1
162928,7228,.1
162928,25279,.1
2942,61494,.1
24888,61494,.10397354
25433,61494,.1597513
164612,61494,.18745291
177881,8213,.11327037
23387,2751,.10000957
25433,7171,.11464263
174454,7171,.15002374
2942,61483,.077379607
164612,61483,.18654284
1633,5047,.080001131
1633,19349,.085000493
160375,19349,.17375284
178706,11259,.29551658
23528,12171,.063946046
23528,63919,.15041795
14808,11259,.31289071
7116,3813,.090975523
7116,11259,.18763702
62745,3813,.14936885
62745,11259,.25676045
7116,10639,.12509134
62745,10639,.13634521
5518,3813,.12286217
5518,11259,.2436524
29627,3813,.1
29627,11259,.095754787
64896,3813,.095306322
64896,11259,.11124769
148410,3813,.16424513
148410,11259,.24097437
29627,145049,.10636255
5518,10639,.10634756
64896,10639,.097987555
148410,10639,.19734466
28388,24978,.14291571
4448,6307,.15899506
65819,6307,1
1677,11259,.14999971
3612,2290,.1
3612,15521,.1
3612,14624,.1
8330,11259,.20173763
8330,4523,.15011738
8330,13531,.1
160661,13634,.14055982
64539,7116,.10927529
164624,140821,.1
7875,5256,.1
7875,2290,.1
7875,15521,.1
7875,3813,.1
7875,11259,.12674315
9289,3813,.11599781
136806,11259,.66491884
176874,3813,.11019223
176874,11259,.1
7875,25338,.1
7875,14624,.1
7875,10639,.1
9289,10639,.1
176874,10639,.45961314
10867,123714,.20002568
2696,162283,1
6335,162283,.0768857
7923,162283,.26314718
12312,162283,.21085712
14616,162283,.090733454
25921,10867,.24000031
25921,12312,.12000015
22177,123714,.048999652
61994,25180,.029996403
63468,25180,.10600099
63468,14624,.14409637
22177,24474,.01242494
12625,5071,.18052308
12598,5073,.36645988
28933,4839,.21999983
28933,5073,.35999966
28933,17828,.13999979
28933,19661,.08000005
30877,19113,.1
30877,1356,.1
30877,10920,.1
30751,5680,.02414993
5783,11259,.11569676
12266,4016,.095033839
22532,11259,.15000015
30877,11259,.1
155133,8549,.1
161064,1380,.077014148
178839,7017,.1002942
10565,2991,.13343462
155133,2410,.1
155133,2991,.1
155133,4503,.1
161064,15247,.0099978019
178839,2991,.12141623
178839,10156,.10047311
64355,29290,.45034897
161064,12124,.09000212
162387,8549,.11001746
116064,144435,.23000027
163923,144435,.43193933
178082,144435,.27499971
180112,144435,.21068679
5379,12384,.10400087
147398,2410,.047723636
147398,2991,.020000322
147398,10156,.04000064
147398,15319,.0099993581
162387,15319,.20178556
162768,4503,.05278606
184400,2410,.10001022
184400,15247,.10999336
111839,25180,.11190598
163947,147600,.1
160621,29290,.77589881
176259,61034,.19784042
249158,14087,.35680446
178877,7471,.2396438
178082,12124,.29000235
163587,1300,.025001381
12392,3851,.1
12392,10484,.1
13241,1382,.47917482
13241,3851,.190429
13241,10484,.28835595
28897,1230,.1
29608,13145,.1
147453,1382,.09973374
147453,3851,.3725737
147453,7672,.74127543
147453,10484,.044046607
147639,1045,.098919936
147639,1382,.23565309
147639,3851,.31850001
147639,10484,.24427444
147639,30231,.02000013
1210,115336,.50223804
158453,61994,.16354805
14229,6774,.023803364
140045,1045,.057997022
176152,1045,.037366826
176152,3851,.013183837
176152,28897,.017372765
175271,8549,.17000298
147208,10156,.086228669
163594,15247,.099999629
264509,2410,.086223051
163594,11747,.27671921
179957,61338,.076001868
113140,9818,.1
113140,11465,.1
64160,4839,.13972157
64160,17828,.073473722
113140,19661,.1
113140,10867,.1
113140,12123,.1
113140,5047,.1
24708,2136,.19264887
24708,9899,.081881553
62064,9899,.1480006
24708,62396,.089998588
178568,11259,.099528641
133866,62391,.1
13375,2136,.14619495
13440,9899,.18760228
114920,9899,.13289571
120359,9899,.080389567
162127,9899,.083998665
162336,9899,.10999851
125239,113491,.1
114920,62391,.11201019
116943,139662,.35475898
124442,5073,.030657129
32280,3226,.1
32280,12206,.1
32280,176404,.1
62088,3226,.12721433
62088,12206,.12485608
108740,12206,.68173403
124394,3226,1
124394,12206,1
62088,25056,.11576154
1183,8530,.11757515
175004,2817,.12010693
175004,5650,.1575671
178892,1690,.54124552
148365,5073,.030957952
148365,5691,.016320201
22248,22532,.080001831
62649,9899,.24999534
184101,9899,.26000208
184101,10984,.61999375
260775,65662,.7369588
129078,113491,.1
162329,148998,.33061144
260775,162077,.0050073639
260775,254338,.11299899
66023,12206,.23260796
176833,176833,.28845403
105346,4093,1
124355,156155,.46107423
124355,5288,.144981
31524,8446,.1
31524,11259,.1
28998,28930,.1510005
177872,63951,.1518001
1183,141983,.06094275
160913,14912,.2729823
160913,9691,.10668371
163429,10860,1
13432,160341,.16794401
146212,8549,.13898306
158736,1380,1
177739,164665,.04476016
178863,11923,.11442336
164668,2410,.062096737
164668,15247,.089262165
10678,211819,.1002321
146212,9890,.098559074
184225,8151,.10000611
10678,8577,.067528248
30838,31010,.13228816
146212,9848,.20262009
177739,4383,.13776554
7994,156819,.20228036
8326,3439,.020000624
8326,10860,.085574895
10678,6799,.07149221
146212,8272,.14406779
177739,4093,.1
162272,114628,.1
3198,11923,.1
61236,8214,.2546868
3533,3532,.035764713
3533,112191,.012266998
9860,4798,.40585476
9860,9850,.11082397
9860,1224,.12
3198,66591,.26982591
9860,9445,.11846442
9860,10277,.16766597
9867,8549,.059632391
9867,61376,.028440021
9867,10860,.021765267
7590,9611,.0062053781
8113,1678,.1
8113,150699,.1
10277,162129,.015207611
10277,10327,.017840553
11550,62618,.00068085303
7970,121318,.037538495
24660,14912,.043630313
5045,144519,.37120736
12444,10813,.10039759
1439,1300,.41002434
30163,31596,.3300226
60892,31596,.15350029
60892,1995,.1
1246,5047,.54288781
156155,12136,.037035104
118528,12053,.1
14895,1690,.11606042
125274,4839,.10300044
61028,28320,.13366686
156155,28320,.1
156155,31453,.1
25132,6066,.12603895
113362,15855,.26658091
118528,14268,.1
118528,24352,.10162789
118528,24409,.11174469
118528,30688,.1218615
26039,28590,.48000255
29870,5959,.089999631
174119,5288,.1
1919,22325,.1
61984,25180,.13000543
8350,6081,.082546361
12434,8030,.15601142
124050,1478,.1
124050,6266,.1
124050,7257,.1
124050,8530,.1
124050,15708,.1
124050,23945,.1
135986,2751,.15290268
135986,31673,.073619477
162335,11259,.22553207
7171,9155,.12398717
31673,7186,.12923089
177924,17239,.11361884
160742,10190,.098532148
25536,11259,.14172333
28787,1240,.1
28787,6502,.1
28787,9359,.1
63927,24893,.28611469
63927,63848,.094690807
10247,3708,.046290461
28787,7154,.1
28787,7566,.1
28787,22829,.1
28787,65417,.1
25536,28648,.052223843
25536,29909,.057536364
2911,24356,.12000003
11017,8543,.29488266
20909,8549,.0022153039
20909,11781,.0031423417
116029,8549,.11595798
20909,15247,.17278309
163935,4503,.17558677
178084,100135,.041292559
178084,12124,.0093212575
3937,8543,.32933828
178973,3835,.019850314
178973,25180,.010859813
178973,63914,.015755629
9063,4839,.075379476
9063,5073,.069581054
64175,5073,.11191614
64175,5691,.044559382
64175,19113,.018652447
64175,19661,.086009696
64175,100737,.017616577
65718,4839,.1
65718,5073,.1
65718,5691,.1
65718,19113,.1
65718,19661,.1
6717,25313,.21570872
179342,11259,.10316463
185227,25180,.81806237
8579,25180,1
7186,10903,.22033517
161816,2547,.21713842
31683,4611,.58146244
117784,4611,.42195797
11669,11669,.52658498
122355,9155,.072152682
31227,13506,.053382739
21244,176591,.35023403
183421,11259,.11359348
16441,175007,.10099631
5342,11259,.2413678
179534,2968,.1064767
116209,30720,.094898976
146111,7228,.28203115
25322,120835,.10999846
144647,30399,.17389329
174744,9899,.1
160811,176701,.10899916
6682,5680,.1
63138,121713,.13011611
184009,2968,.16999902
184009,15617,.099998593
178507,12124,.035126783
264395,24474,.019616822
6781,11923,.012944082
6781,4383,.0046846597
10832,2547,.032102145
64197,1177,.52462399
64197,29710,.16460644
174389,1177,.12676254
7092,6774,.10052501
7092,3226,.12017533
7092,176404,.090122528
7121,5073,1
12926,7620,.18702079
12926,4802,.027567826
14924,100699,.18052554
14924,7585,.1
14924,10499,.1
13187,2285,.28347185
14924,148410,.1
184994,2136,.11999884
184994,9899,.41999593
10629,3238,.05385505
2735,29875,.064060517
2735,7163,.56485403
174022,14412,.059611831
65753,1356,.1
63268,12180,1
138601,2817,.3579196
2852,4844,.14742948
7034,1678,.039905623
7034,6403,.029934045
7034,14934,.024324324
7034,29173,.016435355
7034,160341,.020004103
7034,282189,.02492819
10564,14934,.72436732
10564,29173,.099858023
10564,160341,.077221505
2852,9248,.039244998
24096,62225,.073349074
63462,6588,.076848544
64766,7114,.1
112095,10622,.1199925
6100,100699,.11736336
6100,23671,.17493524
64766,1161,.1
64766,6008,.1
64766,175322,.1
112095,66708,.15068112
31554,5518,.10133617
25297,5288,.16623086
25297,6196,.20028691
20204,25283,.081635728
20204,3813,.1227423
20204,11259,.030000784
24096,3813,.49094006
31554,3813,.1
31554,11259,.1
31554,10639,.1
6661,12141,.1
6661,200595,.089679107
162354,12141,.12000044
6100,7652,.0871737
64766,7652,.1
64766,18467,.1
150837,162448,.1399987
8363,1661,.01634801
5763,22794,.014277971
113917,6669,.15991192
30298,6216,.0062439428
146140,16603,.029896213
64821,142812,.0077096582
8363,6821,.0083433995
66354,21487,.0061554261
8363,11446,.0088697849
66354,2556,.0061229267
5862,29392,.12113808
13125,5020,.029161735
13579,5180,.017658774
24825,7257,.006078267
30354,5180,.1
30637,4843,.009387536
64821,5020,.014305576
64821,5180,.031394299
64821,24843,.014120148
64821,101310,.058829058
146140,101204,.027499989
161013,24344,.10947644
161013,30137,.017322669
161013,184256,.031564306
176268,6266,.0094462484
64821,29312,.026504366
161013,29312,.15875354
13125,1602,.024636751
64821,1602,.016233401
64821,27747,.021054646
64821,112754,.012786818
64821,145228,.022631735
161013,12233,.058879782
161013,133246,.017051656
161013,138122,.016953036
161013,141197,.026323877
176268,3121,.0084422333
5862,162254,.10045254
64306,130041,.018778898
146140,2410,.052073579
7063,25180,.12447964
143689,142811,.021704875
23793,137602,.0072162845
24825,5860,.010691016
11301,12136,.1
161013,12136,.024763551
30354,11465,.1
176268,11465,.013739759
24825,64356,.0087991273
8363,7585,.00786715
146140,23671,.017649507
13579,10787,.0099264933
13579,17110,.010919391
23793,6008,.0077499617
64306,112158,.0097509623
155458,6946,.20262495
11220,2285,.0053190798
24825,2285,.0098005766
24825,5046,.017239273
24825,63477,.0069094766
64306,2285,.027437029
11301,6774,.1
24825,6774,.010218627
66354,21496,.01168036
146140,6774,.014777819
23793,7985,.0058780499
23793,8972,.0050800242
24825,4222,.0081737703
24825,5492,.0081737703
24825,7985,.04951952
163963,7985,.026983496
161013,138205,.016940054
66354,141321,.0066171438
8457,20196,.0084979851
29082,20196,.014616646
29868,20196,.01342769
30637,7951,.0030251988
64306,7116,.011540524
30354,10920,.1
66354,61994,.0045967447
176268,10920,.0095888572
30298,1382,.0088628056
66354,1382,.011754788
7525,115336,.51674002
8363,115336,.0084544783
24825,9899,.016134942
30298,9899,.030576613
30637,9899,.0050149066
66354,9899,.0049100411
113490,2136,.16960275
113490,9899,.19829059
113490,14894,.020737736
121382,2136,.068664789
121382,9899,.11125783
121382,160256,.010224148
163963,9899,.083673574
113490,210216,.1
121382,221616,.020178795
13579,3226,.011912291
24825,3226,.012189804
30354,3226,.1
64306,12206,.02856637
175307,25056,.040211648
64306,1919,.013026252
5763,15521,.016836578
13189,15521,.013822977
15111,2290,.021150552
29099,15521,.1
30067,15521,.1
266315,2290,.005551606
266315,15521,.0086129662
64306,2751,.033698618
28323,10190,.019316785
29099,10190,.1
110382,10190,.033043839
143689,10190,.057813223
11220,5680,.0054755569
15111,5680,.021815481
28323,5680,.0097217066
176268,5680,.0076725939
8457,6307,.011893069
11220,4611,.0066287071
11220,6307,.0041823685
24731,6307,.1
24731,25283,.1
28323,6307,.01565228
28323,8446,.0048636245
29082,8446,.013176379
29099,6307,.1
29099,25283,.1
29868,8446,.00089984923
143689,25283,.011240175
11220,11259,.005660438
15111,11259,.02263437
24731,11259,.1
27780,11259,.046640795
28323,11259,.014338685
29099,3813,.1
30067,4560,.1
30067,11259,.1
30067,31587,.1
266315,11259,.0068446067
30067,185645,.1
15111,8815,.029381838
28323,1240,.0435954
28323,6502,.010774799
28323,9359,.010749858
28323,29846,.013725231
28769,9359,.030972939
29099,6502,.1
29099,8815,.1
29099,9284,.1
29099,9359,.1
29099,24893,.1
29099,63079,.1
110382,8815,.076917753
110382,11535,.013423147
143689,6502,.0095525486
149620,6502,.060072839
266315,8815,.014535528
143689,64410,.020772738
66354,23809,.0085642971
8457,30059,.01147639
25950,184323,.1
28323,184323,.0032310791
29082,3087,.0081332205
29082,122778,.0078001954
29868,30059,.011168826
29082,2938,.0095295263
29082,25108,.0092934733
29082,125275,.010026203
30067,25108,.1
8363,25186,.0079476815
8457,63643,.0074345712
25950,63643,.1
29082,4990,.024665242
29082,63643,.02040042
29099,9248,.1
29868,4990,.026776778
29868,63643,.014476795
266315,9248,.0087386342
8457,5109,.0064450614
8457,11584,.018038377
25950,11584,.1
29082,5109,.013044824
29082,11584,.028114917
29868,11584,.019097455
266315,66526,.0054608439
5763,25338,.019098207
110382,25338,.012603371
266315,25338,.010333382
8148,5523,.12352229
8457,2184,.0085128602
11220,2184,.0063976552
28323,3054,.0078078816
30067,2184,.1
30067,3054,.1
143689,2184,.012522537
266315,2184,.0064996071
266315,3054,.013051426
29099,25434,.1
149620,25434,.012937518
149620,28765,.016869428
149620,160338,.011658811
28323,9155,.0032437502
29099,6802,.1
29099,9155,.1
30067,9155,.1
30354,25356,.1
5763,31849,.011307666
8457,31849,.0075640008
8457,150139,.010676825
28323,28924,.0066142092
29082,150139,.012056448
30067,31849,.30324179
110382,14624,.0082112066
143689,14624,.012388296
149620,28924,.0073180511
266315,14624,.0083465623
266315,150139,.008803579
8457,11669,.012245262
29082,11669,.015040237
29868,11669,.011727515
5763,10639,.015814079
25950,11511,.1
30354,64768,.1
29099,28648,.1
29099,29909,.1
30067,175900,.1
143689,28648,.018250488
266315,28648,.010371868
8363,7647,.0092445258
11220,7647,.013845582
13579,8245,.013927286
