Source,Target,Weight
3547,11259,.88000202
4322,3813,.15275261
4322,11259,.32968539
6497,11259,.17998721
8990,11259,.21305044
13354,3813,.1
13354,11259,.1
30964,29028,.067898005
8990,2184,.15094802
11678,65499,.18947369
13354,65499,.1
14554,65499,.16024938
30964,2184,.23085532
122678,2184,.19347987
19818,13479,.011292835
22373,117578,.16127622
30964,10639,.17976446
14554,13506,.14894882
62804,29345,.069998749
62804,12141,.28083479
140979,25495,.50802153
142955,25495,.28999725
23197,25262,.1
112874,25180,.085605629
120860,20779,.1
129467,20779,.1
62032,10622,.57620949
62032,110766,.10141286
62032,113425,.11458132
112874,1013,.15782505
129467,13378,.1
129467,145518,.1
125357,139662,.31188437
4123,14005,.052564986
129467,140796,.1
9715,4132,.1269401
1013,2136,.10599981
3229,1318,.15494454
9715,160865,.11000372
10420,2136,.18552557
13442,2136,1
30576,2136,.15618584
61646,2136,.28649265
62750,1318,.28536221
62750,24870,.51538461
63671,2136,.74711412
141178,139803,.45411584
1013,62507,.2
63678,23820,.15799928
64356,61489,.10000006
122077,114920,.19295679
126298,61489,.45244575
128764,63023,.02243326
128764,114920,.10000335
129467,143971,.1
129467,143972,.92001081
135824,112179,.37000358
140979,61489,.4617987
142955,61489,.20427515
141178,25212,.12400614
110766,66704,.099998742
128764,120956,.10000335
137130,3343,.25999182
23197,63919,.1
117905,63919,.11002028
133304,63919,.043997638
3229,5288,.37028861
61402,5288,.28994802
23197,15521,.047426295
23197,2184,.064670913
128764,119477,.10000335
128764,124595,.1
25844,31143,.13438815
120860,62523,.1
25844,62599,.16958587
28533,62599,.84998661
29396,7652,.64862937
120860,62599,.1
120860,121835,.2963025
125357,62599,.30342504
128764,62599,.18999764
129467,18467,.1
135824,62599,.32913634
3156,7980,.087950744
129467,7980,.1
140062,7980,.1189978
110766,19349,.11775261
137130,19349,.4513233
29634,1651,.024927709
133732,1651,.12562814
3796,25180,.77585071
121153,25180,.1
129120,25180,.0019208038
121153,20779,.21246579
21563,9203,.15030675
128698,1013,.043697536
133732,1013,.32995185
1635,7585,.16028607
14019,7585,.12798168
29634,7585,.037391566
62738,7585,.24999844
64103,23671,.10000025
64282,7585,.17000854
140736,23671,.67860729
140030,141845,.18000227
7585,4839,.0092798145
7585,5073,.0092623178
7585,17828,.0088880528
1635,2285,.16000164
7268,2285,.11809425
1635,6774,.12000599
7268,6774,.13598278
3055,5492,.13997957
61689,8972,.27840531
126137,126554,.045026351
7585,24870,.028353391
30565,2136,.34863764
64103,160865,.050000336
121153,160865,.31868446
134870,160865,.5086779
138663,136267,.19915193
19575,221616,.12001079
29634,110288,.14999004
121153,61489,.64369529
137861,121957,.17801116
138501,23820,.37000379
29332,1095,.3000313
31520,60800,.59673458
2537,12484,.14586513
2537,31448,.14999889
2537,126136,.11456685
7585,126136,.1
9483,12484,.019999873
9483,31448,.11999997
9483,126136,.16555206
28853,3226,.38381121
28853,12484,.063271299
28853,31448,.14097586
31843,65448,.10999978
31843,66704,.099998929
31843,126136,.1434605
1690,63919,.071393177
60801,63919,.23456821
4128,11259,.13300206
61212,64486,.10968793
4128,2184,.12240136
1650,6066,.29268867
64103,62599,.050001167
121153,62599,.1
123100,62599,.66995144
133732,122136,.100013
138943,62599,.26431775
140030,62599,.22078508
30565,7980,1
64103,7980,.4688426
128698,7980,.10474174
133732,7980,.21998958
138943,7980,.28376564
140030,7980,.12000152
140030,125360,.11303208
1281,19349,.10199892
140030,19349,.1
13497,13990,.1460177
64351,25180,.22818406
138607,3282,.1
138607,12053,.64423561
65530,23671,.13000876
113768,9483,.66017634
10286,3532,.03094719
11161,61994,.21374455
10286,2136,.43348187
64351,13440,.12000483
138347,30714,1
138347,126424,1
31285,6829,.2398646
31285,24621,.13139059
138607,6066,.19040647
3892,1300,.32210079
12677,25180,.12931484
2577,3282,.19284895
6416,29345,.044840075
138610,122077,.10628859
1072,23671,.14879231
2577,7585,.087976694
124996,7585,.1
124996,23671,.13427766
138610,7585,.12890221
1577,10787,.14981788
12677,31166,.078086473
28940,6196,.10600898
138610,6066,.23264754
6416,12141,.069908366
9313,7980,.10652819
1577,5047,.099989921
124996,19349,.19392142
5831,25180,.1
29823,1704,.22000177
62768,12136,.13016796
139804,3282,.1178776
23084,12053,.15699725
17110,20779,.1167591
28139,20779,.1
28195,20779,.22376493
29823,4340,.090000734
30170,20779,.035568099
30247,20779,.1
5831,10232,.15999864
62135,66447,.079359405
139804,61439,.1
31661,122077,.16999964
64278,4140,.062132638
139804,64356,.1
5831,7585,.44001013
28139,23671,.1
30247,7585,.1
30247,64103,.1
31455,7585,.11002872
139804,7585,.1
28139,138607,.1
8348,5420,.11075322
8348,28139,.38652211
139804,17110,.1183452
139804,31661,.1
5831,5122,.10999814
5831,10453,.23000127
30247,10453,.1
3756,211588,.15729643
28195,211588,.22999994
29698,211588,.03250628
29953,211588,.074022524
12945,2860,.10000014
114611,2860,1
133346,2860,.044499792
64278,4312,.17866066
17110,6066,.1
31455,60881,.19995004
5831,62599,.34999853
12945,62599,.23000003
23084,62599,.089833438
28195,62599,.099999972
133346,62599,.10499851
139804,7652,.1
17110,7980,.087699533
28139,7980,.037007302
31661,7980,.12000027
29823,1300,.53717387
114611,5047,1
139804,5047,.1
30101,9465,.40669754
61410,25180,.24000284
64485,25180,.67146403
264416,1704,.46000189
264416,6565,.25999951
264416,14623,.25999951
137310,5650,.052934092
160232,5650,.0031088081
6008,3282,.13
6529,12136,.11999998
7343,3282,.094264582
26015,3282,.18000196
65739,3282,.12000315
112158,12136,.1
124599,3282,.12000154
130762,3282,.1
145809,12136,.10003214
16401,11399,.17529838
116770,8867,.35800353
137310,9545,.13572492
137310,150937,.087144867
141845,7123,.04267833
141845,8867,.1
141845,9545,.1
141845,11399,.1
141845,150937,.1
2345,20779,.072994284
6003,20779,.073475704
23943,20779,.1
31488,10553,.069997631
65739,20779,.11681122
66708,10553,.075957686
66708,20779,.07092765
121613,20779,.21134746
130762,20779,.1
133245,10553,.1
133288,10553,.1
137292,20779,.16800672
141007,20779,.24193355
141057,20779,.050002817
141845,10553,.1
141845,20779,.1
144137,20779,.10999574
160232,20779,.21588947
137704,25773,.14731853
4352,100039,.033356681
126320,100039,.1
6529,9818,.18000002
25166,7114,.12999831
25166,19043,.11000238
26015,10622,.099998362
110039,10622,.14488755
126320,9818,.1
133245,9818,.1
137310,10622,.062508129
141044,9818,.38511121
141044,10622,.17999439
157635,9818,.090000004
5818,4199,.12629887
109258,24382,.38002166
109258,5572,.1
66403,100699,.12
126497,61646,.15849946
127114,4140,.26630595
141236,129467,.1
141845,138181,.1
144137,138181,.33999908
1327,7585,.1697683
9724,7585,1
9724,7585,.27337489
12215,7585,.10637067
21763,7585,.84351009
23767,7585,.097413726
27794,30565,.1
29386,7585,.1599997
29386,23671,.12420463
31142,23671,.16373238
31255,7585,.21524015
31743,7585,.27522427
62559,7585,.040998191
64853,23671,.4827607
66708,7585,.17841759
125599,7585,.11000109
130762,23671,.1
133288,7585,.1
133944,9483,.059998982
134932,7585,.089297153
141845,7585,.1
141845,139662,.1
157858,7585,.25999999
213412,7585,.19422404
137292,138607,.25883397
141007,17110,.12100092
160232,17110,.021070812
160505,17110,.10999107
1327,116526,.086124219
5404,141845,.099995539
9724,16401,.20018797
9724,156125,.20018797
13412,6109,.31902093
13412,7772,.17369957
24800,6512,.13062893
25166,116526,.33194619
31255,7772,.30248195
31743,6512,.23218331
110039,10499,.13332714
117768,112158,.05457437
125599,9999,.1
125599,31142,.1
125599,66708,.023494124
125599,116526,.1
128763,1632,.30759522
128763,66708,.15354793
130762,6008,.1
132986,10499,.13178737
132986,65643,.070005812
132986,66032,.083805025
133245,31142,.1
133245,65036,.1
133288,141845,.12999393
133944,116431,.069990344
137600,1632,.1
137600,14324,.1
137600,66708,.1
138346,6008,.14000465
138603,6008,.13940439
138603,23767,.10000043
138603,130762,.18309221
145809,141845,.12002572
156125,61396,.13900739
158741,31488,.25000498
201395,117768,.20000008
6185,137137,.12999071
135708,3532,.10600064
138602,61562,.12676781
4352,5073,.033423394
135805,17828,.19618504
133944,136648,.18998832
130762,2285,.1
2345,6765,.013821085
2345,6774,.010628461
9799,6774,.17487107
66393,6774,.14894465
2345,141459,.063700803
66393,7985,.11999802
9599,126554,.12882078
125599,126554,.161149
135708,126554,.13864979
125599,9135,.1
62824,102450,.47315878
24800,31525,.043222521
6185,13440,.11002477
156125,12847,.28077474
2345,1773,.038775954
6109,1773,.11999968
12215,1773,.18000026
14324,1773,.53000069
14938,13645,.31002885
28678,1773,.15434784
126320,6215,.1
134932,1773,.10094017
134932,1919,.098979279
135966,1919,.17843841
154434,1919,.22338638
141278,19798,.1170163
112158,6066,.1
130762,6066,.1
242977,6066,.0019193876
133245,14626,.10099392
2345,62599,.13657814
16401,18467,.31872639
23943,62599,.1
26015,18467,.10999984
66403,7652,.10002282
112158,62599,.1
116770,62599,.24361278
119553,7652,.21999203
121613,62599,.25132313
126320,7652,.16401796
126320,18467,.1
133245,7652,.1
133288,62599,.1
133944,18467,.16000627
135945,7652,.35397705
135945,62599,.23899493
137310,18467,.062911235
138961,18467,.098856978
141044,18467,.20394123
141278,7652,.38300169
141845,7652,.1
141845,62599,.17075904
144137,62599,.32193255
158741,18467,.15999205
28678,7980,.057591055
29386,7980,.11296163
65904,7980,.49855167
121613,7980,.11200007
133944,7980,.43770289
135945,7980,.09700039
137292,7980,.055579588
141007,7980,.10000806
141845,7980,.1
2345,1300,.0091101089
5404,19349,.27722046
27794,19349,.1
126497,19349,.36513439
130762,19349,.1
132740,19349,.15117757
141845,19349,.1
62490,7343,.19760177
7291,4839,.1
7291,17828,.1
3399,9459,.0088945366
111939,12711,.023292845
65590,3835,.063533045
61562,1704,.25656998
10361,5878,.25886554
28374,5650,.1
3333,12136,.10661142
124440,3282,.22787754
124440,12136,.26216099
137137,132502,.17611499
5791,9545,.1900007
5791,24608,.1628627
5791,150937,.13986716
137137,6169,.026079684
3333,20779,.064152695
65554,20779,.1993155
137137,10553,.13579492
28374,9818,.1
28374,10622,.1
28374,19043,.1
28374,100699,.1
9937,7585,.070001572
30086,7585,.096526004
30086,23671,.10769165
61356,14834,.19798382
7106,17110,.21001212
30086,17110,.080007493
6848,112158,.021428622
65590,4839,.14949843
65590,5073,.14993694
65590,17828,.15032515
4467,2285,.12022058
12621,63477,.1
4467,6774,.087719902
12621,6774,.1
4467,13556,.16315649
12621,8972,.1
28374,119216,.1
28374,23528,.1
124440,27925,.14546441
12621,2136,.1
62724,211588,.48999628
62724,2860,.33999482
64163,3814,.28999609
5791,6066,.14375606
62724,6066,.12999971
137137,6066,.25694674
28374,12141,.1
9937,62599,.16379975
28374,7652,.1
62724,62599,.099997126
9937,7980,.10585897
62724,7980,.3499957
4223,6774,.13141015
4415,3980,.2584596
124975,63919,1
65459,11259,.25055245
29930,23809,.35664445
29930,66646,.062517866
13328,62599,.079400264
13369,7123,.28313392
13369,9545,.17000081
13369,11399,.56140786
13369,150937,.070000321
6081,4839,.19505917
63547,5073,1
61776,2916,.074197814
61776,8067,.12231703
28408,16477,.018303087
63483,16477,.112951
7873,28981,.20999938
7873,3835,.095733136
145979,25180,.13199864
148328,3835,.2278242
4036,2817,.095000058
160570,2817,.039999597
28408,6268,.54102588
1372,5073,.27379861
3734,4839,.18398997
3734,17828,.11654227
4168,4839,.080695525
4600,4839,.1
4600,5073,.1
6482,4839,.059133358
6845,4839,.1540235
6845,17828,.11654206
6946,4839,.20377491
6946,5073,.23359501
6946,17828,.29440799
7086,4839,.12482072
7086,5073,.091022775
7086,17828,.082072586
7873,4839,.14158145
10195,4839,.42502677
10195,5073,.45959687
10301,4839,.046554323
10301,5073,.031447761
10301,17828,.038671646
10443,4839,.12518075
10443,5073,.18678002
10443,17828,.10698
12559,5073,.24901086
14148,4839,.1894026
14148,5073,.55236876
19911,4839,.039996952
19911,5073,.057155568
20366,4839,1
20366,17828,1
26019,4839,.21528709
26019,5073,.1579576
26019,17828,.2028493
28624,5073,.73735243
28742,4839,.28586498
28742,5073,.12342352
28742,17828,.1996192
30644,4839,.22041006
30644,5073,.26536441
30644,17828,.24505131
31567,4839,.22390077
31567,5073,.30438876
31567,17828,.16837984
61081,4839,1
61081,5073,1
61081,17828,1
62742,5073,.33240038
63483,4839,.25668392
63483,5073,.1397917
63483,17828,.096684016
63483,19113,.010000084
63483,19661,.010000161
65399,4839,.03511576
65399,5073,.042083729
65399,17828,.050875526
66529,4839,1
66529,4839,.3145647
66529,5073,1
66529,5073,.23671274
66529,17828,1
66529,17828,.23663191
117861,5073,.85844982
118122,5073,.20195094
136648,4839,.82038486
145979,4839,.16607197
148328,4839,.021742415
148328,5073,.1708474
148328,17828,.089004099
148731,4839,.069912381
148731,5073,.12495596
148731,17828,.11504368
148971,4839,1
148971,5073,1
148971,17828,1
149477,5073,.88756853
157198,4839,.52521122
157198,5073,.34436482
157415,5073,.13570774
157415,17828,.17455721
157415,100737,.13184692
160570,8253,.25999904
4168,136648,.05582362
24384,10301,.39156476
24384,64690,.3410131
30220,3734,.10142639
30220,136648,.1
61776,4768,.081696913
30220,8972,.19000134
2918,23809,.40997976
2918,145977,.31998202
23753,23809,.14321163
23753,145977,.1
30832,23809,.10433374
61376,23809,.20042782
157116,23809,.23000029
2918,3836,.15001124
4036,5047,.13000031
30220,1300,.053037491
10519,17828,.11412381
14638,7672,.16037568
66300,2817,.1
9698,10983,.073771879
66300,10983,.10136952
64313,5047,.19383021
66300,5047,.064755499
112034,63600,.12679935
3662,2285,.10186674
4091,2285,.46073711
5229,2285,.21262076
7549,2285,.10789873
63876,2285,.13629493
64634,2285,.079525687
64634,10519,.12274951
112034,2285,.26485589
144066,2285,.17242649
148349,2285,.080000795
8717,10983,.047745619
4091,6774,.057799868
112034,6774,.1
148349,1914,.13679364
8717,5047,.10094856
63876,1300,.083393767
148349,1300,.10999912
64568,11923,.13000344
111282,8549,.12419862
111282,8974,.19441271
64568,10482,.32999992
6765,25180,.0025970745
6765,144988,.053647317
64568,4242,.12145384
30463,2490,.12837099
30463,10867,.052189648
157195,2490,.1
30463,10645,.22562215
22978,21487,.14589652
5018,4839,.13522355
5018,5073,.2044711
29934,2285,.14226694
29934,6774,.22459051
145984,5073,.16725776
145984,17828,.27611741
6534,9465,.16150886
17405,25180,.13363431
158740,7585,.1
12522,2285,.17387064
3711,6774,.30452466
6534,6774,.13629259
8176,6774,.21811716
6534,7985,.20431863
8176,8972,.13339323
24912,5385,.078390382
12944,11259,.089998871
158740,19349,.1
15133,25180,.082683183
134869,4145,.21502353
9490,13204,.34634361
15133,13204,.040715102
119275,1704,.19258296
24925,9071,.18742312
8388,10787,.1200197
24925,14834,.020655522
9191,6008,.099994935
126423,6008,.31338075
64809,25180,.41726029
140759,20779,.29156458
3158,7585,.064649239
4900,7585,.38767678
136824,7585,.090001889
137667,17110,.13304767
1056,141845,.10799886
3158,6008,.29794639
3158,7343,.019999033
3158,10499,.13252631
6532,10499,.26218688
6532,24803,.15796776
28983,1632,.13975064
61048,6008,.5200032
61048,7343,.1
61048,7772,.1
61048,31142,.1
64915,10499,.10000636
65286,10499,.2761887
100245,7343,.2230522
148390,6008,.21176562
150180,6008,1
150180,6008,.44864273
5122,4839,.21999972
23224,5073,.027640795
28337,63477,.11211184
1056,6774,.10593048
139501,6774,.14422098
1056,10453,.10835497
64915,126554,.15476842
61725,2136,.13572769
139501,211588,.18060073
61725,2146,.1399982
61725,61489,.069996931
25899,5288,.1099935
3798,62599,.27104384
24686,9480,.18016654
65286,63006,.09243308
64931,7257,.17323999
64931,8530,.38498446
126554,20779,.1
126554,102696,.1
127455,126554,.37706292
127455,133164,.099988386
10530,8806,.1
10530,14912,.1
10530,65092,.1
136804,13204,.32370433
3735,6307,.1
62336,14960,.12999962
62336,64166,.20000169
126554,7980,.1
11694,2721,.2578426
62217,126417,.19189255
62217,129467,.1
62217,141845,.44000307
62217,3532,.068112217
4130,66034,.053930778
25676,5073,.18498808
4130,11694,.05312584
62217,62599,.060332991
12236,1278,.11638779
24860,3835,.11996266
7682,1704,.18058868
24860,5087,.24000311
113361,7585,.13788621
22729,13906,.16538277
13630,10983,.48874277
122034,2230,.1
113361,223911,.16435865
111169,120059,.10002124
113361,7652,.13481224
113361,62599,.10998847
113361,7980,.23999101
24662,10793,.19949372
1234,101310,.1591838
22837,2086,.041581631
25110,1078,.55238998
61691,28272,.033883948
63081,5180,.099555053
64392,1078,.16996609
143526,1078,.48343924
141097,61601,.49725655
23088,25180,.22999832
25110,25180,.080000259
63083,31166,.81031823
24304,7250,.066931017
24449,7228,.72930688
24376,2136,.22679947
29764,2169,.08510638
29764,31673,.070084535
140900,7171,.1
143526,7171,.11798582
29764,1240,.079901829
29764,13479,.24985771
29764,27991,.059760954
133366,2086,.095272206
14487,7250,.25562483
145911,101317,.016338639
24982,25279,.3100093
61703,9372,.77446377
7205,8213,.26560342
14886,8213,.14273623
4641,1914,.072978735
14886,10247,.45080912
28885,3813,.1
28885,11259,.1
14296,8133,.1
148270,19349,.1
65771,61494,.14950016
24402,1633,.065247059
20904,30161,.18624863
65014,61494,.12234142
3673,6266,.11832644
23387,15708,.10000325
23776,2086,.086532205
24971,1078,.84598386
148149,7799,.096896186
3673,14186,.10811096
24971,65011,.060002334
63078,100423,.1099977
148149,8762,.15082645
11115,5650,.1
1633,10622,.079424284
11115,10622,.1
8872,25355,.048064813
140073,31166,.082985371
148149,145854,.41997772
23776,133366,.052490305
25013,133366,1
64132,133366,1
8872,7228,.13684829
12874,5988,.52639997
23387,147451,.13999805
140073,9372,.075662471
18100,7171,.25071955
64132,4230,1
14897,23819,.11981471
148149,13853,.18009655
14897,62465,.14000258
1633,5047,.10915875
148069,19349,.55638629
61151,28398,.065999217
14808,4194,.073095053
14808,23671,.1
23528,63919,.14499967
138843,12171,.13300067
8657,11259,.15026723
14808,11259,.18596163
8559,2555,.088937797
61285,28539,.069999158
14227,25283,.11011381
14227,25338,.034406897
109600,13506,.37870362
63068,6307,.10355662
12655,11259,.16297364
63068,11259,.1
63068,13506,.1
7116,3813,.1
7116,11259,.1
62745,3813,.1
62745,11259,.1
7116,10639,.1
62745,10639,.1
31464,13506,.44000658
30199,5518,.126615
30199,25283,.047000904
146214,6307,.052214801
5518,11259,.16394371
8096,3813,.076948725
8096,11259,.15618634
29627,3813,.1
29627,11259,.1
30199,3813,.076091386
30199,11259,.2168926
64830,3813,.1
64830,11259,.21493827
64896,11259,.13605613
65658,11259,.1
146214,3813,.069620684
146214,11259,.11313397
148410,3813,.077215664
148410,11259,.28233761
63857,6502,.57292235
5518,10639,.13893119
8096,10639,.11651897
30199,10639,.046004586
64830,10639,.058549281
65658,10639,.1
146214,10639,.35680777
148410,10639,.28781196
28388,24978,.21579295
29367,24978,.49413243
65355,24978,.21158937
30593,3980,.2100037
4448,6307,.35734999
25154,6307,.1
65819,6307,.39420432
14111,11259,.1239129
25154,11259,.31999901
29229,11259,.41298625
30358,3813,.1
30358,11259,.1
30420,11259,.16337585
25154,29028,.1
14111,66278,.85842669
25154,66278,.1
29229,66278,.27431455
30358,66278,.1
25154,10639,.1
30358,10639,.10023846
30593,10353,.12758547
2130,11259,.1
2130,4523,.1
2130,13531,.1
12289,8762,.18999863
108913,114303,.14
108913,125134,.11999999
108913,4839,.14
64539,7116,.21571562
7875,11259,.15002114
12289,11259,.11000219
136806,11259,.27818093
128761,29028,.13757116
128761,65105,.098671727
127641,66278,.10175947
10867,123714,.20996505
4790,6104,.026780898
63123,31596,.054721575
25921,9537,.12309456
25921,10867,.15631136
114418,9815,.19999814
114418,115336,.18456183
12625,5071,.099821135
28632,8067,.14127101
13201,6104,.094000243
12625,8762,.12584966
157735,9667,.1
12624,125134,.21999772
25069,25180,.069999598
12598,5073,.44010583
28933,4839,.25433061
28933,5073,.31628492
28933,17828,.14372861
29612,17828,.21027772
28632,4768,.11758485
157735,5680,.1
12169,6307,.10031681
30925,6307,.10391364
12266,4016,.089999974
13201,11259,.14013582
30877,3813,.1
157735,11259,.1
61795,9611,.067438245
118734,18636,.25299919
118734,11259,.11799969
13572,2991,.16682796
13572,10156,.20615135
62870,4503,.14853096
63460,125134,.10030165
7370,5385,.1
7370,7450,.1
5379,8549,.10899872
26021,2991,1
141462,2991,.03399691
141462,4503,.022997908
141462,10482,.051002938
141462,125134,.095998853
147398,4503,.059651036
141462,111839,.11299765
147453,7672,1
155280,1213,.97999972
63026,143972,.19000605
63026,7980,.33346322
1210,115336,.50072253
63147,10484,.24000263
65436,1382,1
65436,1382,.053641792
65436,3851,1
65436,3851,.19329351
65436,7672,.031571005
65436,10665,.048416205
66381,1045,.14900272
148363,1045,.21361625
66381,115336,.17348981
23702,2991,1
147208,10156,.20855089
147811,4503,.1
147811,15247,.1
10645,2490,.19640376
10645,7923,.15731676
10645,9537,.16666256
10645,10867,.26160008
132538,3138,.1
113140,9818,.0050956053
113140,11465,.1
64160,4839,.34005007
64160,5073,.055106733
64160,17828,.252305
113140,4839,.064904392
113140,10867,.089735113
113140,11259,.010191211
132538,11259,.34209383
113140,5047,.020382421
9664,116245,.43376139
62064,2136,.19999956
62064,134845,.29562038
63056,28603,.10599819
63070,160865,.36553478
118304,134845,.26886237
124314,116245,.34386462
156863,134845,.14520507
17221,61489,.5143429
24708,14100,.038677178
24708,143972,.30700421
31745,143972,.22000977
63056,2146,.1045061
123435,8067,.33590612
63484,25180,.1
123435,4768,.25230283
106881,160865,.15700023
120359,134845,.040000059
148217,2136,.1897222
25053,61489,.13697533
65679,143972,.055999771
65907,61489,.14665852
109929,2146,.08755371
112179,13440,.11712337
120359,61489,.043555312
120359,143972,.11705731
124441,23820,.11191345
124441,25203,.15188356
124441,143972,.09475328
140421,14100,.16814701
140421,61489,.36607412
124441,115872,.020705752
19151,127314,.020162119
124441,121382,.26613826
112179,137357,.090541862
124442,5073,.0126852
148329,14798,.24999923
25364,6375,.050044503
118773,16476,.1
118773,8762,.1
110800,25180,.1
118773,14834,.020854458
118773,14894,.1
25364,2184,.084952265
32280,28930,.032809559
30100,12206,.085625239
108740,64950,.1
12478,113491,.1
12478,143972,.1
25805,25180,.77595222
25656,7585,.19025876
62549,5073,.055430204
124198,5073,.055386085
30948,2136,.12363773
63525,24870,.23524994
63525,116245,.33850986
63525,160865,.090333305
65686,116245,.14332061
123500,24870,.29248407
123500,116245,.1231794
125379,2136,.34998921
133867,120178,.1
112756,64899,.022987489
125379,61489,.22001584
126714,65512,.46013302
140447,19540,.12999889
124355,12171,.20999195
124355,63919,.20298703
120956,9317,.1
62317,6066,.11999895
124198,122917,.25095144
120956,64166,.10990626
5808,25180,.00015903312
64910,25180,.1801804
64577,211588,.011622966
135990,3392,.1754353
141138,24869,.34438381
160913,14912,.25511217
141138,7892,.03233292
160913,9691,.10768548
5330,6066,.12800065
64577,121318,.050885733
140033,121318,.59277362
13432,1678,.096907213
13432,63607,.099656351
28003,6403,.089890137
11506,23820,.0097352974
11506,25203,.01321219
11506,115872,.0022823424
158736,8099,.040857639
4242,3419,.16143149
1048,11552,.14779602
10495,4383,.11924672
10678,8808,.052809644
28003,1224,.15265466
146212,9848,.24695864
7994,156819,.14152311
8265,4093,.11116935
8265,65092,.18790364
10678,12749,.079752371
25627,5742,.15485771
154355,14609,.19869031
4242,6127,.042931616
3198,14359,.17021276
9549,4503,.21403454
61236,8214,.25965077
9549,3419,.5568729
150277,6310,.94923341
6310,8471,.1
9860,1224,.10589651
3198,66591,.25519848
6310,14609,.1
9549,4093,.34789699
10491,12749,.10463879
61236,6127,.13444608
4351,3419,.20322333
2857,2817,.067626938
3033,2817,.082236797
7851,3419,.18575616
8001,3419,.083651297
11056,3419,.559551
11304,3419,.36238995
6867,3419,.036260258
12964,9359,.1153802
24660,14912,.18336582
63142,14477,.13665222
63142,112168,.070870191
61925,5680,.1
61925,14624,.1
1324,7171,.097358085
1324,11259,.49218112
1324,1240,.089604013
13062,8450,1
60892,156418,.1
63464,4798,.1400007
30163,9691,.35008883
61620,7892,.17610784
63605,65092,.14525871
63605,6127,.24750972
25551,1594,.19415088
25551,6502,.15566353
25406,5680,.23206845
25406,6829,.085701302
146036,8606,.12350139
146036,12318,.13461813
61661,11923,.13983488
10686,7257,.306669
10686,9459,.13000078
28320,25180,.0099999374
61661,25180,.017888702
156155,12136,.054009125
62811,7585,.1
61661,138607,.250258
29074,160865,.16326456
62811,1164,.1
62811,4961,.1
133324,2184,.27999982
133324,65499,.19000034
62811,25434,.1
133324,14624,.09999942
29074,8299,.17257896
113362,15855,.19588815
125274,12141,.41491467
62811,7980,.1
121840,8479,.96875978
8213,10787,.14648896
12560,28623,.12002908
7683,6307,1
7683,3813,1
6285,25180,.041642386
12205,25180,.61367989
128498,3813,.12154876
128498,11259,.30164015
62269,23767,.26104864
62269,29322,.060008496
126424,1318,.1
126424,160865,.13643697
6196,62599,.10300013
11318,6829,.16099398
11318,11259,.2778095
8350,4839,.096782185
66049,2285,.090001576
66049,5047,.070000105
8084,4242,.12353919
6343,1045,.099761613
6343,3851,.091009237
6343,24637,.097248644
5772,11259,.11284137
7967,10970,.1
119277,64768,.21419348
119277,66423,.1125188
124050,100080,.18963051
2616,5180,.68520278
124050,2403,.23924699
121762,2751,.15300918
121762,7171,.357995
121762,31673,.13299601
135986,2169,.11999999
135986,2213,.1
135986,2751,.2106251
135986,31673,.27172193
60994,1594,.099995337
137150,11259,.20999289
60994,65105,.10669386
7171,9155,.12895264
60994,9155,.038392816
65681,1177,.09999992
28182,11259,.11400042
25536,5680,.051116023
25536,6829,.033193287
25536,11259,.16279899
138704,3813,.098947085
138704,11259,.12191704
63927,24893,.17381644
63927,63848,.13800088
138704,9155,.14997301
25536,28648,.034533583
25536,29909,.020563958
157615,1594,.1
157616,1594,.1
26018,23809,.10999788
20909,15084,.0064271903
20909,154354,.0089980057
20909,15247,.15887727
119993,10621,.053408142
64063,4503,.13600042
64063,6127,.14100002
61546,8867,.15000929
13503,29028,.33683601
61546,14626,.52724057
61546,28145,.22004458
24415,5680,.13000016
148285,6102,.1
148285,10484,.0054643238
133767,6502,.073750742
27937,12868,.08900357
6748,7922,.1
142465,9359,.1
65805,3708,.1
62351,7750,.26275319
110679,5680,.19638151
110679,6829,.092101119
110679,11259,.26192412
126314,6307,.82005256
25081,1177,.26017204
31683,7127,.46581864
117784,7127,.46581864
127282,6008,.2
127282,125595,.1829986
63154,12141,.21656317
28675,66438,.079991944
12824,3964,.1922818
12824,9872,.20675342
12430,2845,.25317875
5822,6066,.21675922
3555,6347,.00045457485
8234,13988,1
28716,12124,.1
264395,24474,.065998867
114351,5073,1
114351,17828,1
114351,10920,1
114351,7067,1
114351,63430,1
61828,5439,.018586867
6781,2410,.0067320047
16996,25180,.17398463
28349,13135,.047434989
4485,1045,.0189678
62335,3221,.1240354
62335,7065,.15986751
64197,28272,.1
19798,25180,.0098894713
63728,29710,.043895643
64807,10903,.26384524
11267,9611,.43644717
7092,10983,.080759674
7092,6774,.1156555
7092,31448,.062397949
7092,66704,.1242636
119513,20779,.087157838
14924,100699,.14713976
119513,28236,.12449917
14924,10499,.16172062
23724,4839,.11071548
10629,3238,.29314217
16423,7267,.11539924
14584,1177,.1609505
119513,63938,.13384548
6259,2817,1
106436,10553,.64048338
106436,4764,.37911025
106436,127774,.1992263
106436,29356,.17988396
138601,2817,.86096376
10564,4844,.0096463021
10564,14934,.6286931
10564,15084,.12057493
10564,25874,.045016076
7034,2991,.75057602
10564,2991,.010126582
10564,114777,.21012658
21361,7692,.16010855
12591,7536,1
64766,5650,.1
21361,11636,.18034118
64766,10622,.037921801
112095,10622,.099997908
6100,100699,.29999432
6100,23671,.22349304
64766,6008,.1
135788,31142,.34378561
25297,8972,.24512535
