Source,Target,Weight
133288,11115,.1
15420,20644,.19957888
175404,4517,.1
175404,9850,.1
176305,26676,.1
165051,23287,.058791682
176363,63919,.1
18564,120444,.1
4476,1773,.1
6003,1919,.10600062
9599,1773,.092587017
12215,1773,.10548772
12215,1919,.18169615
12216,1773,.32982314
16597,1773,.22667867
22325,1919,.44990024
23767,1773,.1
23767,1919,.1
26187,1773,.16471443
26187,1919,.10998867
27794,1773,.11252216
65036,1919,.26661336
65739,1919,.2
65904,1919,.34761134
66032,1919,.18109475
130762,1919,.19629802
133288,1773,.080046169
133288,1919,.13058709
184725,1919,.13990264
187740,9125,.1229662
9599,18624,.1
125604,11259,.40855792
18564,64768,.45308152
125604,64768,.43716115
25539,8007,.1
25539,105547,.1
18564,170617,.28599975
112158,6066,.1
141278,171067,.4599638
160213,6066,.1
176363,6066,.1
1161,12141,.1
18564,12141,.14706853
142814,12141,.1
185112,12141,.16999951
25166,65380,.1
25539,25157,.1
28424,125863,.14126633
133288,125863,.1
184551,125863,.047989853
186962,125863,.1
18564,25770,.1
28424,25770,.17031883
65036,1300,.12695763
160213,1300,.1
177267,32372,.05654506
14282,1690,.11
7291,4839,.11119736
7291,5073,.47366589
61562,1704,.3303543
61562,6565,.21649835
5791,11399,.52000016
5791,150937,.26999918
315629,7343,1
315629,7343,.10015734
315629,270705,1
315629,270705,.1
65590,4839,.14964302
65590,5073,.064043917
65590,11217,.060000468
65590,17828,.060000468
65590,160570,.32668123
3962,5047,.25490695
25430,4503,.090000622
4274,1690,.12153532
25430,26658,.030000208
25430,135990,.017738661
23083,11259,.10864423
65459,11259,.16118889
10000,23809,.10645268
10000,28180,.20045796
10000,145977,.17
29930,23809,.43638337
29762,65380,.1
184785,4839,.3529126
184785,5691,.015343019
184785,15172,.2425504
184785,17828,.053609058
184785,19113,.095988818
184785,19661,.065111704
184785,100737,.13036971
184785,177827,.17421773
11796,10549,.35264394
11796,2176,.25589314
28408,16477,.20911402
28408,27333,.1925147
10443,1602,.1
31802,3650,.02
177925,3650,.1
7486,3835,.1
10443,6506,.1
10443,25180,.1
10443,295786,.1
7486,2817,.1
10443,2817,.1
28742,2817,.1
31802,2817,.02
160570,2817,.029441062
28408,6268,.225795
30220,4199,.1
30220,10787,.1
3734,4839,.21052632
3734,5073,.1
3734,8253,.025388844
3734,15172,.084469505
3734,19113,.1
3734,203890,.1
5116,4839,.10642271
5116,15172,.1
5116,17828,.035772797
5116,19661,.11357739
5116,100737,.14357749
6845,4839,.18270259
6946,4839,.15830061
6946,5073,.19478543
6946,17828,.12163512
6946,100737,.10539427
7486,4839,.1
7486,6081,.1
7486,11217,.1
7486,17828,.1
7486,100737,.1
10195,4839,.32518673
10195,5073,.23728159
10195,19661,.11939994
10195,100737,.079999633
10195,177827,.077340901
10443,4839,.13
10443,5073,.15303811
10443,5691,.1
10443,6081,.1
10443,8253,.1
10443,17828,.1
10443,19113,.1
10443,19661,.1
10443,203890,.1
21845,4839,.24478023
21845,5073,.21000008
21845,15172,.14521968
21845,17828,.1
21845,19661,.1
22180,4839,.11000182
22180,5073,.13999818
22180,15172,.12999749
28408,4839,.11944515
28408,5073,.16916221
28408,5691,.053754389
28408,15172,.096358508
28408,17828,.039970987
28408,19661,.039970987
28408,100737,.099927656
28742,4839,.15000001
28742,5073,.1
28742,6081,.1
28742,11217,.1
28742,15172,.1
28742,17828,.1
28742,100737,.13596664
31567,4839,.13415985
31567,5073,.22298956
31567,15172,.27096558
31802,4839,.039999999
31802,5073,.078038909
31802,8253,.02
31802,11217,.039999999
31802,15172,.02
31802,17828,.093556732
31802,19661,.02
31802,100737,.060000002
33647,4839,.12
33647,5073,.090000004
33647,5691,.20999999
33647,17828,.16999999
64690,4839,.092929885
64690,5073,.076026499
64690,5691,.07619819
64690,11217,.010469777
64690,15172,.035011712
64690,17828,.047547583
64690,19661,.059617165
64690,100737,.061775159
65399,6081,.096974432
65399,8253,.1
65399,17828,.18364441
100609,4839,.1
100609,5073,.1
100609,15172,.1
100609,17828,.1
100609,100737,.1
117861,5073,.57846338
118122,4839,.066527784
118122,5073,.15203631
118122,15172,.061830223
118122,17828,.052244622
118122,19661,.023487559
118122,100737,.091898918
136648,4839,.28738275
145979,6081,.13050127
145979,8253,.082558431
160570,6081,.035321519
160570,8253,.10368023
160570,11217,.18104021
163765,4839,.27026388
163765,5073,.17373155
163765,5691,.1
163765,11217,.1
163765,15172,.11653228
163765,17828,.1
163765,19661,.1
163765,100737,.049999997
177925,8253,.1
177925,17828,.10377982
177925,203890,.1
177966,6081,.089546323
177966,8253,.090000004
177966,17828,.20628449
7486,160570,.23357643
28408,6946,.1
30220,65399,.25741395
177925,65399,.1
10443,12389,.1
30220,6774,.1
30220,5492,.1
30220,7985,.033492584
30220,189490,.1
177966,6461,.1
23753,5125,.1
163124,5125,.33926585
23753,11259,.1
10443,23809,.1
10443,145977,.1
23753,23809,.1
23753,28180,.1
23753,145977,.1
31802,23809,.02
4341,103487,.027022613
213288,12392,.1
213288,18075,.1
213288,147305,.1
9698,2285,.14421107
9698,10983,.14095689
9698,19349,.10999687
8717,187169,.081976578
4091,2285,.16529132
7549,2285,.14348204
8717,2285,.1
112034,2285,.11407977
4091,10983,.05345659
8717,10983,.1
4091,164494,.082000315
112034,164494,.36475775
4091,6774,.054999884
4091,8972,.10229114
166087,7985,.1108193
8717,5047,.061839476
60979,10735,.1
60979,218399,.1
60979,2574,.1
60979,10867,.1
162742,7923,.19576426
30463,149738,.1
162742,121713,.1697585
60979,19349,.1
5018,6774,.26585734
5018,8972,.18946734
4460,25648,.1
4460,7526,.1
4460,146156,.1
4460,23220,.1
121759,4839,.1
4460,5046,.1
4460,10519,.1
4460,63477,.1
12522,213288,.070358478
4460,144066,.1
4460,164494,.1
4460,6774,.1
12522,6774,.09677539
4460,7985,.1
4460,8972,.1
4460,110685,.1
4460,187714,.1
121759,11259,.19061758
4460,61685,.1
4460,1300,.1
4460,5047,.1
4460,19349,.1
119275,1704,.14020498
119275,6565,.11882675
16188,1690,.19403383
64915,23249,.1
64915,64088,.1
65286,1690,.36062017
3158,6008,.15098701
3158,184725,.13872311
6532,10499,.1
64915,1632,.1
64915,6008,.1
64915,10499,.077927865
64915,12215,.1
64915,31142,.1
64915,130762,.1
64915,132740,.1
64915,184725,.1
65286,6008,.10871257
65286,10499,.28039521
65286,12215,.063948572
65286,31142,.12150229
100245,6008,.1
148390,6008,.25762835
148390,7343,.027197286
4900,2285,.1
4900,6774,.1
4900,5492,.1
4900,7985,.1
4900,8972,.1
64915,8972,.1
64915,4321,.1
64915,6532,.1
64915,10453,.1
31881,1704,.00073860481
6304,6008,.1
6304,7343,.1
25676,5073,.12704131
25676,100737,.17656115
7682,10622,.071290344
7682,6008,.10230739
7682,7343,.15825742
114209,4839,.20063695
7682,22144,.15800008
25110,8530,.32843116
63700,12250,.16445015
254399,101204,.1
254399,101310,.1
254399,1602,.1
254399,16101,.37999696
32396,174390,.91563278
23704,144559,.051783446
165179,10115,.18004772
24890,177264,.00015116588
143770,25279,.1
23092,2751,.12514135
23092,7171,.1948486
23092,31673,.14245509
63700,7171,.15186849
63700,31673,.11185912
138707,144559,.19040374
138707,7228,.093382098
21352,8213,.10722492
9916,7171,.17127223
20904,277812,.072785206
29004,5650,.1
29004,20904,.1
29004,5047,.1
29004,19349,.1
164612,18171,.56129098
66697,25648,.18452945
140073,1078,.1
140073,6266,.1
177227,1602,.15883465
1633,10622,.075157389
186953,26147,.12567131
140073,7228,.1
140073,9372,.1
140073,25279,.1
286017,7228,.22171924
12719,8213,.1
24888,61494,.12770809
24888,163893,.17584662
164612,61494,.042597782
177881,8213,.1317419
12719,2751,.1
162887,2751,.16757132
177881,2751,.12482128
26123,1177,.082103901
2942,61483,.022164911
1633,5047,.1
1633,19349,.11648174
20644,2184,.1518845
20644,64768,.11577457
61285,8007,.10732869
7951,4611,.1
7951,15520,.057213098
32528,20747,.1
7116,3813,.080824591
7116,11259,.19273555
32528,3813,.1
32528,11259,.1
62745,3813,.1528593
62745,11259,.23487028
32528,145049,.10124855
32528,28924,.1
7116,10639,.099476419
32528,10639,.034000281
62745,10639,.10036094
5518,3813,.089999989
5518,11259,.17748913
148410,3813,.17943211
148410,11259,.39475062
29627,145049,.22820069
102450,145049,.10441335
5518,10639,.089999989
148410,10639,.25120494
29627,64768,.1874993
148410,64768,.17943211
4448,150139,.17645872
4448,64768,.15570332
27760,64768,.11453374
7875,10981,.1
7875,15521,.1
7875,3813,.1
7875,11259,.15505981
32819,3813,.1
32819,11259,.1
176083,11259,.13333674
176874,3813,.11348794
176874,11259,.14973025
7875,25338,.1
7875,14624,.1
7875,10639,.1
176874,10639,.20081152
32819,19744,.1
164416,64768,.12174113
176083,13506,.1
176083,64768,.33473694
176874,64768,.19516239
6335,32372,.098940432
162338,5073,.15077223
33598,11259,.096580587
185318,11259,.12976055
12598,4839,.099838473
12598,5073,.17028438
12598,177827,.1100012
12625,11259,.16378748
12840,11259,.12449264
25069,11259,.14000085
30861,11259,.12500015
30877,11259,.10184217
22731,18498,.21242107
10565,14590,.1384926
150258,1380,.1
10565,2410,.12331527
10565,2991,.19065218
17454,4503,.070744216
17454,61616,.25965649
150258,12384,.1
17454,14087,.028859451
6115,10327,.074766643
162720,209382,.12807237
5379,11923,.11608189
147398,142540,.012999308
179087,8549,.1
180112,144435,.12720072
8210,10466,.15999959
8210,186989,.10999957
18926,12384,.12599364
18926,133870,.030002158
61034,2410,.1
61034,12384,.16377197
147398,2991,.046787146
147398,4503,.072223134
147398,15319,.017140929
147398,61616,.0090006841
162387,12384,.12434246
170555,12384,.69169295
176259,12384,.28740683
176259,15319,.1
186836,12384,.059035592
186836,61616,.064960599
271342,15247,.10785989
271342,24625,.071489498
317264,12384,.067953959
160621,312009,.2556971
5379,14087,.11790136
18926,14087,.29000291
61034,14087,.10749344
170555,14087,.83140039
186836,14087,.072166875
12392,1045,.1
12392,3851,.1
12392,10484,.1
33962,1045,.59818971
33962,10484,.40181029
147639,3851,.21612054
155280,64768,.44
1210,3851,.022536507
1210,115336,.33644375
8092,8549,.088900253
8092,14316,.044421118
20259,1678,.1
20259,8549,.1
187766,11923,.26328865
8092,2410,.08100611
8092,4503,.040424675
8092,61616,.0373477
20259,2991,.1
20259,12384,.21514238
20259,24625,.1
20259,220942,.1
8092,26061,.066566877
32843,1045,.021712177
32843,64835,.021013832
32843,101475,.014093869
32843,220487,.10913225
32843,298636,.024315098
140045,1045,.029752873
140045,3851,.017553536
140045,9882,.1
140045,10484,.027577845
140045,185624,.1
166385,1045,.059476104
176152,1045,.035733949
176152,3851,.01716134
176152,10484,.035279568
140045,4598,.1
177945,32372,.1
175271,188663,.6878565
177945,165466,.1
32413,2410,.97599649
177945,178672,.039030649
264509,5667,.82407761
264509,166563,.080000088
177945,147208,.1
163594,186501,.09970469
180562,5073,.12062094
9664,10984,.66666061
18386,9899,.011236685
24708,2136,.13179006
24708,9899,.14452153
24708,10984,.1
24708,17874,.1
13375,2136,1
2411,121713,.060560338
3036,5047,.082599364
32280,9899,.1
187406,9899,.11000001
17687,60900,.1
32280,3226,.1
124394,20779,1
124394,9899,1
184157,9899,.1
124394,60900,1
184157,12485,.25
184157,176404,.1
175004,2817,.1
175004,6494,.1
184101,4839,.67231262
170384,1045,.21942937
170384,3851,.268897
187215,9882,.21230862
175004,62378,.1
178767,2136,.26000023
178767,9899,.31000045
178767,17874,.14000137
184101,17874,.1
186288,2136,.11000201
186288,9899,.12980914
186288,10984,.11000157
186288,17874,.11000201
190959,2136,.080002345
190959,9899,.074969351
187165,254338,.1
124355,156155,.1010932
175004,11259,.1
185276,145977,.18000296
185276,2184,.1
124355,12635,.13459425
6397,186989,.11495285
9850,4798,.011055463
9850,5135,.012913566
155969,10507,.074513122
155969,135990,.24171628
155969,157373,.076384254
155970,135990,.1733668
160913,14912,.061173908
9850,4093,.0067896745
9850,65090,.0045179431
11506,27786,.13882744
16225,11923,.62516725
33700,8068,.22999993
30838,220474,.010218797
33700,12384,.13000068
10678,211819,.094970383
30838,212950,.0047715763
141720,1742,.1
141720,156418,.1
177739,211819,.086832739
141720,6310,.1
7994,156819,.25271308
8326,10860,.11955901
10678,4093,.11126052
10678,8810,.07909859
141720,10860,.1
150277,14934,.16285162
3533,3532,.1
3533,112191,.1
9860,9445,.090000004
7590,9611,.0051220576
4093,144848,.02210906
5742,10507,.029502481
5742,135990,.087736465
5742,157373,.02381943
8826,8549,.35719249
33596,25495,.1
33596,4029,.1
33596,8455,.1
33596,8539,.31999981
33596,9850,.1
33596,135990,.1
33596,4093,.562419
33596,10860,.1
110802,163113,.082509667
162346,7257,.1
23287,175404,.060400017
23287,14912,.51376754
24922,5135,.13800059
24922,155970,.10800065
115044,3392,1
115044,5808,1
115044,31596,1
162346,5135,.039840322
162346,14437,.1
162346,14912,.1
18677,65090,.14893168
63605,65092,.099227205
115044,7977,1
115044,65092,1
162346,13948,.1
162346,65090,.1083557
162346,156819,.1
16486,163036,.1
63986,1690,.12180769
125274,4839,.014212761
61028,28320,.23982294
125274,1300,.1508708
8213,6266,.095012732
8213,7228,.13
8213,177264,.13999996
8213,18624,.21340886
8213,179027,.26000002
187714,2285,.1
187714,63477,.1
187714,213288,.1
187714,6774,.0356999
187714,7985,.1
187714,8972,.1
2751,18624,.1
162335,11259,.17538027
2751,7241,.24844967
7171,7241,.19247572
31673,11264,.30000001
162335,18339,.022928493
25536,11259,.12947723
25536,29028,.063160628
63927,17934,.1
63927,24893,.34191713
28762,4016,.12089602
11017,8543,.1
11017,179621,.29073793
11017,212773,.10718205
21515,6375,.1
21515,4213,.1
21515,8247,.1
21515,15334,.1
21515,4510,.1
21515,15247,.1
1094,7171,.11000002
1094,31673,.12933286
18179,170841,.10490932
18468,4503,.1253615
18468,170841,.11
18468,186989,.18044151
116029,4503,.1253615
116029,170841,.11
116029,186989,.18044151
12833,12892,.12120741
124617,140760,.1
64063,11923,.2070398
178084,144435,.068009071
178084,1722,.1
124617,10846,.1
124617,200976,.00079243042
124617,241216,.1
15212,17699,.073285289
3937,179621,.1
162876,18498,.12103023
24415,6669,.1
24415,8823,.1
24415,12395,.1
24415,12689,.1
24415,25340,.1
3813,25180,.91367853
185645,9155,.1
65718,4839,.1
65718,5073,.1
65718,5691,.1
65718,17828,.1
65718,19113,.1
65718,19661,.1
65718,100737,.1
184323,25180,.80868214
111873,25180,.47762409
7241,1177,.11760308
25356,145046,.17426683
31227,13506,.023199182
5342,11259,.17564528
14043,185318,.12038943
16051,144496,.1
162559,142460,.1
162559,164109,.1
162559,14155,.1
162559,164607,.1
162559,190957,.1
162559,17452,.1
162559,120877,.1
162559,5180,.1
162559,6266,.1
162559,8530,.1
162559,101204,.1
162559,24856,.1
162559,100581,.1
162559,11636,.1
162559,10787,.1
162559,9899,.1
162559,23827,.1
162559,25356,.1
162559,10639,.1
178507,124434,.10440978
162559,109179,.1
161069,15704,.13565099
162559,5047,.1
6781,1380,.017420338
6781,62655,.0039761923
6781,2410,.017420338
6781,4503,.02171897
166582,157955,.1
18745,8007,.1
25895,8007,.1
174389,1177,.093725927
174389,27914,.21951951
174389,145046,.08503563
7092,176404,.060007136
16720,16700,1
3429,15521,.1
3429,12123,.1
3429,26144,.1
3429,2184,.1
3429,157218,.1
3429,9155,.1
4707,7241,.060928944
3429,28924,.1
3429,150139,.1
3429,2968,.1
3429,7647,.1
3429,8007,.1
3429,27393,.1
12926,11228,.18336469
17556,20196,.1
17556,6733,.1
17556,30059,.1
17556,184323,.1
17556,4072,.1
17556,63643,.1
17556,5109,.1
17556,11584,.1
17556,15520,.1
17556,64768,.1
17556,2968,.1
17556,105547,.1
17556,12124,.1
22124,2136,.091511451
22124,10984,.10176336
22124,17874,.12812214
2735,29875,.097455159
22124,113490,.094908394
138601,2817,.24999565
7034,15274,.089974292
7034,28564,.029820051
10504,16478,.063643344
20534,19171,.21412753
22861,16478,.11948052
22861,170627,.088512242
24096,20747,.034628037
115831,20779,.27496132
153813,9818,.14999747
6100,1690,.23221794
115831,1690,.53000754
115831,139662,.099992931
64766,7343,.1
20204,25283,.075781271
20204,3813,.084472544
20204,11259,.15941095
24096,3813,.50403291
189757,13506,.82287037
6100,65986,.13000011
115831,12141,.27998322
9273,122266,.34421277
9273,2055,.19197007
9273,15037,.11552088
150837,162448,.089763075
150837,170639,.21047094
163963,185689,.040842786
23996,32372,.052191377
170375,7912,.030923888
185165,7912,.10344766
8363,23810,.016118553
146140,16603,.020438537
170375,10793,.020785028
30637,158743,.0031213034
7525,6375,.009524147
29984,6375,.1
176268,6375,.0072758924
30354,4809,.1
29984,142953,.1
29984,8479,.1
30822,18636,.021965176
29984,25119,.1
18850,8551,.013526182
28323,178015,.0061379098
170714,8551,.013900948
65290,64891,.1
185549,12868,.0081824223
32751,119316,.018893844
7525,21487,.003835178
29984,6435,.1
7525,6104,.016824381
11756,6104,.0025238709
30298,6104,.010125465
170375,11446,.025155155
176234,6104,.10000432
185339,6104,.016227441
65640,29830,.1
170375,29830,.023251429
176234,29830,.2484635
22405,187084,.0058040726
164132,187084,.0071382574
30354,5180,.1
30637,8530,.0070257885
64821,2403,.017279403
64821,5180,.012307496
64821,13599,.01544652
64821,25648,.017397953
64821,101204,.019960346
64821,101310,.029031981
64821,264265,.0086543411
124046,24344,.086638048
160378,100418,.010074195
23793,133504,.0083456039
4842,18159,.1
4842,23407,.1
13125,1602,.022727817
64306,62921,.010144546
64821,1602,.017592443
64821,17998,.021174356
64821,21901,.014663748
64821,22230,.012081086
64821,24468,.013844895
64821,30674,.033988114
64821,187631,.012203724
124046,16101,.004341899
124046,141460,.0038404698
160378,10845,.010223737
170375,3026,.013106761
18850,12151,.02263559
170714,12151,.023159131
30298,8247,.014263742
13562,4510,.019586986
13579,4510,.0088378089
28323,140541,.0048319553
185339,29015,.016374152
30298,162701,.0080648353
185339,15252,.012720068
170375,23220,.022261871
7063,25180,.11104281
7525,63892,.0072099888
176268,10016,.011135945
23793,1704,.0051849787
23996,11399,.1
185018,20779,.024419978
185549,20779,.0037999437
65290,9818,.1
160378,11465,.010343703
185018,163118,.01393434
121382,23671,.0061093704
146140,7585,.012098463
66354,1161,.012905763
185018,24800,.018441498
19851,29435,.10099542
29984,4839,.1
155458,6946,1
24825,2285,.034331691
24825,5046,.030512448
7525,10983,.017272387
22674,10983,.0054097413
11220,6774,.0057579121
19855,6774,.023905888
23793,6774,.010698172
32154,6774,.027115554
146140,6774,.0089680599
23793,8972,.0044166567
24825,5492,.0091012754
24825,7985,.030585602
24825,8972,.00923857
146140,8972,.011595599
160378,8972,.1
64821,138205,.031437684
124046,4145,.0035157348
183833,3735,.024562931
183833,136804,.029975081
124046,7228,.0072731106
124046,25279,.0035051827
8457,20196,.1
29082,20196,.011911612
30637,7951,.0039560893
176268,10920,.012565466
183833,11649,.011789038
7525,4598,.52503031
29984,4598,.1
30822,4598,.050395172
160378,4598,.027519425
170375,4598,.017484237
176268,4598,.017552776
183833,4598,.042740826
185339,4598,.0090867123
186783,4598,.023552686
13579,126296,.036211833
160991,126296,.0072988425
13579,179957,.016488185
29984,144998,.1
30354,144998,.1
160378,144998,.0090603027
183833,144998,.011397355
14583,9899,.025723349
19855,9899,.15985696
24825,9899,.0097642895
27335,9899,.32680893
30298,9899,.0070577944
65290,2136,.1
105365,9899,.059872132
105365,13683,.1
105365,14894,.1
105365,17874,.092770755
113490,9899,.26270461
113490,10984,.17285287
113490,17874,.22473761
121382,10984,.084501684
121382,13683,.042183332
160991,2136,.01603478
160991,9899,.017209392
163963,9899,.049649976
13579,13440,.011246733
23077,174490,.80784434
105365,19151,.1
121382,203944,.073577896
160991,2884,.032011446
160991,13440,.0085980659
64306,165675,.018934334
65290,165675,.1
13562,3226,.02315481
30354,3226,.1
64306,12206,.038635086
160991,3226,.012529859
160991,126136,.0092847124
65290,13714,.1
175307,25056,.024582639
4842,211819,.1
13579,8539,.01064461
23996,100953,.1
30298,4430,.011251128
18952,9848,.031797882
165209,6547,.10999665
165209,156655,.12466938
23996,14477,.0015122427
183833,17812,.013501819
17853,10981,.1
29984,10981,.1
29984,63919,.1
7525,5288,.0010539411
29984,6196,.1
32751,1919,.018893844
66354,3552,.015856873
5763,15521,.011147371
13189,15521,.012348169
15111,15521,.0066634463
18383,15521,.0056711077
22405,15521,.0056711077
143689,15521,.0062412671
28323,10190,.011307914
29099,10190,.0051443013
143689,10190,.0093246391
5149,163935,.20937304
12140,12892,.1
30067,29736,.020910025
15111,5680,.01211729
28323,5680,.0076495609
8457,4611,.1
8457,6307,.1
9256,4611,.017000543
9256,6307,.019999869
11220,4611,.019022914
13189,25283,.0074814982
15111,25283,.0071950229
18383,6307,.0070924633
18383,25283,.005765575
18850,4611,.0095385145
19855,25283,.011412162
20280,4611,.06891574
20344,3964,.1
20344,4611,.1
20344,6307,.1
20344,25283,.1
22405,6307,.0070924633
22405,25283,.005765575
22459,6307,.021895587
22459,25283,.027219936
24330,6307,.5142836
27780,25283,.1
29082,6307,.0093608899
29099,6307,.0048651979
29099,25283,.0056389864
29868,6307,.0075821774
29984,6307,.1
30067,25283,.016865334
170714,4611,.0095412601
170714,25283,.0069320351
266315,25283,.0082843844
4842,3813,.1
5242,4016,.050557282
5242,4560,.044847976
5242,11259,.035537738
13189,11259,.0080192517
13189,31587,.015285648
15111,31587,.0092234202
18103,4016,.041439507
18103,4560,.043825585
18383,11259,.012282262
18383,12123,.0071334308
18383,31587,.014504878
18952,3813,.0019803322
20344,3813,.1
22405,11259,.012282262
22405,12123,.0071334308
22405,31587,.014504878
22459,11259,.050929077
27335,3813,.1
27335,31587,.1
27780,11259,.1
28323,3813,.022355182
29099,3813,.0059741014
29099,11259,.0049040895
29984,11259,.1
30067,4016,.023826821
30067,11259,.044495914
30067,31587,.018694615
30822,4016,.040341388
143689,31587,.0065253843
185453,31587,.0061022141
186783,4016,.024646536
186783,4560,.02492301
194256,4560,.016766423
194256,31587,.01255063
266315,11259,.010344867
11340,24893,.1
11756,24893,.0028425034
15111,24893,.008844669
17626,11343,.0029198071
18383,8815,.012914533
22405,8815,.012914533
27780,8815,.1
29099,6502,.034300655
29099,8815,.028301723
29099,24893,.020091852
30067,19843,.023995347
30822,19843,.010501473
110382,8815,.023315918
143689,6502,.025575222
164132,8815,.0087347096
178539,17934,.010849779
185453,6502,.0044589555
185453,24893,.016159026
185549,17934,.0064947815
266315,8815,.02157091
5242,64410,.039961781
12140,19071,.1
33542,64410,.1
143689,64410,.018728457
157679,64410,.1
30067,23809,.016469996
4842,6733,.1
4842,18675,.1
4842,30059,.1
4842,184323,.1
8457,6733,.1
8457,30059,.1
8457,184323,.1
9256,6733,.042999063
9256,30059,.017000543
18383,18675,.0090937335
20059,18675,.017669754
20344,6733,.1
22405,18675,.0090937335
24330,18675,.019026352
29082,6733,.034750465
29868,6733,.016037676
29868,30059,.0067698113
29868,184323,.0064785983
170375,25167,.011876853
4842,4072,.1
8457,4072,.1
9256,4072,.017000543
15111,4072,.011513547
25950,4072,.1
28323,4072,.008478215
28323,21828,.010015224
29082,4072,.02339573
29868,4072,.0070681074
143689,4072,.010526315
164132,4072,.0089199077
266315,4072,.011094887
4842,63643,.1
8457,63643,.1
11340,9248,.1
15111,9248,.011005189
18383,9248,.0075833364
18850,29150,.0096767638
22405,9248,.0075833364
25950,29150,.1
25950,63643,.1
27780,4990,.1
27780,9248,.1
28119,4990,.1
28323,7922,.011027955
29082,25234,.0099948123
29082,63643,.010556725
29099,4990,.0063546766
29099,7922,.0076226098
29099,9248,.0078430502
29868,4990,.011105374
143689,4990,.0074429438
164132,9248,.015703883
170714,29150,.0096786544
266315,7922,.010410908
266315,9248,.015902696
266315,25186,.0062375427
4842,11584,.1
8457,5109,.1
8457,11584,.1
9256,5109,.017000543
9256,11584,.034999773
18850,11584,.008772512
20344,11584,.1
25950,11584,.1
28119,11584,.1
29082,5109,.016395899
29082,11584,.023067083
29082,25357,.010816433
29868,11584,.011577924
170714,11584,.0087742256
5242,26144,.04472746
5763,25338,.022449221
11340,25338,.1
15111,25338,.020068804
17626,25338,.0058551678
18383,25338,.007590652
19855,25338,.01311718
20344,25338,.1
21630,26144,.1
22405,25338,.007590652
24330,25338,.0052763168
24330,26144,.022780772
24731,25338,.1
27335,25338,.1
27780,25338,.1
28323,25338,.0092922309
29099,25338,.0059836856
143689,25338,.012254309
164132,25338,.014479707
266315,25338,.016487632
8148,5523,.1
164132,161036,.0073000961
266315,161036,.006579407
4842,2184,.1
8457,2184,.1
15111,2184,.010264044
18383,2184,.0068089347
19855,2184,.026305046
20344,2184,.1
21630,156614,.1
22405,2184,.0068089347
22459,2184,.024941457
27780,2184,.1
28323,2184,.013718991
29082,2184,.0081157871
29099,2184,.0046839272
29984,2184,.1
110382,2184,.0085682319
143689,2184,.0096320454
164132,2184,.020274837
266315,2184,.0086221369
15111,24113,.005581019
29099,24113,.0052024992
29099,25434,.0064576752
5763,9155,.0096683623
29099,9155,.0041766544
30067,9155,.020349005
30822,9155,.017788749
124046,25356,.0037382739
164132,9155,.015544075
178539,9155,.013506402
266315,11264,.0058882851
4842,150139,.1
5242,150139,.044450954
8148,14624,.1
8457,150139,.1
11340,14624,.1
11756,14624,.0026290105
13579,14624,.026810002
15111,14624,.01191369
15111,150139,.019160304
17626,150139,.003058152
18103,150139,.020857744
18383,14624,.0063391728
18383,150139,.0054965797
19855,150139,.013624171
20344,150139,.1
22405,14624,.0063391728
22405,150139,.0054965797
24330,150139,.01668676
27335,150139,.1
27780,150139,.1
29082,28924,.0074078082
29082,150139,.016638923
29099,150139,.0058386135
29868,150139,.0077940985
29984,14624,.1
30067,150139,.015564702
143689,14624,.0061201677
143689,150139,.012952957
164132,14624,.0082289902
164132,28924,.0077059865
164132,150139,.0090371259
266315,150139,.012211
4842,15520,.1
8457,15520,.1
9256,15520,.032999128
20344,15520,.021121664
29082,15520,.027614957
29868,15520,.00949175
17853,18900,.1
17853,64768,.1
20959,166213,.040414214
24330,19581,.021154745
25950,11511,.1
29984,64768,.1
30354,64768,.1
32751,64768,.10262679
160378,64768,.01234857
160991,64768,.0080586104
170375,64768,.034942072
176268,64768,.025483459
183833,64768,.0086604869
27780,178704,.1
266315,178704,.0066386983
4842,2968,.1
8363,2968,.009675324
8363,7647,.02390744
8363,8007,.01393867
13579,4699,.009146913
13579,8245,.021664254
18850,7647,.0083785206
18952,7647,.016732277
24825,8007,.012961185
26351,15532,.1
29099,2968,.006049905
29099,7647,.0063596535
29099,8007,.0065866285
30298,11856,.0073563308
65290,15532,.1
146140,4723,.03811539
160378,2968,.009342581
160378,7647,.043268912
160991,2968,.013975511
160991,15576,.012532889
163963,8007,.057699718
170714,7647,.0083785206
178539,2968,.011782725
185453,8007,.0060960599
180162,115920,.096207738
18850,22165,.0077916039
170714,22165,.0077931262
19851,5072,.041542541
65290,3243,.1
21604,12124,.028938571
30298,12124,.0068896427
30637,64552,.010526917
146140,114628,.010775276
160991,12124,.010559964
163963,28838,.034202594
175307,12124,.0099798348
18850,6653,.009060584
170714,6653,.0090623535
178610,144496,.1
14583,127774,.018700173
4842,145046,.1
30637,166005,.0039305347
30298,3221,.0078376001
30298,144009,.0091604637
186783,3221,.01142359
13579,18578,.013708672
32154,33809,.0073247268
14583,27393,.0211004
160991,138743,.026294354
63422,9611,.10517799
65290,4066,.1
64306,144520,.013880736
13562,6066,.029176116
13579,187363,.020920141
18850,3382,.0071065798
18850,15704,.0098110344
18850,186342,.016707422
19966,186520,.026870538
20280,18872,.088435091
24825,26304,.018376548
24825,126056,.0076575917
24825,185881,.015848545
30637,34919,.0037250055
64306,20088,.03463373
64306,33152,.025904065
64306,186342,.046433069
64821,35013,.010507003
