Source,Target,Weight
14565,63919,.091747478
109189,24381,.10410101
11580,5047,.11676513
25929,1704,.050984032
4881,8463,.16689183
22772,10787,.76869667
22772,6158,.50612307
5549,25180,.41100344
9771,13135,.1
7139,5680,.12037325
7139,6307,.12644827
11465,6307,.16946591
5572,11259,.23598377
11531,3813,.10501953
11531,11259,.32689908
24537,3813,.074264027
24537,11259,.072303884
11142,8972,.14369412
6571,5680,.11000043
14457,5680,.036612757
21427,6829,.39735216
146017,5680,.11030394
6527,11259,.10691474
21427,11259,.088125505
22373,2410,.58310866
12898,29345,.22391348
61030,6020,.097982354
19818,31142,.0028818445
12788,17828,.26992521
22373,5046,.09212584
13354,14369,.1
13354,160865,.1
19818,148217,.089954711
27828,3226,.12211812
27828,12206,.16600037
3547,11259,.6345703
4322,3813,.18832098
4322,11259,.33243409
6497,11259,.17789532
13354,3813,.1
13354,11259,.1
13354,29028,.1
13354,2184,.1
13354,3054,.1
13354,65499,.1
122678,2184,.27082071
164758,2184,.19599822
19818,7154,.020996295
144889,13479,.23001491
62804,12141,.22591928
2482,11147,.18294401
129467,20779,.2233537
160633,10553,.069991454
129467,13378,.12000373
129467,64356,.11000448
113425,31843,.045107421
125357,139662,.13466518
140979,7585,.15921822
160633,139662,.15611565
129467,112158,.23001495
5043,5492,.10998683
1013,2136,.1315493
3156,2136,.18064515
3229,1318,.17784837
5043,2136,.15546867
6152,145933,.096721716
10420,2136,.25635535
30576,2136,.12496042
30576,10984,.13999981
61646,2136,.43436229
63678,1318,.12999877
64356,2136,.10221717
100114,2136,.03413957
141178,14894,.1440001
4140,221616,.1
5043,61489,.05323717
8681,30788,.10761794
10420,2146,.16
61646,2146,.13138874
64356,2146,.10285612
64356,61489,.1
64356,148998,.13931115
137130,3376,.11043542
137130,148217,.14758205
140979,61489,.10999784
3156,3226,.14193548
113425,3226,.1187231
113425,123834,.1
3229,5288,.40640283
61402,5288,.25302947
5043,6196,.1
160633,6196,.084838383
23197,15521,.1
23197,2184,.1
25844,31143,.19000317
112874,7980,.10999744
120860,7980,.16300172
64282,25180,.19028302
121153,20779,.12253198
129120,15354,.09199369
175395,20779,.050005395
155753,4194,.1454322
140030,10420,.1
1635,7585,.11400127
1635,23671,.13800405
3820,132525,.12160822
7585,7585,.015758552
14019,7585,.10502838
64103,23671,.10271733
64282,7585,.085149005
140736,13329,.12999675
140736,23671,.52145249
140736,211790,.098025568
125014,6008,.30000001
125014,66708,.037888058
125014,116526,.010638519
138943,112158,.12319146
175395,112158,.22292049
7585,4839,.011373564
7585,5073,.014439629
7585,17828,.010585636
6308,63477,.61917174
7268,2285,.097351976
7268,6774,.098533928
1635,8972,.1374301
3055,5492,.20791885
6308,8972,.021389687
7268,7985,.10381091
7268,8972,.12254802
61689,8972,.10126734
7585,2136,.1
7585,24870,.068588212
7585,65662,.1
121153,24870,.34107143
121153,160865,.2702435
129120,2136,.081017584
166706,65662,.33726552
177286,2136,.40000001
264713,134845,.079578049
20734,210216,1
143283,162077,.058070078
143283,254338,.13886732
166706,162077,.051828064
166706,254338,.097019888
2537,12484,.16878442
2615,12206,.15331185
7585,3226,.024091497
9483,3226,.098681517
9483,12484,.050000239
9483,31448,.076246127
9483,126136,.055415466
28853,3226,.25435603
28853,12484,.031276144
28853,31448,.2039959
31843,12484,.1
31843,31448,.1
31843,126136,.1
9483,25056,.20056061
60801,12171,.28296807
60801,63919,.14360701
125014,30714,.10779013
4128,11259,.18908925
61212,64486,.15612715
4128,2184,.13620377
28236,25807,.026784038
138943,62599,.094985522
140030,18467,.1
163769,7652,.2536779
14252,148287,.39598987
64103,7980,.3506507
140030,7980,.1
177883,7980,.91989774
20734,19349,1
31843,19349,.1
140736,19349,.15469375
64351,25180,.26292759
138607,12053,.4165318
11161,61994,.051969051
10286,2136,.54178745
14653,4093,.19993296
138347,12171,.1461025
31285,24621,.1
138607,6066,.2010289
138610,1704,.099801615
138610,150937,.1
6416,24405,.16037104
2577,7585,.09279824
12677,7585,.15884396
138610,7585,.12992048
162879,7585,1
12677,31166,.12530792
138610,7228,.1
27913,1318,.38899872
27913,160865,.13558386
28940,2411,.088191606
28940,6196,.18988036
138610,6066,.22995988
6416,6097,.11040187
124996,19349,.15984049
28139,1704,.1
29823,1704,.22219728
28139,5650,.1
23084,12136,.34366715
139804,12136,.1
23084,12053,.14598978
12945,121718,.16707112
17110,20779,.13887256
28139,20779,.1
28195,20779,.17138709
29823,4340,.039999235
30247,20779,.1
30247,121718,.1
139804,20779,.1
139804,121718,.1
3756,137130,.11099558
5831,7585,.55000931
28139,23671,.1
28195,23671,.12999998
30247,7585,.1
30247,23671,.1
30247,64103,.1
139804,7585,.1
160216,7585,.8100003
28139,138607,.1
8348,28139,.15628335
139804,12945,.1
139804,17110,.27218321
139804,23084,.1
139804,112158,.16290972
5831,10453,.25795105
29953,3786,.13483134
28139,6066,.23199998
139804,6066,.1
17110,7980,.075036712
28139,7980,.1
12945,5047,.12000013
29823,1300,.24419495
114611,5047,1
4352,25180,.00075409096
125599,25180,.1
109258,2255,.078766897
264416,1704,.45376644
264416,6565,.27755529
264416,14623,.18236373
137292,29791,.050803769
137310,5650,.022321437
160232,5650,.13202807
176558,5650,.15240192
142814,29345,.1
145809,12136,.066281945
176363,178011,.11999619
5973,7123,.10045169
6529,150937,.11000026
24803,12053,.15999769
31255,61513,.20000653
116770,8867,.20540704
137310,11399,.13196939
137310,150937,.022321437
141845,7123,.15699281
141845,11399,.1
141845,150937,.12935324
208068,61513,.1
6003,20779,.16029412
21763,64397,.32058993
61572,20779,.09806639
64637,20779,.14361134
65904,20779,.046463937
112158,20779,.1
116770,20779,.4102242
133944,20779,.1
141845,20779,.1
160213,20779,.36044598
160232,20779,.33498338
176363,20779,.40749654
176558,20779,.26008794
1327,9818,.099999875
6529,9818,.12999994
26015,9818,.1
110039,9818,.1
110039,10622,.033191282
137310,10622,.069471911
141044,9818,.51999831
141278,9818,.17002028
142814,10622,.1
157635,9818,.0033973632
2345,11465,.053165324
156153,100699,.05000275
137292,10420,.029637082
176558,101352,.13962595
1327,7585,.15683195
10499,23671,.11436185
21763,7585,.1
24800,7585,.11307035
29386,7585,.12688825
31142,23671,.19226697
31255,7585,.10999218
31743,7585,.071335271
31743,9483,.046175197
64637,7585,.13000032
64853,7585,.099180907
64853,23671,.3286632
66708,7585,.1403258
125599,7585,.092000343
134932,7585,.084889062
135805,9483,.19022033
135966,7585,.11000654
141236,9483,.10802092
141845,139662,.1
142814,1690,.1
157635,132525,.1
157858,7585,.23732492
163927,7585,.12000778
178943,7585,.40010756
65739,17110,.12000089
135966,17110,.16999152
160232,17110,.50214148
160505,17110,.18998328
6003,112158,.10827958
13200,7772,.1
13200,14256,.1
13200,23767,.1
13200,62824,.1
13200,65643,.1
13200,157858,.1
25166,1327,.28041664
31255,7772,.23999478
31743,6008,.14478995
31743,6512,.1128426
64485,61396,.076578103
64637,27794,.21576206
110039,1632,.1
110039,6008,.1
110039,6529,.1
110039,10499,.1
110039,14256,.1
110039,14324,.1
110039,22325,.1
110039,23767,.1
110039,66708,.1
110039,116526,.1
110039,117768,.1
110039,132740,.1
110039,157858,.1
125599,9999,.1
125599,66708,.18330316
125599,141845,.1
125599,157858,.1
128763,1632,.058186915
128763,6008,.10399973
128763,66708,.1
128763,137310,.1
132986,10499,.10764637
132986,65643,.06999597
133288,6008,.1
133288,141845,.1
137310,6008,.06420812
144115,12215,.1
145809,141845,.15858297
156153,6008,.12909409
156153,10499,.2014339
158741,10499,.12000033
158741,66708,.14109564
160232,7343,.072725199
160505,117768,.14999431
163772,1161,.23411962
165462,62824,.23633142
165666,132740,.16000412
201395,117768,.15000007
208068,6008,.1
208068,22325,.1
208068,29322,.1
208068,66708,.1
208068,117768,.1
138602,61562,.095152013
135805,17828,.15000108
163927,2285,.15726133
28678,6774,.073264517
66393,6774,.041875962
2345,141459,.11472334
5818,8972,.10000987
65904,5492,.27880651
66393,7985,.10999915
66393,8972,.1
66393,161965,.13999967
27794,126554,.09140712
125599,126554,.14032285
30209,25676,.13393776
66393,6304,.13999967
9954,10115,1
164211,138843,.1022165
62824,102450,.22391684
6003,1919,.074015968
12216,1773,.14147806
14324,1773,.4663645
16597,1773,.1600019
16597,1919,.11000189
22325,1919,.26142901
28678,1919,.30075386
65036,1919,.2200004
66032,1919,.18999659
134932,1773,.090000004
134932,1919,.12647751
135966,1919,.1370468
154434,1919,.17569415
66403,19798,.1899987
141278,19798,.11001924
141278,31554,.10997136
2345,7648,.081439964
66403,6066,.17999583
110039,6066,.1
112158,6066,.1
142814,6066,.1
160505,6066,.21046209
176035,6066,.084307544
117768,12141,.15536915
1161,18467,.080652505
135945,7652,.40739161
135945,62599,.13000645
141044,18467,.159996
141278,7652,.21371882
141278,18467,.17002122
141845,7652,.1
141845,62599,.1
142814,7652,.1
142814,18467,.1
158741,18467,.12699953
160505,63766,.10000633
160797,7652,.44313356
163772,18467,.16022681
177650,18467,.35800031
27794,61988,.0066945953
65904,7980,.10119717
133944,7980,.30014396
5404,19349,.088488415
65036,1300,.13000683
132740,19349,.13174091
138612,19349,.23213513
141845,19349,.1
155735,19349,.057479654
165051,5047,.098793812
7291,4839,.094414636
7291,17828,.071313679
3399,9459,.45364237
111939,12711,.031269543
65590,3835,.056904845
61562,1704,.23807529
10361,5878,.18161619
3333,12136,.089077406
5791,11399,.17293924
5791,24608,.080000639
5791,150937,.13043557
65554,20779,.15209416
61721,25773,.17999955
163975,100039,.45413262
160739,10622,.1
3532,100699,.1
160739,100699,.69999993
9937,7585,.071128465
30086,7585,.1
30086,23671,.1
160739,1690,.1
7106,17110,.12174273
30086,17110,.1
65554,17110,.1
3532,242977,.1
5791,5973,.11000014
7106,112158,.099956691
61356,14256,.10242052
160739,242977,1
65590,4839,.076190636
65590,5073,.069337726
65590,17828,.11342602
163975,19113,.077565849
4467,2285,.03892611
12621,63477,.1
12621,144066,.098929964
3962,7985,.10000475
4467,13556,.084929697
12621,5492,.1
12621,8972,.1
14417,7985,.059835766
14417,8972,.11745725
29435,28320,.13900226
3333,6066,.11000049
5791,6066,.10999988
3333,7980,.099999763
157494,7980,.14022322
3962,5047,.17000332
12621,19349,.1
61721,1300,.11000476
64550,63650,.25970787
64550,62984,.1328125
24029,25180,.1
64060,3639,.19590175
29930,5073,.1
65697,5073,.24747786
157200,4168,.1
136307,5046,1
4223,6774,.54036349
4415,3980,.64182574
65459,11259,.17515284
29930,23809,.1
29930,28180,.1
29930,66646,.1
25224,2184,.21643531
13369,7123,.37729201
13369,11399,.2498087
13369,6066,.024440458
6081,4839,.1900363
11796,10549,.21000019
4608,14477,.13286664
61776,8067,.13113341
28408,16477,.13877463
63483,16477,.11086025
10443,1602,.1
7486,3835,.1
145979,25180,.14443424
148328,3835,.26224676
160570,3835,.020000504
4036,2817,.12000003
7486,2817,.1
10443,2817,.1
160570,2817,.062628955
160570,6494,.024695871
28408,6268,.42999792
63483,6268,.010229811
7486,14834,.02681285
277918,28724,.16890951
1372,5073,.34487638
3734,4839,.27069357
3734,5073,.11689512
3734,6081,.1
3734,8253,.1
3734,11217,.1
3734,17828,.080378942
3734,19661,.1
4600,4839,.1132195
4600,5073,.11655109
6845,4839,.16618457
6845,17828,.12564947
6946,4839,.16394906
6946,5073,.23297626
6946,17828,.25080413
7086,4839,.13589272
7086,5073,.078212962
7086,17828,.21006596
7486,8253,.1
7486,17828,.09886536
7486,100737,.1
10195,4839,.36900482
10195,5073,.42356902
10195,17828,.15759656
10443,4839,.073341183
10443,5073,.086457491
10443,5691,.1
10443,6081,.1
10443,8253,.1
10443,17828,.063373923
10443,19113,.1
10443,19661,.1
10443,100737,.1
10443,203890,.1
19911,4839,.030369187
19911,5073,.030369187
19911,8253,.16537549
20366,4839,1
20366,5073,1
20366,6081,1
20366,8253,1
20366,17828,1
20366,19661,1
26019,4839,.30131903
26019,5073,.1395631
26019,17828,.18733564
28408,4839,.30998686
28408,5073,.32000446
28408,19113,.21000645
28408,19661,.080001116
28624,5073,.51999563
28742,4839,.19592011
28742,5073,.10169411
28742,17828,.14056942
28742,100737,.11647427
30644,4839,.24800009
30644,5073,.22400005
30644,17828,.28500015
31567,4839,.1819018
31567,5073,.26834503
31567,17828,.21983331
61081,4839,.1600004
61081,5073,.42999989
61081,17828,.089999832
61376,8253,.041701574
63483,4839,.19472036
63483,5073,.12098493
63483,17828,.083911195
63483,19661,.010112721
63483,100737,.10229986
64690,4839,.22597216
64690,5073,.12351561
64690,5691,.060000002
64690,17828,.07
64690,19661,.07
64690,100737,.089999996
65399,4839,.10021295
65399,5073,.11621244
65399,17828,.18798007
65399,100737,.10021295
66529,4839,.30000001
66529,5073,.25000021
66529,17828,.22000018
117861,5073,.80055374
117861,17828,.11969615
118122,5073,.1805426
136648,4839,.6960389
145979,4839,.16117731
145979,6081,.15045257
145979,8253,.11673206
145979,11217,.09999992
148328,5073,.12957364
148328,17828,.11575729
149477,5073,.24971557
149477,19661,.087480597
157198,4839,.50999939
157198,5073,.30000019
157415,4839,.17194834
157415,5073,.11826135
157415,17828,.15297875
157415,100737,.14475767
160570,6081,.18999948
160570,8253,.217614
160570,17828,.16000006
4168,3734,.1
24384,64690,.2921918
30220,3734,.20033917
30220,136648,.1
61776,4768,.073803551
10443,12389,.1
30220,8972,.031618103
23753,23809,.1
23753,145977,.1
30832,23809,.082299285
61376,23809,.17913103
61376,145977,.12524477
157116,23809,.23163679
30220,1300,.1
14638,7672,.20115204
213288,1382,.073313303
9698,10983,.069995865
66300,10983,.15416454
66300,5047,.10867386
112034,63600,.1
3662,2285,.060486123
4091,2285,.46995196
5229,2285,.15350474
7549,2285,.12853883
63876,2285,.17930597
64634,2285,.065507628
64634,10519,.092914186
64634,14078,.099000409
112034,2285,.1
144066,2285,.050000001
4091,6774,.066764414
7549,6774,.10131392
112034,6774,.1
148349,1914,.10931665
8717,5047,.045685939
148349,1300,.089999937
64568,6403,.16793443
64568,4503,.07764373
64568,4242,.10320278
30463,2490,.036594812
30463,10867,.018258937
162742,2490,.21000043
30463,10645,.34210825
162742,10645,.089999586
162742,135990,.08000005
162742,121713,.40742606
165358,149738,.2
22978,21487,.15021959
5018,4839,.45172414
5018,5073,.65500003
5018,2285,.098597199
21496,2285,.1
29934,2285,.13094322
5018,6774,.36179775
29934,6774,.28574896
5018,8972,.15484215
145984,5073,.22729701
145984,17828,.17128253
145984,19113,.1593499
6534,9465,.10987629
6534,8215,.10999814
158740,29345,.064290218
158740,7585,.1
121759,4839,.30893266
1173,2285,.098595195
4460,2285,.1
4460,63477,.1
8176,63477,.13727801
12522,2285,.094971925
126721,2285,.054542758
8176,144066,.11552734
1173,6774,.17115438
4460,6774,.1
6534,6774,.10316922
8176,6774,.097266078
12522,6774,.12003576
5594,7985,.10999571
5594,8972,.099996731
6534,7985,.13514487
8176,8972,.064431183
64340,8972,.10332026
121759,61994,.45101032
12944,11259,.070002377
121759,3813,.1499891
4460,1300,.1
4460,5047,.1
4460,19349,.1
158740,19349,.1
7828,13204,.15142009
9490,13204,.25699559
15133,13204,.069209345
6410,162938,.14176454
9490,162938,.17407303
8388,25180,.1
119275,1704,.18792008
24925,14834,.011033595
115245,6008,.11882681
126423,6008,.24778655
66222,7985,.652439
66222,10813,.6802721
160231,61513,1
160231,61513,.20785387
140759,20779,.33302501
4900,7585,.26314291
3158,1161,.12389901
3158,6008,.41369316
3158,10499,.096668713
6532,10499,.55096996
6532,24803,.10999957
28983,1632,.29729837
28983,27965,.19070561
28983,110039,.18997397
29085,1161,.14000046
29085,6008,.25
29085,31142,.13534185
64915,10499,.14609671
65286,10499,.26750597
65286,163772,.29116422
148390,6008,.10533357
150180,6008,.41000074
160231,6008,.1
160231,23767,1
160231,23767,.27780229
160231,110039,.06698817
160933,7772,.3610017
160933,10499,.36405686
4900,5046,.011548114
4900,63477,.0078879613
4900,7985,.022139428
4900,8972,.012391754
64918,7985,.16001888
64915,10453,.10999706
64915,126554,.17999917
29066,1318,.1
61725,2136,.16018075
137667,2136,.1
137667,10984,.1
61725,2146,.16964842
137667,152649,.1
137667,221616,.1
137667,31448,.1
4900,62599,.11112861
3761,19349,.14500183
23270,163948,.087719299
136804,7985,.5387888
127455,126554,.11967379
62336,14960,.088699825
62336,64166,.13928828
11694,2721,.44681725
6304,6008,.10999971
7192,6008,.63026524
7192,10499,.70991254
62217,6008,.13520151
25676,4839,.1
25676,5073,.12494785
25676,17828,.03669522
25676,100737,.038922705
64595,11259,.11930308
8054,1300,.1
7682,1704,.2004218
22729,13906,.079014271
113361,223911,.13041204
113361,7652,.10561593
113361,7980,.12561747
24662,10793,.18268017
24662,12785,.11642934
1234,101310,.13032597
25110,1078,.66999835
25110,160255,.66414392
63081,8020,.75996953
63700,105574,.072359547
143526,1078,.2640214
146778,6266,.1
14395,1602,.30259129
25110,25180,.084421337
146778,25180,.19499938
63083,31166,.23019335
165943,31166,.64980543
24304,7250,.12622786
63083,133366,.27042475
24449,7228,.36508584
66060,25279,.91999918
146778,7228,.1
146778,25279,.1
29764,31673,.020061364
29764,1240,.058236994
29764,9155,.24002832
61703,117142,.082113199
14487,7250,.11032052
138707,62948,.055520482
160600,10115,.1
160600,101317,.1
24982,25279,.1228866
61703,9372,.42313385
7205,8213,.29625493
7205,2751,.16864756
14886,10247,.78052729
28885,3813,.1
28885,11259,.1
116389,25180,.73004645
13700,61494,.11100001
65771,61494,.15621161
141321,61494,.10000062
24402,4194,.12399509
24402,1633,.048004854
20904,30161,.099551693
66697,7257,.55954176
62874,25180,.13011402
163672,25180,.23950729
174454,25180,.10147256
11115,5650,.1
1633,10622,.10982957
11115,10622,.1
23776,10787,.11000049
8872,25355,.015809931
13332,15315,.12777758
140073,31166,.1
23776,133366,.11999366
25013,133366,1
8872,7228,.092224583
12874,5988,.44815949
140073,7228,.1
140073,9372,.1
18100,61494,.019996224
25433,61494,.080986574
18100,7171,.20187122
23387,2751,.13998811
23387,7171,.110011
25433,7171,.073169723
174454,7171,.1419957
64132,4230,1
64132,4230,.058995385
148149,13853,.18993878
14897,62465,.16535544
62874,61483,.15998501
164612,62036,.12395728
1633,5047,.099199727
1633,19349,.089681484
12874,5047,.18331863
148069,19349,.44747964
160375,19349,.24687527
61151,20196,.072847821
178706,11259,.34999818
14808,4194,.15019488
23528,63919,.13531725
14808,11259,.19092907
161810,264708,.1
8559,2555,.064919695
28118,25180,.44504017
14227,25283,.078693375
14227,25338,.1
109600,13506,.10089914
12655,11259,.27358437
7116,3813,.091852054
7116,11259,.19682583
62745,3813,.10965933
62745,11259,.2619243
7116,10639,.15746066
62745,10639,.097327366
30199,5518,.049954265
30199,25283,.055000953
5518,3813,.11014806
5518,11259,.22004232
8096,3813,.069329239
8096,11259,.18485804
29627,3813,.1
29627,11259,.1
30199,3813,.094545424
30199,11259,.29109454
64896,3813,.11977287
64896,11259,.12400462
148410,3813,.13314481
148410,11259,.29365379
29627,145049,.1
5518,10639,.14336042
30199,10639,.09246815
64896,10639,.13121617
148410,10639,.22700855
28388,24978,.18362013
4448,6307,.24464653
65819,6307,.43593654
1677,11259,.15477553
30358,3813,.1
30358,11259,.1
30358,66278,.1
30358,10639,.1
8330,11259,.46000847
8330,4523,.24998821
8330,13531,.079983033
160661,13634,.17000075
64539,7116,.14592515
164416,7471,.1
164416,6307,.1
164416,25283,.1
7875,11259,.1609094
136806,11259,.51948291
164416,3813,.1
164416,25338,.1
164416,64048,.1
164416,2184,.1
164416,13479,.1
9289,10639,.1
164416,64768,.1
164416,27991,.1
144139,20423,.1330145
10867,123714,.197997
2490,162283,.20802119
2696,162283,1
6335,162283,.10810947
7923,162283,.24347441
12312,162283,.19934185
4790,6104,.01776395
25921,7923,.051110696
25921,9537,.17484875
154758,154758,.59608519
22177,123714,.046633977
61994,25180,.029996997
22177,24474,.029557906
12625,5071,.13190717
30751,25119,.1
30877,5134,.1
157735,7435,.1
12625,8762,.1053175
30751,3121,.1
11649,25180,.054934535
25069,25180,.057287935
157735,10787,.1
12598,5073,.41737658
28933,4839,.17745072
28933,5073,.34262231
28933,17828,.13398013
28933,19661,.037014861
29612,17828,.084627025
30751,3416,.1
30751,115336,.1
30751,5680,.032310572
157735,5680,.013285884
157735,6307,.1
5783,11259,.15000005
12266,4016,.093860671
22532,11259,.14145862
30751,4016,.1
30751,11259,.1
30751,31587,.1
30877,11259,.1
157735,11259,.1
30751,2184,.1
118734,18636,.19599821
118734,11259,.10799997
13572,8549,.11999889
161064,1380,.099996954
6115,6104,.023382876
13572,2991,.18151091
13572,10156,.18729794
13572,15247,.13999778
63460,125134,.06999997
155133,4503,.1
161064,15247,.029999848
13572,25180,.16000775
6115,19661,.053884801
13572,11747,.12999772
5379,8549,.1
111839,24625,.10613196
162387,15319,.33136487
160621,29290,.91446668
163060,162720,.11999534
176259,61034,.49136397
249158,14087,.51200289
178877,7471,.94800133
163587,1300,.029813631
12392,3851,.1
12392,10484,.1
28897,1230,.1
29608,13145,.1
147453,7672,.99650896
147639,1045,.15512851
147639,1382,.29382899
147639,3851,.31393874
147639,10484,.21108006
155280,1213,.98000014
63026,2136,.35500377
63026,62599,.1
63026,7980,.37944728
1210,115336,.52171755
158453,61994,.12527491
63147,10484,.27257502
140045,1045,.065029889
176152,1045,.042000033
176152,28897,.023004303
147208,10156,.14747369
147811,4503,.1
147811,15247,.1
264509,2410,.1099975
163594,11747,.38366598
10645,2490,.20699957
10645,7923,.14099978
10645,9537,.16599979
10645,10867,.26199955
113140,9818,.1
113140,11465,.1
64160,4839,.29644096
64160,5073,.09399996
64160,17828,.16299644
113140,4839,.07
113140,10867,.077399544
113140,65609,.1
113140,11259,.1
113140,12123,.1
113140,5047,.1
9664,116245,.65664506
62064,134845,.099501483
63070,2136,.33682585
63070,24870,.14000073
63070,160865,.52739334
118304,134845,.10356598
24708,1164,.079995312
24708,62396,.13999668
133866,62391,.098357335
13440,2136,.070143811
125860,2136,.19301502
127464,10984,.21722469
25053,61489,.26850227
65908,2146,.1
65908,162077,.1
65908,254338,.1
112179,13440,.14000025
120359,2146,.019999238
122358,62396,.081386685
125239,1164,.1
19151,127314,.016615689
65908,112694,.1
114920,62391,.17510012
125239,153728,.1
125239,204867,.1
124442,5073,.068065599
32280,3226,.1
32280,12206,.1
153668,148409,.034437776
62088,3226,.1086423
108740,12206,.51904327
124394,12206,1
62088,25056,.16310884
12478,113491,.1
1183,8530,.28977999
25656,25180,.14093959
178892,1690,.44999999
124198,5073,.14446241
148365,5073,.067730218
29397,10920,.1
22248,22532,.29113647
63525,24870,.49462876
63525,116245,.13000159
123500,24870,.27662835
163629,2136,.1149993
260775,65662,.8855108
129078,113491,.1
162329,148998,.15699382
66023,12206,.24994531
162556,12206,.15510111
124355,63919,.11565773
124355,156155,.5300175
124355,5288,.11003173
31524,11259,.1
177872,63951,.10001216
62317,6066,.089661054
124198,121436,.19999999
22248,7932,.10581785
175004,5047,.33993331
160913,14912,.36264223
31366,10999,.83918649
160913,9691,.060458291
5330,6066,.16599992
140033,121318,.54531068
13432,1678,.15947075
13432,63607,.16643454
13432,124361,.45003796
28003,15084,.13000049
28003,2991,.13999948
162520,61376,.21524084
158736,8099,1
4242,3419,.28584284
146212,9890,.10261569
158736,8151,1
162272,6310,.25999975
162272,8151,.13999997
1048,11552,.13231552
10495,4383,.11053313
10678,8577,.10597037
30838,31010,.1116899
146212,9848,.30502939
162520,4383,.10947873
177739,4383,.15999401
7994,156819,.14592339
8265,65092,.23192322
8326,3439,.089852281
8326,10860,.1149377
10495,23465,.10199854
10678,12749,.081365928
25627,5742,.15437637
177739,4093,.1
61236,8214,.059971005
3533,3532,.031602412
3533,112191,.013244165
9860,9850,.12
9860,1224,.11135936
3198,66591,.30843115
9860,9445,.1
10491,4093,.1
10491,12749,.1
9867,61376,.063760474
4351,3419,.28813857
9867,3439,.031880632
9867,10860,.047820553
10277,162129,.017384471
7851,3419,.19697112
10277,10327,.019824922
7970,121318,.028499637
24660,14912,.090000696
61925,5680,.53008914
110802,10581,.092953123
13062,8450,.97788763
30163,31596,.38580498
60892,156418,.37999284
25406,5680,.04977664
25406,6829,.019999726
146036,8606,.1
10686,9459,.20893884
28320,25180,.0099999653
156155,12136,.083100498
29074,160865,.18084428
61028,28320,.13162874
156155,28320,.1
156155,31453,.1
113362,15855,.28250784
118528,24352,.1
125274,12141,.020009939
26039,28590,.53183174
8213,10787,.13999991
162938,15133,.069874227
162938,13204,.099820323
30891,2547,.1
29870,5959,.1099999
128498,3813,.12999955
128498,11259,.30999944
28435,25180,.29009718
11318,6829,.11299931
11318,11259,.18381937
8350,6081,.090737551
8084,4242,.13706008
5772,11259,.18000072
12434,8030,.18148975
124050,100080,.089525998
2751,8530,.12602428
121762,2751,.1
121762,7171,.1
121762,31673,.1
135986,2751,.23445274
135986,31673,.1558575
162335,3813,.1
162335,4016,.1
162335,11259,.15296796
162335,1240,.1
7171,9155,.095313326
31673,7186,.059999995
65681,1177,.074566074
28182,11259,.14446665
160742,10190,.15899208
25536,5680,.083405249
25536,11259,.18556367
138704,11259,.1
28787,1240,.1
28787,6502,.1
28787,9359,.1
63927,24893,.25459871
63927,63848,.073892392
10247,3708,.050222136
28787,7154,.1
28787,7566,.1
28787,65417,.1
138704,9155,.1
25536,28648,.045086049
25536,29909,.1
134464,148276,.006115735
11017,8543,.1418339
134464,10247,.1
20909,7017,.0046724975
20909,11781,.0067515601
20909,15084,.0049542859
20909,154354,.0061675985
20909,15247,.15051624
124617,200976,.0073752371
64063,4503,.15399979
3937,8543,.11106715
13503,29028,1
13503,31849,.46178275
65718,4839,.1
65718,5073,.1
65718,5691,.1
65718,19113,.1
65718,19661,.1
6717,25313,.35463047
145049,9818,.15422861
145049,16721,.10281929
25434,266297,.076787464
110679,5680,.18000016
110679,6829,.10999837
110679,11259,.36000031
162894,61839,.037645906
7186,10903,.19909328
25081,1177,.21881594
24187,24607,.10214238
31683,7127,.56890082
11669,11669,.46238551
64736,120051,.53909463
12222,7906,.016286323
127282,6008,.1700099
147868,9359,.087886333
122355,9155,.077418596
31227,13506,.069998026
21244,176591,.19999889
63154,12141,.081819206
25285,11259,.83797288
1518,114524,.13024086
12824,3964,.11144164
5342,11259,.12708241
12824,9872,.25756592
146111,7228,.31110868
25322,120835,.1301413
166199,11818,.097999051
166199,12124,.1
166199,30128,.1
6682,115872,.0081097186
6682,25056,.0088790786
9083,8099,.24920717
264395,24474,.024995798
6781,6403,.0087470077
6781,2410,.0052499748
23006,25180,.15999988
28349,13135,.044208217
6781,4383,.0010120433
10832,2547,.023187041
166582,13561,.46978369
62335,3221,.16986714
62335,7065,.17467459
29055,3555,.13999851
122143,25180,.18000054
64807,10903,.2400073
11267,9611,.78048784
7092,6774,.1565648
7092,3226,.18817943
7092,31448,.1000063
7121,5073,.19770758
14924,100699,.32310969
14924,7585,.1
14924,10499,.1
23724,4839,.089994803
10629,3238,.099315025
16423,7267,.12350035
119513,63938,.024810443
2735,25180,.16242334
2735,29875,.077321567
2735,7163,.48906368
174022,14412,.044824205
63268,12180,1
138601,2817,.50229621
2852,4844,.099853963
7034,6403,.019947756
7034,14934,.030701755
7034,63607,.029921634
10564,4844,.010188088
10564,14934,.80603445
10564,15084,.03003663
10564,160341,.092280567
22861,6403,.12999378
7034,2991,.71990222
24096,62225,.07592456
6100,9818,.20923766
64766,10622,.1
112095,10622,.15003161
6100,100699,.23445137
6100,23671,.010002269
64766,6008,.1
112095,66708,.12999232
25297,5046,.30263159
63828,12389,.060096152
112095,102450,.010002558
20204,25283,.14600742
20204,11259,.076877996
24096,3813,.52551454
31554,3813,.1
31554,11259,.1
31554,10639,.1
6661,200595,.17201979
6100,7652,.33233958
13639,164271,.099895947
6313,5458,.14503358
