Source,Target,Weight
2577,3282,.11158005
6416,3282,.049998108
65735,7123,.64354819
4283,30034,.12999438
6416,10622,.066886023
2577,7585,.20899278
12677,7585,.109645
138610,7585,.052335706
2577,5073,.11870156
64753,6774,.11001197
124996,211588,1
28940,6196,.16863598
64753,6066,.090520389
138610,6066,.30449775
6416,12141,.098744422
31611,3955,.070002981
5831,3282,.26718023
31455,3282,.25002867
31611,3282,.15000166
62601,3282,.066996962
62768,12136,.28566748
139804,3282,.961097
23084,12053,.16309711
17110,20779,.10999993
28195,10553,.19300938
28195,20779,.19999991
30170,20779,.033767477
62135,9311,.074731238
62135,10553,.064214408
139804,61439,.1
30170,24548,.046719391
64278,4140,.081569642
139804,64356,.1
1351,7585,.10999953
8365,7585,.21566895
9650,7585,.13154095
12945,7585,.099999748
30247,7585,.11376665
31455,7585,.22000517
62135,5063,.10535914
62135,7585,.26026216
139804,7585,.1
5420,17110,.16120453
8348,5420,.095710635
13891,29698,.082503684
139804,17110,.11164331
139804,31661,.1
62135,6008,.092209309
9650,7506,.076995417
9650,4839,.1086406
31455,6774,.11997936
5831,5122,.22999848
30247,10391,.19977307
30247,10453,.21327929
139804,13374,.1
29953,211588,.074751474
31455,30102,.11000258
31661,2860,.25000072
114611,2860,1
24306,63919,.1
12945,6066,.12000073
13780,6066,.52326256
28305,6066,.099999674
5831,62599,.18000102
23084,62599,.17508222
139804,7652,.1
31661,7980,.14999957
9650,19349,.099961549
12945,5047,.11986783
139804,5047,.1
24803,9465,.14999828
30101,9465,.81002808
64005,5589,.15999711
137310,5650,.018285714
1161,3282,.12000003
6008,3282,.091104887
12215,3282,.1
16401,3282,.096110113
25621,7952,1
61088,3282,.3229776
61572,3282,.57563829
130762,3282,.1
138346,65705,.1017389
12215,9545,.1
13412,6169,.46333203
60945,6169,.10000803
61737,6169,.14999889
137310,9545,.11230722
6185,10553,.25
12215,10553,.1
12215,20779,.1
31488,10553,.1899972
61572,20779,.12
62559,20779,.1
65167,20779,.21056205
66708,10553,.25057712
112158,20779,.1
119493,20779,.12000294
120357,20779,.1599948
120357,30237,.1299714
121613,20779,.41600853
129083,20779,.14998047
130762,10553,.1
130762,20779,.1
133288,10553,.11068164
137292,20779,.063500084
141007,10553,.1040071
141007,20779,.16400266
141057,20779,.049547467
117768,31532,.18261245
119553,2721,.1
2498,9818,.054287553
6529,9818,.16484419
12215,9818,.1
64485,9818,.10340623
130762,9818,.1
135945,19043,.59973407
137310,10622,.0026175114
138346,10622,.10001042
5818,4199,.059977829
109258,5572,.064597659
2498,30576,.1
126497,110766,.096064657
127114,4140,.34758231
144137,138181,.17999509
1327,7585,.15257354
2498,23671,.1
9724,7585,.21002039
12215,7585,.1
13200,7585,.08870744
21763,7585,.66148269
23767,7585,.12862082
29386,23671,.17351089
31255,7585,.30197486
31511,7585,.17001043
31743,5063,.15954128
61088,7585,.167459
62559,7585,.1
62824,5063,.017000513
62824,7585,.0090000536
64853,23671,.29706526
66032,7585,.16378872
66708,5063,.35026893
130762,23671,.1
133944,9483,.099947758
213412,7585,.12580568
141007,17110,.14643523
11693,6008,.16001773
13200,10499,.08870744
25166,116526,.48999017
31255,7772,.39000216
61088,6008,.084772311
66403,116526,.1365096
110039,6008,.18930031
110039,10499,.1649998
117768,6008,.050701596
125599,66708,.054999724
129083,6003,.28898454
130762,6008,.1
132986,10499,.11214171
132986,66032,.10650811
133944,116431,.14992164
138346,7772,.16809411
138346,23943,.14010152
138346,29322,.17999791
208068,29322,.13707897
213412,29322,.1
116431,3532,.13999663
138602,61562,.11368328
4352,5073,.20654035
14146,5073,.1192806
5818,10301,.098139569
133944,136648,.15428315
6185,6774,.21996641
31620,6774,.15781069
61359,6774,.14999565
66393,6774,.21999568
9799,8972,.090966918
23616,8972,.20141791
65739,5492,.16999337
2498,10453,.1
2498,15106,.1
125599,126554,.11100052
1161,1773,.11999958
11768,1773,.099784084
13941,1919,.12015841
14938,13645,.35002318
28678,1773,.1568267
31011,1773,.13477559
135966,1919,.12370703
9799,5774,.19122137
66403,19798,.12287831
61737,113494,.14504442
12215,6066,.1
21743,7648,.027447699
25621,6066,1
65739,6066,.13999276
112158,6066,.26800004
119493,6066,.11784995
2498,62599,.1
12215,62599,.1
26015,18467,.10999805
30789,62599,.1
61502,18467,.61570203
66403,7652,.24346288
66403,18467,.17998205
119553,7652,.56406516
121613,62599,.07100676
125599,62599,.066999584
135945,7652,.19150357
137310,18467,.0052227345
141845,62599,.25686592
144137,62599,.35999018
12215,7980,.1
28678,7980,.08999715
29386,7980,.17300183
133944,7980,.20006965
137292,7980,.17144066
2498,5047,.1
11768,5047,.25633228
27794,19349,.42085758
130762,19349,.1
132740,19349,.23824415
10619,2285,.27212825
30696,9545,.17691517
62490,7343,.17599058
62490,14324,.14498591
30696,61105,.069997847
7291,3022,.1
7291,4839,.22807358
30696,6066,.13493587
65590,3835,.069983207
10361,3282,.015066785
124440,3282,.29899299
124440,12136,.2450099
137137,132502,.030000368
1703,8867,.020000445
5791,9545,.25897488
5791,24608,.13999894
137137,6169,.168589
65554,20779,.13002649
6956,11636,.9400115
6956,62420,.011776581
61356,4194,.1
28374,9818,.10673878
7350,7585,.10115896
10361,7585,.11642613
12621,7585,.08898817
30086,7585,.1748668
30086,23671,.13646618
60899,7585,.15299821
61356,7585,.1
61356,14834,.235706
61356,1632,.1
61922,6008,.19054039
65590,4839,.18827999
65590,5073,.25273618
65590,6081,.0999998
65590,17828,.10999954
4467,2285,.13625331
4467,6774,.14720452
65554,10453,.13837321
9922,61574,.078634128
61356,61695,.1
28374,23528,.12452857
5791,6066,.19999951
10361,6066,.19497865
61356,6066,.1
62724,6066,.15064402
137137,6066,.49952948
1703,7652,.059999313
28374,7652,.13876042
133524,125358,.14001778
3399,5047,.22796082
62737,6268,.068999507
8811,11465,.12095164
28724,19113,1
65697,5073,.40449804
13176,2111,.078431368
62737,6307,.81813699
13906,11259,.1396291
65459,11259,.1999992
118531,14832,.23663102
13369,7123,.20554334
13369,9545,.1
13369,11399,.71000105
31777,9545,.62000054
62933,31777,.40999684
61469,28497,1
13369,6066,.090124674
63547,5073,1
11217,5048,.1
11217,5047,.1
4156,30617,.10952718
63483,16477,.030000206
2918,3835,.18001463
3734,30383,.1
7873,3835,.22046293
3734,2817,.1
4036,2817,.1099995
4168,2817,.061000336
7486,2817,.1
9742,2817,.093114756
11915,4199,.15920694
1372,5073,.30226579
1786,4839,.18433988
1786,5073,.11180145
1786,17828,.084462598
2343,3022,.1
2343,4839,.1
2343,5073,.1
2918,3022,.12000827
3734,3022,.074499868
3734,4839,.085365869
3734,5073,.1
3734,6081,.1
3734,8253,.1
3734,17828,.13316846
4105,4839,.12000021
4168,4839,.17559461
4168,5073,.070999488
4479,3022,.11228649
4479,4839,.38722685
4479,5073,.059981551
4600,3022,.02
4600,4839,.053502761
4600,5073,.060001411
4600,17828,.050000001
5116,3022,.1
5116,4839,.1
5116,5073,.51713645
6482,4839,.67367274
6845,4839,.16856351
6946,4839,.1783635
6946,5073,.19815814
6946,17828,.31703186
7086,3022,.090000324
7086,4839,.15000056
7086,5073,.069999896
7486,3022,.39396012
7873,3022,.14000215
7873,4839,.157176
7873,5073,.10999786
9742,3022,.12513344
9742,4839,.17215842
9742,5073,.22105709
9742,17828,.13216288
10004,3022,.1799998
10004,4839,.21690035
10004,5073,.12224104
10195,4839,.41269663
10195,5073,.44504091
10301,3022,.058432277
10301,4839,.055621404
10301,5073,.022992278
10301,17828,.021881519
10443,4839,.13800001
10443,5073,.103
10443,17828,.13600001
11261,3022,.1433865
11261,4839,.037733205
11261,5073,.037733205
11915,3022,.10508122
11915,4839,.13015647
11915,5073,.2052334
12559,5073,.087094463
19911,5073,.049998373
19911,6081,.14773239
20366,4839,1
24636,5073,.69999677
25916,3022,.19
25916,4839,.25002894
26019,3022,.1
26019,4839,.038996965
26019,5073,.27755988
28742,3022,.1
28742,4839,.28171682
28742,5073,.12464403
28742,17828,.19
29625,3022,.069999628
29625,4839,.27829924
29625,5073,.059992924
30644,3022,.16200013
30644,4839,.18342499
30644,5073,.33102077
30644,17828,.18900008
30863,3022,1
30863,4839,1
30863,5073,1
31567,3022,.13579522
31567,4839,.25950751
31567,5073,.45413885
61376,4839,.27000064
62742,5073,.14332716
63483,3022,.070000514
63483,4839,.30302337
63483,5073,.18070808
63483,17828,.10999985
63483,19113,.020000137
63483,19661,.020000137
65399,4839,.039999999
66529,3022,1
66529,4839,1
66529,5073,1
117861,4839,.1
117861,5073,.91007417
118122,5073,.3954199
136648,4839,.90107197
7873,117861,.10999903
8046,64690,.12167018
24384,10301,.41307411
24384,64690,.23435363
61776,4768,.12282824
7086,23218,.16999988
2918,23809,.49998251
2918,145977,.24997374
23753,23809,.21000132
25401,25670,.25399348
25401,145977,.22398418
30832,23809,.11400367
61376,23809,.15269771
2918,3836,.12997515
30220,6066,.099091351
10519,17828,.13818119
14638,7672,.63000005
66300,2817,.1
10983,4839,.044631962
10150,25916,.047191311
2598,2285,.10999212
10983,2285,.10112074
10983,7155,.1
65749,10983,.1
66300,10983,.13249591
2598,5047,.13000041
64313,5047,.14300257
65749,5047,.2100843
66300,5047,.11041239
3662,2285,.1654426
4091,2285,.26369029
5229,2285,.11908035
7549,2285,.19512846
9218,2285,.14999942
10163,2285,.11159595
63876,2285,.17211042
64634,2285,.19000088
64634,10519,.12799941
112034,2285,.61299038
144066,2285,.10992617
25726,9218,.36158416
4091,6774,.10839188
4091,8972,.073759161
8717,5047,.10575264
111282,8974,.14756566
64568,10482,.55353308
30107,10867,.11367537
30463,10867,.084599763
30463,10645,.24811912
22978,21487,.34200177
5018,4839,.11204482
5018,5073,.16164903
29934,2285,.17313603
29934,7155,.088373676
29934,6774,.26718852
145984,5073,.12000052
145984,17828,.36000153
121759,4839,.1
7985,2285,.1038526
3711,6774,.12999545
5594,6774,.1
6534,6774,.27000162
110685,6774,.087218344
121759,61994,.70008999
121759,115336,.1
12944,11259,.053298701
121759,65056,.1
2694,5047,1
9490,13204,.30807149
107670,9653,.1
64415,3138,.049997281
119275,1704,.21999861
24925,9071,.19373564
121533,9545,.19883621
121533,24608,.10599454
121533,62377,.009982137
9191,6008,.17182554
115245,6008,.18839395
126423,6008,.27262416
121533,13369,.11112467
24281,4839,.20490758
64415,12239,.11999891
64415,13204,.13000108
140759,20779,.30838007
3158,7585,.2108241
3798,7585,.099998251
4900,7585,.1
27933,7585,.15686028
64915,7585,.13001311
65286,7585,.17307918
136824,7585,.10996848
2891,6008,.16757667
2891,10499,.12999554
3158,6008,.13045172
3158,10499,.12000192
6532,6008,.13000211
29085,11062,.028526802
29085,22325,.023080084
61048,6008,.26121822
5122,4839,.18599524
13865,2285,.1851109
1056,6774,.13300247
4148,6774,.1
139501,6774,.16879976
28337,8972,.2000802
64915,10453,.090118505
29066,1318,1
29950,2146,.21156369
29950,6864,.18000001
29950,10980,.030016771
61725,2146,.21503314
25899,12171,.1
25899,63919,.12087635
25899,5288,.11462788
3798,62599,.3299956
29411,18467,.14119816
64915,62599,.07082206
24686,9480,.22979109
61725,7980,.10999656
64809,19349,.27399987
65286,19349,1
62455,100080,.16002126
4349,101310,.16995201
61574,7409,.00016600832
127455,126554,.50004137
10530,8806,.013576034
10530,14912,.024293935
10530,65092,.018577667
3735,6307,.077301703
4349,30291,.0074558267
4972,11636,.18999326
11694,2721,.18989578
7192,3022,.086467274
7192,5073,.20086873
25676,4839,.31207022
25676,5073,.095174178
64936,6774,.30998796
11803,4371,1
133164,6266,.43976349
7682,1704,.12799384
7682,9818,.1
113361,7585,.14386888
7682,10499,.1
11803,5073,1
11803,5073,.1658304
13630,10983,.55884439
122034,2230,.060261708
7682,6066,.10999879
113361,7652,.1547465
113361,62599,.030012088
24662,10793,.24000001
22837,2086,.67000872
30361,6266,.12265663
62833,6266,.68888324
66027,3011,.1
66027,101310,.1
66658,3011,.35010374
66658,28272,.15004538
20210,10519,.1
2235,2044,.14206128
9051,2044,.050018881
24449,2044,.033117529
24890,10972,.015523568
63038,25355,.10996065
63083,31166,.26739383
63676,2044,.1
66658,2111,.099923134
24304,7250,.2499854
24449,7228,.48034519
62200,25279,.45551601
63083,7228,.12998588
63676,25279,.1
24376,1485,.22269604
9916,27957,.16843025
13474,7435,.1
63617,6266,.52998066
14487,7250,.15817629
7205,8213,.20493522
14886,8213,.36399469
4641,1914,.093320966
14886,10247,.31512624
3916,3011,.1
65771,61494,.17699943
64308,10622,1
63182,10972,.15386149
65014,61494,.32684523
6598,2086,.26346529
23387,15708,.13844654
23776,2086,.27970296
24971,1078,.78494197
3673,14186,.22000001
26038,3157,.88998967
10550,25355,.029869718
23487,31166,.14989293
140073,31166,.33000568
23387,7250,.088420108
65788,7228,.32012433
140073,9372,.31000188
14897,23819,.13000089
1633,5047,.080257311
1633,19349,.078003988
5901,19349,.17161687
6039,5047,.10121751
9969,7250,.1
61374,11259,.21626638
61374,29028,.13791309
61151,28398,.22356237
61374,28398,.1847515
63658,28398,.26000831
63445,3863,.29968828
30458,102696,.1
138843,12171,.087990694
138843,63919,.12881503
8657,11259,.11905073
8559,2555,.099586874
26014,11259,.10599817
109600,13506,.39082187
12655,11259,.13909304
28907,11259,.1924669
64652,11259,.090021692
7116,11259,.14499021
62745,3813,.1
62745,11259,.1
7116,10639,.15297982
62745,10639,.61730838
31464,13506,.44999412
30199,5518,.19948301
30199,25283,.042000566
146214,6307,.061139584
1109,3813,.039959189
4335,3813,.1299984
4335,11259,.23697622
4975,11259,.15000145
5518,11259,.16318908
8096,11259,.13172506
16470,3813,.14007504
25779,3813,.5999828
25779,11259,.15486923
30199,3813,.096837357
30199,11259,.21801539
60815,11259,.13000904
64830,3813,.082283571
64830,11259,.1991021
65658,11259,.1
146214,3813,.078608453
146214,11259,.11354323
4335,10639,.1961294
4975,10639,.19999917
5518,10639,.1809186
8096,10639,.10450913
16470,10639,.39003038
25779,10639,.55000776
30199,10639,.057916578
60815,10639,.20999646
64830,10639,.17119493
65658,10639,.1477111
146214,10639,.30569792
28388,24978,.24177459
29367,24978,.43007734
4448,6307,.25751457
8782,6307,.063013986
25154,6307,.1
30358,6307,.1
65819,6307,.33299738
8782,11259,.047569867
14111,11259,.30381182
25154,11259,.22029604
29229,11259,.52802563
30358,3813,.1
30420,11259,.16289236
30358,10639,.1
108967,13506,.068010077
2130,11259,.46847135
2130,4523,.1
2130,13531,.1
62564,12711,1
108913,114303,.12528485
108913,125134,.14000294
108913,4839,.10943031
64539,7116,.21624124
64539,5518,.011153549
31754,10980,.72043461
7875,11259,.11143602
12289,11259,.10999546
125534,11259,.19000134
136806,11259,.20917174
24069,3422,.10795768
24069,7180,.1
63123,31596,.10344788
25921,2574,.098891482
25921,9537,.046041381
25921,10867,.011038531
29206,3851,.1
29206,18957,.1
114418,4598,.26999718
114418,115336,.21000342
61571,16603,.11267105
28632,8067,.18990947
13201,6104,.15089539
12625,8762,.15000001
30177,10816,.12000259
12598,5073,.30166864
28933,3022,1
28933,4839,1
28933,4839,.25999969
28933,5073,1
28933,5073,.33000001
28933,17828,.15999959
29612,3022,.36167786
28632,4768,.18223712
64956,4598,.42049921
12169,6307,.12410842
30925,6307,.14397889
13201,11259,.48970893
25069,11259,.11331414
13572,7017,.13944092
63460,9653,.1
13572,10156,.26001135
63460,2991,.1
63460,15257,.1
63460,125134,.066595569
13572,10165,.23999678
7370,5385,.1
25365,11259,.1
29290,2991,.075554013
3216,3851,.1
63026,6864,.18115373
63026,62673,.11000525
1210,4598,.61570573
62957,7647,.10400317
8515,9653,.17478646
65436,1382,.036723718
65436,3851,.18493985
65436,7672,.031935498
65436,10665,.041847687
66381,4598,.18195173
66381,115336,.1380014
24810,15257,.20814322
15712,10482,.13999729
10645,2574,.11348471
10645,10867,.29548472
65882,6864,.16783933
25955,15257,.070643924
64160,3022,.31999943
64160,4839,.16090718
64160,5073,.1
64160,17828,.35307783
13240,4204,.055197749
63070,29318,.24552438
24708,6864,.11000297
24708,14100,.14000377
31745,143972,.1800078
63070,1485,.13501659
31745,31460,.25998014
64899,9653,.32357788
123435,8067,.14790733
123435,4768,.12179168
7357,6864,.072485246
13375,6864,.1533227
63229,9195,.033068325
63229,143972,.033875432
64967,4961,1
64967,9195,1
64967,143972,1
65907,10980,.2
66111,6864,.070001148
106881,6864,.049449436
109929,2146,.73259687
121315,1485,.42865816
124322,62396,.13008989
124441,23820,.039225977
124441,25203,.044574976
222642,220479,.15000014
13440,31596,.22
122835,15576,.22999471
122396,118167,.85499579
25212,14912,.079999998
30102,62453,.080007575
30102,25157,.17149773
11523,5047,.11603376
66350,25540,.11197441
118773,8762,.1
118773,3170,.1
118773,14834,.038037509
25364,135264,.025227107
29266,66714,.015227466
114738,66714,.0030998073
66704,13506,.0054018022
61700,28930,.21456429
15159,5071,.10004266
120956,28272,.091977745
65021,10553,.31421626
62549,5073,.11115135
63525,116245,.39999485
123500,24757,.46601498
123500,24870,.3500025
123500,127399,.24300978
133867,15802,.113879
3273,6864,.096644104
3343,8044,.61525875
9242,8287,.13164963
30948,10980,.14751524
62317,143972,.077998012
63525,1485,.24001533
63525,8287,.10999473
63525,10980,.25001916
112756,24395,.30033001
112756,63229,.23019803
112756,64899,.10973597
126714,65512,.67236704
124355,12171,.26039281
124355,63919,.13072082
22248,31551,.95025158
63859,14624,.1
25656,31515,.47499999
62101,13799,.11035653
25656,19349,.90902108
6964,2011,.1
4241,4242,.56993175
141138,145271,.23092471
5330,6066,.14354819
13432,1678,.20718648
28003,6403,.19657443
25627,2991,.1100004
25627,10621,.12300034
25627,15257,.1190283
11506,23820,.0091578132
11506,25203,.010406606
7994,2803,.07047426
9810,1224,.019559203
30838,31010,.23984893
146212,9848,.27348644
8265,65092,.21842973
10678,12749,.085068837
9810,6127,.019876806
3533,3532,.040872391
3198,66591,.28018624
3198,8248,.33548015
17164,3911,.1
7733,7668,.1
7733,10801,.1
3033,2817,.043750253
2856,6066,.037015859
12964,9359,.13000199
1228,11259,.43334812
24660,14912,.33371839
61925,5680,.1
61925,14624,.1
22263,4443,.0020438964
1324,7171,.050674945
1324,11259,.034452382
1324,1240,.0067309984
31454,8806,.21893258
31454,14912,.3917729
31512,2011,.11693753
60892,14912,.093847811
31454,8264,.27652889
31454,65092,.34568068
61620,7892,.19999769
63605,65092,.26384532
61620,5047,.0049983533
60935,20779,.42221877
63920,2916,.15999991
63920,4768,.1197859
25406,5680,.1549086
25406,25571,.29329774
146036,8606,.17702167
10686,7257,.41428635
125274,5650,.019990249
61837,6774,.22000585
29963,16417,.16000199
125274,109179,.0099951243
62811,6066,.25204301
113362,17080,.18001617
125274,12141,.82686543
125274,7652,.029985372
29963,13822,.12000106
8213,6266,.17999986
7683,6307,.34004411
7683,3813,.37517187
14985,5412,.044025157
5968,5073,.1
30228,9216,1
30228,29353,1
28435,30946,.011207629
62269,6008,.15999797
62269,23767,.28240663
62269,4839,.11000387
126424,1318,.10200039
64174,30006,.10051471
24428,11259,.98985791
13756,62599,.15001066
8350,4839,.11581308
66049,2285,.080000587
110104,2285,.23889072
65785,9071,.025930004
6343,4199,.0056212433
6343,6774,.0046989447
13670,4093,.097413741
6343,24637,.20017104
64999,5047,.10464751
7967,10970,.13347639
2616,100080,.19590786
2616,3011,.081744447
2616,6730,.060083538
2616,8020,.066593185
124050,2403,.13999796
124050,28272,.13900155
135986,2169,.10664706
135986,2751,.21989454
137150,11259,.16196629
2213,9155,.18000001
12269,2193,.17999996
65681,128358,.10000071
6764,11259,.61187577
62437,25115,.059997238
14241,10247,.14356594
29254,11259,.43000218
14405,4577,.092149124
3914,31239,.17944862
119993,10621,.084766887
116029,8272,.1150222
61296,31707,.94981033
61546,14420,.18999718
61546,63919,.27000567
9748,3813,.47110274
24887,24454,.1
10266,2791,.10000077
110679,5680,.26823577
110679,6829,.10531523
110679,11259,.10531523
31549,119753,.1
25016,24607,1
25016,24607,.15914667
31549,130200,.1
119536,6066,.26999503
65949,6307,.090857998
28666,61761,.1
12430,2845,.96225011
5822,6066,.22236814
64482,5650,.85861474
14495,10665,.45151913
144647,10665,.10694289
14495,115336,.87047535
65521,4062,.090524517
6213,1240,.1
6213,28197,.59999561
28216,1465,.1
25760,4839,.26998982
25760,5073,.2800141
10451,7648,.23488612
6781,9653,.042132873
61828,5439,.086117722
4485,1045,.013893484
28159,3221,.1
61594,7647,.1
24920,13561,.12305592
64197,2403,.30324402
64197,28272,.1
64807,10903,.26734039
64807,27914,.078921959
30248,5047,.12106264
7092,2504,.1
14924,10499,.26246086
23724,4839,.1397372
9102,6307,1
13686,66292,.99999994
16423,7267,1
14584,15782,.27024668
63268,2403,.21566024
6259,2817,.55138332
138601,2817,.28746176
138601,7343,.15950334
7034,8468,.1
8493,15084,.99999994
10278,25495,.1
10564,15084,.24914382
7034,2991,.84982544
10278,2991,.1
10278,10482,.1
10564,2991,.090739593
10564,114777,.54152399
21361,8293,.20170178
24717,100039,.30544487
135788,31142,.73784274
61831,7228,.18604651
6661,5518,.34110752
17055,11259,.29139048
24096,3813,.59371209
31554,11259,1
20204,7922,.1
31554,10639,1
64766,7652,.11000691
6313,5458,.074686423
6100,19349,.032105308
5313,6531,.1
29281,63919,.21623105
29281,24779,.14616735
28351,11060,.1100026
13189,23791,.019880716
29591,6565,.1
29176,11636,.1
113494,7585,.047169257
30298,6774,.1
30298,1382,.1
7525,4598,.078508191
7525,115336,.1
113490,24870,.1
113490,116245,.1
113494,24870,.094338514
121382,24870,.028243652
121382,116245,.23932007
11220,1485,.0061977007
30298,2146,.1
30298,4961,.1
30298,25203,.1
113490,2146,.1
121382,2146,.15390776
30298,1246,.1
29929,15521,.1
24731,5680,.022542132
29929,6829,.05406177
31230,5680,.021223241
1257,6307,.245435
24731,25283,.026300237
28714,6307,.063190833
28714,24483,.03156928
29929,25283,.1
62233,6307,.075071804
1257,23942,.26024249
5851,11259,.0056765699
24731,1594,.02348166
25995,23942,.027405169
25995,25767,.031552594
27780,11259,.064261086
28693,11259,.068395577
29607,11259,.038823549
29929,11259,.082389832
30355,11259,.052737791
31230,29028,.12356523
13189,11535,.139165
25995,29846,.048285656
28351,11535,.024943758
28693,6502,.025564279
28769,5151,.040506147
29929,6502,.1
30067,9255,.090746954
110382,1240,.1
66452,65831,.11599647
28351,27773,.015446343
12140,28924,.11845851
13149,10639,.1
29929,28648,.1
31230,28648,.1
30298,7647,.1
30298,30990,.1
30298,5048,.1
30298,15782,.1
63422,9611,.069998987
27875,17108,.0064772083
7447,12141,.15432651
30355,60972,.1
65710,1038,.79133439
28322,24858,.11194899
13124,2193,.15824522
13125,2193,1
25633,28543,.15662025
13125,61584,1
30298,7980,.1
11700,6066,.2972281
63291,22260,.11000641
14222,8530,.1
132361,29345,.1
14222,9545,.1
132361,126296,.1
126621,116505,.20986623
132361,116505,.1
127535,62593,.2800633
132361,133050,.1
132361,12141,.1
14222,66438,.1
66036,5071,.1
66036,6266,.1
66036,11040,.1
5340,8762,.11200024
66036,8762,.13590392
66036,9818,.1
61515,7585,.099987239
66036,19661,.19310999
110536,4839,.11825135
15185,6066,.129903
63951,211588,.060967475
63951,121713,.27595907
62650,6307,.10390105
120720,4839,.7293933
126454,65882,.026941728
126620,5680,.87719297
126454,4990,.010930644
126420,124051,.069915868
65948,3022,.050002139
65948,5073,.12646401
8248,10156,.11726766
8248,1382,.51191384
13514,1382,.75844169
65768,1230,.17001489
65768,3851,.1
65768,9882,.1
65768,10665,.1
13514,4598,.056606252
25843,5048,1
65768,6089,.1
64387,7257,.061797887
65215,7585,.1
117801,4839,.19376159
117801,5073,.10336176
117801,17828,.15200002
13193,2285,.12335607
30732,2285,.22683592
30732,63754,.083298624
30732,6774,.18046306
30732,7985,.077745385
65215,4990,.1
30836,15576,.10000177
65897,2968,.1099925
65897,30731,.18999679
65690,28349,.09133511
30732,2538,.066638902
30130,6066,.15362872
30530,6066,.12864514
65215,6066,.1
65215,12142,.1
6886,9653,.068265215
62439,9113,.16000146
127376,8479,.19097017
25915,30578,.10078588
120215,5726,.1
12218,8530,.29378384
120435,2403,.1
122919,5020,.27012056
122919,6266,.070055395
134765,10845,.39001328
6886,4503,.21392134
6886,10482,.070523515
6886,15257,.096382141
127534,2991,.23365802
133050,5169,.1
30015,3955,1
65665,3282,.19126084
121481,3282,.1
126694,3282,.076003008
61435,24608,.15997933
132644,30203,.013356562
137881,20779,.18931873
120059,9818,.083782785
132644,6152,.0078397216
61435,7585,.19012296
66386,7585,.1
112042,7585,.14702322
112625,7585,.017117079
137611,23671,.1
137611,6008,.1
5074,5073,.23748666
14145,3022,.14619991
14145,4839,.14477742
14145,17828,.13087544
63741,3022,.013193488
63741,4839,.099450611
63741,5073,.087327003
64066,3022,.1000172
65270,4839,.089996621
119836,5073,.07700029
122534,17828,1
66386,2285,.091979608
11135,6774,.018717609
66386,6774,.18428518
66386,8972,.1
132605,3851,.10438251
126056,126720,.31000403
126694,116245,.069999769
62550,4961,.1
65574,9195,.14465915
65574,143972,.23550153
120215,1485,.1
133050,3980,.1
65725,146212,.069996521
25631,63919,.11000512
112622,12171,.18997698
132644,31453,.0058072009
24670,1004,.1
62479,6307,.1909969
65267,9359,.051168147
29433,2184,.1
29433,24779,.30399495
121481,2014,.1
119081,7267,.10200734
119836,7267,.14699835
130043,24716,.089986339
133825,11818,.54998446
134765,11818,.1099683
66059,27914,.26454744
110562,1177,.22559652
2536,28349,.098182455
65604,28349,.12000674
120215,65615,.1
62924,132504,.42294806
121793,123137,.11009174
133050,123137,.14203233
1953,6066,.034600098
2060,6066,.16269891
3342,6066,.31352779
62456,6066,.17198916
64864,6066,.33171371
65207,64066,.37000382
65665,6066,.70557773
111968,6066,.14198759
115812,6066,.10988355
119273,110535,.039982673
120215,62593,.1
124201,119034,.1
126434,11910,.15999365
133050,119214,.1
133050,121834,.1
120059,17542,.13999484
63194,12141,.1
64066,12142,.12998313
65267,12141,.085636728
65899,12141,.078237146
113498,12141,.049857099
115812,12141,.10002986
120059,16721,.062414352
120435,12141,.1
122394,118445,1
126434,24409,.18000495
130043,12141,.15542176
132980,12141,.11088366
137881,12141,.20540911
66059,2504,.12890911
119773,65988,.1
129470,62599,.085847706
133987,2504,.23999098
120435,1891,.1
120215,65056,.1
111864,63797,.13898319
111864,63800,.1721646
64796,19349,.13574168
143444,10622,.049995407
6362,211588,.056999765
110529,1485,.15000001
110529,2146,.19000468
110529,4961,.13000937
1634,6066,.18013023
6362,6066,.077388152
10305,6066,.072691135
61068,6066,.1
211329,25157,.29592818
6362,5047,.028805109
64022,9653,.44407895
64022,9465,.40252772
28700,13990,.1
122737,13990,.14002742
28700,25761,.1
122737,63447,.1
132526,5038,.12987342
138000,3863,.18999287
63018,100080,.0099803414
126601,100049,.34996736
126601,100080,.33867761
138744,100080,.18826906
60950,6266,.1
60950,6730,.10999923
60950,8530,.096833929
61570,27998,.16969508
63018,2403,.16881776
63328,2086,.1
134965,1078,.91111106
134965,8530,.20011337
137662,8530,.10499202
138744,145228,.045734208
122061,8762,.1
126601,125434,.12001181
134984,5589,.10654036
122737,7906,.1
137252,2444,.1
62447,30383,.15030113
25302,14420,.79115915
64603,3955,.22399953
66053,3955,1
26360,1392,.15302414
64007,3282,.21000178
64021,12136,.10288858
64099,3282,.1
65024,3282,.11796749
66053,3282,1
130400,3282,.1
134744,3282,.2308199
134804,12136,.12939002
139721,12136,.1
140906,3282,.13000296
61069,10097,.17999092
61321,10553,.27723989
63454,10553,.080027133
121720,20779,.13996063
124678,20779,.12990257
129419,24357,.11003313
141381,20779,.1
62005,11636,.065199733
63606,11636,.23088314
63640,2721,.12001734
63640,11636,.044198245
63652,61552,.07
126318,102696,.10993826
137252,115016,.17996383
30569,10622,.74146926
