Source,Target,Weight
9916,27957,.10165523
24505,2086,.70420647
25784,2086,.18651858
29685,5073,.29448986
29685,2285,.33579808
14385,23088,.11526123
7205,8213,.11987704
13943,4875,.011469602
14886,10247,.099996805
25932,11259,.1305244
28138,11259,.17299065
28138,10639,.16422792
5850,5073,.2788294
1554,6774,.41862953
19258,3011,.1303502
24842,5860,1
24842,5860,.33718398
15113,10537,.25417721
1633,10622,.090000808
16437,19113,.012877747
10734,2044,.26127723
23487,2044,.17600965
25358,2044,.235866
11373,7228,.47177288
24853,7228,.220287
14581,2555,.31752163
1633,5047,.10000138
6039,5047,.19034778
25575,5047,.13125868
12481,10983,1
25771,6307,.1
8657,11259,.11061562
14808,1594,.1
14808,13961,.1
11173,10639,.2089677
10456,7648,.12476168
30458,6066,.05612829
25771,2504,.070718087
12481,5047,.47024888
10820,1598,.33896834
26014,11259,.23611437
12655,11259,.11000293
28907,11259,.1
28907,2185,.057154518
10634,11669,.23004165
7116,11259,.10253479
7116,10639,.17647293
16470,6928,.1
4335,11259,.071577117
5518,11259,.094513535
8096,11259,.1263652
11971,11259,.12000042
16470,11259,.44987145
16545,1594,.049775645
25134,11259,.36594665
25779,3813,.16749294
25779,11259,.15919927
4335,10639,.086908162
4975,10639,.18663268
5518,10639,.18109311
8096,10639,.14492463
11971,10639,.28235641
16470,10639,.26992285
16545,10639,.086166844
24282,10639,.23607615
25134,10639,.1
25779,10639,.2403093
28388,24978,.39086762
29367,24978,.3897202
4448,6307,.20279925
14111,3813,.18094464
29229,11259,.079999112
30420,11259,.11000121
30892,11259,.52969122
28452,10391,.092779651
12168,5073,.18865092
5231,11259,.15039247
7875,11259,.12522264
13447,7148,.63691747
13447,11259,.1
13447,13961,.1
24069,5134,.1
4328,5179,.1
24069,7180,.1
3426,3022,.1
3426,4839,.1
3426,5073,.1
4790,5073,.080000721
16541,5073,.1
12692,2574,.2849879
16541,10867,.1
25921,2574,.89991438
21063,4839,.22441411
10791,7017,.29488984
10791,7620,.083524026
13201,6104,.20499693
6635,2086,.0084274542
10791,15257,.28008941
30177,10816,.13299564
6635,5073,.33405879
28933,3022,1
28933,4839,1
29612,3022,.20746629
28632,4768,.23999894
30861,4769,.10700884
6635,6307,.15703401
12169,6307,.142175
30877,3964,.1
30925,6307,.13000374
12598,11259,.13000213
13201,11259,.29555723
13572,2991,.17935218
7370,5385,.05076205
26021,2991,1
29290,2991,.42131874
3216,3851,.1
1210,4598,.93877262
8515,9653,.15094905
15112,14124,.16900182
24810,15257,.11550941
15712,28338,.1
10645,2574,.12262102
10645,10867,.16222732
25955,13135,.030473005
28782,6307,.025672616
25336,7648,.13954534
24395,1598,.1010268
2142,10984,.1
2784,10984,.028288404
2866,10984,.1
5090,10984,.026548779
5091,10984,.025706125
5093,10984,.026987268
5097,10984,.027236132
5100,10984,.0211745
5101,10984,.030422529
5527,10984,.020882562
10908,10984,.021255514
10985,10984,.04030456
10986,10984,.023901582
10987,10984,.024757816
10988,10984,.021060562
11709,10984,.020557741
13375,10984,.10269332
14484,10984,.02767884
2142,6864,.1
2866,6864,.1
2867,6864,.1
5097,10980,.11358223
6995,10980,.1
7357,1485,.10078252
7357,6864,.05041752
10427,2146,.04995513
13375,6864,.15000694
14502,2146,.049600638
14502,6864,.0055893916
24395,1485,.2209961
25203,6864,.25
10427,14131,.25126806
10427,13779,.27916503
11523,4839,.28550705
30102,10686,.20694773
30102,24058,.21532688
25364,6864,.37344399
24149,11031,.26670349
22763,5439,.058213059
29480,7257,.10983901
29480,8530,.11985689
12206,5073,.31974378
16280,3022,.1
9930,6781,.1
16280,5074,.10403235
12478,6864,.1
25056,6066,1
12791,11636,.19975109
23227,10379,.69997913
3273,10984,.1
3273,6864,.1
9242,8287,.35023803
12628,143972,.049567413
31524,11259,.1
5870,4510,.065913685
4103,10970,1
9906,15257,.041423425
3814,5073,.1
6964,2011,.1
3257,2329,.000010291911
5330,6066,.1346893
9810,9653,.025612209
13432,6403,.054642312
28003,9653,.1
4348,5134,.11506087
28003,1048,.1
10671,10862,1
7994,2803,.12281361
9810,1224,.11019722
10495,12806,.1283024
3130,8248,.015893478
12648,1781,.11379694
2986,10482,.111793
3206,1755,.1
3533,3532,.10661034
3206,4961,.1
3198,1048,.01293236
3198,8248,.50030112
6310,8248,.041252293
7733,6104,.1
17164,3911,.1
6135,15257,1
7733,2189,.1
4381,5420,.1
11236,6307,.1
8264,2991,.1
8810,4503,.010494678
1995,2189,.0095410151
3033,2817,.035976402
9194,11636,.1
9857,11465,.1
12612,3532,.1
6825,4839,.1
9194,5073,.1
12612,5073,.1
2856,6066,.076454453
6825,5047,.1
9857,5047,.1
7974,10970,.1
7974,2189,.1
7974,6537,.1
24193,9653,.12000126
24690,8517,.10998087
24193,4503,.10997251
22140,5743,.065293096
1086,10970,.28997889
4954,10482,.11037131
20157,2991,.099992551
21980,6537,.11509591
5045,2285,.30246913
5045,7077,.1137102
12090,7077,.011943936
1086,6557,.22449324
4414,6557,.099998556
9224,15089,1
1324,7171,.0078030787
27811,27758,.4659043
15171,5135,.18280727
31454,8264,.37000281
28491,8248,.14940128
4051,5047,.14402519
24464,15456,.019538486
24639,8123,.1
24230,6730,.1
24639,2991,.1
15435,10980,.48778662
24230,1485,.1
13010,14895,.1
13500,24230,.080117851
14379,24779,.1206966
27764,24779,.28283238
29963,13822,.050020736
7683,1920,.16601683
7683,3813,.13378637
5968,5073,.064239085
13801,5047,.1
30228,9216,1
30228,29353,1
12238,3282,.087712333
12680,9216,.1
11318,5680,.1
11318,11259,.1
9292,4839,.11697999
10560,4768,.12495815
9132,4199,1
9132,6307,1
11507,5073,.15464106
6343,7077,.16516517
13670,4093,.13805644
13670,3051,.1
6343,5047,.36085606
25878,8852,.1
25878,7585,.1
25878,6864,.17999375
28797,11259,.33603713
13775,13506,.095354564
7967,10970,.13259847
7967,1755,.083249733
21623,6928,.10009737
21623,3813,.30147564
21623,11259,.15182139
16438,3813,.013690896
24790,4062,.10979548
2616,8530,.19810739
30356,11259,.10999577
28182,10482,.080023825
9001,4839,1
9001,5073,1
6764,11259,.24704267
16481,11259,.21997574
29626,11259,.028506877
16481,12631,.010601521
25536,11259,.13313447
10188,5151,.28753459
14405,4577,.29826337
10182,1240,.28445914
2911,13188,.1
10112,7155,.21752
20909,7017,.1095022
1721,7017,.23314932
5305,10482,.11284047
6629,10581,.17586395
13503,11259,.21968515
9748,3813,.20000716
24887,6730,.88527191
9063,6531,.068695538
13292,23942,.054826099
24368,11259,.1
15858,9155,.23529412
10332,13067,.036397725
28522,10980,.24882571
6252,14266,.28375736
9441,28930,.1
7186,2086,.002610377
25016,24607,.46318606
5334,23942,.1
5334,9155,.24697234
28178,11259,.1
13523,1240,.1
25031,14152,.16061006
28178,6502,.1
13523,14832,.1
23947,9653,1
23947,10482,.1
23773,10379,.08187218
14386,11584,.1
1831,4839,.0026658347
27867,6307,.011922446
5822,6066,.051453535
3345,14191,.7022441
25423,6266,.15062895
12192,2051,.60240912
13344,25168,.099714287
6213,14152,.1
29777,2024,.5170002
29777,2051,.13485792
25879,6707,.054765332
25879,1414,.16195627
29076,10519,.01257388
24388,7585,.1
8724,3022,.14402571
8724,5073,.17298266
23826,4839,.19054481
23826,6081,.096295498
24618,5073,.023250135
24703,7155,.18454883
8724,4961,.14298813
17059,3024,.05191274
17059,3459,.10154478
27758,12604,.1
24287,1602,.010540068
24920,13561,.1379855
25155,13561,.1
12405,7155,.17119174
13422,19398,.84822947
8498,6266,.1
8498,9818,.087173328
7092,2504,.16203552
11074,5071,.1
11074,8852,.1
14924,2721,.17741618
23724,4839,.16999896
14584,6307,.81852829
23727,3964,.1
23727,1594,.084284231
3839,4312,.14000739
8754,6066,.039783001
11514,10482,.059838112
11053,7017,.1
7878,11456,.043621741
6259,2817,.43364939
10278,2991,.1
10278,10482,.1
10564,2991,.68812543
15822,9653,.19994345
15822,4503,.18149102
15822,15257,.17766298
24717,3639,.20895521
6661,11971,.15647721
15860,6307,.1
20204,11259,.12826645
6313,5458,.12
23276,6876,.12269337
28351,11060,.17303418
5851,11259,.02526875
11220,25767,.17999704
27780,11259,.038332097
28693,11259,.12939614
29929,11259,.19678031
30067,9255,.13428529
28351,10969,.05610434
12140,13121,.1
12140,19398,.13474059
27875,17108,.02846865
29467,5074,.10501356
13535,26004,.10153398
13124,2193,.47265998
13125,2193,.063930437
13535,2193,.40697837
15268,3022,.1
15268,4839,.1
15268,5073,.1
15268,2285,.1
15268,7155,.1
14053,19398,.39924908
14856,2663,.1
14856,5071,.1
14856,6375,.1744587
25021,6375,.1
29668,6074,.1
20178,9359,.1
23242,6502,.39637125
6136,10845,.1
6136,5073,.31447229
24536,10639,.28060731
7841,11259,.1
5397,11038,.096216738
5397,10482,.04998688
4273,10301,.12523091
8248,14266,.12730597
13514,1382,.69352746
8892,4061,.25296825
8892,9004,.1
8497,11636,.13913547
2538,5073,.12570138
8961,10301,.1
8961,2285,.16439208
8961,7155,.1
9277,2285,1
9277,7155,1
8892,10983,.28037524
8892,6307,.1
30630,27914,.11657605
13057,6066,.099992938
30130,5074,.11999397
30530,6066,.24974295
12218,8530,.10367224
6886,4503,.14681634
6886,10482,.11383856
11708,7341,.14001919
1090,4839,.010319464
5074,5073,.42355326
14145,3022,.063740194
14145,4839,.73919135
28764,4839,.33249608
29900,4839,.1519872
1090,7155,.16840488
3336,5046,.14402807
25683,5361,.82133335
25138,4961,.059429433
25138,10980,.095076308
13831,5079,.10433674
11708,12171,.13329554
23792,7194,.059915107
1781,11259,.12640531
29433,2184,.14056881
9161,2051,.17000204
12734,10903,.060004275
1500,6066,.074242882
3342,6066,.16117069
11708,11910,.099995755
14145,11910,.083985522
16531,6066,.21000601
29900,6066,.08100827
30015,6066,1
25112,12141,.11988466
25631,11278,.12405834
12734,2193,.12896188
25631,13822,.18000314
6010,5073,.14191762
6046,5073,.067991041
15495,4839,.52557039
10362,3813,.11069404
1634,6066,.32997251
6362,6066,.1644305
13321,2504,.11658882
6362,5047,.26999909
24436,28834,.010859705
30265,100080,.1
24909,2991,.17052023
25091,2991,.1
25091,3835,.1
4477,3955,.23002514
24951,3760,.033070032
24951,3955,.042516392
28383,3955,.09554936
12608,3282,.1
14626,3282,.21716496
1111,26247,.012055627
9450,9818,.12617703
14876,9818,.1
29732,7585,.35752994
20982,4839,.1
26011,4839,.020290896
17080,2285,1
20982,2285,.061280705
8480,6807,.98549545
12502,4159,.18014003
12337,10391,.1
28625,6288,.27953783
7606,3426,.2130093
13346,3426,.26774484
6638,1485,.30173302
6638,4961,.029003782
23701,8044,.11184851
22528,2860,.07339713
6815,14895,.10999952
9789,14895,.1197048
15855,14895,.082872458
17080,14895,1
17560,14895,.1168213
22404,14895,.29103103
22404,27764,.1
22528,14895,.042368516
22765,14895,.19715737
22765,27764,.10010152
24167,14895,.18674968
24489,12171,.1
24489,14895,.17095909
24723,27764,.12000042
25223,14895,.1535501
27788,14895,.1
27928,14895,.14549264
30096,14895,.12842779
30265,18366,.1
14524,3813,.1
14524,11259,.1
22173,11259,.1400056
24436,11259,.027108815
25194,3813,.080971658
28199,11259,.052401748
28744,11259,.043966178
14884,14528,.071807295
28199,14528,.1
29640,14528,.1099537
29640,25195,.11998457
1111,10639,.14436762
14524,10639,.12676564
14876,10639,.076236032
22173,10639,.26239476
24436,10639,.24567363
28199,10639,.18533903
25091,7647,.1
3674,11778,.30759183
13480,2547,.1
1111,6066,.019996993
5660,6066,.44086894
12542,6066,.51772851
12608,11910,.1
12882,6066,.8209607
17235,6066,.081652142
22998,6066,.18807104
24475,6066,.44261065
24733,6066,.1966386
25859,6066,.1252411
28010,6066,.91344368
28383,6066,.10074017
28384,6066,.12598854
28418,6066,.1
29356,6066,.22137931
29732,6066,.15002853
30287,17542,.030630529
23034,23034,.037754372
23123,18087,.26078102
14626,7652,.1
18699,18467,.1
28817,12488,.078118399
31143,7932,.11499553
30066,24607,.1
25520,20005,.1473359
10026,5047,.80183309
24865,7180,.06428571
14534,7536,.4536432
13370,2817,.160051
6035,3955,.1
1896,7585,.17520709
1896,5073,.097873464
24865,10301,.20132014
11484,2285,.1
11484,7155,.1
14534,7409,.039613128
11484,2111,.1
14056,4961,1
14056,4961,.18471493
16405,2146,.1
16405,4961,.50004244
1360,8873,.23178808
25984,14895,.11991548
1073,1594,.11996077
1073,11259,.41998428
30639,11259,.47999999
1073,6502,.25
1073,9359,.079959624
1073,11535,.30870757
10458,27914,.17595705
13824,4423,.069999367
2578,6066,.036796279
25375,6066,.10520022
4008,15494,.1
20991,5399,.21847787
13824,25157,.1
3584,24389,.11240642
13370,5047,.18996888
12636,2086,.2639952
25157,6864,.1069998
11494,6307,.37813699
11494,2185,.13000818
29621,22976,.10091854
2322,4839,.19856051
2322,5073,.15273885
9350,9653,.031698924
24873,6266,.27204186
11774,3765,.060476698
10417,7114,.12027413
14232,10980,.14454703
9350,6307,.035316244
22228,6307,.4614554
10631,9911,.11000258
15714,28338,.1
9299,5073,.10640857
8912,15089,.0057292199
9299,14266,.1
9299,4598,.1
9570,8479,.42905661
17117,10482,.1
30178,5680,.68001932
8868,6928,.80111402
12960,9245,.11106292
14016,11259,.49103224
6452,5399,.1
14374,10770,.4765968
22536,12316,.14000876
11912,10770,.63560659
8760,12815,.038964931
8760,12316,.20541903
6694,6066,1
12115,8479,.1
25942,5848,.68047339
29642,1240,.1
20988,13646,.18453884
29093,2193,.44079569
24692,13779,.11452328
24692,29710,.10873532
30841,29710,.11002288
13631,2991,.046064015
13631,20981,.77175897
22261,119053,.11481826
1884,3282,.31518033
1884,7585,.076952219
1884,6066,.16286099
1884,11278,.099721715
12890,10482,.20713341
28227,11636,.1
16407,2029,.1
16407,5047,.1
12078,1602,.1
12078,10301,.1
13228,7585,.10500591
11829,4839,.21000715
11829,5073,.61630535
13228,4961,.14003444
1082,5680,.2857103
13228,6066,.16954494
29075,5047,.1
12550,5250,.12901363
8414,15257,.5102421
12424,2991,.17347135
12424,10482,.097577624
12698,4503,.13645791
15358,4503,.27099812
12480,8030,.066791996
12480,2817,.069033973
4456,7585,1
8832,10301,.33723176
4456,2285,1
4456,5046,1
8087,2285,.1
5124,7077,.14860509
29353,8972,.1
24808,6557,.19593012
15358,8044,.76663333
5124,6066,.18418419
8087,6066,.1
23609,23609,.22981367
1154,5047,.11323448
8087,5047,.1
13096,5047,.0500044
25147,6730,.0035628823
25147,2267,.0026588673
27927,8517,.99200398
14263,5073,.1
15475,2285,.58462036
19096,11038,.12222437
24404,9653,.070183001
19096,3051,.14799331
2519,7155,.1
28770,4058,.1
23027,5073,.09428145
6809,3813,.21721601
6809,11259,.30457324
1367,1678,.33451957
9552,14878,.33999729
9552,5439,.24080405
24474,8479,.14103505
15409,5589,.1
15799,10482,.24836181
24474,11465,.08865004
25118,7585,.15328319
11706,8046,.20887166
5614,2285,.18835738
5614,7155,.083118089
15409,5046,.61653149
15409,6774,.736911
30233,5492,.46714076
11706,8287,.15490627
29338,4961,.1
13481,14895,.1
21469,6307,.12332041
5458,11259,.19646421
20220,9359,1
3365,6066,.13956688
7753,6066,.15177624
11706,6066,.11411246
29803,12141,.47997382
13102,5047,.17946751
1300,4839,1
