Source,Target,Weight
7525,4598,.52402806
23996,4598,.049598344
29984,4598,.1
30822,4598,.04607565
183833,4598,.029983068
186783,4598,.024480745
13579,126296,.086455189
29984,144998,.1
183833,144998,.010616723
24825,9899,.006254625
30298,9899,.0066002687
105365,9899,.095018998
105365,13683,.1
105365,17874,.089999996
113490,9899,.19999999
113490,10984,.15000001
113490,17874,.19999999
121382,10984,.089354642
121382,13683,.048706248
160991,2136,.016930602
160991,9899,.013082002
163963,9899,.072864726
23077,174490,.68199962
105365,19151,.1
121382,203944,.064758711
160991,2884,.0088152923
160991,254338,.0085937502
64306,165675,.018370543
65290,165675,.076291785
13562,3226,.032567341
30354,3226,.1
160991,3226,.01133367
160991,126136,.0077166655
65290,13714,.014104929
175307,25056,.025529124
30298,4430,.0097167548
18952,9848,.031142296
165209,6547,.059996869
17853,10981,.1
29984,10981,.1
7525,5288,.00070756703
32751,1919,.017464511
183833,31673,.014550511
5149,163935,.16998363
13579,12892,.0093310131
30067,29736,.029171024
28323,5680,.0076313633
8457,4611,.1
11220,4611,.020184748
13189,25283,.007426654
18383,25283,.0057553127
18850,4611,.0093958117
20344,3964,.1
20344,4611,.1
20344,6307,.1
20344,25283,.1
22405,25283,.0057553127
22459,6307,.01899663
22459,25283,.022906726
24330,6307,.28908253
28323,25283,.0086814212
29099,25283,.0048447489
33708,25283,.1
170714,4611,.0093958117
170714,25283,.0070559881
266315,25283,.008270558
5242,4016,.024452843
13189,11259,.0078476518
13189,31587,.016721485
15111,31587,.0073635769
15111,171141,.0053724051
18383,11259,.008081085
18383,12123,.0066533908
18383,31587,.01306384
20344,3813,.1
22405,11259,.008081085
22405,12123,.0066533908
22405,31587,.01306384
22459,11259,.047725894
27335,3813,.1
27335,31587,.1
28323,3813,.028590392
29099,3813,.0054626795
29984,11259,.1
30067,4016,.022551369
30067,11259,.041108001
30067,31587,.016444549
30822,4016,.037436042
33708,11259,.1
185453,31587,.005233902
186783,4016,.028247014
266315,11259,.007493515
29082,185645,.006082789
17626,11343,.0039233337
18383,8815,.010139619
22405,8815,.010139619
27780,8815,.1
29099,6502,.023714811
29099,8815,.025181537
178539,17934,.0098344134
185453,6502,.0037340838
185549,17934,.0057957447
266315,8815,.019041779
5242,64410,.027132221
12140,19071,.1
33542,64410,.1
30067,23809,.019109957
66354,145977,.019366669
8457,6733,.1
8457,30059,.1
8457,184323,.1
18383,18675,.01021817
20059,18675,.015738707
20344,6733,.1
22405,18675,.01021817
24330,18675,.029195258
29082,6733,.04120595
29868,6733,.017248897
29868,30059,.0068993648
29868,184323,.0063248212
34042,6733,.02309623
266315,18675,.0079286592
8457,4072,.1
15111,4072,.0092007136
25950,4072,.1
28323,4072,.009464575
29082,4072,.020505274
164132,4072,.00981146
266315,4072,.011053782
11340,9248,.1
15111,9248,.01204095
18383,9248,.0081442501
18850,29150,.0096068019
22405,9248,.0081442501
25950,29150,.1
25950,63643,.1
27780,4990,.1
27780,7922,.1
27780,9248,.1
28323,7922,.012344335
29082,25234,.010890284
29082,63643,.0091247549
29099,4990,.0056574997
29099,7922,.0075138668
29099,9248,.0073362119
29868,4990,.010349532
29868,63643,.0057493094
33542,13381,.1
33708,4990,.1
33708,9248,.1
164132,9248,.013608375
170714,29150,.0096068019
266315,7922,.011401332
266315,9248,.014760981
266315,25186,.006778636
8457,5109,.1
8457,11584,.1
18850,11584,.0084639397
20344,11584,.1
29082,5109,.017856408
29082,11584,.025999554
29868,11584,.012648675
170714,11584,.0084639397
5763,25338,.020880055
11340,25338,.1
15111,25338,.018149713
17626,25338,.0082037793
18383,25338,.0078494791
20344,25338,.1
22405,25338,.0078494791
24330,25338,.011739368
24330,26144,.031066205
27335,25338,.1
27780,25338,.1
28323,25338,.011304813
29099,25338,.0085446099
33708,25338,.1
164132,25338,.014051901
266315,25338,.017216435
8148,5523,.1
15111,2184,.0078482199
18383,2184,.0063472833
20344,2184,.1
22405,2184,.0063472833
22459,2184,.028255887
27780,2184,.1
29984,2184,.1
30067,2184,.020101894
33708,2184,.1
164132,2184,.017498555
266315,2184,.0087141786
26410,3007,.1
26410,31846,.1
29099,25434,.0057476149
30822,9155,.011518724
124046,25356,.0034907532
178539,9155,.012106235
8148,14624,.1
8457,150139,.1
15111,14624,.0084868977
15111,28924,.0050793649
15111,150139,.021827744
17626,150139,.0041092271
18383,14624,.0052232682
20344,150139,.1
22405,14624,.0052232682
24330,150139,.027536383
27335,150139,.1
27780,28924,.1
27780,150139,.1
29082,28924,.0082414187
29082,150139,.017071348
29099,150139,.0046241824
29868,150139,.0091994759
29984,14624,.1
33708,150139,.1
164132,14624,.0071482309
164132,28924,.0070777643
266315,150139,.010248484
8457,15520,.1
20344,15520,.019718282
29082,15520,.027961632
29868,15520,.0091994759
3562,64768,.0098002609
7525,64768,.025342586
17853,64768,.1
25950,11511,.1
29984,64768,.1
30354,64768,.1
32751,64768,.098611206
183833,64768,.020666877
18383,178704,.0049811355
22405,178704,.0049811355
27780,178704,.1
29082,178704,.0065730233
29099,178704,.0043332395
266315,178704,.00735506
3562,7647,.063612454
3562,17120,.0082615977
5763,2968,.0083534736
18952,7647,.021892423
21604,14275,.020385802
24825,8007,.011617197
26351,15532,.1
29099,2968,.0050979289
29099,7647,.0052927486
29099,8007,.0056815301
146140,4723,.046332948
160991,2968,.010837065
163963,8007,.049610026
178539,2968,.011348962
182701,7647,.038199067
185453,8007,.0042752549
18850,22165,.0060903034
170714,22165,.0060903034
21604,12124,.0254474
30637,64552,.012666052
175307,12124,.010018574
18850,6653,.0084490627
170714,6653,.0084490627
30637,166005,.0046097538
160991,138743,.019001031
63422,9611,.1128838
65290,4066,.012624327
64306,144520,.012053743
3562,7648,.070891358
3562,26494,.0081610717
13562,6066,.041860789
18850,3382,.0074766153
19966,186520,.039282463
24825,6066,.006254625
24825,126056,.0089359106
24825,185881,.017871821
30637,34919,.004276338
64306,20088,.030051999
64306,30736,.022938402
64306,33152,.029774792
64821,35013,.1
64821,170617,.010782368
160991,3336,.010791654
160991,6066,.047353208
160991,170617,.050090529
163963,18872,.051700547
163963,30091,.03113093
163963,33301,.034832504
170714,3382,.0074766153
185018,26746,.019525129
185549,1878,.028833752
185549,33275,.0048141829
3562,15855,.0080974735
16116,12141,.18999755
32154,23818,.0068893568
64306,24975,.020746203
64306,157855,.031401869
182701,272961,.020433202
185018,157855,.018560925
185549,157855,.052261367
7525,18683,.0096787391
24825,2596,.021446871
24825,18683,.011617197
182701,121077,.033401601
185549,178083,.0072635566
30298,141913,.0061487434
30637,25157,.0068219109
30637,176251,.0023058134
185018,26367,.025135042
182701,125863,.023536893
24330,177108,.023087582
27780,177637,.1
29082,177108,.0082414187
33542,177637,.1
185018,147579,.032491207
13189,24861,.0081370873
33684,164606,.02746184
5543,164652,.1
13125,164652,.060000166
110179,164652,.042999901
124046,164652,.0087786112
5543,23109,.030000055
24533,7741,.12845029
25665,23109,.048947871
110179,17239,.034999955
124046,146500,.18949153
16125,12589,.10247782
21867,178698,.042604461
187690,7750,.01750958
187690,23714,.016176892
30298,24396,.010593568
18071,156633,.0091861421
32154,12441,.030953446
124046,17928,.0046822825
124046,2940,.0046697967
7525,5047,.0085751936
146140,5047,.033517975
120794,65092,.057245079
28930,7063,.12245881
260298,9611,.11288565
4423,176591,.079999998
5539,23109,.19262065
30547,16478,.14999796
175110,1045,.1
175110,220487,.1
176092,1045,.070773296
176092,13145,.57814735
176092,101475,.04286265
176092,205809,.041865863
176092,220487,.038875509
177943,14489,.1
177943,20779,.1
177943,1690,.1
177943,9899,.1
177943,64768,.1
177943,10035,.1
177943,15784,.1
177943,105547,.1
177943,12124,.1
177943,124434,.1
177943,144496,.1
177943,139665,.1
177943,14370,.1
177943,61179,.1
177943,6066,.1
177943,12141,.1
177943,12142,.1
22000,32372,.080284357
186129,14489,.1
124036,20779,.15999804
186129,20779,.14000168
125595,7114,.1
125595,10622,.1
125595,1690,.1
125595,24800,.1
21761,5073,.089999996
187122,184996,.053410877
31091,35077,.1
149721,28191,.1
18626,9882,.1
21816,1045,.1
21816,3851,.1
21816,10484,.1
21816,220487,.1
125595,147305,.1
149721,10484,.1
149721,101475,.1
125595,4598,.1
20699,126296,.1
29537,126296,.3600004
149721,157413,.1
199356,126296,.1
20330,9899,.10999937
64480,9899,.10000072
125595,13683,.1
125595,165675,.1
125595,20942,.1
1878,12171,.46500349
31091,122519,.1
125595,64768,.1
177315,64768,.30000001
18050,15576,.23764363
18050,144496,.23089215
22708,145046,.1
125595,28930,.1
15704,7163,.037181724
20699,119314,.1
29537,119314,.39000028
32469,114524,.10499927
125595,1878,.1
125595,114524,.1
125595,170617,.1
199356,119314,.1
18626,16721,.1
125595,12141,.1
125595,12540,.1
125595,16721,.1
186129,178083,.12999916
125595,24616,.1
24135,32930,.1
125595,147579,.1
125595,5047,.1
10305,3243,.28164384
17553,6266,.15000129
64630,9818,.1
126318,1690,.69000441
176782,1690,.54700035
180405,1690,.15000001
187576,1690,.50999993
24975,6008,.15400003
61321,10984,.81000572
111880,9899,.27000001
21002,220940,.1
63938,160549,.47593024
109186,156155,.060010418
1562,5680,.076417126
116166,3813,.13001452
26677,7647,.054122832
24937,12726,.07915058
27318,170617,.069971383
180405,137435,.1
16721,12141,.16646464
64630,12141,.1
133766,23714,.1
178083,14489,.31941637
135965,2136,.17000027
135965,9899,.1
121077,12171,.11599991
121077,156155,.10800003
178083,12171,.18132028
178083,1773,.21749644
20496,13683,.38999996
62266,2136,.1
62266,9899,.1
62266,13683,.1
62732,9899,.050739165
62266,3226,.25255442
62266,24724,.1
62266,60900,.091422409
62266,126136,.20455764
62266,2968,.1
185375,2002,.41157252
194956,4640,.020000001
177983,5047,.089379795
184392,11259,.36999959
264397,11264,.1
183312,63639,.13097797
264397,6116,.1
28378,11259,.1
155616,11259,.1
155616,64768,.1
200480,5073,.1
200480,3221,.1
61490,8530,.060589783
24396,176503,.1
24396,27914,.1
7759,2403,.1
7759,7257,.1
7759,8530,.1
7759,20779,.1
7759,9203,.1
7759,10499,.1
7759,4839,.1
7759,5073,.1
7759,10983,.1
7759,7366,.1
7759,211819,.1
7759,7647,.1
7759,10187,.1
7759,2547,.1
7759,12141,.1
7759,5047,.1
179184,2136,.1
179184,9899,.16999045
179184,135484,.060001735
7152,8272,.1
179184,113490,.14998987
141359,170841,.1
141359,1447,.1
141359,3243,.1
141359,127774,.1
141359,133768,.1
141359,1177,.1
141359,20423,.1
19998,19600,.015328085
66588,7228,.16000295
26545,148350,.037920486
26545,174360,.0071312343
26545,32273,.0061855065
26545,61188,.29284483
26545,170375,.15388699
26545,146500,.024297556
143357,32372,.037136115
2176,11259,.028839923
