Source,Target,Weight
13200,6008,.1
13200,7343,.1
13200,10499,.1
13200,134932,.1
13200,209341,.1
13200,233491,.1
13200,242977,.1
18679,6008,.1
18679,7343,.1
18679,31142,.10790753
18679,132740,.1
18679,184725,.1
18679,209341,.1
26187,23767,.12909631
27387,6008,.00029797843
28087,31142,.1
28087,66708,.1
28087,184725,.1
66032,23767,.067796849
110039,1632,.1
110039,6529,.1
110039,7343,.1
110039,10499,.1
110039,12215,.1
110039,14256,.1
110039,14324,.1
110039,22325,.1
110039,23767,.1
110039,24800,.050849281
110039,31142,.1
110039,66708,.1
110039,132740,.1
110039,134932,.1
110039,178943,.1
110039,185517,.1
141278,66708,.17307693
144115,7343,1
144115,7343,.14535524
144115,163772,1
144115,163772,.1
144115,270705,1
144115,270705,.1
156153,7343,.04627382
156153,163772,.039155472
166303,1327,.25223908
177895,177486,.1
178865,185943,.28236604
180597,175404,.35267481
184155,176661,.099440269
184155,177486,.1
184155,184182,.055389758
187722,7343,.1
187722,175404,.1
208068,1161,.1
208068,6008,.1
208068,22325,.1
208068,66708,.1
208068,117768,.1
233491,160739,.11077935
187740,4839,.19884169
179082,64690,.18700537
7344,2285,.1
64637,2285,.1
163927,2285,.1472808
7344,5229,.1
7344,6774,.1
64637,21496,.1
66393,6774,.16575465
7344,7985,.1
7344,8972,.1
9799,8972,.49646404
25166,8972,.21373731
64637,7985,.1
66393,7985,.13218226
66393,8972,.15382014
133288,141459,.1
160213,8972,.1
9954,2230,1
133288,11115,.1
185112,22144,.068908706
185180,102450,.18425862
64637,62640,.14001013
175404,4517,.1
175404,8539,.1
175404,9850,.1
175404,135990,.1
165051,65298,.38127622
175404,65298,.1
176363,63919,.1
4476,1773,.12619017
6003,1919,.10688681
6109,1773,.10673526
9999,1919,.47975317
12215,1919,.12521839
12216,1773,.19347344
14324,1773,.39963388
16401,1919,.037087411
22325,1919,.45739838
23767,1773,.1
23767,1919,.1
23943,1919,.11708151
26187,1773,.22725427
26187,1919,.14004542
27794,1773,.15377437
65036,1919,.19144362
65739,1919,.21580498
65904,1919,.27281585
66032,1919,.19304954
119493,1919,.23490022
130762,1919,.16719905
133288,1773,.1
133288,1919,.11351834
154434,1919,.19964297
184725,1919,.049535088
185517,1773,.1
185517,1919,.1
185943,9125,.11000089
187740,9125,.16111237
133288,184035,.1
25539,8007,.1
25539,1447,.1
18679,6066,.1
110039,6066,.1
112158,6066,.1
160213,6066,.1
160505,6066,.1
176035,6066,.1615476
176363,6066,.15349138
1161,12141,.1
18564,12141,.040871266
142814,65986,.1
176363,12142,.056110337
133944,18467,.10000052
25539,25157,.1
25539,184392,.1
28424,125863,.11000598
133288,125863,.1
176261,100363,.1
10200,5047,.12937897
65036,1300,.13998929
160213,1300,.1
175404,5047,.1
177267,161087,.063531861
7506,1690,.14000012
7291,4839,.13915029
7291,5073,.20892832
65554,187692,.73000008
65590,3835,.15938871
61562,1704,.1705154
61562,6565,.07042025
5791,11399,.46238369
5791,150937,.14065842
160739,7114,.1
160739,10622,.1
160739,1690,.1
3532,242977,.1
315629,7343,1
315629,163772,1
315629,270705,1
65590,4839,.08232525
65590,5073,.04803155
65590,11217,.050000075
65590,17828,.065926298
65590,160570,.43517071
160739,100609,.1
12621,63477,.1
14417,63477,.56340152
12621,144066,.1
14417,7985,.1
14417,8972,.1
160739,64768,.1
3962,5047,.26370376
25430,104598,.75999767
65697,3650,.020000262
4274,1690,.3017633
65697,5073,.16273236
65697,8253,.020000052
65697,17828,.073442511
25430,135990,.030001165
25430,65092,.0099997511
23083,11259,.081847325
65459,11259,.18629207
10000,23809,.0999998
10000,28180,.17649224
10000,145977,.16349642
29930,23809,.58533663
65697,23809,.073256746
65697,28180,.063257195
65697,145977,.070000045
29762,65380,.1
179221,62602,.1
63491,6081,.12568556
184785,4839,1
184785,5691,1
184785,17828,1
184785,19113,1
184785,19661,1
184785,100737,1
184785,177827,1
9919,63477,.0086128302
11796,10549,.32636371
9919,10920,.076392703
11796,2176,.2771
28408,16477,.19109616
10443,1602,.1
148328,3650,.055543847
177925,3650,.1
3734,3835,.1
3734,25180,.1
7486,3835,.1
10443,6506,.1
10443,295786,.1
148328,3835,.35629034
160570,3835,.050000187
3734,2817,.1
4036,2817,.1
7486,2817,.1
10443,2817,.1
19911,2817,.099996895
28742,2817,.1
160570,2817,.087393068
160570,6494,.029999441
22180,6268,.14204545
28408,6268,.24575064
30220,4199,.1
3734,4839,.17937894
3734,5073,.1
3734,8253,.08321058
3734,11217,.1
3734,17828,.1
3734,19113,.1
3734,19661,.1
3734,100737,.1
3734,177827,.1
3734,203890,.1
5116,5073,.030150332
5116,15172,.10999991
5116,17828,.1062284
5116,19661,.12924312
5116,100737,.1399999
6845,4839,.18229297
6845,177827,.10490505
6946,4839,.13002248
6946,5073,.18817887
6946,17828,.11569323
6946,100737,.12016987
7486,4839,.1
7486,6081,.1
7486,8253,.1
7486,11217,.1
7486,17828,.1
7486,100737,.1
10195,4839,.41782925
10195,5073,.24600407
10195,19661,.11752359
10195,177827,.10418148
10443,4839,.062294591
10443,5073,.069725178
10443,5691,.1
10443,6081,.1
10443,8253,.1
10443,15172,.1
10443,17828,.1
10443,19113,.1
10443,19661,.1
10443,100737,.1
10443,203890,.1
19911,6081,.1
19911,8253,.12999441
21845,4839,.23999992
21845,5073,.20999993
21845,15172,.12999995
21845,17828,.1
21845,19661,.1
28408,4839,.12147246
28408,5073,.15799949
28408,5691,.033999372
28408,15172,.099999994
28408,17828,.039999783
28408,19661,.049264405
28408,100737,.13147265
28742,4839,.13324389
28742,5073,.1
28742,6081,.1
28742,11217,.1
28742,15172,.1
28742,17828,.1
28742,100737,.16675611
31567,4839,.1352794
31567,5073,.21719491
31567,177827,.3281092
64690,4839,.11
64690,5073,.14648792
64690,5691,.050000001
64690,11217,.1
64690,15172,.1
64690,17828,.1
64690,19661,.050000001
64690,100737,.079999998
65399,6081,.11005638
65399,11217,.22000906
65399,17828,.15953134
117861,5073,.70468569
117861,177827,.13658926
118122,4839,.058340602
118122,5073,.17872496
118122,15172,.065899737
118122,17828,.065194286
118122,19661,.027377687
118122,100737,.10647817
136648,4839,.38114518
145979,6081,.14697753
145979,8253,.12388931
148328,5073,.17699967
149477,5073,.12223988
157415,4839,.1815021
157415,5073,.09136752
157415,15172,.1350134
157415,100737,.24688718
157415,177827,.10118554
160570,6081,.064798601
160570,8253,.1537313
160570,11217,.18999979
163765,4839,.24647996
163765,5073,.13720682
163765,5691,.1
163765,11217,.1
163765,15172,.12999991
163765,17828,.1
163765,19661,.1
163765,100737,.056479834
177925,8253,.1
177925,17828,.11337996
177925,203890,.1
177966,6081,.10345675
177966,11721,.076636218
177966,17828,.15617301
187073,203890,.011229228
28408,6946,.1
30220,65399,.15533066
149477,108831,.089988716
177925,65399,.1
10443,12389,.1
30220,6774,.1
30220,7985,.1
30220,189490,.1
23753,5125,.1
163124,5125,.26253173
23753,11259,.1
10443,23809,.1
10443,28180,.1
10443,145977,.1
23753,23809,.1
23753,28180,.1
23753,145977,.1
19331,9299,.1
213288,1382,.1
213288,12392,.1
213288,18075,.1
213288,147305,.1
213288,165678,.1
213288,14828,.1
9698,10519,.11984469
9698,10983,.14850891
9698,5047,.12374946
4091,9465,.040660635
4091,8215,.045070056
8717,187169,.056940321
4091,2285,.18268327
7549,2285,.13731213
8717,2285,.1
63876,2285,.010531136
112034,2285,.14686891
112034,14078,.040715523
8717,10983,.1
4091,164494,.054092366
112034,63876,.1
112034,164494,.26582131
4091,8972,.089999929
166087,7985,.038253937
8717,5047,.042988401
64568,11923,.18999919
64568,2991,.20834073
60979,10735,.1
30463,2490,.1
60979,2574,.1
60979,10867,.1
30463,149738,.1
162742,121713,.19305332
165358,149738,.28460985
5018,6774,.27261484
5018,8972,.27224004
8176,1976,.052508306
4460,7257,.1
4460,25648,.1
4460,146156,.1
8176,64088,.050478972
4460,28139,.1
1173,2285,.19782843
4460,63477,.1
8176,63477,.10584588
12522,213288,.22563191
4460,144066,.1
4460,164494,.1
4460,6774,.1
12522,6774,.14967677
4460,7985,.1
8176,7985,.062002815
8176,8972,.096598864
4460,187714,.1
121759,11259,.1627014
4460,61685,.1
121759,3278,.17999329
4460,1300,.1
4460,5047,.1
4460,19349,.1
8176,1300,.058217246
119275,1704,.1701483
119275,6565,.086475432
183942,10386,.1
183942,9016,.1
183942,11465,.1
16188,1690,.15963925
126423,6008,.1
126423,29386,.1
183942,4839,.1
183942,5073,.1
183942,5691,.1
183942,100737,.1
183942,177827,.1
183942,100609,.1
183942,157415,.1
183942,4321,.1
64915,144437,.1
140759,20779,.078200318
10453,1690,.071215324
3761,28195,.1
3158,6008,.22852482
3158,10499,.1
6532,10499,.078045286
6532,23767,.039997276
64915,1632,.1
64915,6008,.1
64915,10499,.13347726
64915,12216,.1
64915,134932,.1
64915,184725,.1
65286,10499,.35862741
65286,163772,.35505521
100245,6008,.1
148390,6008,.18773834
148390,7343,.099276744
4900,2285,.1
4900,7985,.1
4900,8972,.1
64915,8972,.1
64915,4321,.1
64915,10453,.038291145
4900,9899,.1
140759,9899,.071715139
23224,65092,.015249667
3761,1919,.1
31881,1704,.0047299671
31881,16597,.000015394955
31881,141389,.000036098514
11694,2721,.095973842
6304,6008,.1
62217,175955,.059996609
25676,5073,.17366084
25676,100737,.25365844
65421,2817,.1
65421,6268,.1
7682,6008,.21280268
65421,5073,.1
65421,5691,.1
65421,17828,.1
65421,100737,.1
13630,10983,.35000187
65421,6774,.1
65421,7985,.1
7682,22144,.10399956
65421,5047,.1
65421,19349,.1
25110,160255,.39024308
254399,101204,.15657975
254399,101310,.1
23704,2230,.11996648
165179,10115,.17055213
23704,7228,.12997496
24890,177264,.029382039
66060,25279,.061728697
63700,7171,.13055618
63700,31673,.1
14102,186497,.17942759
12691,2044,.035725966
138707,10115,.015370317
138707,7228,.14912146
7205,8213,.65695739
21352,8213,.19719309
7205,2751,.32397148
7205,18624,.1
9916,2751,.061001234
9916,7171,.11856955
21352,2751,.096318915
7205,179027,.1
20904,101310,.078627124
20904,277812,.088164538
164612,18171,.51341164
20898,5180,1
66697,25648,.69127232
140073,6266,.1
162928,6266,.1
1633,10622,.10653261
11115,10622,.1
26246,10115,.2711778
11115,20904,.1
19845,25279,.046413615
140073,7228,.1
140073,9372,.1
140073,25279,.1
162928,7228,.1
162928,25279,.1
24888,163893,.15270518
164612,61494,.094186075
177881,8213,.13663703
177881,2751,.11000042
26123,1177,.12279005
184227,31616,.4439553
2942,61483,.050744656
164612,61483,.21190718
1633,5047,.1
1633,19349,.10999946
11115,19349,.1
160375,19349,.052660964
20644,2184,.18077274
183831,14007,.1
18025,11259,.16100009
7116,3813,.079241008
7116,11259,.18489569
62745,3813,.15684345
62745,11259,.19983913
7116,10639,.10565468
62745,10639,.11645377
5518,3813,.089848801
5518,11259,.16328473
148410,3813,.12024376
148410,11259,.23975618
29627,2184,.12764952
29627,145049,.21221642
5518,10639,.099848837
148410,10639,.16536568
29627,64768,.13513796
4448,150139,.18867055
27760,64768,.080792986
164416,2285,.045000046
7875,2290,.1
7875,15521,.1
7875,3813,.1
7875,11259,.11060306
9289,3813,.085187994
9289,11259,.1852093
176874,3813,.10625811
176874,11259,.17071883
7875,25338,.1
7875,14624,.1
7875,10639,.1
9289,10639,.1
176874,10639,.30131105
176083,64768,.12869036
176874,64768,.034186445
6335,161087,.13209607
162338,5073,.10954139
185318,11259,.10786787
12625,12978,.1
12625,5071,.1
148313,311524,.1
12598,5073,.19381221
12598,177827,.13010016
12625,11259,.1
22731,18498,.20481843
10565,2991,.15973853
150258,12384,.1
17454,14087,.18911263
162720,209382,.08884614
5379,11923,.14758378
176259,14316,.12544253
179087,8549,.086810537
165913,11925,.1001704
5379,2410,.11732236
5379,2991,.10791229
61034,2410,.061776716
147398,2991,.017358622
147398,4503,.13799877
162387,15319,.13103148
170555,12384,.083345167
186836,61616,.079999611
249158,61616,.08927355
271342,15247,.15876919
271342,24625,.11160769
160621,29290,.43215048
162387,61034,.095698647
176259,61034,.098865211
18926,14087,.5576182
20179,14087,.99999994
170555,14087,.8525902
186836,14087,.19901547
249158,14087,.21422733
178877,7471,.16000193
165913,12124,.10498905
12392,1045,.1
12392,1382,.1
12392,3851,.1
12392,10484,.1
29608,10484,.1
147639,1382,.30904868
147639,3851,.2314207
1210,3851,.023283558
1210,115336,.47654399
8092,1678,.034178764
8092,8549,.065386154
8092,14316,.034874257
20259,1678,.1
20259,8549,.1
187766,11923,.20358497
8092,2410,.067650519
8092,4503,.027748792
8092,61616,.035892855
20259,2410,.1
20259,2991,.1
20259,24625,.1
20259,61616,.1
8092,26061,.072623797
140045,1045,.060517859
140045,1382,.025000822
140045,3851,.029300546
140045,10484,.050974548
176152,1045,.030081611
176152,1382,.0057105049
176152,3851,.010566784
176152,10484,.033167005
176152,4598,.1
176152,115336,.1
176152,1447,.1
20537,170841,.099685058
177945,4503,.1
264509,5667,.82999891
163594,186501,.039691351
18386,2136,.083102494
18386,9899,.25152129
24708,2136,.22391944
24708,9899,.22810145
13375,2136,1
162501,176404,.079236597
2411,121713,.075593963
32280,3226,.1
32280,12206,.1
187406,12206,.054063343
124394,20779,1
124394,9899,1
62088,3226,.36121213
62088,12206,.20913753
62088,60900,.17109558
108740,12206,.87892509
124394,3226,1
124394,12206,1
124394,60900,1
124394,153668,1
62088,25056,.20913753
185921,11925,.10214735
175004,2817,.15402721
175004,6494,.1145851
184101,4839,.30022368
62549,5046,.1
170384,1045,.14056879
170384,3851,.25647727
187215,9882,.22921675
178767,2136,.18698031
178767,9899,.3302131
184101,10984,.2036685
186288,2136,.13999587
186288,9899,.14527766
190959,2136,.093456984
190959,9899,.10000198
260775,65662,.38989252
162329,2884,.21500181
260775,254338,.08232335
66023,12206,.21999633
105346,4093,1
124355,156155,.24121398
129469,5288,.15637641
175004,11259,.1
185276,2184,.1
28998,28930,.16699889
124355,12635,.12927248
9850,4798,.0061145825
9850,5135,.005872421
155969,10507,.065050863
155969,135990,.25631043
155970,135990,.15518308
160913,14912,.15151994
9850,4093,.0055091786
160913,9691,.16689855
16225,11923,.75761044
146212,8549,.061099797
162272,16478,.1
162272,165466,.1
177124,118795,.090890691
30838,220474,.0069508473
10678,211819,.067899898
30838,212950,.1
177739,10447,.1
177124,17941,.11112843
146212,9890,.050916497
177739,4430,.19
30838,31010,.071569361
146212,9848,.059063137
177739,4383,.1
7994,156819,.23542444
8326,10860,.11
10678,8810,.092803158
178863,66591,.11225165
61236,30234,.1280708
150277,14934,.30335879
61236,8214,.25397399
3533,3532,.03047853
3533,112191,.010281385
145350,156655,.089999996
3198,66591,.42285237
4351,5667,.12999983
7590,9611,.0050197588
8113,1678,.1
5742,10507,.020900581
5742,135990,.082351521
7368,1380,.016428016
8826,8549,.40238479
24660,14912,.1
115044,3392,1
115044,5808,1
162346,8290,.033571038
162346,9902,.043071125
162346,145269,.027064878
18677,65090,.19992463
18677,65092,.14577694
18805,65092,1
63605,65092,.11014125
115044,65092,1
162346,65090,.15995552
148396,24856,.1
14895,1690,.24000621
63986,2136,.11539573
148396,5525,.1
61028,28320,.14301032
61028,31453,.11415842
156155,28320,.1
156155,31453,.1
156155,2184,.1
148396,29710,.1
113362,12141,.31699017
8213,6266,.1
8213,177264,.13669159
8213,18624,.22357726
8213,179027,.24509962
184880,8030,.1
184880,23978,.087987468
184880,65248,.1
184880,111941,.1
184880,165927,.1
21040,1919,.12074121
21040,1300,.099982083
187714,2285,.070670679
187714,63477,.1
187714,213288,.1
187714,6774,.1
187714,7985,.1
187714,8972,.1
7171,11259,.1
162335,11259,.15493137
2751,7241,.24160609
7171,9155,.10054149
31673,7186,.17221034
162335,18339,.024558216
177924,17239,.090869613
25536,11259,.14030729
63927,9359,.1
63927,24893,.35999072
10247,3708,.033975724
25536,28648,.059287783
2911,19843,.13538843
11017,179621,.24052949
21515,6375,.1
21515,4213,.1
21515,8247,.1
21515,4510,.1
21515,15247,.1
186846,294524,.10173562
18179,4503,.1
18179,170841,.081796266
18468,4503,.14014176
18468,170841,.11000001
18468,186989,.16009837
116029,4503,.14014176
116029,170841,.11000001
116029,186989,.16009837
163935,4503,.15783998
163935,170841,.12251394
186846,2410,.11128975
186846,4503,.097824484
186846,12384,.077824317
12833,12892,.23300005
161977,1300,.029961126
124617,140760,.1
124617,200976,.0011089646
124617,241216,.1
12892,165702,1
12892,165702,.40921548
3937,179621,.1
24415,6669,.1
24415,8823,.1
24415,16892,.1
24415,18629,.1
24415,25340,.1
185645,9155,.1
185645,28648,.1
65718,4839,.1
65718,5073,.1
65718,5691,.1
65718,17828,.1
65718,19113,.1
65718,19661,.1
65718,100737,.1
65718,177827,.1
184323,25180,.84602493
185227,25180,.89116728
8579,25180,.91361612
111873,25180,.43285695
25434,15037,.071669161
162894,18465,.022011759
7241,25356,.093051575
25356,10903,.094144061
25356,145046,.14
13531,25180,.0040374454
31227,13506,.026519649
11281,20423,.1
5342,11259,.25334036
14043,185318,.12254972
16051,144496,.1
6682,11259,.055029042
162559,162957,.1
162559,212340,.1
162559,100581,.1
184009,2968,.12437497
184009,15617,.070000939
178507,124434,.094016239
161069,15704,.078865975
166582,157955,.1
25895,7647,.1
25895,8007,.1
165264,5073,.024529088
174389,1177,.10000084
174389,27914,.20791905
7092,176404,.086526223
3429,12123,.1
3429,9284,.1
3429,2184,.1
3429,157218,.1
3429,9155,.1
3429,28924,.1
3429,150139,.1
3429,2968,.1
3429,7647,.1
3429,7267,.1
12926,7620,.232296
13251,6104,1
14924,100699,.74002564
3839,8972,.1
13251,10867,1
184994,2136,1
184994,9899,1
184994,153668,.17552042
17556,6733,.1
17556,30059,.1
17556,184323,.1
17556,63643,.1
17556,5109,.1
17556,11584,.1
17556,15520,.1
17556,2968,.1
17556,12124,.1
162584,25338,.0069024726
22124,2136,.11009395
22124,10984,.095519148
22124,17874,.1382844
2735,29875,.069651082
22124,113490,.086075641
2735,7163,.35703203
138601,2817,.14642265
2852,4844,.20105985
2852,8068,.080309622
2852,16478,.12239961
7034,1678,.03177293
7034,160341,.010148849
7034,282189,.010061428
10564,1678,.4431673
22861,16478,.029328287
22861,170627,.30403548
2852,155757,.11767457
22861,7366,.052691866
115831,20779,.81239659
153813,9818,.1
6100,6008,.57000017
64766,7343,.1
112095,66708,.45000058
135788,6008,.1
6661,62745,.10015038
20204,25283,.054121878
20204,3813,.060630731
20204,11259,.13749242
24096,3813,.53082979
189757,13506,.65864295
6100,65986,.1
6661,200595,.75007516
162354,12141,.046265893
9273,122266,.11472748
9273,2055,.081180133
9273,15037,.1218674
150837,162448,.1743024
150837,170639,.24913706
146114,63907,.045228656
8363,10884,.01211863
12081,2812,.70789367
163963,185689,.030684695
5296,7912,.089852624
21604,161087,.012718343
185165,7912,.12136841
8363,1661,.016091339
8363,23810,.012002482
30298,6216,.0070660943
66354,4864,.0035304702
163963,4864,.022533536
121382,2497,.0020753164
146140,16603,.023454467
5296,9411,.071016796
7525,6375,.015505648
18005,6375,.011561457
176268,6375,.0071658483
30354,4809,.1
30822,18636,.029935431
18850,8551,.024216957
170714,8551,.018701145
65290,64891,.1
146140,64891,.010262137
185549,12868,.0083523924
7525,163879,.0068671121
8363,6821,.011813938
18005,16477,.009321495
66354,21487,.0043534897
7525,6104,.018135039
170375,11446,.055239849
183833,6104,.01157937
185339,6104,.02260807
5862,29392,.20919575
13579,5180,.014736306
18005,100418,.020765802
30354,5180,.1
64821,2403,.021606464
64821,5180,.015687926
64821,8530,.0090011843
64821,13599,.014994214
64821,24843,.013302072
64821,25648,.025362646
64821,28272,.012720107
64821,62826,.015718097
64821,101310,.050612003
64821,175533,.0076989084
64821,264265,.0098816445
66354,24843,.012376512
124046,24344,.10630484
160991,8530,.0079240035
161013,2403,.012059751
161013,5180,.03426351
161013,7257,.018079331
161013,24344,.056392394
161013,101204,.035890356
161013,184256,.02525699
23793,133504,.0077074291
161013,29312,.092883214
13125,1602,.025235616
18071,136884,.019653805
64306,62921,.013047328
64821,1602,.01771553
64821,21901,.022039451
64821,24856,.0090384306
124046,16101,.0052886275
124046,141460,.0046818131
161013,62263,.015440792
161013,138122,.011755317
161013,141197,.012042574
161013,264414,.0091448342
5296,3026,.065662846
18005,10845,.016688537
5296,61763,.24458328
18850,12151,.036563277
170375,3170,.017471088
170714,12151,.030598823
30298,8247,.01589253
5862,162254,.12525193
18005,4510,.011435551
18005,241216,.0093833981
171137,163946,.037587807
30067,3203,.1
13579,12384,.011704287
30067,5234,.1
66354,27980,.0048813578
185339,29015,.022711715
23996,11566,.1
30298,162701,.0070501226
7063,25180,.11078932
7525,2817,.018557029
7525,63892,.010635065
171137,60894,.054957092
170375,30710,.012928435
24825,5860,.010550899
23996,11399,.1
170375,16416,.015336316
170375,20779,.01641489
30637,8606,.0035412912
18005,11465,.013270264
185018,163118,.038260311
24825,64356,.0089730965
146140,23671,.016571069
66354,1161,.013404902
170375,7343,.018851863
170375,165051,.012403263
19851,29435,.11858453
155458,6946,1
11220,2285,.0064120293
11301,5046,.1
24825,2285,.021586608
24825,5046,.032597866
7525,10983,.026992809
22674,10983,.078747623
11220,6774,.0054303408
13579,21496,.011335276
23793,6774,.012664638
24825,6774,.0071780887
66354,21496,.0093994513
146140,6774,.017202012
170375,21496,.057852168
18005,8972,.041226126
18071,189490,.013252796
23793,8972,.0048804791
24825,7985,.05040931
24825,8972,.0080326954
146140,8972,.011682011
19851,141389,.050492961
64821,63186,.0076240608
64821,138205,.033772547
124046,4145,.004354157
161013,138205,.02972367
183833,136804,.053368639
14583,183257,.063042738
18104,23988,.041685682
64306,183257,.024240011
5296,7228,.36621031
124046,25279,.0041022049
124046,177264,.0054755211
8457,20196,.012478276
20344,20196,.0095028719
29082,20196,.013294405
29868,20196,.0067454157
30637,7951,.0035634097
176268,10920,.1
183833,10920,.01082837
183833,11649,.026729494
18005,28191,.010611675
5242,4598,.070892684
5296,4598,.078448385
7525,4598,.46481746
7525,115336,.43181205
30354,115336,.1
30822,4598,.042755473
66354,115336,.020686172
183833,4598,.057957981
186783,4598,.1
13579,126296,.017438244
13579,2136,.0075509278
14583,9899,.024735628
24825,9899,.010505659
30067,9899,.1
30298,9899,.013199002
30637,9899,.0062686452
30637,17874,.0035156701
65290,2136,.1
105365,13683,.1
105365,14894,.1
105365,17874,.10450508
113490,2136,.16445948
113490,9899,.23059513
121382,9899,.19561566
121382,10984,.11705335
121382,13683,.038269911
160991,2136,.01427313
160991,9899,.017730111
163963,9899,.067303747
185018,9899,.036388062
13579,13440,.0090228515
13579,210216,.019499157
23793,13440,.0098545728
113490,210216,.1
121382,203944,.05886656
160991,2884,.060931947
160991,13440,.0098747574
160991,209410,.0085292459
65290,165675,.1
18005,3226,.021771267
18005,176404,.011261315
30354,3226,.1
64306,12206,.051632933
171137,176404,.1368642
65290,13714,.1
175307,25056,.036630936
170714,12791,.012992417
23996,100953,.1
4740,176282,.041420866
8363,9904,.011383628
30298,4430,.010735395
18952,9848,.042826816
151403,9848,.038922083
183833,17812,.027019572
4740,63919,.1
7525,5288,.0016251112
64306,1919,.010902244
66354,3552,.013800814
5763,15521,.018367669
13189,15521,.012728726
15111,2290,.018916413
15111,15521,.014084231
17626,2290,.0024888923
18383,15521,.0067561511
22405,15521,.0061620707
27780,2290,.1
30067,15521,.1
143689,2290,.0072968598
143689,15521,.0092651341
164132,15521,.0089559723
185549,2290,.0047942293
266315,15521,.0092162387
15111,10190,.017140809
28323,10190,.013060689
29099,10190,.1
110382,10190,.027682588
143689,10190,.010376564
164132,10190,.014666357
12140,12892,.1
5242,29736,.14427157
18104,29736,.063669555
30067,29736,.1
11220,5680,.0078737
15111,5680,.018971596
28323,5680,.013591659
186783,5680,.1
4606,25283,.026045661
5242,25283,.084821425
8457,4611,.010945776
8457,6307,.016071541
9256,4611,.017576294
9256,6307,.01826695
11220,4611,.01438779
11220,6307,.0029199971
11220,25283,.0034923935
13189,25283,.0078531448
15111,25283,.013140059
18103,25283,.25976014
18383,6307,.0093035381
18383,25283,.0060599991
20280,4611,.10996407
20344,3964,.00066056551
20344,4611,.0019816963
20344,6307,.0023119792
20344,25283,.0042944509
20344,117981,.00067866273
22405,6307,.008377701
22405,25283,.0058744103
22459,6307,.024085319
22459,25283,.025934506
24731,6307,.1
24731,25283,.1
27780,25283,.1
28323,6307,.0088135842
29082,6307,.0078385668
29099,6307,.1
29868,6307,.0069274222
30067,25283,.017919376
30354,6307,.1
164132,25283,.011089708
184449,25283,.011291769
266315,25283,.012723098
4606,11259,.027129641
5242,4016,.080874681
5242,4560,.065088317
11220,11259,.0065298518
13189,11259,.0067359707
13189,31587,.014243379
15111,31587,.017259549
18103,4016,.07359843
18103,4560,.052651849
18261,12123,.009213577
18383,11259,.014180792
18383,12123,.007124973
18383,31587,.012552945
18952,3813,.0027905921
20344,3813,.1
20344,11259,.1
22405,11259,.013844054
22405,12123,.0068893018
22405,31587,.012278084
22459,3813,.0059775319
24731,11259,.1
27780,11259,.1
28323,11259,.0053755823
28323,31587,.0056019765
29099,3813,.1
29099,11259,.1
30067,4560,.1
30067,11259,.031381693
30067,12123,.1
30067,31587,.1
30354,11259,.1
30822,4016,.036015928
30822,4560,.044129893
143689,31587,.0079053575
164132,11259,.010138274
185453,31587,.0059195273
186783,4016,.1
194256,4560,.029444551
266315,11259,.012223148
110382,29028,.0098976558
30067,185645,.1
11340,9359,.1
11340,24893,.1
15111,8815,.016401567
15111,24893,.015134182
17626,9284,.01150822
18383,8815,.013900402
18383,9359,.0068797898
20059,9359,.1
22405,8815,.013454581
22405,9359,.0065976013
27780,8815,.1
28769,9359,.023586266
29099,6502,.1
29099,8815,.1
29099,9284,.1
29099,9359,.1
29099,24893,.1
30822,19843,.014593829
110382,8815,.03141588
143689,6502,.011690846
143689,9359,.024275759
143689,199456,.022541266
149620,6502,.045773003
149620,8815,.01737061
149620,9359,.012247359
164132,8815,.01104576
170375,9359,.013616897
178539,9359,.038880482
178539,17934,.01222861
184449,8815,.016553553
185453,9359,.01533065
185549,17934,.007202175
266315,8815,.036982346
266315,24893,.0092377933
12140,165702,.1
143689,64410,.021570306
157679,64410,.015022204
5242,145977,.064732142
30067,23809,.0088306088
30067,145977,.1
66354,23809,.0066182129
8457,6733,.027519602
8457,30059,.022567611
9256,6733,.041952472
9256,30059,.019839967
18383,18675,.0066719088
20344,6733,.017646823
20344,18675,.0047506392
20344,30059,.008143953
20344,184323,.006107965
22405,18675,.006911119
25950,184323,.1
29868,6733,.014412204
29868,30059,.0066711674
29868,184323,.0062073655
8457,4072,.011930306
9256,4072,.015974578
15111,4072,.013349657
20280,2595,.057057641
20344,4072,.012217523
29082,4072,.021800481
29082,25108,.0079410188
30067,25108,.1
143689,4072,.011596073
164132,4072,.00905634
8363,25186,.011073788
8457,63643,.011734006
11340,9248,.1
15111,9248,.012730656
18383,9248,.0077590956
18850,29150,.01260347
22405,9248,.0073684664
25950,29150,.1
25950,63643,.1
27780,4990,.1
27780,9248,.1
28119,4990,.1
28119,63643,.1
28323,29150,.004865278
29082,25234,.0098683741
29082,63643,.014191933
29099,9248,.1
29868,4990,.013366562
29868,7922,.0059531699
29868,63643,.00679718
143689,4990,.008321994
164132,9248,.020066254
170714,29150,.012615972
194256,163051,.016538927
266315,7922,.0078719836
266315,9248,.0090431273
266315,25186,.011511848
8457,5109,.011751438
8457,11584,.024584418
9256,5109,.016170032
9256,11584,.032965071
18850,11584,.0084633715
20344,5109,.008143953
20344,11584,.016968161
25950,11584,.1
28119,11584,.1
29082,5109,.016535178
29082,11584,.023729306
29082,25357,.011949222
29868,11584,.010339763
170714,11584,.0084763803
5763,25338,.027823376
11340,25338,.1
15111,25338,.025361409
18383,25338,.0077662203
20344,25338,.0033028275
