Source,Target,Weight
184551,10622,.099998541
184725,7114,.1
184725,9818,.1
140904,15314,.1
176261,15314,.1
109258,14620,.50135213
26015,100699,.01316989
142814,100699,.1
24803,10420,.1
24803,101352,.1
133944,101352,.10543159
154434,101352,.1
160797,101352,.10510314
176558,101352,.1
182012,101352,.13036366
1327,7585,.1
1327,23671,.1
10200,7585,.15354295
10499,23671,.17404936
12234,7585,.23882717
16401,1690,.3179929
31142,23671,.13360848
64853,23671,.48570859
66708,1690,.092550039
66708,7585,.1
133288,1690,.1
133288,23671,.1
142814,23671,.1
156153,7585,.1
157858,7585,.049885973
178943,7585,.20561521
184551,28853,.10999903
184725,1690,.1
184725,23671,.1
185517,186106,1
185943,124996,.1
14938,23084,.25259316
160232,28139,.13999736
7343,6008,.11792688
9954,175404,1
13200,1327,.1
13200,7343,.1
13200,7772,.1
13200,10499,.1
13200,14256,.1
13200,29386,.1
13200,134932,.1
13200,157858,.1
13200,185517,.1
13200,209341,.1
13200,233491,.1
13200,242977,.1
25166,1327,.24509129
31743,6008,.1
66032,23767,.11468812
110039,1632,.1
110039,6008,.1
110039,6529,.1
110039,7343,.1
110039,10499,.1
110039,12215,.1
110039,14256,.1
110039,14324,.1
110039,22325,.1
110039,23767,.1
110039,23943,.1
110039,24800,.1
110039,31142,.1
110039,66708,.1
110039,116526,.1
110039,132740,.1
110039,134932,.1
110039,137310,.1
110039,157635,.1
110039,178943,.1
110039,184725,.1
110039,185517,.1
138346,10499,.11000569
141278,66708,.12001134
144115,7343,.097626321
144115,9999,.1
144115,62824,.1
144115,163772,.082002752
144115,270705,.1
156153,7343,.18999827
156153,110039,.1
160213,61572,.23627105
166303,1327,.15033375
166303,116526,.1
177486,176661,.1
177895,177486,.12256694
180597,165680,.1
180597,175404,.053424902
185943,1327,.1
208068,1161,.1
208068,6008,.1
208068,22325,.1
208068,66708,.1
208068,117768,.1
25274,160739,.1
233491,160739,.18499483
187740,4839,.11599929
179082,64690,.18300001
184725,100609,.1
7344,2285,.1
14938,63477,.20428015
163927,2285,.13597541
164099,5046,.1
164099,63477,.1
164099,144066,.1
7344,6774,.1
66393,6774,.14600335
2345,8972,.1000016
7344,7985,.1
25166,8972,.14598593
66393,7985,.17380862
66393,8972,.16134961
66393,161965,.12999962
164099,8972,.1
264416,31881,.05999925
7346,180279,.14832705
23616,180279,.050447781
133288,11115,.1
134932,180279,.039999999
175955,180279,.032220963
185112,22144,.1259544
264416,136725,.098550156
157635,102450,.13000031
185180,102450,.55348396
64637,62640,.11930625
165051,4798,.12000003
6003,1919,.12387177
6109,1773,.11540712
7469,1919,.24015078
7772,1919,1
7772,1919,.15647323
9999,1919,.12469829
12215,1773,.04685818
12215,1919,.13830887
12216,1773,.10857712
14324,1773,.42999271
14324,1919,.1
16401,1919,.20030017
16597,1773,.17412412
16597,1919,.16040634
22325,1919,.48274937
23943,1919,.13267022
24803,8017,.23245862
27794,1773,.17537922
28678,1919,.35000235
65036,1919,.28811735
65739,1919,.19329895
65904,1919,.27341473
66032,1919,.17203954
119493,1919,.20033877
130762,1919,.11000013
133288,1919,.12073401
134932,1919,.12133381
154434,1919,.16117775
176035,1773,.12998539
184725,1919,.1
185943,9125,.1645779
187740,9125,.21300054
133288,184035,.1
24803,6066,.1
110039,6066,.1
160505,6066,.1
176363,6066,.10703766
176363,12142,.070587955
110039,7652,.1
141278,7652,.31901112
141278,18467,.10001746
160797,7652,.053786494
176035,121077,.18998812
177650,18467,.085683696
133288,125863,.1
133944,7980,.13999896
186962,9607,.1
10200,5047,.12795745
65036,1300,.12104367
2124,105346,.1084301
7291,4839,.17781676
7291,5073,.14286418
7291,17828,.11064887
177267,180279,.021857923
163975,25340,.1
65554,187692,.61835551
65590,3835,.13901418
61562,1704,.16816263
12621,5860,.099906974
5791,11399,.43734497
5791,150937,.15581132
160739,10622,.1
3532,100699,.10914475
12621,4279,.1
12621,7585,.1
160739,1690,.1
3532,242977,.13
65590,4839,.074372344
65590,5073,.050000239
65590,17828,.039999891
12621,63477,.1
14417,2285,.1
14417,5046,.1
14417,63477,.067516252
9922,5229,.12999995
12621,144066,.1
14417,6774,.1
3962,7985,.090005003
12621,5492,.1
14417,7985,.1
14417,8972,.028260214
12482,6900,.08000081
3962,180279,.26046953
3399,66624,.045117848
12482,5288,.1
160739,28924,.1
160739,64768,.1
5791,18467,.030000834
181290,142748,.14
3962,5047,.249017
9922,1300,.11528414
64550,63650,.17181423
25430,104598,.53763157
180636,2255,.14000154
4274,1690,.21114112
65697,5073,.2100862
64550,63477,.11027224
180636,63477,.31383353
26045,5492,.2155315
13328,4321,.12070351
25430,65092,.068142474
65459,11259,.23077632
10000,28180,.1
10000,145977,.1
29930,23809,.30984965
6081,4839,.089981847
184785,4839,1
184785,5691,1
184785,11217,1
184785,17828,1
184785,19113,1
184785,19661,1
184785,100737,1
184785,177827,1
184996,17828,.1
184996,19661,.1
9919,63477,.13197684
11796,10549,.35084397
9919,10920,.17254995
11796,2176,.25930643
60839,5439,.1
60839,9465,.1
60839,63847,.12244922
60839,9299,.1
28408,16477,.24305786
10443,1602,.1
148328,3650,.1
177925,3650,.1
7486,3835,.1
10443,6506,.1
30863,25180,1
148328,3835,.34288526
160570,3835,.031977315
4036,2817,.1
7486,2817,.1
10443,2817,.1
19911,2817,.04336473
160570,2817,.10345165
160570,6494,.027571399
28408,6268,.164985
3734,4839,.18443461
3734,5073,.1
3734,6081,.1
3734,8253,.044324454
3734,17828,.1
3734,19113,.1
3734,19661,.027668694
3734,177827,.1
5116,4839,.022835355
5116,5073,.13255258
5116,17828,.07462924
5116,19661,.14168681
6845,4839,.12786619
6845,177827,.1
6946,4839,.13560818
6946,5073,.20288534
6946,17828,.097640172
6946,100737,.11465884
7486,5073,.1
7486,6081,.1
7486,8253,.1
7486,11217,.1
7486,11721,.1
7486,17828,.1
7486,100737,.1
10195,4839,.34286857
10195,5073,.31930336
10195,177827,.12241663
10443,4839,.031949624
10443,5073,.041353598
10443,5691,.1
10443,6081,.1
10443,8253,.1
10443,17828,.1
10443,19113,.1
10443,19661,.1
10443,100737,.1
10443,177827,.1
10443,203890,.1
17225,4839,.021708572
17225,5073,.037428532
19911,6081,.1
19911,8253,.098088063
26019,4839,.61214948
26019,17828,.1
26019,19661,.1
28408,4839,.20532089
28408,5073,.1723471
28408,5691,.030000973
28408,17828,.040001299
28408,19113,.10080381
28408,19661,.038630284
28408,100737,.090000212
28408,177827,.079999886
28742,4839,.11662101
28742,100737,.19710453
30863,5073,1
30863,177827,1
31567,4839,.097379133
31567,5073,.25957572
31567,177827,.30415264
64690,4839,.072546907
64690,5073,.13902113
64690,100737,.049993411
65399,6081,.11641712
65399,11217,.21963321
65399,17828,.061860692
117861,5073,.74905288
117861,177827,.083572991
118122,4839,.079275236
118122,5073,.19927658
118122,17828,.06537611
118122,19661,.030008707
118122,100737,.085370757
136648,4839,.27260941
145979,6081,.19425733
145979,8253,.16598111
148328,4839,.1
148328,17828,.1
149477,5073,.096841559
149683,177827,.049186628
157415,4839,.15776236
157415,5073,.11206742
157415,100737,.20068114
160570,6081,.11333001
160570,8253,.15129292
160570,11217,.12078989
163765,4839,.2801784
163765,5073,.14669396
163765,17828,.1
163765,19661,.1
163765,100737,.060000163
163765,177827,.060000163
177925,8253,.1
177925,11217,.099707648
177925,17828,.12336728
177925,203890,.1
177966,6081,.11542882
177966,17828,.10002201
187073,203890,.063794203
277918,6081,.19850115
28408,6946,.1
177925,65399,.1
10443,12389,.1
30220,6774,.1
30220,7985,.1
23753,5125,.1
163124,5125,.30139196
17225,5680,.0015157532
23753,11259,.1
23753,23809,.1
23753,28180,.1
23753,145977,.1
157116,23809,.29999977
185326,23809,.30516407
30220,1300,.1
14638,2285,.8300041
14638,6774,.069992721
9698,5439,.013198953
9698,10983,.059534647
66300,10983,.17929144
9698,5047,.12540403
66300,5047,.12070829
4091,8215,.039241608
3662,2285,.037749007
4091,2285,.24825853
5229,2285,.15307704
7549,2285,.094548009
8717,2285,.1
63876,2285,.073290959
112034,2285,.15772371
112034,14078,.1
4091,10983,.072269075
8717,10983,.1
4091,164494,.049215548
112034,63876,.050997496
112034,164494,.18042366
7549,6774,.090000205
166087,7985,.11900642
8717,103124,.077951588
8717,5047,.072420157
148349,1300,.090000421
64568,2991,.2071552
60979,218399,.1
30463,2490,.1
157195,7923,.10999664
162742,12312,.049999386
165358,4941,.17188096
162742,121713,.14750081
165358,149738,.2722367
21496,2285,.1
29934,2285,.094397962
5018,6774,.27047718
21496,6774,.1
29934,6774,1
5018,8972,.34787002
24912,23810,.0079331649
6534,9465,.085233085
24912,4818,.1
24912,2991,.1
6534,8215,.1407572
6534,24795,.087451562
121759,4839,.10830914
1173,2285,.11551503
8176,63477,.12347583
12522,213288,.11194737
5594,6774,.13000125
5594,7985,.18143824
6534,8972,.084951952
8176,8972,.086433634
6534,180279,.099537738
121759,61994,.19998062
24912,1279,.16048026
24912,10447,.27379951
121759,11259,.19810782
141459,2184,.047031179
121759,3278,.10999694
2251,101310,.15299574
6410,174703,.12395055
176289,8694,.141332
119275,1704,.14553764
119275,6565,.1
119275,14623,.1
126423,6008,.13599552
126423,132740,.13499755
8169,160739,.16999933
29133,14912,.11000009
4900,5860,.1
140759,20779,.14011124
3761,7114,.1
4900,7585,.1
3158,1161,.023463812
3158,6008,.30701235
3158,10499,.12532397
6532,1161,.10000145
6532,10499,.16076173
6532,23767,.13000093
64915,1632,.1
64915,10499,.13192384
64915,12215,.1
64915,14256,.1
65286,10499,.085241646
65286,163772,.79650187
100245,6008,.1
148390,6008,.1
148390,163772,.1
4900,2285,.1
4900,6774,.1
4900,7985,.1
4900,8972,.1
64915,8972,.1
64915,4321,.1
64915,10453,.054370385
64915,100245,.1
4900,9899,.1
61725,9899,.22763753
23224,65092,.096913554
136804,7985,.1262089
11694,2721,.12216336
6304,6008,.1
25676,4839,.1
25676,5073,.041127969
25676,100737,.19081458
64595,11259,.073664084
65421,2817,.1
65421,6268,.1
7682,6008,.1570247
65421,5073,.1
65421,5691,.1
65421,17828,.1
65421,100737,.1
13630,10983,.39193502
65421,6774,.1
65421,5047,.1
65421,19349,.1
1234,101310,.13917948
25110,160255,.44548753
63700,105574,.034358732
165179,10115,.077916823
12458,180279,.56108224
66060,25279,.14223921
165179,62168,.1
143526,2751,.1
143526,7171,.13998768
9916,5639,.03579931
14102,186497,.16411455
162146,118577,.093525186
12691,2044,.061352983
61703,117142,.15159558
160600,10115,.1084923
9590,180279,.43125582
61703,9372,.38016018
138707,7228,.19654849
7205,8213,.3959426
7205,2751,.22874306
9916,2751,.093811348
9916,7171,.10290981
14296,2751,.1
14296,7171,.1
14296,31673,.1
14296,177924,.20931339
14296,8133,.72832662
164612,18171,.4993602
66697,1478,.49298242
66697,7257,.013815789
140073,6266,.1
162928,6266,.1
1633,10622,.12330166
11115,10622,.1
1633,8546,.15317746
23776,177264,.1300036
26246,7228,.3122021
140073,7228,.1
140073,9372,.1
140073,25279,.1
162928,7228,.1
162928,25279,.1
164612,61494,.18054298
177881,8213,.13932015
177881,2751,.11000073
2942,61483,.054020032
164612,61483,.2126002
160375,19349,.10017733
178706,11259,.25000095
183831,14007,.1
7116,3813,.085455097
7116,11259,.18800122
62745,3813,.17203845
62745,11259,.25015059
7116,10639,.12533414
62745,10639,.1289915
5518,3813,.11635523
5518,11259,.22617915
64896,3813,.1
64896,11259,.1
148410,3813,.15623122
148410,11259,.22017723
29627,145049,.29294142
5518,10639,.11000003
64896,10639,.1
148410,10639,.18982153
28388,24978,.11046668
4448,150139,.15361886
27760,64768,.1
160661,13634,.035427939
164416,2285,.13102053
7875,5256,.1
7875,2290,.1
7875,15521,.1
7875,3813,.1
7875,11259,.11727211
9289,3813,.10298282
9289,11259,.1097756
136806,11259,.54696542
176874,3813,.040633775
176874,11259,.044697665
7875,25338,.1
7875,14624,.1
7875,10639,.1
9289,10639,.1
176874,10639,.46385664
176874,64768,.1
2696,162283,1
6335,162283,.13123691
7923,162283,.2945528
12312,162283,.26123187
14616,162283,.041617263
25921,2574,.17137539
25921,10867,.21563753
25921,12312,.11787264
25921,160798,.028716838
185318,11259,.10459566
63468,14624,.12793532
12625,12978,.10538739
12625,5071,.15652826
12598,5073,.28404602
30877,10920,.1
5783,11259,.080000095
30877,11259,.1
155133,8549,.1
10565,2991,.19765307
155133,2410,.1
155133,2991,.1
155133,4503,.1
64355,29290,.34676173
17454,14087,.29998407
162387,8549,.083370261
176259,14316,.11917042
116064,144435,.18836132
178082,144435,.12699862
26021,2410,.27999997
61034,2410,.10337478
147398,2410,.076328382
147398,2991,.016651973
162387,15319,.14338702
184352,2410,.15302335
184400,25180,.67000771
177067,6115,.11005144
160621,29290,.66371572
162387,61034,.10515218
176259,61034,.16833785
179087,61034,.083912574
18926,14087,.33000931
170555,14087,.98402679
186836,14087,.14994057
249158,14087,.17826031
178877,7471,.25078341
147398,61735,.020998985
12392,3851,.1
12392,10484,.1
28897,1230,.1
29608,10484,.1
29608,13145,.1
147453,1382,.036551908
147453,3851,.74310756
147453,10484,.15955402
147639,1382,.16312392
147639,3851,.087252088
147639,10484,.14196587
1210,3851,.0363915
1210,115336,.48981771
8092,8549,.049613841
8092,14316,.027562914
187766,11923,.11523078
8092,2410,.088202216
8092,4503,.034913469
8092,26061,.02480692
140045,1045,.045942288
140045,1382,.027709162
140045,3851,.032488953
140045,10484,.05400046
176152,1045,.028779693
176152,1382,.0073762909
176152,3851,.0080580274
176152,10484,.037541568
176152,28897,.013991813
177945,8549,.015689662
147208,10156,.042310681
163594,15247,.079714835
177945,4503,.1
177945,184035,.021412982
179957,61338,.039998304
113140,8762,.1
64160,4839,.1030027
113140,19661,.1
113140,10867,.1
64160,9899,.48960873
113140,5680,.1
113140,29028,.1
113140,5047,.1
18386,2136,.18000001
18386,9899,.248
24708,2136,.13813893
24708,9899,.12777871
13375,2136,.10825581
120359,9899,.050000332
162501,176404,.11194023
2411,12791,.0047021797
2411,121713,.077940278
28541,105104,.086690381
32280,3226,.1
32280,12206,.1
32280,60900,.1
187406,12206,.1
62088,3226,.20729014
62088,12206,.13102955
62088,60900,.12338205
108740,12206,.97841811
124394,3226,1
124394,12206,1
62088,25056,.13046493
124394,2184,1
185921,11925,.1122622
175004,2817,.17376164
175004,6494,.13321815
178892,1690,.6000064
184101,4839,.1
62549,5046,.11300384
170384,1045,.053672668
162329,2136,.12591462
162329,9899,.091995306
178767,9899,.19878779
184101,9899,.32034236
184101,10984,.50794971
190959,2136,.10714234
260775,65662,.57100517
162329,62396,.1119959
162329,148998,.17646118
260775,254338,.12405895
66023,12206,.26534379
175465,181904,.11999893
105346,4093,1
124355,156155,.33300453
129469,5288,.19208385
28998,28930,.16773561
177872,63951,.12981126
124355,12635,.065819502
162329,154439,.097542986
175004,5047,.16999201
155969,10507,.083663516
155969,135990,.27598295
160913,14912,.25898734
160913,9691,.13607129
13432,160341,.18775079
16225,11923,.7899996
146212,8549,.1741816
158736,1380,1
162272,16478,.1
162272,112876,.1
162272,165466,.068922833
177124,118795,.732463
177739,164665,.1
178863,11923,.1313244
184225,11923,.034981988
30838,220474,.015151133
176659,148210,.12269939
8326,61376,.1300001
10678,211819,.093110852
30838,212950,.1
177739,10447,.1
146212,9890,.11988304
162272,6310,.1
177739,4430,.12
177739,9904,.1
10678,8577,.069539852
30838,31010,.11699561
146212,9848,.1237721
177739,4383,.061353162
7994,156819,.22405864
146212,8272,.14684685
158736,3897,1
178863,66591,.14591984
162272,114628,.1
3198,11923,.1
61236,8214,.28747591
3533,3532,.0446136
3533,112191,.014571553
9860,9850,.12029611
145350,156655,.073223792
3198,66591,.40645695
8873,8272,.1
9860,9445,.14435534
9867,8549,.18091516
9867,61376,.044694904
9867,4517,.12014911
9867,10277,.033137482
7590,9611,.0054807281
8113,1678,.1
5742,10507,.021538461
5742,135990,.070975073
24660,14912,.1
1439,1300,.14428763
1439,5047,.1
162346,2783,.59919423
162346,14437,.13899979
13062,65092,.70006371
18677,65092,.20700137
18805,65092,1
60892,1995,.058936931
24922,8815,.090440579
14895,1690,.2436464
125274,4839,.14535108
61028,28320,.13767502
61028,31453,.11000163
156155,28320,.1
156155,31453,.1
156155,60931,.1
10981,15521,.10699995
113362,12141,.2125476
113362,15855,.14585941
184880,8030,.1
184880,23978,.09506502
184880,65248,.1
184880,111941,.1
184880,165927,.1
8350,6081,.0046901279
187714,2285,.14121123
187714,63477,.1
187714,213288,.1
187714,6774,.1
187714,7985,.1
187714,8972,.1
187714,178958,.1
124050,2403,.1
124050,6266,.1
124050,7257,.1
124050,8530,.1
124050,15708,.1
124050,23945,.1
7171,11259,.1
162335,11259,.20922877
2751,7241,.22979411
7171,9155,.11111143
31673,7186,.18036783
177924,17239,.066262476
25536,11259,.14252675
63927,24893,.34811389
10247,3708,.042908918
25536,28648,.058309697
11017,179621,.28627953
18468,8549,.1
116029,8549,.1047072
186846,294524,.12501977
18468,186989,.16
116029,186989,.14871162
163935,4503,.19683526
186846,2410,.14502175
186846,4503,.11999898
186846,12384,.11000013
178084,100135,.0088553261
164407,140756,.2409557
178084,12124,.005365591
3937,179621,.084562205
65718,4839,.1
65718,5073,.1
65718,5691,.1
65718,17828,.1
65718,19113,.1
65718,19661,.1
65718,177827,.1
184323,25180,.88800478
179342,11259,.06255459
185227,25180,.86176759
8579,25180,.94055438
111873,25180,.45764568
7186,10903,.17610759
13531,25180,.0071603665
31683,4611,1
122355,9155,.016864853
31227,13506,.043763395
122355,64768,.0034613684
5342,11259,.28596094
179534,2968,.099985532
116209,30720,.10020555
14043,185318,.11602253
144647,30399,.19592573
16051,144496,.1
178507,12673,.099000335
184009,2968,.17482741
184009,15617,.0692145
178507,12124,.023000441
178507,124434,.088629797
10832,2547,.039358877
25895,7647,.1
25895,8007,.1
174389,1177,.12135579
7092,176404,.12610316
12926,7620,.35797709
13251,6104,.19231744
14924,10622,.29136488
14924,100699,.1361109
14924,10499,.1
13187,2285,.1
13251,10867,.5880118
184994,2136,.21875471
184994,9899,.51076216
10629,3238,.04590733
184994,24318,.12765387
162584,122096,.0065138941
162584,25338,.0080002695
2735,29875,.056019127
2735,7163,.55901933
65753,1356,.1
63268,12180,1
138601,2817,.18444464
2852,4844,.1276827
7034,1678,.041634243
7034,14934,.018529957
7034,160341,.02075227
7034,282189,.027107652
10564,1678,.17176004
10564,14934,.63990998
10564,160341,.073946297
2852,155757,.11223578
2852,9248,.0931812
63462,6588,.14193723
115831,20779,.86284655
115831,119574,.079497904
64766,7114,.1
64766,10622,.1
153813,9818,.16035761
6100,100699,.099998653
64766,1161,.1
64766,117768,.1
112095,66708,.16943488
20204,25283,.064792432
20204,3813,.073184595
20204,11259,.19877581
24096,3813,.46459284
6661,200595,.33637235
162354,12141,.11813894
6100,7652,.1
64766,7652,.1
64766,18467,.1
9273,2055,.18660279
9273,15037,.10668502
150837,141400,.14236848
150837,162448,.19333959
9273,102523,.15095463
146114,63907,.017410381
12081,2812,.8908686
64821,140760,.0080799386
163884,140760,.023270225
8363,1661,.019331085
5763,22794,.0151419
8363,65006,.0077551291
8363,6669,.0069499519
14583,6216,.016723325
30298,6216,.0068951198
163963,4864,.018498441
180659,179132,.0050119222
146140,16603,.027535217
157493,16603,.092516467
7525,6375,.016441019
18005,6375,.017589759
30354,4809,.1
30354,10345,.1
30822,18636,.051114924
65290,64891,.1
185549,12868,.0073592048
7525,163879,.0082482817
8363,6821,.0096720625
66354,21487,.0057109259
65640,6242,.1
183833,6104,.079891913
185339,6104,.071810223
66354,2556,.0059530982
65290,7260,.1
5862,29392,.13629399
13579,5180,.016818209
14583,8530,.028122585
18005,100418,.029797064
23793,2403,.0089388061
24825,7257,.0046513355
30354,5180,.1
64821,2403,.019433778
64821,5180,.022095449
64821,6266,.0081068436
64821,7257,.007961968
64821,8530,.011070793
64821,24843,.011183506
64821,25648,.029342614
64821,101310,.05157648
64821,175533,.008559498
64821,264265,.010982471
66354,24843,.008871696
146140,101204,.027656043
160991,8530,.011534384
161013,7257,.025199214
161013,24344,.087899312
161013,101204,.044683289
161013,184256,.024240544
187690,8530,.0082334345
23793,133504,.0072306646
161013,29312,.12205883
13125,1602,.032864384
64821,24856,.011124082
64821,112754,.0090017756
64821,145228,.018103283
161013,12233,.04156721
161013,141197,.020599637
18005,10845,.024127381
30298,8247,.018574381
5862,162254,.11025459
64306,130041,.018373264
13579,12384,.013000477
66354,27980,.005401263
185339,146075,.044131625
65640,10816,.1
7063,25180,.11101951
164663,25180,.1
171137,60894,.16250944
24825,5860,.01163781
176268,8606,.0074409274
18005,11465,.01985014
24825,64356,.0078348201
7447,1690,.13800204
8363,7585,.0077702492
23793,6008,.0048017753
30298,11217,.0075365752
185339,177827,.042163514
155458,6946,.7100125
11220,2285,.0054402901
11301,5046,.1
24825,2285,.0090693487
24825,5046,.010935015
24825,63477,.0033190975
64306,2285,.021034146
11220,6774,.0046402421
18005,6774,.01188261
23793,6774,.01733797
24825,6774,.0033190975
66354,21496,.011679687
146140,6774,.016496012
18005,8972,.060911644
24825,7985,.047246139
24825,8972,.0090848906
24825,110685,.014537369
146140,8972,.011041374
151403,8972,.0045284834
163884,7985,.031302951
163963,7985,.024628587
64821,63186,.0079578282
64821,138205,.024187149
14583,183257,.040036254
18104,23988,.042916436
64306,183257,.033353023
8457,20196,.0084064277
28119,20196,.012581591
29082,20196,.015343425
29868,20196,.013205675
30637,7951,.0032595044
30354,10920,.1
66354,61994,.005272219
176268,10920,.003382944
163884,65609,.030462138
183833,11649,.16924161
18005,28191,.013624726
7525,115336,.5385614
8363,115336,.0087306788
30354,115336,.1
66354,115336,.015015986
183833,4598,.053240016
13579,126296,.020239025
14583,9899,.0156946
24825,9899,.0092641311
30067,9899,.1
30298,9899,.031386688
30637,9899,.008872061
65290,2136,.1
66354,9899,.0054185493
105365,13683,.1
105365,14894,.1
113490,2136,.19318202
113490,9899,.2134313
121382,9899,.23784584
121382,160256,.0039200359
151403,9899,.012484386
160991,2136,.01726176
160991,9899,.019545669
163963,9899,.075545989
185018,9899,.057646543
185177,2136,.029367398
23793,13440,.012203297
113490,210216,.1
160991,2884,.074919559
160991,13440,.014423412
160991,209410,.010871097
185177,209410,.023398917
65290,165675,.1
18005,3226,.029328754
18005,176404,.017571026
24825,3226,.0095089693
30354,3226,.1
64306,3226,.011783396
64306,12206,.031365797
65290,13714,.1
175307,25056,.037688501
4740,176282,.1
8363,9904,.010435685
151403,9848,.047655918
4740,63919,.1
7525,5288,.0022703602
64306,1919,.012894386
5763,15521,.018584682
13189,15521,.015074345
15111,2290,.022265848
15111,15521,.016969036
27780,2290,.1
29099,15521,.1
30067,15521,.1
143689,2290,.0084605264
185549,2290,.0069764447
266315,15521,.011783038
28323,10190,.018345524
29099,10190,.1
110382,10190,.032346833
143689,10190,.063466765
184449,10190,.1
4606,29736,.05538385
5242,29736,1
18104,29736,.065549381
4606,5680,.055064861
11220,5680,.0070362883
186783,5680,.21102363
4606,25283,.046213213
5242,25283,1
8457,6307,.011651242
11220,4611,.0097815925
11220,6307,.0045561581
15111,25283,.012539291
24731,6307,.1
24731,25283,.1
27780,25283,.1
28119,4611,.013549158
28323,4611,.0045829583
28323,6307,.012052088
29099,6307,.1
29868,4611,.010126332
30067,25283,.1
157493,25283,.017751846
184449,25283,.1
4606,11259,.042423684
11220,11259,.0065538837
13189,31587,.013942476
15111,31587,.021942869
24731,11259,.1
27780,11259,.035551663
28323,11259,.010484199
29099,3813,.1
29099,11259,.1
30067,4560,.1
30067,11259,.1
30067,31587,.1
110382,31587,.010434055
143689,31587,.0075981361
194256,4560,.054545451
194256,31587,.04675325
4606,65105,.057912767
28323,65105,.0095094331
30822,65105,.026578788
30067,185645,.1
15111,8815,.030564986
15111,24893,.013329299
20059,9359,.1
28323,9359,.00625866
28769,9359,.030983776
29099,6502,.1
29099,8815,.1
29099,9284,.1
29099,9359,.1
29099,24893,.1
29099,63079,.1
110382,8815,.071489766
110382,11535,.010918831
143689,6502,.015015298
143689,199456,.029962227
149620,6502,.060795333
178539,9359,.051817063
184449,8815,.1
184449,9359,.1
185453,6502,.0080987737
185453,9359,.0097243823
266315,8815,.022767717
266315,24893,.0073716831
12140,165702,.1
143689,64410,.019352386
157679,64410,.01441532
5242,145977,1
30067,145977,.1
66354,23809,.0083880732
8457,30059,.014009994
25950,184323,.1
28119,30059,.015485007
29082,122778,.0077750809
29868,30059,.012202616
29082,2938,.0085729007
29082,25108,.0089708958
29082,125275,.011762349
30067,25108,.1
8363,25186,.009472101
8457,63643,.0077010337
15111,9248,.011261829
25950,29150,.1
25950,63643,.1
27780,4990,.1
28119,4990,.01495757
28119,63643,.011862887
29082,63643,.021466943
29099,9248,.1
29868,4990,.024913857
29868,7922,.011229169
29868,63643,.01516195
143689,4990,.0089177368
194256,163051,.023376625
266315,9248,.016836118
266315,25186,.0072130384
8457,5109,.0069272593
8457,11584,.016609155
25950,11584,.1
28119,5109,.011613665
28119,11584,.011862887
29082,5109,.015772322
29082,11584,.025168011
29868,11584,.016963601
5763,25338,.031557158
15111,25338,.015882498
27780,25338,.1
110382,25338,.012284773
143689,25338,.010203907
184449,25338,.1
266315,25338,.017740287
8148,5523,.11420085
266315,161036,.0076830522
8457,2184,.0075134952
11220,2184,.00574379
13189,2184,.018224219
15111,2184,.016873801
18005,2184,.012325944
18104,156614,.074712195
24731,2184,.1
27780,2184,.1
28323,2184,.0068942509
29082,2184,.010975109
30067,2184,.1
65640,2184,.1
143689,2184,.014100878
184449,2184,.1
266315,2184,.0089134276
5242,7154,.68387097
29099,25434,.1
149620,160338,.0093752146
13189,9155,.0072708409
18104,9155,.25734201
27780,9155,.1
29099,9155,.1
30067,9155,.1
30822,9155,.026578788
178539,9155,.025689267
8148,14624,.097310811
8457,28924,.0064663114
8457,150139,.0090621561
13189,150139,.0059335902
13579,14624,.018000243
15111,14624,.013640162
27780,150139,.1
28323,28924,.0078127086
29082,28924,.0088236183
29082,150139,.015465478
30067,31849,.25405383
30067,150139,.1
110382,14624,.0095217582
143689,14624,.01185236
143689,28924,.0077191768
143689,150139,.0087811807
178539,14624,.015564203
184449,4523,.1
184449,28924,.1
184449,150139,.1
185549,31849,.010800369
266315,14624,.011237972
266315,150139,.014351259
8457,11669,.011577103
8457,15520,.009776908
29082,11669,.01366976
5763,10639,.01567124
176268,10639,.0066968347
266315,10639,.014652351
18005,64768,.091757722
25950,11511,.1
30354,64768,.1
160991,64768,.011880416
4606,28648,.062798239
15111,28648,.017432222
27780,28648,.1
29099,28648,.1
30067,175900,.1
143689,28648,.016758678
184449,28648,.1
185453,28648,.0071144025
266315,28648,.019753823
8363,7647,.012002052
11220,7647,.012480573
14583,2005,.028912382
18005,2968,.036796752
23793,8007,.0066905599
24825,8007,.012698938
29099,2968,.1
29099,7647,.1
29099,8007,.1
30067,2968,.1
30298,8007,.0061830049
30298,11856,.0095644267
64306,8007,.019465014
65290,15784,.1
146140,4723,.047869686
151403,7647,.012203202
151403,149738,.0044333823
160378,7647,.32672599
160378,8007,.12249033
160991,2968,.012755106
163963,8007,.017313914
171137,2968,1
175307,7647,.010185132
185018,7647,.094042696
185339,7647,.058080096
185549,8007,.0063746143
13579,15617,.011574411
65290,3243,.1
146140,3243,.012547715
30067,13649,.9335022
30637,13453,.0043491102
30637,64552,.0079682684
65290,12124,.1
160991,12124,.024555622
146140,117903,.011271906
30354,260778,.1
187690,10903,.0081169074
30298,3221,.0075445282
8363,65108,.0044436106
146140,65108,.010487352
8363,160479,.011351536
160991,138743,.0338591
11220,161000,.0013231372
65290,4066,.1
66354,4066,.005513696
64306,144520,.027251365
11301,6066,.1
24825,126056,.012721163
24825,185881,.042996839
30067,160798,.036334578
160991,170617,.031050982
