Source,Target,Weight
13941,1919,.106897
16597,1773,.087449603
28678,1773,.13156494
31011,1773,.1849456
9799,5774,.19932953
5404,6066,.38071615
16401,6066,.061199836
25621,6066,1
26015,6066,.15999857
61572,6066,.14540565
61502,18467,.14447907
61639,28266,.042993009
11768,5047,.59740955
66450,19349,.11686477
201395,19349,.039947577
10619,6774,.14021812
24165,6066,.24000429
30696,3955,.12999626
30696,3282,.18000077
30696,9545,.28514114
61105,8867,.26999801
61105,9545,.17999868
62490,14324,.17008747
30696,61105,.12313227
7291,3022,.1
7291,4839,.35533673
30696,6066,.18476097
61105,6066,.20999408
62297,6066,.086300872
13448,1209,.1292893
65590,3835,.10033328
29163,3955,.15043479
10361,3282,.36471781
1703,7123,.16088066
1703,8867,.10166736
1703,9545,.13399988
5791,9545,.3426542
5791,24608,.17695168
4962,10553,.1900862
4962,24357,.14000109
6956,11636,.73031634
10361,7585,.085097805
9922,4839,.18181419
9922,5073,.14907293
65590,4839,.15887259
65590,5073,.3754026
65590,6081,.063096866
6848,4768,.14573242
6408,7077,.067600541
10359,7077,.091580257
4467,6807,.26519772
30086,5492,.091047458
30086,8972,.076293856
65554,10453,.094917759
9922,61574,.10282519
1703,6066,.10000109
5448,6066,.28066531
10361,6066,.13533553
29163,6066,.16182597
62724,6066,.17115265
1703,7652,.20100129
3962,2504,.20201232
62724,2504,.11999562
63531,18467,1
3962,3480,.0099913264
13448,5047,.39020315
1470,23671,.1
25224,5073,1
62737,3022,.32075474
4248,6774,.042356111
9015,6774,.2203382
13176,2111,.06708695
27873,12171,.074432604
27873,14895,.047827736
27873,63919,.081187069
13906,11259,.10052709
65459,11259,.17262079
65153,8248,.1
23890,6066,.2100037
27873,7652,.15329678
63651,19349,.01342115
61469,14462,.068958521
13369,8867,.23000003
13369,9545,.41132429
31777,7123,.32469282
31777,8867,.1
31777,9545,.64057267
62933,31777,.3740091
62933,6066,.069991127
4838,4839,1
11796,4768,.13999879
8046,15426,.52338523
24384,15426,.036471143
2918,3835,.17001742
7873,3835,.11465728
4036,2817,.11964206
4168,2817,.1
7486,2817,.1
15313,2817,.26999891
11915,4199,.11291668
30164,4199,.41446814
1372,5073,.34307817
1786,4839,.18506773
1786,5073,.11674834
1865,4839,.27482429
2343,3022,.1
2343,4839,.1
2343,5073,.1
2918,3022,.14000581
3734,3022,.12869729
3734,4839,.16247377
4168,4839,.20019418
4168,5073,.10756653
4479,3022,.11714981
4479,4839,.60240334
4479,5073,.054191947
4600,3022,.01999156
4600,4839,.03998312
4600,5073,.069517091
5116,3022,.1
5116,4839,.1
5116,5073,.66274327
6482,3022,.39466667
6482,4839,.89190716
6845,3022,.1
6845,4839,.10654285
6845,5073,.077499628
6946,3022,1
6946,4839,1
6946,5073,1
7086,3022,.11862651
7086,4839,.20400326
7086,5073,.10983142
7099,3022,.31918734
7099,4839,.17042837
7099,5073,.19516116
7486,5691,.3176997
7873,3022,.1
7873,4839,.37462884
7873,5073,.1
9742,3022,.14900264
9742,4839,.23186812
9742,5073,.28265664
10004,3022,.14621033
10004,4839,.23943394
10004,5073,.1555274
10195,4839,.47276846
10195,5073,.40764433
10301,3022,.064252533
10301,4839,.15105921
10301,5073,.06511391
11261,3022,.20376956
11261,4839,.18435964
11915,3022,.069490783
11915,4839,.18226725
11915,5073,.2352311
12559,5073,.04965518
13692,3022,.2875939
13692,4839,.19192611
13692,5073,.3484197
13692,5691,.098620497
14148,4839,.44991922
14806,4839,.68358397
14806,5073,.28000095
19911,6081,.09999761
24636,5073,.51887375
25661,3022,.34999445
25724,3022,.1199996
25724,4839,.45000002
25724,5073,.1699996
25916,4839,.34432238
26019,3022,.18298823
26019,4839,.20421402
26019,5073,.2655561
28636,3022,.1000004
28636,4839,.22000039
28636,5073,.15482363
28742,4839,.40778455
28742,5073,.24092606
29625,4839,.25814891
29625,5073,.1014616
30164,5073,.15375939
30626,6081,.2
30644,3022,1
30644,3022,.15926066
30644,4839,1
30644,4839,.14560114
30644,5073,1
30644,5073,.2749722
30863,3022,1
30863,4839,1
30863,5073,1
30869,3022,.10198249
30869,4839,.17300336
30869,5073,.22597228
31567,3022,.15268455
31567,4839,.19419658
31567,5073,.50687081
61376,4839,.29107046
61376,8253,.11000264
63483,3022,.069831982
63483,4839,.50525296
63483,5073,.35491478
66529,3022,1
66529,4839,1
66529,5073,1
117861,4839,.1
117861,5073,.95999992
14148,3734,.42990419
24384,10301,.61737198
61776,4768,.11985078
28602,10645,.31000054
2918,5125,.1335752
4204,5125,.09272173
17225,6307,.1
7086,23218,.086234823
17225,11259,.1
23753,23809,.1
17225,10639,.1
30220,6066,.14929688
21793,5073,.13147479
10983,4839,.051426623
2598,7155,.069450758
10983,2285,.054801103
10983,7155,.0059201447
6500,10983,.38824826
66300,10983,.1699979
2598,5047,.059575856
64313,5047,.18000215
65749,5047,.18612014
66300,5047,.18999766
4091,2285,.083947636
4091,7155,.099837087
7549,2285,.075000554
9218,2285,.14672999
10163,2285,.083782032
12740,2285,.16853917
20992,2285,.26692778
20992,10519,.23926467
22839,2285,.1
22839,7155,.1
64634,2285,.15482573
112034,2285,.45998973
25726,9218,.69160354
4091,6774,.10115758
4091,7077,.14652239
22839,3851,.1
8717,5047,.15849441
9218,5047,.11348911
20992,5047,.11000545
64568,10482,.39614922
11117,5073,.090955764
30107,10867,.15999959
30463,10645,.37164989
14364,6307,.1
14364,11259,.26456219
29440,11259,.21700247
14364,10639,.18344226
22978,21487,.37055525
29934,5589,.18404959
5018,5073,.14660831
29934,7155,.044734858
29934,6774,.1387638
22978,18699,.140313
3040,4128,.055876363
24912,7585,.16478948
7985,2285,.073229127
15277,7155,.093000554
28477,7155,.058674663
6534,6774,.29417875
6534,7077,.33222592
15277,6774,.089999996
110685,6774,.13010582
8176,14311,.10584035
12944,11259,.13999887
2694,5047,1
6534,5047,.11652665
15133,2086,.1
9097,9545,.073663227
5014,13204,.24999776
9490,13204,.33337644
15133,13204,.1
9191,7585,.099987812
9191,6008,.109585
8388,1608,.10004554
3798,9715,.1
2891,7585,.11544057
3158,7585,.16357709
3798,7585,.1
10453,7585,.10000001
27919,7585,.079086564
27933,7585,.13883941
28983,7585,.1
2891,6008,.18275
27919,6008,.046555597
28279,6008,.16971429
28983,6008,.15998892
28983,22325,.05999577
61048,6008,.30529094
4900,10301,.1
13865,2285,.17830807
4148,6774,.1
4900,8972,.48296827
28337,8972,.1676311
29950,1485,.27253106
29950,2146,.13633688
29950,8044,.1863236
29950,10980,.36772725
61725,2146,.29999998
61725,8044,.22523411
25899,63919,.16470349
25899,5288,.11000753
25899,6196,.21000437
3798,29580,.40999451
27919,6066,.052000396
29411,18467,.12382047
27919,19349,.050999857
31881,7585,.089986987
31881,6008,.099995509
31881,16401,.1
61574,7409,.00026240014
3735,6307,.15490969
31300,14652,.0995671
4349,30291,.0049745804
11694,9545,.1565866
4972,11636,.48966497
11694,2721,.32575518
14108,7114,.10099067
62217,7883,.18072289
7192,3022,.12312695
7192,5073,.20972337
25676,4839,.64668292
25676,5073,.1
11803,4839,.10611959
11803,5073,.10345791
65421,2285,.10002729
13630,10983,.68214971
24662,5208,.1
20210,21487,.2898936
6844,7536,.04872787
14395,6730,.32489741
66027,3011,.1
66027,101310,.93544221
66658,3011,.57996774
20210,9004,.14656085
2235,2044,.07550019
9051,2044,.22073328
24449,2044,.081125587
63038,25355,.33016625
63676,2044,.61121857
66658,2111,.010016155
24304,7250,.26666668
24449,7228,.63955319
62200,25279,.11742602
63083,7228,.21994504
63676,25279,.34162292
24376,10984,.14864977
7199,8213,.11328444
9916,27957,.13843168
13474,7435,.41999838
24505,2086,.37336621
25784,2086,.060013384
29685,5073,.17020226
29685,2285,.31624615
14385,23088,.054402351
60907,101317,.30981511
24982,7228,.43941247
7205,8213,.16352527
14886,8213,.29471266
24505,8213,.12565394
14886,10247,.26358137
25932,11259,.12634167
28138,11259,.20521896
28138,10639,.13177447
3916,3011,.1
63182,30325,.056919336
63182,10972,.11252039
23776,2086,.61953729
12874,15347,.0029747707
26038,5046,.095365055
26038,8972,.18743671
10550,25355,.1918668
10734,2044,.22997087
23487,2044,.11010391
24988,3520,.55815464
23487,13623,.059915982
31097,24712,.11683034
63100,7228,.079960018
1633,5047,.095558085
1633,19349,.1364691
5901,19349,.30531502
6039,5047,.17906983
25076,19349,.018855192
25575,5047,.17630364
61374,22578,.206861
9969,3011,.1
13014,29497,.38980263
62505,5256,.1
61374,11259,.74698287
61151,28398,.31128144
63445,3863,.48202986
28140,102696,.038555905
30458,102696,.066589125
8657,11259,.12182164
14808,11259,.25360885
8559,2555,.10997748
25771,2504,.2344365
12655,11259,.13769187
28907,11259,.14966625
64652,11259,.19512108
28907,2185,.058391634
10634,11669,.11232259
7116,11259,.11427522
62745,11259,.1
7116,10639,.20784813
62745,10639,.64296383
31464,13506,.94999999
30199,5518,.2079941
16545,6928,.42754555
4335,3813,.027325112
4335,11259,.10517921
4975,11259,.12128551
5518,11259,.12351935
8096,11259,.16271611
11971,11259,.11454876
16470,11259,.17716469
16545,11259,.31527415
25134,3813,.1
25134,11259,.48773855
25779,3813,.28173029
25779,11259,.22332408
30199,3813,.11914534
30199,11259,.1512901
60815,11259,.22634789
63175,11259,.089948364
64830,11259,.16980654
64896,3813,1
64896,11259,1
4335,10639,.17036127
4975,10639,.21511509
5518,10639,.21351936
8096,10639,.058432549
11971,10639,.26030034
16470,10639,.23721135
16545,10639,.39954257
25134,10639,.1
60815,10639,.21491057
64896,10639,1
30593,2991,.34010357
28388,24978,.54456186
29367,24978,.52571082
25688,6829,.16690087
4448,6307,.2846311
30358,6307,.1
65819,6307,.30397937
14111,3813,.20192504
14111,11259,.15574203
25154,11259,.17000076
26009,3813,.28999162
29229,11259,.1432882
30358,3813,.1
30420,11259,.10509535
30892,11259,.41219053
65923,11259,.13701402
26009,10639,.57998323
30358,10639,.1
21256,6601,1
62564,12711,1
12168,5073,.2075734
64539,5518,.067355707
28333,24695,.32207206
7875,11259,.14664476
12289,11259,.12022362
12168,7154,.10999725
11509,10639,.091319308
31754,7914,.1
63123,5134,.080000751
24069,7180,.1
24069,21158,.1
3426,3022,.1
3426,4839,.1
3426,5073,.1
12692,2574,.4540199
25921,2574,.20708829
21063,4839,.16879365
10791,7017,.21210967
10791,7620,.23279239
61571,16603,.18433084
12840,5071,.10256501
12840,6375,.10965656
61571,9113,.1156638
28632,8067,.1
13201,6104,.15295489
10791,15257,.30407465
30177,10816,.13319144
12598,5073,.183906
28933,3022,1
28933,4839,1
28933,5073,1
29612,3022,.38446397
28632,4768,.23374046
30861,4769,.090003461
12169,6307,.16639188
30925,6307,.13548225
13201,11259,.43807131
13572,7017,.1199978
63460,9653,.10980558
13572,2991,.12503359
63460,2991,.1
13572,10165,.17016371
29290,2991,.46655366
63026,25563,.08999268
3216,3851,.1
63026,6864,.22543289
63026,62673,.16278146
1210,4598,.9092077
8092,10146,.067985944
8515,9653,.24120645
66381,4598,.18400677
15112,14124,.15721807
24810,15257,.15564005
15712,28338,.1
10645,2574,.12035647
10645,10867,.21195394
65882,6864,.46064326
25955,15257,.12824069
61640,3282,.1
63755,5073,.43595734
64160,3022,.36480367
61640,24779,.1
24708,6864,.1685697
28830,1485,.090109885
63070,1485,.1488023
63070,2146,.11399578
64899,9653,.38134986
2784,10984,.028327329
2866,10984,.1
10985,10984,.039969921
10988,10984,.022963094
11709,10984,.021748567
13375,10984,.11206993
63158,10984,.1
7357,1485,.089890048
7357,6864,.072040796
8287,8286,.0035068493
13375,6864,.17671967
24395,1485,.22698918
24395,2146,.16243587
25203,6864,.11000561
62752,6864,.15607527
63229,9195,.13395892
63229,143972,.11704698
20519,5074,.3800517
20519,7648,.21999347
11523,4839,.16036506
30102,10686,.10725326
30102,25323,.08999636
30102,24058,.13303928
30102,25157,.16635346
25364,6864,.50070918
12206,5073,.34190154
16280,3022,.1
9930,6781,.1
9930,61352,.1
16280,5074,.059566412
14986,6427,.1
12791,11636,.10896831
62549,5073,.13645606
23227,10379,.57950199
3343,8044,.46869093
3343,8287,.069626451
9242,8287,.26969376
30948,10980,.1026278
63525,1485,.19457746
63525,10980,.28423062
31524,11259,.1
8807,9245,.00059124391
5870,4510,.059672501
4103,10970,1
9906,15257,.037253659
3814,5073,.1
6964,2011,.1
31366,2011,.1200049
4241,4242,.5506857
6399,3708,.1
6399,7154,.1
10508,18697,.10541426
5330,6066,.13252379
13432,1678,.10426924
28003,9653,.1
4348,5134,.13321865
25759,8151,.099999994
7994,2803,.1034876
9810,1224,.041678365
10495,12806,.080885932
30838,31010,.24676602
2986,10482,.10190348
3206,1755,.1
3533,3532,.037173945
3206,10801,.1
3198,8248,.44577911
3206,5047,.1
17164,3911,.1
6135,15257,1
8792,4189,.00045654157
7733,10801,.1
11236,6307,.1
8810,6266,.002965837
3033,2817,.033565637
9857,11465,.1
6825,4839,.1
2856,6066,.04833499
6825,5047,.1
9857,5047,.1
7974,10970,.1
7974,2189,.1
1228,11259,.1
24690,8517,.11275773
1324,3520,.109207
1086,6557,.27954721
22263,4443,.00030997419
1324,7171,.0126102
1086,9225,.14001767
22263,2362,.041539989
15171,5135,.050547309
31512,2011,.1
31454,8264,.32314661
28491,8248,.12
5256,5073,.008038165
5256,5047,.0070001548
25551,6229,.20238809
60935,20779,.30863351
60935,25944,.019993532
63920,4768,.13191476
25406,25571,.15394594
10686,7257,.30999517
13314,2721,.051029466
15435,10980,.37000117
13500,24230,.13728297
25690,63919,1
25690,24779,1
62811,6066,.21114694
16417,12141,.091931999
7683,1920,.1349723
8382,23988,.080908582
7683,6307,.14996381
7683,3813,.19420508
29933,2193,.17803213
8382,24977,.10000106
30671,6008,.013147089
5968,5073,.036809836
30228,9216,1
30228,31667,1
30228,29353,1
12238,3282,.083008543
28435,30946,.027908396
62269,10754,.16999066
12680,9216,.040603489
62269,6008,.13999231
64174,30006,.14001656
24428,11259,.97883743
8350,4839,.11334284
10560,4768,.11097459
29754,14311,.15608606
6343,6774,.1
6343,7077,.077452943
13670,4093,.11021245
13670,3051,.1
6343,24637,.21349414
5772,11259,.18162403
28797,11259,.23000558
13775,13506,.21320695
7967,10970,.17384
24790,4062,.1
5479,11259,.10000278
7171,11259,.11061194
30356,11259,.12000249
60994,11259,.08001183
2213,9155,.053092595
2213,13961,.063889019
28182,10482,.15999761
6764,11259,.50541615
29626,11259,.015624377
9927,28450,.013340617
62437,25115,.15210818
62437,6774,.019296994
14241,10247,.1383431
25536,11259,.18999968
14405,4577,.11621714
3914,31239,.20300145
64874,31239,.20099962
20909,7017,.099998981
1721,2991,.047062073
5305,10482,.10912191
6629,10581,.15775691
1721,7366,.15158018
61546,14420,.13999005
61546,63919,.30000904
9748,3813,.21890517
11031,24851,.10619732
24887,6730,.64347082
9359,14152,.0023703091
13292,23942,.027963663
10332,13067,.0022947877
28522,10980,.052189644
6252,14266,.22185183
9441,28930,.1
61381,28636,.1408999
110679,5680,.29680914
31549,29710,.018226942
25016,24607,.31811306
8194,6197,.1
5334,23942,.1
5334,9155,1
30602,11259,.10007758
25031,14152,.10508008
25000,7171,.10629165
63553,23942,.17052023
29828,6307,.0019218943
1831,4839,.0044037863
5822,6066,.065122105
3345,14191,1
65521,4062,.084175088
12192,2051,.64027703
66563,61783,.16002771
13344,25168,.26054785
6213,1240,.15799733
6213,14152,.089998476
6213,28197,.51938969
29777,2024,1
29777,2051,.1
25879,6707,.043636713
25879,1414,.098917134
29076,10519,.012730888
26933,5046,.1
61363,13779,.26511455
62869,27914,.17804211
10451,7648,.12999251
6781,9653,.0044804858
61828,5439,.16887867
20977,5680,.0075640562
20977,13506,.0030705575
17059,3024,.1
28159,3221,.1
24287,1602,.01510544
61594,7647,.1
24920,13561,.16510491
25155,13561,.1
25155,31707,.1
13422,3955,.15213947
12405,7155,.10880176
13422,6864,1
63207,2547,.12000339
64807,10903,.21160701
64807,27914,.10704535
30248,5047,.14999036
7092,2504,.073377915
11074,5071,.1
11074,8852,.1
14924,2721,.046777271
23724,4839,.17334425
14584,6307,.75711381
23727,3964,.1
11514,15257,.067247286
65108,6730,.1
65108,15257,.1
65108,1485,.1
65108,2024,.1
64045,2547,.1
65108,3221,.1
6259,2817,.45443577
10278,2991,.1
10278,10482,.1
10564,2991,.24443223
15822,9653,.14986108
15822,4503,.1750498
15822,15257,.20892744
20204,6928,.1
24096,6307,.1
24096,25283,.1
17055,11259,.3804028
31554,11259,1
20204,7922,.1
24717,11974,.20336391
31554,10639,1
63462,7652,.099962905
6313,5458,.12221736
6100,19349,.13271017
7426,22255,.12244898
5313,6531,.1
23276,6876,.19244649
29281,63919,.12679739
28351,11060,.10759681
13281,3022,.1
13281,4839,.41081759
1257,3416,.13841921
7525,4598,.03038854
29929,6829,.083710894
31230,5680,.1
1257,6307,.23001876
28714,6307,.065998867
62233,6307,.1417197
1257,23942,.49231285
5851,11259,.018947009
11220,25767,.13246031
25995,23942,.037699033
25995,25767,.030161068
27780,11259,.10489392
28693,11259,.11079483
29929,11259,.18050246
30355,11259,.046197161
25995,29846,.045236997
28693,6502,.051001821
30067,9255,.11644366
30822,66646,.073599383
12140,13121,.1
12140,19398,.12647176
12140,28924,.14041039
31230,28648,.1
27875,17108,.0091004409
13124,2193,.2685107
13125,2193,1
13125,2193,.1200049
29323,6008,.073048957
11700,6774,.050012652
7745,61481,1
11700,6066,.53682649
14856,2663,.1
14856,5071,.1
14856,6375,.1
14856,8852,.1
61330,7260,.10990677
29668,6074,.1
24217,14152,.052014429
6136,10845,.1
6136,5073,.31000015
61727,6864,.11949772
61727,12141,.025813617
24536,10639,.24631174
6016,25323,.35192069
62363,4839,.21724825
8248,1382,.10334957
8248,14266,.19568056
13514,1382,.62612605
65768,1230,.21000595
65768,3851,.10998329
62363,6066,.14069058
64528,3851,.23322526
62982,8530,.1
64387,7257,.06399785
8497,2721,.030031839
8497,11636,.02058715
2538,5073,.10102779
30732,2285,.19881348
8892,10983,.12260365
30732,6774,.20768763
61179,4961,.068989187
30630,27914,.15609571
30130,5074,.11999619
30130,6066,.12121367
30530,6066,.17236595
65215,12141,.1
65215,12142,.1
6886,9653,.098379806
63233,9653,.091762766
62439,9113,.18146792
62665,1209,.11221941
12218,8530,.23999344
62665,7257,.10408475
31548,1602,.11998958
6886,4503,.22289176
6886,10482,.08454515
6886,15257,.10181046
61870,2817,.10887098
31742,13372,.16172129
11708,7341,.13981357
61435,7585,.12501988
112042,7585,.31999505
5074,5073,.31817994
14145,3022,.089752212
14145,4839,.31965297
29900,4839,.14500362
63741,3022,.052032746
63741,4839,.15512863
63741,5073,.36136326
65270,4839,.12982875
11135,6774,.013827495
11135,7077,.0096434793
66386,6774,.22899725
62397,2111,.1
62397,10984,.1
63589,10984,.1
64589,10984,.17122039
12218,1164,.20000364
12668,6864,.050003447
25138,1485,.1
25138,4961,.089763798
62634,6864,.11005136
63021,8044,.12467704
63194,6864,.22999999
63589,6864,.17000817
65574,143972,.22917895
11708,12171,.17976032
25631,13501,.10999713
25138,6196,.1
62479,6307,.17378154
11708,11259,.40023965
29433,2184,.1
2536,28349,.14679208
1953,6066,.064328939
2060,6066,.23977055
3342,6066,.25386614
11135,6066,.060516078
12668,6066,.14000414
14145,11910,.07477501
30015,6066,1
62397,6066,.1
62456,6066,.10208294
63194,6066,.19
64864,6066,.54823446
65665,6066,.84784645
14145,17080,.046415668
30015,11278,1
61870,12142,.13508065
62456,12141,.16476065
63194,12141,.12002697
65267,12141,.1218035
113498,12141,.1154345
66059,2504,.14440946
64589,25157,.085610196
12734,2193,.068744943
111864,63797,.14602725
25631,13822,.13073049
110529,6774,.10000542
6010,4961,1
61561,1485,.1099963
61561,214862,.15998812
110529,2146,.16999838
110529,4961,.16000324
1634,6066,.21371582
6362,6066,.13733453
64639,6066,.15132104
6362,5047,.089757137
64022,9465,.26394051
11286,5179,.13000549
23123,5726,.75163788
31618,8530,.11038961
60950,6730,.10496639
60950,8530,.32332879
61253,8530,.26267976
61570,27998,.42450434
63018,7257,.37848374
63328,2086,.1
64451,2991,.12001798
13421,62398,.14425175
63608,62398,.2786397
4477,3955,.045795675
25671,3955,.091615327
29356,3955,.11001786
30569,3955,.061897594
61756,3955,.14534885
62366,3955,.1
62447,5650,.17243031
64603,3955,.27898881
66053,3955,1
66657,5650,.17999543
12608,3282,.038201474
14626,3282,.13496107
26360,1392,.28288391
28744,3282,.047642179
30569,3282,.075942047
65533,1392,.10298342
65875,1392,.21019444
61568,25115,.17164111
62005,11636,.16149411
62400,11636,1
63606,11636,.19170763
63640,2721,.22001344
63640,11636,.24997599
63652,11636,.064009413
63652,61552,.086017899
63865,10622,.13899234
64099,10622,.18001556
28775,11465,.23997195
62447,11465,.045814641
31854,13608,.34213942
61321,24548,.46286279
63454,60822,.099981129
30204,7585,.10999277
31622,7585,.1
61109,7585,.1
61321,7585,.1259789
62581,7585,.058008727
62859,7585,.1
62932,5063,.13001856
63454,5063,.18006136
64283,64753,.05489897
29732,6008,.1
30569,6008,.074787043
60797,6008,.066213623
13909,1608,.049946636
23701,14890,.11657132
13902,4839,.10999944
26011,4839,.025239505
31622,4839,.1
62859,3022,.1
62859,4839,.12438088
111732,5073,.33999985
61902,10301,.20710237
30760,2285,.039990246
31502,2285,.12712951
61385,2285,.12936449
31502,10983,.082356431
64701,6774,.039986093
8480,6807,.42377922
63112,10379,.19270748
28625,6288,.06847439
64451,6557,.24408889
12226,1543,.43001768
23701,10984,.074490346
61247,10984,.019985292
61642,10984,.10499569
63281,10984,.12031715
64007,10984,.25880054
6638,1485,.089095831
6638,4961,.21609721
7606,10980,.16400425
23701,8044,.12215403
24315,2146,.15073316
31854,2146,.17998368
31888,10980,.1299374
61143,6864,.44971263
63112,1485,.15882367
63281,6864,.2102742
63885,6864,.10997613
63894,6864,.12001276
63981,221616,.1
9789,63919,.31000414
15855,14895,.086129785
15855,63919,.21135007
17080,12171,.042265214
17080,14895,.094490312
17080,63919,.31610894
17560,14895,.065319754
17560,63919,.25073496
18087,63919,.17682627
22404,14895,.062892176
22404,63919,.19017853
22528,14895,.10320053
22528,63919,.1518712
22765,12171,.27755317
22765,63919,.36820772
23076,63919,.34067813
24167,12171,.084179372
24167,14895,.078455649
24167,63919,.13829227
24489,14895,.1164361
24489,63919,.17221361
25208,63919,.065229528
25223,63919,.054424267
25320,63919,.11674348
25783,63919,.15339373
27928,14895,.076749615
27928,63919,.12681985
28010,12171,.15519625
28010,63919,.21999158
28089,14895,.11000819
29351,12171,.36020267
29351,63919,.1202211
29381,63919,.16449013
30096,14895,.07516095
30351,12171,.24004455
30835,63919,.21001561
31679,14895,.087949015
31679,63919,.29339513
31704,63919,.1
31850,12171,.11481082
31850,63919,.13404518
60868,63919,.30939057
60963,12171,.33276346
60963,63919,.3350226
61517,63919,.11117884
61523,63919,.25266826
61532,14895,.16364469
61532,63919,.32542616
61676,12171,.22728783
61685,12171,.054632511
61685,14895,.068637423
61685,63919,.46992078
61694,14895,.062191773
61694,63919,.11794093
61754,63919,.22361837
62523,12171,.11995292
62523,63919,.23001765
63771,63919,.14758621
63843,63919,.24004523
8480,5774,.1
10724,6829,.21576707
24436,6307,.1
1111,11259,.059615918
24436,11259,.1
28199,11259,.096377917
61718,11259,.50834227
1111,2184,.027792865
25208,2184,.026573986
31563,2184,.18001544
31704,2184,.1
31850,2184,.12628983
61685,2184,.060002498
1111,24779,.023822457
63203,24779,.18004641
20151,7154,.049547527
1111,10639,.048764478
14524,10639,.11459037
24436,10639,.1
28199,10639,.10597353
63898,10639,.12589692
19914,23592,.13951735
26852,2024,.57114023
61109,7562,.1
62690,8007,.21000865
63290,2024,.14499925
64914,8007,.10493514
12521,14191,.16491897
13286,5048,.040005963
63328,2547,.1
65875,28349,.15974776
63865,13963,.1
1111,6066,.091593102
4477,6066,.045897
5660,6066,.18909962
7606,6066,.36444804
13346,6066,.35027918
17235,6066,.0053814976
22998,6066,.1
23034,6066,.055292509
24475,6066,.008335649
24733,6066,.20942068
26360,6066,.12968093
27940,6066,.0999991
28010,6066,.14552616
28165,6066,1
28384,6066,.12973064
29356,11910,.12998714
29732,6066,.310018
30835,6066,.079210326
60962,6066,.67918569
61327,6066,.059992228
62932,6066,.093916602
63169,6066,.8653667
63324,6066,.081230208
63640,6066,.1500048
63821,1878,.12994881
63868,6066,.10000481
64701,6066,.75070196
65202,6066,.016012145
63444,6785,.093516998
19914,6036,.034366578
23034,23034,.10827062
30208,12141,.1
60860,12142,.10538539
60933,12141,.12606035
61498,3366,.13126577
61606,12141,.1005342
61606,24409,.14939594
61927,24167,.30005178
63640,12540,.070008643
4477,31194,.1
60973,2504,.22343478
61568,2504,.23066886
61862,2504,.20999758
63180,2504,.10002489
64099,7652,.12998964
60901,25157,.12223455
64309,25157,.19002219
31143,7932,.12242485
62296,62302,.1
30066,24607,.1
25520,20005,.10001995
7576,19349,.13571618
10026,5047,1
66053,19349,1
24865,7180,.091232225
14534,7536,.35966271
64383,114303,.05099773
64939,3835,.1
6035,3955,.1
62602,3955,.33657086
30398,10553,.15000848
30398,25958,.12398769
64886,11636,.063225254
1334,10622,.1
27969,10622,.1381965
22823,7585,.17997782
7817,6008,.13452916
65825,6008,.26113585
20991,3532,.099961177
24865,3022,.063981049
64939,3022,.31630668
64939,4839,.1
13824,10301,.1
24865,10301,.17066291
14534,7409,.02834117
62133,3786,.13173187
14056,2146,.20757264
14056,4961,.059985489
14056,10980,.22998469
16405,4961,.41999727
61724,8287,.26096913
64041,1485,.42756298
65047,1485,.15821221
65047,10980,.31918603
1360,8873,.0065429201
64886,1246,.12556882
30398,12171,.12647669
63915,26010,.12946428
1073,6502,.2700699
1073,11535,.23999153
13482,1240,.4164483
62602,8007,.1
66443,11818,.29998952
62974,13779,.1097561
13824,4423,.042149674
20991,5399,.21216327
25375,25157,.089534536
20991,7898,.11004872
25142,14652,.086308412
66630,19349,.10007831
12636,2086,.26747277
13316,7257,.015784983
62266,10379,.14982444
110387,8287,.080003366
62266,3226,.1
28699,27914,.75001508
62732,6066,.13534419
64165,6066,.19543236
64165,12142,.1
64165,2504,.1
28008,11636,.14731117
15349,5073,.01398122
21235,5073,.12073578
63144,3851,.1
63641,6375,.1
24873,6266,.22551224
12396,3282,.15823404
64942,2721,.1
64942,9818,.1
61536,25200,.89026552
63826,29822,.39195275
63641,6864,.068418846
64631,1485,.1
9350,6307,.099999756
22228,6307,.80052769
63602,25323,.18798199
60814,28349,.060294259
9013,8383,.46295381
61355,62673,.12113277
64942,12141,.33399922
9299,5073,.092229798
8912,15089,.0067553655
17117,2991,.11667538
17117,10482,.1
17117,114303,.1
61252,4371,.0087633878
12960,9245,.12099101
66590,63919,.1
14016,1594,.14000469
14016,11259,.49158883
61252,21507,.057448879
61627,12141,.53999835
3574,63079,.32029101
8760,12815,.067652807
29458,24507,.29245743
29642,1240,.1
20988,13646,.21972905
29093,2193,.38001621
24692,13779,.079997711
24692,29710,.12352686
61482,27914,.24278654
64685,13779,.83578056
13631,2991,.035492133
110728,8530,.29779178
30711,13161,.051172707
22261,119053,.098000087
24389,6307,.10001212
65284,2086,.10435914
1884,3282,.29308984
1884,7585,.066856503
1884,6066,.10892536
1884,11278,.038980193
61061,13031,.11055396
61117,6864,.176772
12890,10482,.16503906
7759,5073,.068999022
62442,5073,.060957421
28125,8530,.13551435
11829,4839,.31539097
11829,5073,.50841451
29075,5073,.23551556
1082,5680,.46560103
13228,6066,.16101696
29357,11038,.051141661
12698,4503,.049993724
4456,7585,1
12480,4839,.032921534
5124,7077,.098337993
5124,6807,.25785419
24808,6557,.21197985
13096,4598,.020640317
15358,8044,.67104661
62494,11259,.13686159
63869,29106,.12499251
30095,101310,.11543104
65905,8530,.18297641
27927,8517,.56786823
