Source,sic_supplier,comp_supplier,comp_customer,sic_customer,Target,year3,conm_customer,conm_supplier,salecs_supplier,sales_supplier,sales_customer,Weight,Type
8046,3714,OEA,MORTON,2890,15426,1992,MORTON INTL,OEA INC,83.80799865722656,265.9820041656494,6259.599975585938,.31508899,Directed
24384,3714,SPECIALDEVICES,HERCULES,2890,5589,1992,HERCULES,SPECIAL DEVICES INC,10.93999981880188,91.74999952316284,8567.203063964844,.11923706,Directed
24384,3714,SPECIALDEVICES,MORTON,2890,15426,1992,MORTON INTL,SPECIAL DEVICES INC,6.054000079631805,91.74999952316284,6259.599975585938,.065983653,Directed
4036,3714,DONALDSON,CATERPILLAR,3531,2817,1992,CATERPILLAR,DONALDSON CO INC,154.6660041809082,1473.122978210449,31991,.10499191,Directed
4168,3714,ELEPICHER,CATERPILLAR,3531,2817,1992,CATERPILLAR,EAGLE-PICHER INC,0,1871.540969848633,31991,.1,Directed
7486,3714,MODINEMNUFACTURING,CATERPILLAR,3531,2817,1992,CATERPILLAR,MODINE MANUFACTURING CO,0,1766.97200012207,31991,.1,Directed
15313,3714,SCHWITZER,CATERPILLAR,3531,2817,1992,CATERPILLAR,SCHWITZER INC,99.04100036621094,344.8509998321533,31991,.28719941,Directed
30626,3714,TRUCKCOMPONENTS,CATERPILLAR,3531,2817,1992,CATERPILLAR,TRUCK COMPONENTS INC,12.49300003051758,265.609001159668,11615,.047035303,Directed
11915,3714,DEFIANCE,EATON,3620,4199,1992,EATON CORP,DEFIANCE INC,10.29800033569336,79.21699905395508,4401,.12999736,Directed
30164,3714,CAPCOAUTOMOTIVEODS,EATON,3620,4199,1992,EATON CORP,CAPCO AUTOMOTIVE PRODS,58.99900054931641,184.3730010986328,4401,.31999806,Directed
1372,3714,AMCASTINDUSTRIAL,GENMTR,3711,5073,1992,GEN MTR,AMCAST INDUSTRIAL CORP,212.7580032348633,730.8450012207031,389857.578125,.29111233,Directed
1786,3714,ARVININD,FORDMTR,3711,4839,1992,FORD MTR,ARVIN INDUSTRIES INC,927.9410095214844,5418.848999023438,296866.59375,.17124319,Directed
1786,3714,ARVININD,GENMTR,3711,5073,1992,GEN MTR,ARVIN INDUSTRIES INC,487.4280090332031,5418.848999023438,389857.578125,.089950472,Directed
1865,3714,AUGAT,FORDMTR,3711,4839,1992,FORD MTR,AUGAT INC,231.238000869751,1063.582996368408,296866.59375,.21741416,Directed
2343,3714,BOWLESFLUIDICS,CHRYSLER,3711,3022,1992,CHRYSLER,BOWLES FLUIDICS CORP,0,30.79899990558624,105923,.1,Directed
2343,3714,BOWLESFLUIDICS,FORDMTR,3711,4839,1992,FORD MTR,BOWLES FLUIDICS CORP,0,30.79899990558624,296866.59375,.1,Directed
2343,3714,BOWLESFLUIDICS,GENMTR,3711,5073,1992,GEN MTR,BOWLES FLUIDICS CORP,0,30.79899990558624,389857.578125,.1,Directed
3734,3714,DANA,CHRYSLER,3711,3022,1992,CHRYSLER,DANA INC,1411.900024414063,15214.65991210938,105923,.092798658,Directed
3734,3714,DANA,FORDMTR,3711,4839,1992,FORD MTR,DANA INC,2464.735961914063,15214.65991210938,296866.59375,.16199744,Directed
4105,3714,DURAKONINDS,GENMTR,3711,5073,1992,GEN MTR,DURAKON INDS INC,8.696000099182129,86.96099853515625,132079.39453125,.099998854,Directed
4168,3714,ELEPICHER,FORDMTR,3711,4839,1992,FORD MTR,EAGLE-PICHER INC,397.0999984741211,1871.540969848633,296866.59375,.2121781,Directed
4168,3714,ELEPICHER,GENMTR,3711,5073,1992,GEN MTR,EAGLE-PICHER INC,137.5999984741211,1272.909973144531,267776.1875,.10809877,Directed
4479,3714,EXCELIND,CHRYSLER,3711,3022,1992,CHRYSLER,EXCEL INDUSTRIES INC,123.3249969482422,1294.821990966797,105923,.09524475,Directed
4479,3714,EXCELIND,FORDMTR,3711,4839,1992,FORD MTR,EXCEL INDUSTRIES INC,925.9720153808594,1294.821990966797,296866.59375,.71513462,Directed
4479,3714,EXCELIND,GENMTR,3711,5073,1992,GEN MTR,EXCEL INDUSTRIES INC,65.88300132751465,1294.821990966797,389857.578125,.0508819,Directed
4600,3714,FEDERAOGUL,CHRYSLER,3711,3022,1992,CHRYSLER,FEDERAL-MOGUL HOLDINGS CORP,69.42999839782715,2839.5,77761,.024451487,Directed
4600,3714,FEDERAOGUL,FORDMTR,3711,4839,1992,FORD MTR,FEDERAL-MOGUL HOLDINGS CORP,154.6149978637695,2839.5,208580.296875,.054451488,Directed
4600,3714,FEDERAOGUL,GENMTR,3711,5073,1992,GEN MTR,FEDERAL-MOGUL HOLDINGS CORP,369.4669952392578,3938.200012207031,389857.578125,.093816206,Directed
5116,3714,GENTEX,CHRYSLER,3711,3022,1992,CHRYSLER,GENTEX CORP,0,108.769998550415,77761,.1,Directed
5116,3714,GENTEX,FORDMTR,3711,4839,1992,FORD MTR,GENTEX CORP,0,135.6629981994629,296866.59375,.1,Directed
5116,3714,GENTEX,GENMTR,3711,5073,1992,GEN MTR,GENTEX CORP,85.1870002746582,135.6629981994629,389857.578125,.627931,Directed
6482,3714,KNUSA,CHRYSLER,3711,3022,1992,CHRYSLER,KNUSAGA CORP,2.933999955654144,3.908999979496002,105923,.7505756,Directed
6946,3714,,CHRYSLER,3711,3022,1992,CHRYSLER,MAGNA INTERNATIONAL INC,2091.463012695313,0,105923,1,Directed
6946,3714,,FORDMTR,3711,4839,1992,FORD MTR,MAGNA INTERNATIONAL INC,1556.040985107422,0,296866.59375,1,Directed
6946,3714,,GENMTR,3711,5073,1992,GEN MTR,MAGNA INTERNATIONAL INC,1472.072967529297,0,389857.578125,1,Directed
7086,3714,METALDYNE,CHRYSLER,3711,3022,1992,CHRYSLER,METALDYNE CORP,496,4706.709991455078,105923,.10538147,Directed
7086,3714,METALDYNE,FORDMTR,3711,4839,1992,FORD MTR,METALDYNE CORP,809,4706.709991455078,296866.59375,.17188227,Directed
7086,3714,METALDYNE,GENMTR,3711,5073,1992,GEN MTR,METALDYNE CORP,639,4706.709991455078,389857.578125,.13576362,Directed
7099,3714,VARITY,CHRYSLER,3711,3022,1992,CHRYSLER,VARITY CORP,1205.399963378906,8371.000122070313,105923,.14399713,Directed
7099,3714,VARITY,FORDMTR,3711,4839,1992,FORD MTR,VARITY CORP,1340.869995117188,8371.000122070313,296866.59375,.16018037,Directed
7099,3714,VARITY,GENMTR,3711,5073,1992,GEN MTR,VARITY CORP,420.3550109863281,8371.000122070313,389857.578125,.050215624,Directed
7486,3714,MODINEMNUFACTURING,HONDAMTR,3711,5691,1992,HONDA MOTOR,MODINE MANUFACTURING CO,544.2009887695313,1766.97200012207,106038.8793945313,.30798507,Directed
7873,3714,COR,CHRYSLER,3711,3022,1992,CHRYSLER,NEWCOR INC,0,230.1759986877441,84520,.1,Directed
7873,3714,COR,FORDMTR,3711,4839,1992,FORD MTR,NEWCOR INC,215.6339998245239,589.4840030670166,593733.1875,.36580127,Directed
7873,3714,COR,GENMTR,3711,5073,1992,GEN MTR,NEWCOR INC,0,359.3080043792725,508321.5703125,.1,Directed
9742,3714,SIMPSONIND,CHRYSLER,3711,3022,1992,CHRYSLER,SIMPSON INDUSTRIES,104.6000022888184,677.1619987487793,105923,.15446821,Directed
9742,3714,SIMPSONIND,FORDMTR,3711,4839,1992,FORD MTR,SIMPSON INDUSTRIES,120.5,677.1619987487793,296866.59375,.17794855,Directed
9742,3714,SIMPSONIND,GENMTR,3711,5073,1992,GEN MTR,SIMPSON INDUSTRIES,265.7000045776367,677.1619987487793,389857.578125,.39237288,Directed
10004,3714,STANDARDOD,CHRYSLER,3711,3022,1992,CHRYSLER,STANDARD PRODUCTS CO,71.50599670410156,2012.921997070313,105923,.035523482,Directed
10004,3714,STANDARDOD,FORDMTR,3711,4839,1992,FORD MTR,STANDARD PRODUCTS CO,201.5169982910156,2012.921997070313,296866.59375,.10011168,Directed
10004,3714,STANDARDOD,GENMTR,3711,5073,1992,GEN MTR,STANDARD PRODUCTS CO,1018.630004882813,2012.921997070313,389857.578125,.50604546,Directed
10195,3714,SUPERIORIND,FORDMTR,3711,4839,1992,FORD MTR,SUPERIOR INDUSTRIES INTL,477.9290008544922,991.8370132446289,296866.59375,.48186243,Directed
10195,3714,SUPERIORIND,GENMTR,3711,5073,1992,GEN MTR,SUPERIOR INDUSTRIES INTL,401.5039978027344,991.8370132446289,389857.578125,.40480843,Directed
10301,3714,TRW,FORDMTR,3711,4839,1992,FORD MTR,TRW INC,2788.419982910156,24172,296866.59375,.11535744,Directed
10301,3714,TRW,GENMTR,3711,5073,1992,GEN MTR,TRW INC,1266.510009765625,24172,389857.578125,.052395746,Directed
11261,3714,WALBRO,CHRYSLER,3711,3022,1992,CHRYSLER,WALBRO CORP,147.7369995117188,715.0089988708496,105923,.20662257,Directed
11261,3714,WALBRO,FORDMTR,3711,4839,1992,FORD MTR,WALBRO CORP,231.7519989013672,715.0089988708496,296866.59375,.3241246,Directed
11915,3714,DEFIANCE,CHRYSLER,3711,3022,1992,CHRYSLER,DEFIANCE INC,3.860999941825867,128.6910009384155,63663,.030002097,Directed
11915,3714,DEFIANCE,FORDMTR,3711,4839,1992,FORD MTR,DEFIANCE INC,68.30499744415283,207.9079999923706,296866.59375,.32853472,Directed
11915,3714,DEFIANCE,GENMTR,3711,5073,1992,GEN MTR,DEFIANCE INC,43.44799995422363,207.9079999923706,389857.578125,.20897704,Directed
13692,3714,LARIZZAIND,CHRYSLER,3711,3022,1992,CHRYSLER,LARIZZA INDUSTRIES INC,63.29999768733978,345.5150032043457,105923,.18320477,Directed
13692,3714,LARIZZAIND,FORDMTR,3711,4839,1992,FORD MTR,LARIZZA INDUSTRIES INC,74.80000114440918,345.5150032043457,296866.59375,.21648844,Directed
13692,3714,LARIZZAIND,GENMTR,3711,5073,1992,GEN MTR,LARIZZA INDUSTRIES INC,152.7000007629395,345.5150032043457,389857.578125,.44194898,Directed
13692,3714,LARIZZAIND,HONDAMTR,3711,5691,1992,HONDA MOTOR,LARIZZA INDUSTRIES INC,22.79999923706055,259.5640029907227,72980.07080078125,.087839603,Directed
14148,3714,MCLARENPERFORMNCETECH,FORDMTR,3711,4839,1992,FORD MTR,MCLAREN PERFORMANCE TECH INC,1.41100001335144,1.831999987363815,108448,.7701965,Directed
14383,3714,LUND,FORDMTR,3711,4839,1992,FORD MTR,LUND INTL HOLDINGS INC,0,13.35700011253357,88286.296875,.1,Directed
14383,3714,LUND,NAVISTAR,3711,6081,1992,NAVISTAR,LUND INTL HOLDINGS INC,0,29.88100028038025,7331,.1,Directed
14806,3714,BAILEY,FORDMTR,3711,4839,1992,FORD MTR,BAILEY CORP,164.2800025939941,171.4790010452271,296866.59375,.95801818,Directed
14806,3714,BAILEY,GENMTR,3711,5073,1992,GEN MTR,BAILEY CORP,2.742000102996826,91.39800071716309,135696.79296875,.030000657,Directed
19911,3714,WILLIAMSCONTROLS,NAVISTAR,3711,6081,1992,NAVISTAR,WILLIAMS CONTROLS INC,6.234999895095825,45.9689998626709,8562,.13563488,Directed
24636,3714,AUTOCAM,GENMTR,3711,5073,1992,GEN MTR,AUTOCAM CORP,55.96199893951416,86.360999584198,389857.578125,.64800084,Directed
25497,3714,LANCERINDB,GENMTR,3711,5073,1992,GEN MTR,LANCER INDUSTRIES INC  -CL B,7.486999988555908,155.9890041351318,135696.79296875,.047996972,Directed
25661,3714,BESTOP,CHRYSLER,3711,3022,1992,CHRYSLER,BESTOP INC,41.60000038146973,108.6859993934631,105923,.382754,Directed
25724,3714,AUTOMOTIVEINDSHLDGS,CHRYSLER,3711,3022,1992,CHRYSLER,AUTOMOTIVE INDS HLDGS  -CL A,119.0900039672852,830.6290054321289,105923,.14337328,Directed
25724,3714,AUTOMOTIVEINDSHLDGS,FORDMTR,3711,4839,1992,FORD MTR,AUTOMOTIVE INDS HLDGS  -CL A,417.6949996948242,830.6290054321289,296866.59375,.50286591,Directed
25724,3714,AUTOMOTIVEINDSHLDGS,GENMTR,3711,5073,1992,GEN MTR,AUTOMOTIVE INDS HLDGS  -CL A,138.601001739502,830.6290054321289,389857.578125,.1668627,Directed
25916,3714,BREEDTECHS,FORDMTR,3711,4839,1992,FORD MTR,BREED TECHNOLOGIES INC,118.7279968261719,242.1220035552979,208580.296875,.49036434,Directed
26003,3714,PUROLATOROD,FORDMTR,3711,4839,1992,FORD MTR,PUROLATOR PRODUCTS CO,175.7560005187988,1255.398986816406,296866.59375,.14000012,Directed
26019,3714,HAYESLEMMERZ,CHRYSLER,3711,3022,1992,CHRYSLER,HAYES LEMMERZ INTL INC,148,836.9000015258789,77761,.17684311,Directed
26019,3714,HAYESLEMMERZ,FORDMTR,3711,4839,1992,FORD MTR,HAYES LEMMERZ INTL INC,191.5999984741211,836.9000015258789,208580.296875,.22894013,Directed
26019,3714,HAYESLEMMERZ,GENMTR,3711,5073,1992,GEN MTR,HAYES LEMMERZ INTL INC,259.8000030517578,836.9000015258789,267776.1875,.31043136,Directed
28636,3714,STANT,CHRYSLER,3711,3022,1992,CHRYSLER,STANT CORP,0,234.3680000305176,35501,.1,Directed
28636,3714,STANT,FORDMTR,3711,4839,1992,FORD MTR,STANT CORP,0,234.3680000305176,100132.296875,.1,Directed
28636,3714,STANT,GENMTR,3711,5073,1992,GEN MTR,STANT CORP,42.18600082397461,234.3680000305176,132079.39453125,.17999898,Directed
28742,3714,BORGWARNER,CHRYSLER,3711,3022,1992,CHRYSLER,BORGWARNER INC,30,926,35501,.032397408,Directed
28742,3714,BORGWARNER,FORDMTR,3711,4839,1992,FORD MTR,BORGWARNER INC,756.1600036621094,1911.399993896484,208580.296875,.39560533,Directed
28742,3714,BORGWARNER,GENMTR,3711,5073,1992,GEN MTR,BORGWARNER INC,462.4960021972656,1911.399993896484,267776.1875,.24196714,Directed
29611,3714,DEFLECTASHIELD,PACCAR,3711,8253,1992,PACCAR,DEFLECTA-SHIELD CORP,2.375,33.92599964141846,2735.200012207031,.070005305,Directed
29625,3714,HILITEIND,FORDMTR,3711,4839,1992,FORD MTR,HILITE INDUSTRIES INC,5.066999912261963,27.24100017547607,108448,.18600638,Directed
30164,3714,CAPCOAUTOMOTIVEODS,GENMTR,3711,5073,1992,GEN MTR,CAPCO AUTOMOTIVE PRODS,40.5620002746582,184.3730010986328,135696.79296875,.21999967,Directed
30626,3714,TRUCKCOMPONENTS,NAVISTAR,3711,6081,1992,NAVISTAR,TRUCK COMPONENTS INC,56.26599884033203,531.2180023193359,9382,.10591885,Directed
30626,3714,TRUCKCOMPONENTS,PACCAR,3711,8253,1992,PACCAR,TRUCK COMPONENTS INC,23.09500074386597,531.2180023193359,7083,.043475561,Directed
30863,3714,,CHRYSLER,3711,3022,1992,CHRYSLER,WESCAST INDUSTRIES  -CL A,4.784999847412109,0,42260,1,Directed
30863,3714,,FORDMTR,3711,4839,1992,FORD MTR,WESCAST INDUSTRIES  -CL A,15.09500026702881,0,108448,1,Directed
30863,3714,,GENMTR,3711,5073,1992,GEN MTR,WESCAST INDUSTRIES  -CL A,29.6830005645752,0,135696.79296875,1,Directed
30869,3714,SINTERMETALS,CHRYSLER,3711,3022,1992,CHRYSLER,SINTER METALS INC  -CL A,6.857999801635742,68.58400058746338,42260,.099994168,Directed
30869,3714,SINTERMETALS,GENMTR,3711,5073,1992,GEN MTR,SINTER METALS INC  -CL A,21.94700050354004,68.58400058746338,135696.79296875,.32000175,Directed
8046,3714,OEA,TRW,3714,10301,1992,TRW INC,OEA INC,0,83.72600173950195,7913,.1,Directed
24384,3714,SPECIALDEVICES,TRW,3714,10301,1992,TRW INC,SPECIAL DEVICES INC,33.26500058174133,91.74999952316284,24172,.36256132,Directed
24384,3714,SPECIALDEVICES,MCDONNELDG,3721,7155,1992,MCDONNEL DG,SPECIAL DEVICES INC,1.123000025749207,24.15999984741211,18056,.046481788,Directed
25497,3714,LANCERINDB,MARTINMRTA,3760,7077,1992,MARTIN MRTA,LANCER INDUSTRIES INC  -CL B,6.238999843597412,155.9890041351318,9435.689208984375,.039996408,Directed
24384,3714,SPECIALDEVICES,RAYTHEON,3812,8972,1992,RAYTHEON CO,SPECIAL DEVICES INC,6.041000038385391,91.74999952316284,27533.64794921875,.065841965,Directed
28602,3714,TRANSPORTTECHINDSREDH,CONRAIL,4011,3426,1992,CONRAIL,TRANSPORT TECH INDS INC-REDH,22.4950008392334,204.4999942779541,3345,.11000001,Directed
28602,3714,TRANSPORTTECHINDSREDH,TTX,4700,10645,1992,TTX CO,TRANSPORT TECH INDS INC-REDH,183.221004486084,533.6219997406006,1395.837020874023,.34335354,Directed
2918,3714,CHAMPIONPART,GENUINPART,5013,5125,1992,GENUIN PART,CHAMPION PARTS INC,34.38700008392334,308.523998260498,11835.68695068359,.11145648,Directed
4204,3714,ECHLIN,GENUINPART,5013,5125,1992,GENUIN PART,ECHLIN INC,569.4100036621094,5413.700988769531,11835.68695068359,.10517944,Directed
17225,3714,PINAFOREBV,SEARS,5311,6307,1992,SEARS ROEBK,PINAFORE HOLDINGS BV,0,10426.27697753906,261366.48046875,.1,Directed
25661,3714,BESTOP,SEARS,5311,6307,1992,SEARS ROEBK,BESTOP INC,2.03600001335144,36.34899997711182,83760.59375,.056012545,Directed
17225,3714,PINAFOREBV,WAART,5331,11259,1992,WAL-MART,PINAFORE HOLDINGS BV,0,10426.27697753906,166714.65234375,.1,Directed
23753,3714,DORMNOD,AUTOZONE,5531,23809,1992,AUTOZONE,DORMAN PRODUCTS INC,4.059999942779541,150.3870000839233,3037.081985473633,.026997015,Directed
30220,3714,SYIS,BUSMA,7370,6066,1992,INTL BUS MA,SYPRIS SOLUTIONS INC,19.50799942016602,243.8559989929199,62716,.079998031,Directed
25497,3714,LANCERINDB,GENEL,9997,5047,1992,GEN ELEC,LANCER INDUSTRIES INC  -CL B,14.97299957275391,155.9890041351318,59827,.095987536,Directed
21793,3715,GREATDANE,CHRYSLER,3711,3022,1992,CHRYSLER,GREAT DANE HOLDINGS INC,0,1271.999000549316,63663,.1,Directed
21793,3715,GREATDANE,FORDMTR,3711,4839,1992,FORD MTR,GREAT DANE HOLDINGS INC,0,1271.999000549316,188418.59375,.1,Directed
21793,3715,GREATDANE,GENMTR,3711,5073,1992,GEN MTR,GREAT DANE HOLDINGS INC,310.9000015258789,2181.324989318848,389857.578125,.14252806,Directed
24720,3715,WABASHNATIONAL,WERNERENT,4213,12266,1992,WERNER ENT,WABASH NATIONAL CORP,36.00299835205078,360.0299911499023,432.6579971313477,.1,Directed
24720,3715,WABASHNATIONAL,SEARS,5311,6307,1992,SEARS ROEBK,WABASH NATIONAL CORP,0,190.5450019836426,92211.39453125,.1,Directed
28149,3721,AVIATIONGEN,COMAIR,4512,3216,1992,COM-AIR,AVIATION GENERAL INC,1.833999991416931,5.915999859571457,248.2819938659668,.31000677,Directed
14638,3721,ALABAMAAIRCIND,FEDEX,4513,4598,1992,FED EXPRESS,ALABAMA AIRCRAFT INDUSTRIES,31.45200026035309,453.3449993133545,23837.55895996094,.069377623,Directed
10983,3724,UTDTECHS,FORDMTR,3711,4839,1992,FORD MTR,UNITED TECHNOLOGIES CORP,2807,64375.49169921875,296866.59375,.043603551,Directed
2598,3724,CADEIND,MCDONNELDG,3721,7155,1992,MCDONNEL DG,CADE INDUSTRIES INC,2.104000091552734,16.18399953842163,14474,.13000496,Directed
10983,3724,UTDTECHS,BOEING,3721,2285,1992,BOEING CO,UNITED TECHNOLOGIES CORP,3636,64375.49169921875,84936,.056481123,Directed
10983,3724,UTDTECHS,MCDONNELDG,3721,7155,1992,MCDONNEL DG,UNITED TECHNOLOGIES CORP,2507,64375.49169921875,49884,.038943391,Directed
6500,3724,KREISLERMNUFACTURING,UTDTECHS,3724,10983,1992,UTD TECHS,KREISLER MANUFACTURING CORP,10.67900013923645,17.47999995946884,64375.49169921875,.61092681,Directed
2598,3724,CADEIND,GENEL,9997,5047,1992,GEN ELEC,CADE INDUSTRIES INC,1.942000031471252,16.18399953842163,59827,.11999507,Directed
5567,3724,HEICO,GENEL,9997,5047,1992,GEN ELEC,HEICO CORP,4.313000202178955,25.36800050735474,59379,.17001735,Directed
2905,3728,CHALCOIND,MCDONNELDG,3721,7155,1992,MCDONNEL DG,CHALCO INDUSTRIES INC,14.24699997901917,27.80000054836273,49884,.51248199,Directed
3662,3728,CURTISSWRGHT,BOEING,3721,2285,1992,BOEING CO,CURTISS-WRIGHT CORP,61.99300193786621,529.851001739502,84936,.11700082,Directed
4091,3728,DUCOMMUN,BOEING,3721,2285,1992,BOEING CO,DUCOMMUN INC,27.97600030899048,206.3660020828247,84936,.13556497,Directed
4091,3728,DUCOMMUN,MCDONNELDG,3721,7155,1992,MCDONNEL DG,DUCOMMUN INC,23.63199949264526,206.3660020828247,49884,.11451498,Directed
9218,3728,ROHR,BOEING,3721,2285,1992,BOEING CO,ROHR INC,515.1269989013672,3839.894012451172,84936,.13415135,Directed
9218,3728,ROHR,MCDONNELDG,3721,7155,1992,MCDONNEL DG,ROHR INC,553.5169982910156,3839.894012451172,49884,.14414904,Directed
10163,3728,SUNDSTRAND,BOEING,3721,2285,1992,BOEING CO,SUNDSTRAND CORP,460.3999938964844,4531.400024414063,84936,.10160215,Directed
12154,3728,HENLEYDEL,BOEING,3721,2285,1992,BOEING CO,HENLEY GROUP INC/DEL,162.75,177,29314,.91949153,Directed
12154,3728,HENLEYDEL,MCDONNELDG,3721,7155,1992,MCDONNEL DG,HENLEY GROUP INC/DEL,94.5,177,18056,.53389829,Directed
12740,3728,ECISIONAEROTECH,BOEING,3721,2285,1992,BOEING CO,PRECISION AEROTECH INC,20.24399948120117,98.61699962615967,59498,.20527901,Directed
12740,3728,ECISIONAEROTECH,MCDONNELDG,3721,7155,1992,MCDONNEL DG,PRECISION AEROTECH INC,0,51.01500034332275,18056,.1,Directed
20992,3728,FLEETAEROSPAC,BOEING,3721,2285,1992,BOEING CO,FLEET AEROSPACE INC,32.34199953079224,146.1299991607666,84936,.22132348,Directed
20992,3728,FLEETAEROSPAC,TEXTRON,3721,10519,1992,TEXTRON,FLEET AEROSPACE INC,19.68000030517578,146.1299991607666,25241.30004882813,.13467461,Directed
22839,3728,KFIND,BOEING,3721,2285,1992,BOEING CO,K & F INDUSTRIES INC,0,798.7279968261719,84936,.1,Directed
22839,3728,KFIND,MCDONNELDG,3721,7155,1992,MCDONNEL DG,K & F INDUSTRIES INC,0,798.7279968261719,49884,.1,Directed
25726,3728,IAEROSTRUCTURES,ROHR,3728,9218,1992,ROHR INC,CPI AEROSTRUCTURES INC,17.02199983596802,24.38999974727631,3839.894012451172,.697909,Directed
4091,3728,DUCOMMUN,MARTINMRTA,3760,7077,1992,MARTIN MRTA,DUCOMMUN INC,7.839000225067139,64.54100131988525,9435.689208984375,.12145768,Directed
8717,3728,ECISIONCASTPARTS,GENEL,9997,5047,1992,GEN ELEC,PRECISION CASTPARTS CORP,411.8000030517578,1465.100021362305,175480,.28107297,Directed
9218,3728,ROHR,GENEL,9997,5047,1992,GEN ELEC,ROHR INC,318.0800018310547,2454.808013916016,116101,.12957428,Directed
20992,3728,FLEETAEROSPAC,GENEL,9997,5047,1992,GEN ELEC,FLEET AEROSPACE INC,28.26800012588501,146.1299991607666,175480,.19344419,Directed
11117,3743,VARLEN,GENMTR,3711,5073,1992,GEN MTR,VARLEN CORP,29.26600074768066,291.9080047607422,135696.79296875,.10025761,Directed
14364,3751,RDMSPORTS,SEARS,5311,6307,1992,SEARS ROEBK,RDM SPORTS GROUP INC,0,312.1600036621094,85394.4921875,.1,Directed
14364,3751,RDMSPORTS,WAART,5331,11259,1992,WAL-MART,RDM SPORTS GROUP INC,312.5469970703125,731.0990009307861,166714.65234375,.42750296,Directed
29440,3751,AMERNRECREATIONHLDGS,WAART,5331,11259,1992,WAL-MART,AMERICAN RECREATION CO HLDGS,24.53899955749512,57.24600028991699,67344.296875,.42865875,Directed
14364,3751,RDMSPORTS,BESTOD,5399,2185,1992,BEST PROD,RDM SPORTS GROUP INC,0,418.9389972686768,2846.088012695313,.1,Directed
14364,3751,RDMSPORTS,TOYSRUS,5945,10639,1992,TOYS R US,RDM SPORTS GROUP INC,68.36299896240234,538.3610000610352,15115.35693359375,.12698357,Directed
5018,3760,AEROJETROCKETDYNE,CHRYSLER,3711,3022,1992,CHRYSLER,AEROJET ROCKETDYNE HOLDINGS,0,3930,63663,.1,Directed
5018,3760,AEROJETROCKETDYNE,FORDMTR,3711,4839,1992,FORD MTR,AEROJET ROCKETDYNE HOLDINGS,0,3930,188418.59375,.1,Directed
5018,3760,AEROJETROCKETDYNE,GENMTR,3711,5073,1992,GEN MTR,AEROJET ROCKETDYNE HOLDINGS,661,5834.999969482422,389857.578125,.11328192,Directed
29934,3760,HISHEARTEC,LOCKHEED,3760,6774,1992,LOCKHEED CP,HI-SHEAR TECHNOLOGY CORP,1.623000025749207,8.483000040054321,13071,.19132383,Directed
22978,3760,REINHIND,GENEL,9997,5047,1992,GEN ELEC,REINHOLD INDUSTRIES  -CL A,1.758000016212463,9.620000243186951,59379,.18274428,Directed
3040,3812,CINNATIMCROWAVE,COBRAELT,3663,4128,1992,COBRA ELECT,CINCINNATI MICROWAVE INC,15.64699983596802,109.7999992370605,216.5769958496094,.14250456,Directed
6534,3812,LABARGE,GENDYNAMCS,3721,5046,1992,GEN DYNAMCS,LA BARGE INC,5.900000095367432,151.0670003890991,6794,.039055519,Directed
7985,3812,NORTHROPGRUMMN,BOEING,3721,2285,1992,BOEING CO,NORTHROP GRUMMAN CORP,1622,16307.20007324219,84936,.099465266,Directed
12360,3812,ELDEC,BOEING,3721,2285,1992,BOEING CO,ELDEC CORP,66.45499992370605,291.6620025634766,84936,.22784936,Directed
12360,3812,ELDEC,MCDONNELDG,3721,7155,1992,MCDONNEL DG,ELDEC CORP,28.84700012207031,291.6620025634766,49884,.098905586,Directed
12522,3812,RADAELINDS,GENDYNAMCS,3721,5046,1992,GEN DYNAMCS,RADA ELECTRONIC INDS,2.273000001907349,28.4040002822876,3322,.080023937,Directed
15277,3812,ABEX,BOEING,3721,2285,1992,BOEING CO,ABEX INC,380.5,1883.400009155273,84936,.20202824,Directed
15277,3812,ABEX,MCDONNELDG,3721,7155,1992,MCDONNEL DG,ABEX INC,221.7999992370605,1883.400009155273,49884,.11776574,Directed
28477,3812,FLIRSYS,MCDONNELDG,3721,7155,1992,MCDONNEL DG,FLIR SYSTEMS INC,5.851000070571899,69.61199951171875,31828,.084051602,Directed
6534,3812,LABARGE,MARTINMRTA,3760,7077,1992,MARTIN MRTA,LA BARGE INC,21.5,81.58200073242188,9435.689208984375,.26353851,Directed
12360,3812,ELDEC,LORAL,3812,6807,1992,LORAL CORP,ELDEC CORP,15.20600032806396,218.3600025177002,6217.222961425781,.069637299,Directed
4776,3812,FLTDYNAMCS,FEDEX,4513,4598,1992,FED EXPRESS,FLIGHT DYNAMICS INC,4.494999885559082,6.951000034809113,7550.06005859375,.64666951,Directed
12944,3812,LOWRANCEELT,WAART,5331,11259,1992,WAL-MART,LOWRANCE ELECTRONICS INC,20.7209997177124,148.0070009231567,122827.890625,.14000013,Directed
3040,3812,CINNATIMCROWAVE,BI,7380,1940,1992,BI INC,CINCINNATI MICROWAVE INC,2.392999887466431,51.33899974822998,16.76699995994568,.046611737,Directed
2694,3812,,GENEL,9997,5047,1992,GEN EL PLC,BAE SYSTEMS CANADA INC,12.22100019454956,0,175480,1,Directed
6534,3812,LABARGE,GENEL,9997,5047,1992,GEN ELEC,LA BARGE INC,59.60000038146973,232.649001121521,175480,.2561799,Directed
15133,3821,APOGENTTECHS,BAXTER,2834,2086,1992,BAXTER INTL,APOGENT TECHNOLOGIES INC,0,1128.053001403809,25149,.1,Directed
