Source,sic_supplier,comp_supplier,comp_customer,sic_customer,Target,year3,conm_customer,conm_supplier,salecs_supplier,sales_supplier,sales_customer,Weight,Type
3176,2221,,FORDMTR,3711,4839,1983,FORD MOTOR,COLLINS & AIKMAN CORP  -OLD,0,0,133887.8237304688,1,Directed
3176,2221,,GENMTR,3711,5073,1983,GEN MOTORS,COLLINS & AIKMAN CORP  -OLD,0,0,218497.1484375,1,Directed
1120,2250,ADAMSMILLIS,SEARS,5311,6307,1983,SEARS ROEBK,ADAMS-MILLIS CORP,22.89599943161011,256.1070013046265,161919.4445800781,.089400128,Directed
9206,2250,ROCKYMOUNTUNDERGARMENT,SEARS,5311,6307,1983,SEARS ROEBK,ROCKY MOUNT UNDERGARMENT CO,7.91100025177002,57.86399984359741,114913.4455566406,.13671714,Directed
10021,2250,STANWD,SEARS,5311,6307,1983,SEARS ROEBK,STANWOOD CORP,62.12600135803223,327.6439952850342,161919.4445800781,.18961434,Directed
10021,2250,STANWD,MONTGMYWD,5311,7544,1983,MONTGMY WD,STANWOOD CORP,6.119999885559082,102.003999710083,5570,.059997648,Directed
8857,2253,QUALITYMILLS,SEARS,5311,6307,1983,SEARS ROEBK,QUALITY MILLS INC,10.71300029754639,88.7549991607666,107195.6435546875,.12070306,Directed
7087,2273,MASLANDCHSONS,FORDMTR,3711,4839,1983,FORD MOTOR,MASLAND (C.H.) & SONS,146.2060012817383,472.0410022735596,133887.8237304688,.30973157,Directed
7087,2273,MASLANDCHSONS,GENMTR,3711,5073,1983,GEN MOTORS,MASLAND (C.H.) & SONS,32.28699970245361,282.5790004730225,134607.2265625,.11425831,Directed
2788,2273,CARRIEIND,FLEETWDENT,3716,4768,1983,FLEETWD ENT,CARRIAGE INDUSTRIES INC,17.79999971389771,125.3760013580322,2697.191009521484,.14197294,Directed
4993,2300,GARAN,SEARS,5311,6307,1983,SEARS ROEBK,GARAN INC,95.27900123596191,487.6590003967285,161919.4445800781,.19538037,Directed
7400,2300,MILLERBROSIND,SEARS,5311,6307,1983,SEARS ROEBK,MILLER BROTHERS INDUSTRIES,0,12.39200019836426,47005.9990234375,.1,Directed
7400,2300,MILLERBROSIND,MONTGMYWD,5311,7544,1983,MONTGMY WD,MILLER BROTHERS INDUSTRIES,15.96700000762939,12.39200019836426,5570,1,Directed
8219,2300,OXFORDIND,SEARS,5311,6307,1983,SEARS ROEBK,OXFORD INDUSTRIES INC,162.3160018920898,1652.656021118164,161919.4445800781,.098215237,Directed
4993,2300,GARAN,WAART,5331,11259,1983,WAL-MART,GARAN INC,45.82299995422363,337.6310005187988,11067.76586914063,.13571917,Directed
6468,2300,KLEINERTS,TARGET,5331,3813,1983,TARGET STORES,KLEINERTS INC,2.559999942779541,25.59800004959106,5660.728881835938,.10000781,Directed
5456,2320,HAMPTONIND,SEARS,5311,6307,1983,SEARS ROEBK,HAMPTON INDUSTRIES,52.87800025939941,417.0020008087158,161919.4445800781,.12680514,Directed
7916,2320,NOELIND,SEARS,5311,6307,1983,SEARS ROEBK,NOEL INDUSTRIES,17.17199945449829,105.4209995269775,161919.4445800781,.16288975,Directed
7916,2320,NOELIND,MONTGMYWD,5311,7544,1983,MONTGMY WD,NOEL INDUSTRIES,14.64300012588501,71.41799974441528,12489,.20503235,Directed
8255,2320,PACESETTERIND,SEARS,5311,6307,1983,SEARS ROEBK,PACESETTER INDUSTRIES INC,6.842000007629395,19.0050003528595,47005.9990234375,.3600105,Directed
9382,2320,SALANT,SEARS,5311,6307,1983,SEARS ROEBK,SALANT CORP,186.0669975280762,579.4680023193359,161919.4445800781,.3210997,Directed
6376,2330,KELLWD,SEARS,5311,6307,1983,SEARS ROEBK,KELLWOOD CO,1035.57300567627,3245.217956542969,323838.8891601563,.31910738,Directed
7595,2340,,SEARS,5311,6307,1983,SEARS ROEBK,MOVIE STAR INC  -CL A,73.08099937438965,0,161919.4445800781,1,Directed
8323,2340,PANEXIND,WAART,5331,11259,1983,WAL-MART,PANEX INDUSTRIES INC,7.216000080108643,71.34899806976318,6400.856811523438,.10113667,Directed
9402,2340,MOVIESTAR,WAART,5331,11259,1983,WAL-MART,MOVIE STAR INC,5.216000080108643,120.4649991989136,6400.856811523438,.043298885,Directed
6184,2390,IRVININD,GENMTR,3711,5073,1983,GEN MOTORS,IRVIN INDUSTRIES INC,14.37100028991699,81.64500045776367,60025.609375,.17601813,Directed
3120,2390,CLOPAY,SEARS,5311,6307,1983,SEARS ROEBK,CLOPAY CORP,41.80400085449219,358.4299983978271,161919.4445800781,.11663087,Directed
4447,2390,EROIND,SEARS,5311,6307,1983,SEARS ROEBK,ERO INDUSTRIES INC,11.66300010681152,69.70900011062622,161919.4445800781,.16730982,Directed
8482,2390,PERFECTFIT,MONTGMYWD,5311,7544,1983,MONTGMY WD,PERFECT FIT INC,34.97100067138672,146.0040006637573,12489,.23952083,Directed
9327,2400,SMDIND,DOLLARGEN,5331,4016,1983,DOLLAR GEN,SMD INDUSTRIES INC,3.031000018119812,60.09900140762329,827.1690063476563,.050433449,Directed
8386,2430,PATRICKIND,SKYLINE,2451,9761,1983,SKYLINE CP,PATRICK INDUSTRIES INC,50.97699928283691,280.6679983139038,1004.041004180908,.18162741,Directed
10518,2430,TEXTONE,FLEETWDENT,3716,4768,1983,FLEETWD ENT,TEXTONE INC,38.60800075531006,95.16000127792358,3555.216003417969,.40571669,Directed
12786,2452,PBSBUILDINGSYSOFAMER,UTDTECHS,3724,10983,1983,UTD TECHS,PBS BUILDING SYSTEMS OF AMER,4.114999771118164,39.56400012969971,14825.998046875,.10400869,Directed
3100,2510,CLASSIC,SEARS,5311,6307,1983,SEARS ROEBK,CLASSIC CORP,0,34.09000015258789,60189.64453125,.1,Directed
3100,2510,CLASSIC,MONTGMYWD,5311,7544,1983,MONTGMY WD,CLASSIC CORP,0,34.09000015258789,6486,.1,Directed
7568,2510,MORSEELTROOD,MONTGMYWD,5311,7544,1983,MONTGMY WD,MORSE ELECTRO PRODUCTS CORP,12.58400011062622,48.97000122070313,12489,.25697365,Directed
8101,2510,SEALY,SEARS,5311,6307,1983,SEARS ROEBK,SEALY CORP,47.46399974822998,371.8529996871948,161919.4445800781,.12764184,Directed
2508,2511,BUSHIND,SEARS,5311,6307,1983,SEARS ROEBK,BUSH INDUSTRIES  -CL A,5.959000110626221,39.72899913787842,60189.64453125,.1499912,Directed
4055,2531,DOUGLASLOMASON,CHRYSLER,3711,3022,1983,CHRYSLER,DOUGLAS & LOMASON CO,142.4060001373291,517.4109992980957,42857.89599609375,.27522802,Directed
4055,2531,DOUGLASLOMASON,FORDMTR,3711,4839,1983,FORD MTR,DOUGLAS & LOMASON CO,260.6069946289063,517.4109992980957,133887.8237304688,.50367504,Directed
4055,2531,DOUGLASLOMASON,GENMTR,3711,5073,1983,GEN MTR,DOUGLAS & LOMASON CO,37.59099960327148,517.4109992980957,218497.1484375,.072652109,Directed
5699,2531,HOOVERUNIVERSAL,FORDMTR,3711,4839,1983,FORD MOTOR,HOOVER UNIVERSAL INC,139.0190010070801,1431.926010131836,89433.21826171875,.097085327,Directed
5699,2531,HOOVERUNIVERSAL,GENMTR,3711,5073,1983,GEN MOTORS,HOOVER UNIVERSAL INC,351.2350006103516,2208.782012939453,218497.1484375,.1590175,Directed
1496,2540,AMERNLOCKER,FORDMTR,3711,4839,1983,FORD MTR,AMERICAN LOCKER GROUP INC,3.482000112533569,34.81600046157837,37067.20654296875,.10001149,Directed
1496,2540,AMERNLOCKER,GENMTR,3711,5073,1983,GEN MTR,AMERICAN LOCKER GROUP INC,11.71000003814697,80.389000415802,134607.2265625,.14566669,Directed
9649,2590,SHELBYWILLIAMSINDS,WENDYS,5812,3708,1983,WENDY'S INTL,SHELBY WILLIAMS INDS INC,0,100.6760005950928,1928.190994262695,.1,Directed
9649,2590,SHELBYWILLIAMSINDS,HOLIDAY,7011,5662,1983,HOLIDAY CP,SHELBY WILLIAMS INDS INC,11.13499975204468,182.443000793457,3375.924987792969,.061032761,Directed
1969,2621,BADGERPAPERMILLS,WALTERJIM,3086,11274,1983,WALTER (JIM),BADGER PAPER MILLS INC,3.5,42.05399990081787,1925.161010742188,.083226331,Directed
3421,2650,PACKING,GENMTR,3711,5073,1983,GEN MTR,CONSOLIDATED PACKAGING CORP,19.63500022888184,208.1199979782104,218497.1484375,.094344608,Directed
6732,2650,LILYTULIP,DAIRYQUEEN,5140,6074,1983,DAIRY QUEEN,LILY-TULIP INC,0,610.4520072937012,247.1250038146973,.1,Directed
3421,2650,PACKING,EDISONBROS,5600,4218,1983,EDISON BROS,CONSOLIDATED PACKAGING CORP,14.63499975204468,143.8009986877441,1937.399993896484,.10177258,Directed
6732,2650,LILYTULIP,MCDONALDS,5812,7154,1983,MCDONALD'S,LILY-TULIP INC,14.39999961853027,610.4520072937012,6367.034057617188,.023589076,Directed
10338,2670,TAPECON,XEROX,3577,11636,1983,XEROX CORP,TAPECON INC,.531000018119812,6.555999994277954,8455.601928710938,.080994509,Directed
1589,2673,AMERNWESTERN,SEARS,5311,6307,1983,SEARS ROEBK,AMERICAN WESTERN CORP (NEW),2.717999935150146,14.30400013923645,47005.9990234375,.19001678,Directed
3556,2732,COURIER,NYNEX,4813,8044,1983,NYNEX CORP,COURIER CORP,15.30599975585938,95.66300010681152,9506.80078125,.15999916,Directed
4645,2790,SCHAWK,FORDMTR,3711,4839,1983,FORD MTR,SCHAWK INC  -CL A,0,23.68800020217896,52366.01171875,.1,Directed
4645,2790,SCHAWK,GENMTR,3711,5073,1983,GEN MTR,SCHAWK INC  -CL A,8.432000160217285,60.9350004196167,218497.1484375,.13837697,Directed
4455,2810,ESSEXCH,CHRYSLER,3711,3022,1983,CHRYSLER CP,ESSEX CHEMICAL CORP,0,505.8749961853027,42857.89599609375,.1,Directed
4455,2810,ESSEXCH,FORDMTR,3711,4839,1983,FORD MOTOR,ESSEX CHEMICAL CORP,0,505.8749961853027,133887.8237304688,.1,Directed
4455,2810,ESSEXCH,GENMTR,3711,5073,1983,GEN MOTORS,ESSEX CHEMICAL CORP,68.35499954223633,505.8749961853027,218497.1484375,.13512231,Directed
4455,2810,ESSEXCH,HONDAMTR,3711,5691,1983,HONDA MOTOR,ESSEX CHEMICAL CORP,0,175.8330001831055,10222.40014648438,.1,Directed
5811,2821,HYDROMER,JOHNSNJHNS,2834,6266,1983,JOHNSN&JHNS,HYDROMER INC,.0049999998882413,.1060000034049153,5972.89794921875,.047169808,Directed
5811,2821,HYDROMER,PACESETTER,3442,8254,1983,PACESETTER,HYDROMER INC,.0320000015199184,.1060000034049153,60.7189998626709,.3018868,Directed
5608,2821,HEXCEL,BOEING,3721,2285,1983,BOEING CO,HEXCEL CORP,78.61499977111816,471.6469993591309,30518.005859375,.16668186,Directed
3011,2834,CHIRON,MERCK,2834,7257,1983,MERCK & CO,CHIRON CORP,.6000000238418579,8.355000019073486,6805.800964355469,.071813285,Directed
4245,2834,ELAN,ROBINSAH,2834,9183,1983,ROBINS (AH),ELAN CORP PLC,.3440000116825104,3.108000040054321,563.510009765625,.11068211,Directed
6414,2834,KEYPHARMACEUTICALS,PFIZER,2834,8530,1983,PFIZER INC,KEY PHARMACEUTICALS INC,7.111999988555908,209.6220006942749,7246.000061035156,.033927735,Directed
7505,2834,FAULDING,PFIZER,2834,8530,1983,PFIZER INC,FAULDING INC,.7599999904632568,1.164000004529953,7625.900085449219,.65292096,Directed
4245,2834,ELAN,REVLON,2844,8331,1983,REVLON INC,ELAN CORP PLC,.2290000021457672,3.108000040054321,3320.502014160156,.073680826,Directed
7040,2834,MARIONMERRELLDOW,MCKESSON,5122,7171,1983,MCKESSON CP,MARION MERRELL DOW INC,31.70000076293945,226.4010009765625,4887.098999023438,.14001705,Directed
1695,2834,TWNEPAULSEN,BUSMA,7370,6066,1983,INTL BUS MA,TOWNE PAULSEN INC,2.881000071763992,25.16300082206726,86117.0078125,.1144935,Directed
7503,2835,MOLECULARBIOSYS,LILLYELI,2834,6730,1983,LILLY (ELI),MOLECULAR BIOSYSTEMS INC,0,.2429999969899654,3109.195983886719,.1,Directed
4529,2835,FCSLABS,DIGITALEQ,3570,3955,1983,DIGITAL EQ,FCS LABS INC,0,5.29800009727478,4271.85400390625,.1,Directed
4529,2835,FCSLABS,RCA,3600,8889,1983,RCA CORP,FCS LABS INC,0,5.29800009727478,8977.2998046875,.1,Directed
4529,2835,FCSLABS,BENDIX,3714,2157,1983,BENDIX CORP,FCS LABS INC,0,5.29800009727478,3735.099975585938,.1,Directed
7503,2835,MOLECULARBIOSYS,BECTONDICK,3841,2111,1983,BECTON DICK,MOLECULAR BIOSYSTEMS INC,.0099999997764826,.2429999969899654,1126.842010498047,.041152261,Directed
1514,2835,AMERNMONITOR,FISHRSCI,5040,13204,1983,FISHR SCIEN,AMERICAN MONITOR CORP,13.6470000743866,114.2229995727539,0,.11947682,Directed
10401,2835,VIRALTESTINGSYS,TARGET,5331,3813,1983,TARGET STORES,VIRAL TESTING SYSTEMS CORP,5.171000003814697,34.47499942779541,6963.255126953125,.14999275,Directed
2901,2836,CETUS,SHELLOIL,1311,9653,1983,SHELL OIL,CETUS CORP,24.80599975585938,70.32699966430664,60441,.35272372,Directed
2846,2836,CENTOCOR,FMC,2870,4510,1983,FMC CORP,CENTOCOR INC,8.618999838829041,18.76900020241737,10334.78497314453,.45921466,Directed
3888,2840,DESOTO,SEARS,5311,6307,1983,SEARS ROEBK,DE SOTO INC,726.8610229492188,1069.237998962402,161919.4445800781,.67979348,Directed
3693,2844,DEP,REVCODS,5912,13961,1983,REVCO D.S.,DEP CORP,1.92600005865097,37.47399997711182,4791.274047851563,.051395636,Directed
6906,2844,MACANDREWSFORBESGRP,MCA,7812,6861,1983,MCA INC,MACANDREWS & FORBES GRP INC,122.2750015258789,742.7520065307617,3235.776000976563,.16462426,Directed
12351,2844,MACANDREWSFORBES,MCA,7812,6861,1983,MCA INC,MACANDREWS & FORBES HOLDINGS,58.95600128173828,270.9380035400391,1651.241027832031,.2175996,Directed
5354,2851,GROW,FORDMTR,3711,4839,1983,FORD MTR,GROW GROUP INC,0,718.3420066833496,133887.8237304688,.1,Directed
5354,2851,GROW,GENMTR,3711,5073,1983,GEN MTR,GROW GROUP INC,70.71200180053711,718.3420066833496,218497.1484375,.098437794,Directed
8634,2890,PLASMINE,GEORGIAPAC,2600,5134,1983,GEORGIA-PAC,PLASMINE CORP,.3289999961853027,3.288000047206879,10804,.10006083,Directed
8634,2890,PLASMINE,PAPER,2631,6104,1983,INTL PAPER,PLASMINE CORP,.3810000121593475,3.288000047206879,4015.200012207031,.11587591,Directed
1662,2890,ANGSTROMTECHS,GENMTR,3711,5073,1983,GEN MOTORS,ANGSTROM TECHNOLOGIES INC,.0780000016093254,.1780000012367964,83889.921875,.43820226,Directed
8345,2890,PARKCH,GENMTR,3711,5073,1983,GEN MOTORS,PARK CHEMICAL CO,5.911999821662903,51.13799977302551,218497.1484375,.11560874,Directed
8853,2911,QUAKERSTATE,AMOCO,2911,1609,1983,AMOCO,QUAKER STATE CORP,46.20000076293945,924.6299743652344,26949,.049965933,Directed
8853,2911,QUAKERSTATE,OHIOPWR,4911,8102,1983,OHIO PWR,QUAKER STATE CORP,0,924.6299743652344,1506.804992675781,.1,Directed
3502,3011,COOPER,HERCULES,2890,5589,1983,HERCULES,COOPER TIRE & RUBBER CO,47.33300018310547,430.3539962768555,2621.858947753906,.1099862,Directed
4672,3011,FIRESTN,DEERE,3523,3835,1983,DEERE & CO,FIRESTONE TIRE & RUBBER CO,0,4001,4399.164978027344,.1,Directed
4672,3011,FIRESTN,FORDMTR,3711,4839,1983,FORD MOTOR,FIRESTONE TIRE & RUBBER CO,0,4001,52366.01171875,.1,Directed
4672,3011,FIRESTN,GENMTR,3711,5073,1983,GEN MOTORS,FIRESTONE TIRE & RUBBER CO,0,4001,83889.921875,.1,Directed
5234,3011,GOODYEAR,CHRYSLER,3711,3022,1983,CHRYSLER,GOODYEAR TIRE & RUBBER CO,0,19364.30224609375,32812.99389648438,.1,Directed
5234,3011,GOODYEAR,FORDMTR,3711,4839,1983,FORD MTR,GOODYEAR TIRE & RUBBER CO,0,19364.30224609375,96820.6171875,.1,Directed
5234,3011,GOODYEAR,GENMTR,3711,5073,1983,GEN MTR,GOODYEAR TIRE & RUBBER CO,0,19364.30224609375,158471.5390625,.1,Directed
7502,3011,MOHAWKRUBBER,CHRYSLER,3711,3022,1983,CHRYSLER CP,MOHAWK RUBBER CO,18.87700080871582,214.5099983215332,10044.90209960938,.088000566,Directed
10873,3011,UNIROYAL,GENMTR,3711,5073,1983,GEN MOTORS,UNIROYAL INC,1229.661987304688,6024.486999511719,218497.1484375,.20411065,Directed
1761,3011,ARMTEK,SEARS,5311,6307,1983,SEARS ROEBK,ARMTEK CORP,597.1489868164063,1836.177001953125,161919.4445800781,.32521319,Directed
9004,3021,REEBOK,FOOTLOCKER,5661,11584,1983,FOOT LOCKER,REEBOK INTERNATIONAL LTD,10.50399971008301,66.02199983596802,5737,.15909848,Directed
3200,3050,COLTECIND,CHRYSLER,3711,3022,1983,CHRYSLER,COLTEC INDUSTRIES,0,3444.447021484375,32812.99389648438,.1,Directed
3200,3050,COLTECIND,FORDMTR,3711,4839,1983,FORD MTR,COLTEC INDUSTRIES,0,3444.447021484375,96820.6171875,.1,Directed
3200,3050,COLTECIND,GENMTR,3711,5073,1983,GEN MTR,COLTEC INDUSTRIES,0,3444.447021484375,158471.5390625,.1,Directed
11618,3050,WYNNS,CHRYSLER,3711,3022,1983,CHRYSLER,WYNN'S INTERNATIONAL INC,56.75500011444092,566.1170043945313,42857.89599609375,.10025313,Directed
3200,3050,COLTECIND,BOEING,3721,2285,1983,BOEING CO,COLTEC INDUSTRIES,0,4956.041046142578,30518.005859375,.1,Directed
4819,3050,FURON,BOEING,3721,2285,1983,BOEING CO,FURON CO,13.17699956893921,278.1569995880127,30518.005859375,.047372524,Directed
3200,3050,COLTECIND,LOCKHEED,3760,6774,1983,LOCKHEED CP,COLTEC INDUSTRIES,0,1576.183013916016,6490.299926757813,.1,Directed
10024,3060,STARGLOIND,COMPUGRAPHIC,3555,3305,1983,COMPUGRAPHIC,STAR-GLO INDUSTRIES INC,0,8.716999769210815,318.3629989624023,.1,Directed
3523,3060,CORDUROYRUBBER,FORDMTR,3711,4839,1983,FORD MOTOR,CORDUROY RUBBER CO,9.875,31.8560004234314,37067.20654296875,.30998871,Directed
3523,3060,CORDUROYRUBBER,GENMTR,3711,5073,1983,GEN MOTORS,CORDUROY RUBBER CO,15.60900020599365,31.8560004234314,60025.609375,.48998618,Directed
5508,3060,HARVARDIND,FORDMTR,3711,4839,1983,FORD MOTOR,HARVARD INDUSTRIES INC,13.47900009155273,71.92399835586548,52366.01171875,.18740615,Directed
5508,3060,HARVARDIND,GENMTR,3711,5073,1983,GEN MTR,HARVARD INDUSTRIES INC,17.71500015258789,71.92399835586548,83889.921875,.24630167,Directed
11376,3060,WESTPHARMACEUTICALSVSC,BECTONDICK,3841,2111,1983,BECTON DICK,WEST PHARMACEUTICAL SVSC INC,58.4370002746582,547.4059906005859,3360.283004760742,.10675257,Directed
10024,3060,STARGLOIND,SAVIN,5040,9434,1983,SAVIN CORP,STAR-GLO INDUSTRIES INC,0,19.77699971199036,592.9870071411133,.1,Directed
2264,3060,LEXINGTONECISION,BUSMA,7370,6066,1983,INTL BUS MA,LEXINGTON PRECISION CORP,10.22900009155273,120.6020002365112,120481.0078125,.084816173,Directed
10024,3060,STARGLOIND,BUSMA,7370,6066,1983,INTL BUS MA,STAR-GLO INDUSTRIES INC,0,19.77699971199036,86117.0078125,.1,Directed
5464,3080,HANNAM,ARMCO,3312,1755,1983,ARMCO INC,HANNA (M A) CO,0,143.1919975280762,5427.900024414063,.1,Directed
5464,3080,HANNAM,BETHLHMSTL,3312,2189,1983,BETHLHM STL,HANNA (M A) CO,0,143.1919975280762,5260.300048828125,.1,Directed
5464,3080,HANNAM,LTV,3312,6531,1983,LTV CORP,HANNA (M A) CO,40.78900146484375,199.5740051269531,7046.096923828125,.20438033,Directed
8226,3080,OZITETX,CHRYSLER,3711,3022,1983,CHRYSLER CP,OZITE CORP/TX,7.861000061035156,61.66700029373169,42857.89599609375,.12747499,Directed
8226,3080,OZITETX,GENMTR,3711,5073,1983,GEN MTR,OZITE CORP/TX,17.22399997711182,61.66700029373169,218497.1484375,.27930659,Directed
12148,3081,INNOVATIVEMATERIALS,CATERPILLAR,3531,2817,1983,CATERPILLAR,INNOVATIVE MATERIALS  -CL A,0,5.057000160217285,6576,.1,Directed
12148,3081,INNOVATIVEMATERIALS,EATON,3620,4199,1983,EATON CORP,INNOVATIVE MATERIALS  -CL A,0,5.057000160217285,3509.799011230469,.1,Directed
8197,3081,OSULLIVAN,FORDMTR,3711,4839,1983,FORD MTR,O'SULLIVAN CORP,55.39299964904785,239.632999420166,96820.6171875,.23115765,Directed
8322,3081,PANELGRAPHIC,GENMTR,3711,5073,1983,GEN MOTORS,PANELGRAPHIC CORP,2.478999972343445,12.10700011253357,218497.1484375,.20475757,Directed
8127,3086,DOLCOPACKING,CHEROKEE,2330,2974,1983,CHEROKEE CO,DOLCO PACKAGING CORP,.1400000005960464,143.3620014190674,72.41300010681152,.00097654888,Directed
3284,3089,COMPONENTTEC,XEROX,3577,11636,1983,XEROX CORP,COMPONENT TECHNOLOGY CORP,0,8.870000123977661,8463.5029296875,.1,Directed
2579,3089,CUEIND,GENMTR,3711,5073,1983,GEN MOTORS,CUE INDUSTRIES INC,15.85999965667725,95.56799936294556,158471.5390625,.16595513,Directed
10218,3089,SWEDLOW,MCDONNELDG,3721,7155,1983,MCDONNEL DG,SWEDLOW INC,12.68400025367737,125.58899974823,25606.00012207031,.10099611,Directed
11333,3089,WEDCOTEC,UTDTECHS,3724,10983,1983,UTD TECHS,WEDCO TECHNOLOGY INC,0,12.90400025248528,14825.998046875,.1,Directed
8554,3089,PHOENIXMEDICALTEC,BARDCR,3841,2044,1983,BARD (CR),PHOENIX MEDICAL TECHNOLOGY,.5490000247955322,6.598000049591064,396.9379959106445,.083207034,Directed
6327,3089,KAMENSTEINM,SEARS,5311,6307,1983,SEARS ROEBK,KAMENSTEIN (M.) INC,1.787999987602234,21.54300045967102,60189.64453125,.082996793,Directed
6327,3089,KAMENSTEINM,MONTGMYWD,5311,7544,1983,MONTGMY WD,KAMENSTEIN (M.) INC,7.191999912261963,44.13800072669983,12489,.1629435,Directed
8465,3089,ROTONICSMNUFACTURING,SEARS,5311,6307,1983,SEARS ROEBK,ROTONICS MANUFACTURING INC,3.789999961853027,41.69099950790405,161919.4445800781,.090906911,Directed
3284,3089,COMPONENTTEC,BUSMA,7370,6066,1983,INTL BUS MA,COMPONENT TECHNOLOGY CORP,0,8.870000123977661,40180.00390625,.1,Directed
9629,3140,SHAERSHOE,EDISONBROS,5600,4218,1983,EDISON BROS,SHAER SHOE CORP,14.20800018310547,70.9060001373291,2723.299987792969,.20037797,Directed
7512,3241,MONARCHCEMENT,HALLIBURTON,1389,5439,1983,HALLIBURTON,MONARCH CEMENT CO,9.090000152587891,81.99699974060059,12709.48400878906,.11085772,Directed
9837,3241,SOUTHDOWN,HALLIBURTON,1389,5439,1983,HALLIBURTON,SOUTHDOWN INC,52.5989990234375,542.9029998779297,12709.48400878906,.096884705,Directed
11025,3260,UNIVERSALRUNDLE,SEARS,5311,6307,1983,SEARS ROEBK,UNIVERSAL-RUNDLE CORP,129.4449996948242,396.511999130249,161919.4445800781,.32645923,Directed
2888,3290,CERADYNE,MARTINMRTA,3760,7077,1983,MARTIN MRTA,CERADYNE INC,4.599999904632568,12.77699971199036,3920.396911621094,.36002192,Directed
10044,3310,STLTECHS,WHIROOL,3630,11465,1983,WHIRLPOOL,STEEL TECHNOLOGIES INC,0,49.39799880981445,3137.47900390625,.1,Directed
10044,3310,STLTECHS,GENMTR,3711,5073,1983,GEN MTR,STEEL TECHNOLOGIES INC,11.68200016021729,49.39799880981445,83889.921875,.23648731,Directed
11600,3310,WORTHINGTONIND,GENMTR,3711,5073,1983,GEN MTR,WORTHINGTON INDUSTRIES,218.4309959411621,1728.009994506836,218497.1484375,.12640609,Directed
10044,3310,STLTECHS,ALLIED,5311,1301,1983,ALLIED CORP,STEEL TECHNOLOGIES INC,0,49.39799880981445,4010.605041503906,.1,Directed
8783,3312,OLER,ARMCO,3312,1755,1983,ARMCO INC,PROLER INTERNATIONAL CORP,11.67199993133545,115.9569988250732,4042.598083496094,.100658,Directed
6531,3312,LTV,GENMTR,3711,5073,1983,GEN MTR,LTV CORP,1065.244003295898,16400.69696044922,218497.1484375,.064951144,Directed
6537,3312,LTVSTL,GENMTR,3711,5073,1983,GEN MTR,LTV STEEL CO INC,1087.220001220703,10799.05804443359,218497.1484375,.1006773,Directed
9064,3312,REPUBLICSTL,GENMTR,3711,5073,1983,GEN MOTORS,REPUBLIC STEEL CORP,296,2701.106994628906,74581.6171875,.1095847,Directed
9188,3312,ROBLININD,GENMTR,3711,5073,1983,GEN MOTORS,ROBLIN INDUSTRIES,30.79299974441528,126.3109993934631,218497.1484375,.24378715,Directed
6531,3312,LTV,BOEING,3721,2285,1983,BOEING CO,LTV CORP,278.1920013427734,16400.69696044922,30518.005859375,.016962206,Directed
2541,3312,CFISTL,UNIONPAC,4011,10867,1983,UNION PAC,CF & I STEEL CORP,58.54499816894531,325.2519989013672,7789,.17999889,Directed
2471,3317,BUNDY,FORDMTR,3711,4839,1983,FORD MOTOR,BUNDY CORP,56.58999824523926,499.2419986724854,133887.8237304688,.11335184,Directed
2471,3317,BUNDY,GENMTR,3711,5073,1983,GEN MOTORS,BUNDY CORP,111.6230010986328,499.2419986724854,218497.1484375,.22358496,Directed
5532,3320,HAYESALBION,FORDMTR,3711,4839,1983,FORD MOTOR,HAYES-ALBION CORP,193.3240013122559,1028.535991668701,267775.6474609375,.18796037,Directed
5532,3320,HAYESALBION,GENMTR,3711,5073,1983,GEN MOTORS,HAYES-ALBION CORP,82.88000106811523,1028.535991668701,436994.296875,.080580555,Directed
6044,3320,INTERMET,CHRYSLER,3711,3022,1983,CHRYSLER,INTERMET CORP,99.52799987792969,284.3669967651367,19572.58984375,.34999841,Directed
6044,3320,INTERMET,FORDMTR,3711,4839,1983,FORD MTR,INTERMET CORP,0,284.3669967651367,52366.01171875,.1,Directed
7949,3320,NORTHAMERNROYALTIES,GENMTR,3711,5073,1983,GEN MOTORS,NORTH AMERICAN ROYALTIES,109,140.8409996032715,134607.2265625,.77392238,Directed
10132,3320,SUDBURY,FORDMTR,3711,4839,1983,FORD MTR,SUDBURY INC,20,118.0680027008057,52366.01171875,.16939391,Directed
10132,3320,SUDBURY,GENMTR,3711,5073,1983,GEN MTR,SUDBURY INC,6,118.0680027008057,83889.921875,.050818171,Directed
2448,3330,MATERION,GENMTR,3711,5073,1983,GEN MTR,MATERION CORP,23.4399995803833,568.0099983215332,158471.5390625,.041266877,Directed
8100,3330,SIMETCO,GENMTR,3711,5073,1983,GEN MTR,SIMETCO INC,6.890999794006348,51.97499847412109,60025.609375,.13258298,Directed
8100,3330,SIMETCO,GENEL,9997,5047,1983,GEN ELEC,SIMETCO INC,19.6269998550415,128.9189987182617,54744,.15224288,Directed
1574,3341,AMERNSTRATEGICMETALS,GTE,4813,4961,1983,GTE CORP,AMERICAN STRATEGIC METALS,.046000000089407,.4400000125169754,14547.33911132813,.10454545,Directed
1672,3350,ANTA,INEXCOOIL,1311,5940,1983,INEXCO OIL,ANTA CORP,5.759999990463257,307.0449981689453,390.7790069580078,.018759465,Directed
8051,3350,STARMET,OLIN,2810,8123,1983,OLIN CORP,STARMET CORP,25.48799991607666,151.6199984550476,5557.760009765625,.16810447,Directed
