Source,Target,Weight
12169,4598,.10125928
6635,6307,.19067128
6635,6928,.1
12598,11259,.12401596
6635,9359,.1
12331,6502,.11437613
6635,13961,.1
9566,1848,.1
9566,4503,.1
13572,2991,.13449153
8210,4503,.13550745
10571,3835,.1
12387,9947,.15672328
12387,6169,.56010926
12387,7431,.04998121
12387,10419,.12999946
3722,4598,.1
1213,6066,.1
11747,2991,.1388191
2354,5134,.1
10645,2574,.1490953
10645,10867,.1255386
13240,5073,.1
13240,6307,.1
14422,6307,.260095
13937,5860,.14427802
5091,10984,.01090089
5100,10984,.005893664
5101,10984,.014384266
5527,10984,.0050770179
10985,10984,.0028666588
13375,10984,.034514237
2137,2141,.084560931
2142,6864,.1
6012,8287,.41881567
7317,6864,.1
10427,10980,.12222411
13375,6864,.10302927
13937,1311,.27158293
12206,5073,.30902004
13449,4961,.22800225
13449,6864,.16504315
13449,63282,.020018838
12478,10984,.1
12478,6864,.1
12791,11636,.59149623
2902,6774,.13604061
3273,10984,.024001127
3273,6864,.058469888
2902,6902,.16838488
2902,5047,.12872341
5870,4510,.072451174
1843,7476,.016380168
4103,10970,1
9906,15257,.030594559
3108,6537,.035118911
7837,3955,.1
3814,3022,.1
3814,5073,.1
8099,3022,.1
1843,5229,.0073085371
8099,5229,.1
7884,8972,.1
6964,2011,.1
9906,4241,.033422917
10757,1227,.090250559
3257,2329,.000028768567
5330,6066,.13031131
4799,5047,.003426237
4800,5047,.0029480129
9810,9653,.02569495
10896,5743,.087307967
10671,10862,.20358205
7994,2803,.11227649
9810,1224,.087415852
10672,8577,.1
10896,4404,.073748343
10900,4404,.12476044
3130,8248,.052316744
2986,10482,.12734205
7734,2418,.095458753
3206,1755,.1
5744,5743,.070018157
9549,7363,.040256955
4393,4404,.000018668878
6310,7433,.044102147
3206,1301,.1
3198,8248,.64378536
6310,8248,.018273026
3206,6066,.1
3206,5047,.1
6135,5381,.0078125475
6135,9652,.099999718
8175,7475,.047886692
7733,2189,.1
6547,3022,1
6547,5073,1
11236,6307,.0085802302
8264,11038,.1
8810,6266,.0025900649
3848,10482,.1
8264,4503,.1
8810,4503,.010229656
9194,7475,.1
1995,2189,.011902872
3033,2817,.057055667
9194,11636,.1
9857,11465,.0046831979
12612,3532,.1
6825,4839,.1
8810,5073,.0037457761
9194,5073,.1
12612,3022,.1
2856,6066,.083308071
6825,5047,.1
9857,5047,.021467261
7974,10970,.01610459
7974,2189,.1
7974,6537,.1
10801,2189,.048813071
14637,11259,.1
11808,24869,.15486944
5045,2285,.16199698
12444,5046,.29596454
13781,8972,.1
13781,6066,.10919585
8093,4199,.1
15171,5135,.29609153
13757,13204,.41000381
11991,7475,.1
13208,7475,.1
13208,3835,.1
11867,4944,.16000871
11407,3485,.1
13208,11636,.1
11867,5073,.27420425
11991,5073,.1
4411,11259,.1
3772,2029,.17687242
8213,6266,.1
8213,6730,.1
8213,2111,.1
5554,5412,.088648602
5968,2817,.1
5968,9771,.1
5968,11465,.1
5968,5073,.12858586
13801,5047,.1
13707,5288,.081885137
12238,3282,.13281998
13603,7609,.1
13603,12628,.1
11318,5250,.099163026
8222,5790,.1
10560,9761,1
9292,4839,.14233759
7295,5288,.091045827
13670,3051,.1
14577,11456,.16996658
9263,4860,.3918575
2167,6307,.1
11212,8746,.1
2167,1240,.1
2167,6802,.1
12660,6307,.10335229
3482,1609,.094389684
13112,8814,.14975482
13112,9155,.20868297
2158,6096,.89584517
11510,4875,.1
5479,6307,.1
2213,9155,.1
2213,13961,.1
5479,12060,.1
9001,4839,.23066613
9001,5073,.48070526
10592,3980,.047796167
8371,6502,.30906066
8371,9359,.10472304
10188,5151,.27430484
13209,1240,.10000677
14405,4577,.23441036
11813,3051,.040000685
10182,1240,.31320927
9977,7154,.11812603
10112,1048,.22077923
1721,11048,.43731779
6629,10581,.24754338
13503,11259,.12147519
9748,6307,.11245739
7321,6531,.011945964
7321,5046,.012986142
13942,7077,.1
12849,7116,.23589268
13338,6928,.1
7570,6307,.1
10332,13067,.042035885
6252,3851,.040009975
7186,5073,.1040033
14615,6502,.0057755201
8678,5073,.059066113
13638,7328,.1
3373,9359,.1
10613,7544,.1
5645,4839,.17335163
5072,5073,.032303762
13385,7216,.14956002
7267,7475,.1
12062,1414,.018739576
13557,6066,.15495037
5553,4839,.10260642
11964,5046,.18700404
11961,8287,.1
12974,7171,.0064762454
2894,4581,.1
8498,7903,.1
7121,4839,.11240626
7130,10690,.14072962
8754,4839,.068825915
8754,6774,.10951526
8754,6066,.16101083
12742,1594,.1
10504,10482,.086307414
5997,7585,.1
6661,4975,.15873016
8383,6066,.2685636
6313,5458,.12875475
7426,7017,.34188032
4794,11535,.1
11341,9359,.31794873
1956,4538,.028364444
13535,2193,.59326059
13510,5047,.13945946
11700,6066,.15650995
11700,4826,.1
10460,10490,.10154814
1112,5055,.098550618
1112,8479,.1
1112,13302,.056996912
6136,10845,.1
5010,6631,.12179487
1933,3022,.059999283
6136,5073,.39000016
6212,4839,.10171375
1315,4598,.1
1315,6864,.41999552
2263,7544,.1
2263,6502,.1
11879,11099,.09445595
2571,6307,.1
11879,4079,.11166263
5397,11038,.099892214
5397,10482,.080138147
4273,10301,.060326628
8248,2366,.23135521
8892,4061,.15161918
2538,5073,.13986322
9277,2285,.1767046
9277,5361,.10439629
9277,7155,.10866971
8892,10983,.50858223
8892,6774,.19897704
9277,6326,.075106904
5074,2817,.1
11881,3760,.060069442
12142,7585,.1
5074,5073,.69257045
7227,4839,.36750844
14145,4839,.64517844
12679,7155,.12999837
13831,7155,.12991267
12142,5492,.1
4421,8308,.19018412
1500,6864,.023008179
4421,6864,.1
1781,11259,.042607315
5074,4469,.1
11708,11910,.24915412
13831,1090,.14804965
12734,2193,.20563507
12734,6998,.20616171
7227,5047,.1
11947,4510,.040431913
12523,8337,.20895523
6046,5073,.070561409
11947,5073,.31407318
12523,2285,1
1634,6066,.17999683
6046,6066,.080694415
13321,2504,1
2520,4503,.3125
9310,7476,.093559019
9310,10482,.37399095
14404,14456,.1
6277,7642,.71005291
5996,7085,.1
12337,3305,.31600893
7643,3955,.12001348
12540,1055,.1
12337,2721,.055174459
12540,3784,.1
13421,7585,.1
12542,7155,.1
13421,2285,.1
14404,2285,.1
3403,1318,.11149455
5996,4961,.1
7576,6864,.19803415
12542,6864,.32608244
13286,2146,.17619713
14404,2860,.079995699
1795,7328,.076490305
6815,7328,.12000114
13345,7328,.1119171
3277,3813,.1
9636,3813,.3875342
1454,14528,.10016695
1111,10639,.069794521
3674,11778,.26236227
1958,6066,1
1958,6066,.24279791
2006,7648,.10473106
5996,7648,.20000002
9789,6066,.12794335
12913,6066,.31188288
13834,6066,.1
9787,1795,.14637272
12957,11278,.50333333
12913,2504,.041538984
13618,10403,.13788068
5943,5458,.12017167
10026,5047,.42304486
13902,5047,.11000582
1904,3305,.1
7817,3955,.51314944
10229,3955,.25498378
14342,3955,.27998921
13237,2721,.66454184
3773,3755,.12659848
1896,5073,.26066408
9495,5073,.1277155
5143,2285,.23911327
10454,5535,1
13441,13383,.11225659
11720,7647,.1
11720,8007,.1
7817,12604,.12698413
11484,6066,.1
13181,6066,.20984215
11494,2185,.11001561
11946,8496,.1267565
11946,13961,.43940783
3957,6307,.3849507
2322,3022,.1
2322,4839,.14221607
2322,5073,.11247886
9368,23920,.1
5612,9653,.1
9785,6865,.1
25682,6266,.22173682
5612,14109,.1
5612,10482,.33300039
12396,3955,.1
12505,3282,.1
12505,7155,.1
6192,2111,.14996935
12456,2146,.33270034
12505,4961,.1
12505,8044,.1
14232,6864,.14752907
12396,6066,.54507685
12505,6066,.1
10660,6531,.1
9299,5073,.10997909
9570,8479,.16116314
10744,2285,.1
10744,7155,.1
8868,2796,.1
8868,6928,.13420947
10412,8331,.1
12960,9245,.33083022
12278,7475,.1
6811,3022,.069610119
10412,3022,.024352549
11823,4839,.1
11823,5691,.1
13515,5073,.1
10998,6901,.26592439
9167,6307,.072609209
11823,7064,.1
8188,5399,.12554587
12114,5399,.30991325
7831,11716,.091847032
13230,5047,.10305555
10295,3540,.13883141
12145,10770,.10083901
6714,6307,.052045044
6714,11259,.20743035
13425,9359,.40368134
8765,5399,1
11716,12316,.13999949
11912,10770,.67282939
3574,2185,.63095891
13653,6861,.024373598
13190,3051,.33691242
8760,12316,.11588282
12914,8479,.90909094
12914,19661,.077854678
12115,8479,.1
12115,5691,.1
3563,10970,.1
13349,9879,.1
13631,2991,.094163425
9695,4503,.48915663
1497,6066,1
1884,3955,.069720596
1884,3282,.1222446
1884,6066,.21208325
1884,5047,.1294477
12890,1788,.20255543
11480,1104,.1
5076,5135,.1
7995,7544,.1
12065,2547,.093243241
10719,3022,.1
10719,4839,.1
11829,5073,.82396179
13228,4961,.20633034
11829,6066,.1
12424,10482,.072559878
12431,2991,.10000332
8087,8889,.093416862
1687,4839,.96411204
3709,5073,.14920178
12480,3022,.07144694
12480,5073,.33731854
8832,2285,.082035758
14160,2285,.1
5124,7077,.14408652
14288,7077,.18625684
1974,10484,.1
10623,2159,.1
1154,5047,.1
10020,5047,.1
5118,9560,.8362906
5994,1609,.5899449
5994,15257,.43002915
12276,10873,1
12609,3049,.36221293
4410,7585,.27163291
12582,6008,.1
2519,2898,.16468874
2519,7155,.19148512
13652,8852,.19438733
13652,8479,.14997758
11950,5073,.14275129
6809,11259,.20769981
3165,10639,.16513404
10287,9514,.23421054
13896,5354,.20350876
8190,4503,.014038332
7753,7431,.31871104
7753,9545,.1821948
13956,7585,.13156331
11706,5073,.1197637
8190,1356,.049988791
3218,7155,.1
5614,2285,.11476649
5614,7155,.066121943
13956,5046,.20626114
11706,10983,.21822849
3218,6774,.1
5614,6774,.079740956
15409,7077,1
15409,7077,.1
7980,2137,.22018574
7980,2141,.1
5016,1594,.1796329
5458,11259,.1239509
13793,11259,.14344746
12057,3587,.2391118
7818,10779,.1
9401,6066,.21150218
11706,6066,.42140004
13610,12316,.12000349
1300,4839,1
