Source,sic_supplier,comp_supplier,comp_customer,sic_customer,Target,year3,conm_customer,conm_supplier,salecs_supplier,sales_supplier,sales_customer,Weight,Type
9728,1040,MCEWENMINING,ASARCO,3330,1789,1980,ASARCO INC,MCEWEN MINING INC,.6110000014305115,.6110000088810921,1531.505981445313,1,Directed
1856,1040,ATLASMINERALS,GEORGIAPWR,4911,5135,1980,GEORGIA PWR,ATLAS MINERALS INC,41.43099975585938,97.67899894714355,2015.810028076172,.42415464,Directed
1856,1040,ATLASMINERALS,HOUSTONLP,4911,5743,1980,HOUSTON L&P,ATLAS MINERALS INC,7.640999794006348,69.79599952697754,1707.571990966797,.10947619,Directed
3948,1040,,ELPASO,4922,4240,1980,EL PASO CO,DRX INC,.1749999970197678,0,7072.294982910156,1,Directed
3104,1044,,ASARCO,3330,1789,1980,ASARCO,CLAYTON SILVER MINES,0,0,3541.251037597656,1,Directed
3104,1044,CLAYTONSILVERMINES,ASARCO,3330,1789,1980,ASARCO,CLAYTON SILVER MINES,1.026000022888184,1.026000007987022,1531.505981445313,1,Directed
2040,1220,BARBEROIL,SHELLOIL,1311,9653,1980,SHELL OIL CO,BARBER OIL CORP,21.41499948501587,248.2300033569336,28862.42236328125,.086270794,Directed
1223,1220,,GENMTR,3711,5073,1980,GEN MOTORS,ALABAMA BY-PRODUCTS  -CL B,33.06700038909912,0,124039.7265625,1,Directed
1223,1220,ALABAMABYODB,GENMTR,3711,5073,1980,GEN MOTORS,ALABAMA BY-PRODUCTS  -CL B,11.9040002822876,238.9229965209961,62698.515625,.049823586,Directed
8839,1220,PYROENERGY,GULFPWR,4911,5385,1980,GULF POWER CO,PYRO ENERGY CORP,17.57699966430664,118.0570011138916,321.1969985961914,.1488857,Directed
1732,1311,ARGOPETROLEUM,SHELLOIL,1311,9653,1980,SHELL OIL,ARGO PETROLEUM,0,46.44099998474121,55890.20336914063,.1,Directed
2073,1311,,ASAMERA,1311,1788,1980,ASAMERA INC,EARTHSTONE ENERGY INC -OLD,.7160000205039978,0,377.6259994506836,1,Directed
2073,1311,EARTHSTNENERGY,ASAMERA,1311,1788,1980,ASAMERA INC,EARTHSTONE ENERGY INC -OLD,.4589999914169312,3.560999989509583,437.4809951782227,.12889637,Directed
2164,1311,,APACHE,1311,1678,1980,APACHE CP,BENNETT PETROLEUM CORP,.0659999996423721,0,99.12400245666504,1,Directed
2164,1311,,GULFENERGY,1311,5384,1980,GULF ENERGY,BENNETT PETROLEUM CORP,.5899999737739563,0,10.51199996471405,1,Directed
2419,1311,,MURPHYOIL,1311,7620,1980,MURPHY OIL,BRODIE EXPLORATION CORP,.1920000016689301,0,1568.929016113281,1,Directed
2880,1311,,MURPHYOIL,1311,7620,1980,MURPHY OIL,CENTURY OIL&GAS CORP  -CL A,.2829999923706055,0,1966.721984863281,1,Directed
2880,1311,CENTURYOILGS,MURPHYOIL,1311,7620,1980,MURPHY OIL,CENTURY OIL&GAS CORP  -CL A,.4569999873638153,2.426000028848648,2446.822998046875,.18837592,Directed
3196,1311,,ASAMERA,1311,1788,1980,ASAMERA INC,COLORADO ENERGY CORP,.5559999942779541,0,645.8239974975586,1,Directed
3196,1311,COLORADOENERGY,ASAMERA,1311,1788,1980,ASAMERA INC,COLORADO ENERGY CORP,.5099999904632568,2.151999950408936,437.4809951782227,.23698884,Directed
4496,1311,,SHELLOIL,1311,9653,1980,SHELL OIL,TXCO RESOURCES INC,.5040000081062317,0,41458.9921875,1,Directed
6365,1311,,SHELLOIL,1311,9653,1980,SHELL OIL,KEBA OIL & GAS CO,.0399999991059303,0,19829.9921875,1,Directed
7930,1311,NORRISOIL,SHELLOIL,1311,9653,1980,SHELL OIL,NORRIS OIL CO,0,2.709999978542328,21629,.1,Directed
8065,1311,OAKRIDGEENERGY,ENDEVCO,1311,9177,1980,ENDEVCO INC,OAKRIDGE ENERGY INC,.3449999988079071,4.152000039815903,.6600000187754631,.083092481,Directed
8524,1311,GREATNORTHERNGS,SHELLOIL,1311,9653,1980,SHELL OIL,GREAT NORTHERN GAS CO,.1159999966621399,5.853000044822693,21629,.019818896,Directed
8709,1311,AIRIEODUCING,MURPHYOIL,1311,7620,1980,MURPHY OIL,PRAIRIE PRODUCING CO,8.819000244140625,28.82100009918213,2446.822998046875,.30599216,Directed
10146,1311,GRASSO,SHELLOIL,1311,9653,1980,SHELL OIL,GRASSO CORP,10.28899955749512,65.07900047302246,21629,.15810014,Directed
10923,1311,,SHELLOIL,1311,9653,1980,SHELL OIL,UNITED PETROSEARCH INC,.2080000042915344,0,19829.9921875,1,Directed
10887,1311,,GULFCDA,2621,5381,1980,GULF CANADA,UNITED CANSO OIL & GAS-OLD,.8429999947547913,0,2574,1,Directed
2147,1311,,CONOCO,2911,3398,1980,CONOCO INC,BELLWETHER EXPLORATION-OLD,.9020000100135803,0,30949.46728515625,1,Directed
2147,1311,BELLWETHEREXPLORATION,CONOCO,2911,3398,1980,CONOCO INC,BELLWETHER EXPLORATION-OLD,.238999992609024,3.615000069141388,10078.1181640625,.066113412,Directed
2437,1311,,EXXON,2911,4503,1980,EXXON CORP,BROWN (TOM) INC,11.73199987411499,0,182249.0390625,1,Directed
2437,1311,BROWNTOM,EXXON,2911,4503,1980,EXXON CORP,BROWN (TOM) INC,17.17099952697754,216.887996673584,108108.03125,.079169892,Directed
2631,1311,CALLONPETROLEUM,TOSCO,2911,10621,1980,TOSCO CORP,CALLON PETROLEUM CO,1.722000002861023,14.21299982070923,3431.491027832031,.12115669,Directed
3637,1311,CRYSTALGSSTORE,GETTYOIL,2911,5148,1980,GETTY OIL,CRYSTAL GAS STORAGE INC,14.47599983215332,258.7990036010742,10320.953125,.055935301,Directed
4362,1311,ENERGYRESERVE,TOSCO,2911,10621,1980,TOSCO CORP,ENERGY RESERVE INC,.1159999966621399,.1790000032633543,3431.491027832031,.64804465,Directed
6365,1311,,CONOCO,2911,3398,1980,CONOCO INC,KEBA OIL & GAS CO,.0590000003576279,0,18301.46923828125,1,Directed
7560,1311,MORANENERGY,CONOCO,2911,3398,1980,CONOCO INC,MORAN ENERGY INC,2.67300009727478,39.6399998664856,12647.998046875,.067431889,Directed
7912,1311,NOBLENERGY,GETTYOIL,2911,5148,1980,GETTY OIL,NOBLE ENERGY INC,0,651.3920059204102,23358.7939453125,.1,Directed
7912,1311,NOBLENERGY,TEXACO,2911,10482,1980,TEXACO INC,NOBLE ENERGY INC,0,856.6800079345703,147174.17578125,.1,Directed
8300,1311,PAIUTEOIINING,HUSKYOIL,2911,5790,1980,HUSKY OIL,PAIUTE OIL & MINING CORP,.1309999972581863,.7250000238418579,1272.584991455078,.18068965,Directed
8521,1311,PETROMINERALS,GETTYOIL,2911,5148,1980,GETTY OIL,PETROMINERALS CORP,3.683000087738037,27.20799970626831,13037.8408203125,.13536461,Directed
10036,1311,STATEXPETROLEUM,TOSCO,2911,10621,1980,TOSCO CORP,STATEX PETROLEUM INC,2.398000001907349,10.42799997329712,3431.491027832031,.2299578,Directed
10143,1311,SUMMITENERGY,EXXON,2911,4503,1980,EXXON CORP,SUMMIT ENERGY INC,.8640000224113464,7.853000044822693,108108.03125,.11002165,Directed
10522,1311,,HUSKYOIL,2911,5790,1980,HUSKY OIL,MANNING MAY OIL CO,.0460000010207295,0,3247.470016479492,1,Directed
7792,1311,NATOMAS,AMAX,3334,1365,1980,AMAX INC,NATOMAS CO,0,1537.492034912109,2799.400024414063,.1,Directed
10938,1311,,AMAX,3334,1365,1980,AMAX,U S ENERGY CORP/WY,.3919999897480011,0,2865.389953613281,1,Directed
10938,1311,USENERGYWY,AMAX,3334,1365,1980,AMAX,U S ENERGY CORP/WY,.5,3.29599991440773,2799.400024414063,.15169904,Directed
2209,1311,,MOTOROLA,3663,7585,1980,MOTOROLA,HYDROGEN ENERGY CORP,.925000011920929,0,2713.794982910156,1,Directed
9873,1311,,SUN,4832,10165,1980,SUN CO INC,SOUTHLAND ENERGY CORP,.296999990940094,0,5.803000092506409,1,Directed
4552,1311,FALCONOILGS,ELPASO,4922,4240,1980,EL PASO CO,FALCON OIL & GAS INC,.0209999997168779,.3790000006556511,8170.366088867188,.05540897,Directed
3930,1311,MAXUSENERGY,SIGMOR,5500,9712,1980,SIGMOR CO,MAXUS ENERGY CORP,501.6489868164063,3376.214965820313,1835.363006591797,.14858325,Directed
3637,1311,CRYSTALGSSTORE,CHARTER,6020,2941,1980,CHARTER CO,CRYSTAL GAS STORAGE INC,40.86299896240234,574.1850051879883,436.681999206543,.071166955,Directed
2304,1381,,INEXCOOIL,1311,5940,1980,INEXCO OIL,BONRAY DRILLING CORP,1.013000011444092,0,238.7379989624023,1,Directed
4336,1381,,SHELLOIL,1311,9653,1980,SHELL OIL CO,EMPIRE OIL & GAS CO,.9860000014305115,0,19829.9921875,1,Directed
5406,1381,HLHPETROLEUM,PETROLEWIS,1311,8505,1980,PETRO-LEWIS,HLH PETROLEUM CORP,.6370000243186951,12.11299991607666,180.0499992370605,.052588131,Directed
8954,1381,RATLIFFDRILLINGEXPL,APACHE,1311,1678,1980,APACHE CORP,RATLIFF DRILLING & EXPL CO,2.253999948501587,23.54000043869019,99.12400245666504,.095751904,Directed
8955,1381,,APACHE,1311,1678,1980,APACHE CORP,RATLIFF DRILLING CO,0,0,89.24300003051758,1,Directed
11141,1381,VERNA,SHELLOIL,1311,9653,1980,SHELL OIL,VERNA CORP,.6079999804496765,30.63299989700317,19829.9921875,.019847875,Directed
1661,1381,NABORSIND,AMOCO,2911,1609,1980,AMOCO,NABORS INDUSTRIES LTD,16.625,198.1919975280762,26133.07080078125,.083883308,Directed
1661,1381,NABORSIND,HUSKYOIL,2911,5790,1980,HUSKY OIL,NABORS INDUSTRIES LTD,49.85100173950195,340.2969970703125,1974.885025024414,.14649263,Directed
1860,1381,,EXXON,2911,4503,1980,EXXON CORP,ATWOOD OCEANICS,24.18099927902222,0,182249.0390625,1,Directed
1860,1381,ATWDOCEANICS,EXXON,2911,4503,1980,EXXON CORP,ATWOOD OCEANICS,9.932999610900879,70.95099925994873,108108.03125,.13999802,Directed
2270,1381,ENSCOROWAN,EXXON,2911,4503,1980,EXXON CORP,VALARIS PLC,5.60699987411499,49.10499954223633,79106.015625,.11418389,Directed
4367,1381,WEATHERFORD,AMOCO,2911,1609,1980,AMOCO,WEATHERFORD INTL PLC,0,8.710999965667725,29947,.1,Directed
5187,1381,GLOBALSANTAFE,EXXON,2911,4503,1980,EXXON CORP,GLOBALSANTAFE CORP,132.5999984741211,728.4249992370605,290357.0703125,.18203658,Directed
7901,1381,NICKLOSOILGS,AMOCO,2911,1609,1980,AMOCO CO,NICKLOS OIL & GAS CO,4.580999851226807,56.45200061798096,29947,.08114858,Directed
7901,1381,,CONOCO,2911,3398,1980,CONOCO INC,NICKLOS OIL & GAS CO,9.688999652862549,0,30949.46728515625,1,Directed
7901,1381,NICKLOSOILGS,CONOCO,2911,3398,1980,CONOCO INC,NICKLOS OIL & GAS CO,8.435999870300293,56.45200061798096,10078.1181640625,.14943668,Directed
7901,1381,NICKLOSOILGS,EXXON,2911,4503,1980,EXXON CORP,NICKLOS OIL & GAS CO,7.062000036239624,112.9040012359619,216216.0625,.062548712,Directed
9258,1381,ROWAN,CONOCO,2911,3398,1980,CONOCO INC,ROWAN COMPANIES PLC,18.86100006103516,188.6139984130859,12647.998046875,.099997878,Directed
3600,1381,,AMAX,3334,1365,1980,AMAX INC,CRESTED CORP,1,0,5814.559997558594,1,Directed
3600,1381,CRESTED,AMAX,3334,1365,1980,AMAX INC,CRESTED CORP,.5,2.336999952793121,2799.400024414063,.21394952,Directed
8429,1381,PENINSULARESOURCES,TXOILGS,4922,10503,1980,TX OIL & GS,PENINSULA RESOURCES CORP,.609000027179718,10.38900005817413,897.4620056152344,.058619697,Directed
7928,1382,,GULFENERGY,1311,5384,1980,GULF ENERGY,NORPAC EXPLORATION SERVICES,10.69499969482422,0,10.51199996471405,1,Directed
8079,1389,OCEANEERING,SHELLOIL,1311,9653,1980,SHELL OIL,OCEANEERING INTERNATIONAL,9.954999923706055,94.10499954223633,21629,.10578609,Directed
9835,1389,PIONEERENERGYSERVICES,TIPPERARY,1311,10585,1980,TIPPERARY,PIONEER ENERGY SERVICES CORP,1.736999988555908,11.28200006484985,70.72100067138672,.15396206,Directed
10397,1389,,SHELLOIL,1311,9653,1980,SHELL OIL,TELECO OILFIELD SERVICES INC,4.976999998092651,0,34261.20336914063,1,Directed
10397,1389,TELOOILFIELDSERVICES,SHELLOIL,1311,9653,1980,SHELL OIL,TELECO OILFIELD SERVICES INC,6.875999927520752,27.50300025939941,21629,.25000909,Directed
1347,1389,ALTEXOIL,CHEVRON,2911,2991,1980,CHEVRON,ALTEX OIL CORP,.8420000076293945,5.754999876022339,44224,.14630756,Directed
7546,1389,,,2911,7475,1980,MOBIL CORP,MONUMENT ENERGY SERVICES,0,0,44721.01953125,1,Directed
7546,1389,,TEXACO,2911,10482,1980,TEXACO INC,MONUMENT ENERGY SERVICES,0,0,38350.35546875,1,Directed
10397,1389,,CHEVRON,2911,2991,1980,CHEVRON,TELECO OILFIELD SERVICES INC,4.113999843597412,0,70426.0107421875,1,Directed
10397,1389,TELOOILFIELDSERVICES,CHEVRON,2911,2991,1980,CHEVRON,TELECO OILFIELD SERVICES INC,2.75,27.50300025939941,44224,.099989094,Directed
10397,1389,,CONOCO,2911,3398,1980,CONOCO,TELECO OILFIELD SERVICES INC,2.705999970436096,0,30949.46728515625,1,Directed
10397,1389,TELOOILFIELDSERVICES,CONOCO,2911,3398,1980,CONOCO,TELECO OILFIELD SERVICES INC,2.75,27.50300025939941,10078.1181640625,.099989094,Directed
8095,1400,,ARMCO,3312,1755,1980,ARMCO INC,OGLEBAY NORTON CO,69.58100056648254,0,42852.39990234375,1,Directed
8095,1400,OGLEBAYNORTON,ARMCO,3312,1755,1980,ARMCO INC,OGLEBAY NORTON CO,44.90500109596178,843.9159927368164,27624,.053210273,Directed
8947,1400,,SEARS,5311,6307,1980,SEARS ROEBK,U S LIME & MINERALS,29.89999961853027,0,83621.39892578125,1,Directed
7359,1531,,PENNEYJC,5311,8446,1980,PENNEY (JC),MID-SOUTH CORP,.1310000009834766,0,22627,1,Directed
8451,1600,PENNSYLVANIAENGINEERING,BETHLHMSTL,3312,2189,1980,BETHLHM STL,PENNSYLVANIA ENGINEERING,18.50900077819824,185.0909996032715,7298.0009765625,.099999465,Directed
5218,1623,GFIELD,DISNEYWALT,4888,3980,1980,DISNEY WALT,GOLDFIELD CORP,2.468999981880188,22.17999982833862,1919.544998168945,.1113165,Directed
7635,1623,MYR,HYDROQUEBEC,4911,5808,1980,HYDRO-QUEBEC,MYR GROUP INC -OLD,25.2549991607666,168.367000579834,1674.671020507813,.14999969,Directed
10929,1731,,SAFEWAY,5411,9359,1980,SAFEWAY,UNITED SOLAR ASSOCIATES INC,.7210000157356262,0,13717.85888671875,1,Directed
5196,2011,GLOVER,KROGER,5411,6502,1980,KROGER & CO,GLOVER INC,12.42700004577637,102.6619987487793,9029.315185546875,.12104771,Directed
8997,2011,,KROGER,5411,6502,1980,KROGER CO,REDFERN FOODS CORP,14.25099992752075,0,19346.05639648438,1,Directed
8997,2011,REDFERNFOODS,KROGER,5411,6502,1980,KROGER CO,REDFERN FOODS CORP,7.249000072479248,60.4109992980957,11266.52001953125,.11999471,Directed
6425,2011,KEYSTNFOODS,MCDONALDS,5812,7154,1980,MCDONALD'S,KEYSTONE FOODS,122.3649978637695,1155.061996459961,6573.425994873047,.10593803,Directed
9303,2013,RYMERFOODS,SEARS,5311,6307,1980,SEARS ROEBK,RYMER FOODS INC,23.84999942779541,161.6840000152588,76986.29296875,.14750995,Directed
7493,2013,,WALDBAUM,5411,11263,1980,WALDBAUM,MOGEN DAVID KOSHER MEAT PROD,3.985000133514404,0,2647.410980224609,1,Directed
4910,2013,FRIONAIND,WENDYS,5812,3708,1980,WENDYS,FRIONA INDUSTRIES INC,131.173999786377,350.8430061340332,1389.387985229492,.37388232,Directed
5213,2013,,MCDONALDS,5812,7154,1980,MCDONALDS,GOLDEN STATE FOODS CORP,310.7080078125,0,1911.852996826172,1,Directed
3847,2020,DELLWDFOODS,WALDBAUM,5411,11263,1980,WALDBAUM INC,DELLWOOD FOODS,28.42500019073486,258.4130020141602,2647.410980224609,.10999834,Directed
6481,2020,KNUDSEN,ALBERTSONS,5411,1240,1980,ALBERTSONS,KNUDSEN CORP,84.82699966430664,871.5200042724609,6519.699035644531,.097332247,Directed
1032,2030,,GENFOODS,2000,5055,1980,GEN FOODS,AKF FOODS INC,25.90700006484985,0,20911.99096679688,1,Directed
3245,2030,,KELLOGG,2040,6375,1980,KELLOGG CO,COMMERCIAL INTERNATIONAL CP,9.444000244140625,0,3997.499938964844,1,Directed
3245,2030,COMMERCIAL,KELLOGG,2040,6375,1980,KELLOGG CO,COMMERCIAL INTERNATIONAL CP,5.486999988555908,23.27099990844727,2321.299987792969,.23578703,Directed
6573,2030,LANCASTERCOLONY,GENMTR,3711,5073,1980,GEN MOTORS,LANCASTER COLONY CORP,0,865.1289939880371,186738.2421875,.1,Directed
6573,2030,LANCASTERCOLONY,SEARS,5311,6307,1980,SEARS ROEBK,LANCASTER COLONY CORP,0,865.1289939880371,121066.6928710938,.1,Directed
10073,2060,STERLINGSUGARS,AMSTAR,3540,1620,1980,AMSTAR CORP,STERLING SUGARS INC,17.94499969482422,10.93200012668967,1980.375,1,Directed
5563,2082,HEILEMNGBREWING,UTDTECHS,3724,10983,1980,UTD TECHS,HEILEMAN (G) BREWING  -OLD,0,2086.055992126465,35045.15307617188,.1,Directed
9140,2211,RIEGELTEXTILE,BLUEBELL,2320,2272,1980,BLUE BELL,RIEGEL TEXTILE CORP,254.4209976196289,1249.626998901367,3854.377014160156,.20359755,Directed
2196,2211,BIBB,SEARS,5311,6307,1980,SEARS ROEBK,BIBB CO,134.8919982910156,755.0670051574707,121066.6928710938,.17864904,Directed
3622,2211,CROWNCRAFTS,SEARS,5311,6307,1980,SEARS ROEBK,CROWN CRAFTS INC,15.235999584198,74.49399995803833,121066.6928710938,.20452653,Directed
4635,2211,FIELDCRESTCANNON,SEARS,5311,6307,1980,SEARS ROEBK,FIELDCREST CANNON,226,1571.11198425293,121066.6928710938,.14384717,Directed
3176,2221,,CHRYSLER,3711,3022,1980,CHRYSLER CP,COLLINS & AIKMAN CORP  -OLD,0,0,31198.80712890625,1,Directed
3176,2221,,FORDMTR,3711,4839,1980,FORD MOTOR,COLLINS & AIKMAN CORP  -OLD,0,0,118846.3159179688,1,Directed
3176,2221,,GENMTR,3711,5073,1980,GEN MOTORS,COLLINS & AIKMAN CORP  -OLD,0,0,186738.2421875,1,Directed
1120,2250,ADAMSMILLIS,SEARS,5311,6307,1980,SEARS ROEBK,ADAMS-MILLIS CORP,21.98000001907349,228.5620002746582,121066.6928710938,.096166469,Directed
1235,2250,ALBAWALDENSIAN,PENNEYJC,5311,8446,1980,PENNEY (JC),ALBA-WALDENSIAN INC,10.26800012588501,80.32299995422363,22627,.12783387,Directed
10021,2250,STANWD,SEARS,5311,6307,1980,SEARS ROEBK,STANWOOD CORP,50.65099906921387,248.0050010681152,121066.6928710938,.20423378,Directed
10021,2250,STANWD,MONTGMYWD,5311,7544,1980,MONTGMY WD,STANWOOD CORP,7.539999961853027,107.7190017700195,5742,.069996938,Directed
10021,2250,STANWD,PENNEYJC,5311,8446,1980,PENNEY (JC),STANWOOD CORP,27.72200012207031,140.2859992980957,22627,.1976106,Directed
2068,2273,BARWICKETIND,CHRYSLER,3711,3022,1980,CHRYSLER CORP,BARWICK (E.T.) INDUSTRIES,8.26099967956543,28.49400017550215,12001.90209960938,.28992066,Directed
2068,2273,BARWICKETIND,GENMTR,3711,5073,1980,GEN MOTORS,BARWICK (E.T.) INDUSTRIES,8.925999641418457,28.49400017550215,66311.21484375,.31325892,Directed
7087,2273,MASLANDCHSONS,FORDMTR,3711,4839,1980,FORD MOTOR,MASLAND (C.H.) & SONS,70.5,408.7900009155273,118846.3159179688,.17246018,Directed
7087,2273,MASLANDCHSONS,GENMTR,3711,5073,1980,GEN MOTORS,MASLAND (C.H.) & SONS,70.39999961853027,408.7900009155273,186738.2421875,.17221557,Directed
3211,2273,,SEARS,5311,6307,1980,SEARS ROEBK,COLUMBUS MILLS INC,4.136000156402588,0,37445.2939453125,1,Directed
5005,2300,GATEWAYIND,CHRYSLER,3711,3022,1980,CHRYSLER CORP,GATEWAY INDUSTRIES INC,28.96300029754639,106.5519990921021,21227.205078125,.27182034,Directed
5005,2300,GATEWAYIND,GENMTR,3711,5073,1980,GEN MOTORS,GATEWAY INDUSTRIES INC,75.45600128173828,106.5519990921021,124039.7265625,.70816129,Directed
3125,2300,CLUETTPEABODY,SEARS,5311,6307,1980,SEARS ROEBK,CLUETT PEABODY & CO,60.44100189208984,659.3320007324219,37445.2939453125,.091670059,Directed
3125,2300,CLUETTPEABODY,PENNEYJC,5311,8446,1980,PENNEY (JC),CLUETT PEABODY & CO,53.72600173950195,659.3320007324219,11274,.081485502,Directed
4993,2300,GARAN,SEARS,5311,6307,1980,SEARS ROEBK,GARAN INC,93.54899787902832,391.9709987640381,121066.6928710938,.23866306,Directed
4993,2300,GARAN,PENNEYJC,5311,8446,1980,PENNEY (JC),GARAN INC,39.09499931335449,239.57399559021,22627,.16318549,Directed
6348,2300,,PENNEYJC,5311,8446,1980,PENNEY (JC),KATE GREENAWAY INDUSTRIES,2.85699999332428,0,22627,1,Directed
6468,2300,KLEINERTS,SEARS,5311,6307,1980,SEARS ROEBK,KLEINERTS INC,6.411000050604343,77.76799988746643,121066.6928710938,.082437508,Directed
6468,2300,KLEINERTS,PENNEYJC,5311,8446,1980,PENNEY (JC),KLEINERTS INC,5.164000034332275,53.84299945831299,22627,.095908478,Directed
6880,2300,MIFUND,PENNEYJC,5311,8446,1980,PENNEY (JC),MI FUND INC,26.29700088500977,59.23299980163574,11274,.44395861,Directed
7400,2300,,SEARS,5311,6307,1980,SEARS ROEBK,MILLER BROTHERS INDUSTRIES,0,0,121066.6928710938,1,Directed
7400,2300,,MONTGMYWD,5311,7544,1980,MONTGMY WD,MILLER BROTHERS INDUSTRIES,19.20499992370605,0,5742,1,Directed
7400,2300,,PENNEYJC,5311,8446,1980,PENNEY (JC),MILLER BROTHERS INDUSTRIES,0,0,22627,1,Directed
8219,2300,OXFORDIND,SEARS,5311,6307,1980,SEARS ROEBK,OXFORD INDUSTRIES INC,120.3400001525879,1036.436004638672,121066.6928710938,.11610944,Directed
8219,2300,OXFORDIND,PENNEYJC,5311,8446,1980,PENNEY (JC),OXFORD INDUSTRIES INC,163.4879989624023,600.5080032348633,22627,.27224949,Directed
8551,2300,PVH,PENNEYJC,5311,8446,1980,PENNEY (JC),PVH CORP,85,800.0249938964844,22627,.10624668,Directed
9955,2300,SPLENTEX,SEARS,5311,6307,1980,SEARS ROEBK,SPLENTEX INC,2.670000076293945,20.07600021362305,37445.2939453125,.13299462,Directed
10593,2300,TOBIASKOTZIN,PENNEYJC,5311,8446,1980,PENNEY (JC),TOBIAS KOTZIN CO,0,49.57099914550781,11274,.1,Directed
2091,2320,,MONTGMYWD,5311,7544,1980,MONTGMY WD,BAYLY CORP,14,0,5742,1,Directed
2091,2320,,PENNEYJC,5311,8446,1980,PENNEY (JC),BAYLY CORP,86,0,22627,1,Directed
5456,2320,HAMPTONIND,PENNEYJC,5311,8446,1980,PENNEY (JC),HAMPTON INDUSTRIES,13.80999994277954,197.2820014953613,22627,.070001319,Directed
7916,2320,NOELIND,SEARS,5311,6307,1980,SEARS ROEBK,NOEL INDUSTRIES,19.07299995422363,85.34500002861023,121066.6928710938,.22348116,Directed
8255,2320,,SEARS,5311,6307,1980,SEARS ROEBK,PACESETTER INDUSTRIES INC,18.69999980926514,0,76986.29296875,1,Directed
8255,2320,PACESETTERIND,SEARS,5311,6307,1980,SEARS ROEBK,PACESETTER INDUSTRIES INC,6.723000049591064,23.18200016021729,44080.39990234375,.2900095,Directed
8255,2320,,PENNEYJC,5311,8446,1980,PENNEY (JC),PACESETTER INDUSTRIES INC,0,0,11274,1,Directed
8576,2320,PIEDMONTIND,PENNEYJC,5311,8446,1980,PENNEY (JC),PIEDMONT INDUSTRIES,4.117000102996826,27.53799962997437,11274,.14950252,Directed
9382,2320,SALANT,SEARS,5311,6307,1980,SEARS ROEBK,SALANT CORP,247.1300086975098,628.8300018310547,121066.6928710938,.39299971,Directed
9382,2320,SALANT,PENNEYJC,5311,8446,1980,PENNEY (JC),SALANT CORP,77.88399887084961,417.8910026550293,22627,.18637395,Directed
2584,2330,,SEARS,5311,6307,1980,SEARS ROEBK,CWC INDUSTRIES INC,3.720000088214874,0,76986.29296875,1,Directed
2584,2330,,PENNEYJC,5311,8446,1980,PENNEY (JC),CWC INDUSTRIES INC,8.881999969482422,0,22627,1,Directed
6342,2330,,SEARS,5311,6307,1980,SEARS ROEBK,KAPPA FROCKS INC  -CL A,1.45799994468689,0,44080.39990234375,1,Directed
6376,2330,KELLWD,SEARS,5311,6307,1980,SEARS ROEBK,KELLWOOD CO,1148.32299041748,3484.988037109375,242133.3857421875,.32950556,Directed
5516,2340,,PENNEYJC,5311,8446,1980,PENNEY (JC),HARWOOD COS INC,46.22799873352051,0,22627,1,Directed
7644,2340,,PENNEYJC,5311,8446,1980,PENNEY (JC),NCC INDUSTRIES INC,23.70400047302246,0,22627,1,Directed
